,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.22170518, 0.4953625, 0.42804796)","(0.20262831, 0.4972348, 0.42317814)","(0.21203274, 0.47578293, 0.47101605)","(0.21877849, 0.50763, 0.6449006)","(0.22896406, 0.46072254, 0.48870492)","(0.30124512, 0.53693867, 0.6234972)","(0.30001923, 0.46589348, 0.7558082)","(0.4089936, 0.55456823, 0.41516322)","(0.4207853, 0.4917282, 0.63559914)","(0.48672187, 0.5831785, 0.3073588)","(0.5082965, 0.498855, 0.40465584)","(0.4992028, 0.5573219, 0.75721717)","(0.4983573, 0.50069684, 0.72157496)","(0.6912433, 0.51160413, 0.60997)","(0.70481753, 0.5005706, 0.529825)","(0.839378, 0.51165235, 0.4488343)","(0.901075, 0.46891022, 0.76961625)","(0.22387127578258514, 0.48417626321315765, 0.5668027698993683)",0.04800057411193848,"(0.2743231803178787, 0.49939821163813275, 0.6024511059125265)",0.1055450737235035
31,"(0.2230475, 0.49416393, 0.45115876)","(0.2035524, 0.49729964, 0.41827577)","(0.21341157, 0.47484276, 0.48119572)","(0.21847717, 0.50885737, 0.6728377)","(0.22947714, 0.46085024, 0.48406687)","(0.3000574, 0.53455085, 0.586661)","(0.2982344, 0.46706188, 0.73448443)","(0.40783203, 0.55376416, 0.41494554)","(0.42081866, 0.48896897, 0.6263122)","(0.4964773, 0.57931757, 0.2935408)","(0.51004744, 0.5266298, 0.33195293)","(0.5006806, 0.55625725, 0.74517334)","(0.50023305, 0.5003666, 0.68971753)","(0.6891963, 0.51307786, 0.6395165)","(0.70356727, 0.5008968, 0.5423908)","(0.838319, 0.51180923, 0.45286053)","(0.90192175, 0.4688295, 0.77580786)","(0.22397715598344803, 0.4848538041114807, 0.5784522742033005)",0.04925123229622841,"(0.2737797697385152, 0.49859221776326496, 0.590768059094747)",0.10185034983359068
32,"(0.22343199, 0.49510115, 0.43732962)","(0.20383446, 0.49825954, 0.43071204)","(0.21394253, 0.47561628, 0.49573338)","(0.21798128, 0.5101992, 0.6798957)","(0.22999075, 0.46155164, 0.50008124)","(0.30119783, 0.53581417, 0.59890765)","(0.29865894, 0.4674101, 0.74105746)","(0.40924376, 0.5538219, 0.40304708)","(0.42144927, 0.48846507, 0.6181982)","(0.5006026, 0.58101624, 0.2974466)","(0.5121476, 0.52720433, 0.32983422)","(0.5015975, 0.5566967, 0.73040783)","(0.50089586, 0.50006247, 0.678018)","(0.6893065, 0.513418, 0.6374289)","(0.70336306, 0.500875, 0.5429238)","(0.8383462, 0.51180345, 0.4484461)","(0.9017059, 0.4687119, 0.77099794)","(0.22398601472377777, 0.4858754128217697, 0.5899884700775146)",0.05010800063610077,"(0.2744295845429103, 0.49944180250167847, 0.5924315750598907)",0.10236397658772688
33,"(0.22297958, 0.49423832, 0.44034183)","(0.20293188, 0.49728352, 0.41807294)","(0.21401732, 0.47455224, 0.47944704)","(0.21697703, 0.5108615, 0.67708874)","(0.23054218, 0.46158272, 0.50460994)","(0.3010857, 0.5370004, 0.6139345)","(0.29807407, 0.46868524, 0.7393827)","(0.40936857, 0.5541823, 0.40281618)","(0.42181453, 0.4882382, 0.62065154)","(0.5011765, 0.58085275, 0.293271)","(0.51278883, 0.52469766, 0.3228818)","(0.5009975, 0.5568139, 0.7407186)","(0.5002891, 0.49946415, 0.67977446)","(0.68786967, 0.5157236, 0.67640185)","(0.70362353, 0.50171024, 0.55606264)","(0.8365547, 0.51278245, 0.46343637)","(0.900987, 0.4690941, 0.77532715)","(0.22375960648059845, 0.48622211813926697, 0.5908493399620056)",0.051111768931150436,"(0.2740464508533478, 0.499974658091863, 0.597886343797048)",0.10277609406849905
34,"(0.22164822, 0.49576277, 0.42101765)","(0.20158955, 0.49841353, 0.46292046)","(0.21263318, 0.47594926, 0.4678965)","(0.21644633, 0.51268, 0.66240567)","(0.22948486, 0.4618894, 0.4972553)","(0.3018878, 0.5389466, 0.64025706)","(0.29589784, 0.46892864, 0.7200505)","(0.41294894, 0.555087, 0.40435404)","(0.42285702, 0.4898886, 0.6096686)","(0.5035579, 0.5818069, 0.28961056)","(0.51259947, 0.5035479, 0.3830698)","(0.5008336, 0.55712175, 0.7436028)","(0.5001152, 0.4983104, 0.6760353)","(0.68705696, 0.5173336, 0.6906262)","(0.7035019, 0.50248873, 0.5686751)","(0.83585846, 0.5132639, 0.47486934)","(0.9011619, 0.46873114, 0.7776772)","(0.22296559065580368, 0.48728469014167786, 0.5798304826021194)",0.05243747681379318,"(0.27314462264378864, 0.5012126763661703, 0.5937750736872355)",0.10356797576823519
35,"(0.22152983, 0.49444255, 0.43885252)","(0.20131916, 0.49725574, 0.44371918)","(0.21291366, 0.47477746, 0.45171297)","(0.21635243, 0.5124868, 0.6719722)","(0.22983311, 0.46215042, 0.5122272)","(0.3018976, 0.53964275, 0.6554036)","(0.29505485, 0.4696284, 0.7122563)","(0.41436693, 0.5546448, 0.3972038)","(0.42334828, 0.48927897, 0.6271268)","(0.5045239, 0.5827251, 0.2908542)","(0.51271105, 0.50408065, 0.36972335)","(0.5003297, 0.5572804, 0.74637437)","(0.49955952, 0.49797997, 0.681458)","(0.6868117, 0.51843697, 0.6951483)","(0.70384777, 0.50292623, 0.5702465)","(0.8358447, 0.5136954, 0.48328894)","(0.90156543, 0.4684231, 0.77635944)","(0.22309277206659317, 0.48731862008571625, 0.5920996963977814)",0.052110277116298676,"(0.2728274216254552, 0.5012378990650177, 0.6021708150704702)",0.10349144893537471
36,"(0.21996465, 0.49471754, 0.43913656)","(0.20042998, 0.49735403, 0.45404613)","(0.21136382, 0.47514522, 0.43891793)","(0.21641761, 0.5130862, 0.65809274)","(0.22918998, 0.46203554, 0.5018824)","(0.3025717, 0.5399261, 0.65259796)","(0.29447585, 0.47031116, 0.702205)","(0.41578174, 0.55527157, 0.38931364)","(0.4243662, 0.49229276, 0.63283885)","(0.5052315, 0.5828682, 0.2916871)","(0.51670855, 0.5281928, 0.30374068)","(0.50045455, 0.55721843, 0.73216295)","(0.5001508, 0.49822325, 0.68261766)","(0.68840665, 0.5179097, 0.68453217)","(0.7045257, 0.50329155, 0.56050205)","(0.8375852, 0.5137214, 0.48346084)","(0.90168977, 0.46844244, 0.779322)","(0.22280379384756088, 0.48756086826324463, 0.5799875557422638)",0.0526241734623909,"(0.272337406873703, 0.5016516049702963, 0.5979798436164856)",0.1056595779199853
37,"(0.2198194, 0.49527735, 0.43698063)","(0.20051543, 0.4978183, 0.46351203)","(0.21106683, 0.47550052, 0.4314584)","(0.21657386, 0.5132973, 0.6564362)","(0.22917883, 0.46142507, 0.49359444)","(0.3032372, 0.5407356, 0.66794384)","(0.29413843, 0.46997818, 0.7047753)","(0.4142118, 0.55568, 0.37526295)","(0.42376518, 0.49182054, 0.61873925)","(0.504941, 0.58308494, 0.2945505)","(0.51557124, 0.5045512, 0.34888795)","(0.5003599, 0.55841947, 0.735485)","(0.50009614, 0.49894902, 0.69633394)","(0.6893399, 0.5170577, 0.6769419)","(0.70424855, 0.5029435, 0.55461335)","(0.8388903, 0.5133862, 0.48004234)","(0.9016335, 0.46860975, 0.7814549)","(0.22287634760141373, 0.48736119270324707, 0.5750153213739395)",0.053381793200969696,"(0.27239834268887836, 0.501997043689092, 0.6032332479953766)",0.1060132049463131
38,"(0.22092365, 0.49629933, 0.43639883)","(0.20145473, 0.49917734, 0.51187)","(0.21209213, 0.47669467, 0.45465675)","(0.21661185, 0.51419836, 0.66152465)","(0.22921643, 0.46242136, 0.49265972)","(0.30417392, 0.54179037, 0.6856067)","(0.2954295, 0.4695285, 0.7255452)","(0.4127257, 0.5554939, 0.38531816)","(0.42300186, 0.49122965, 0.62081385)","(0.50241077, 0.5823134, 0.31245327)","(0.51475054, 0.5040698, 0.35559058)","(0.49892148, 0.5592935, 0.7528906)","(0.4983992, 0.49932942, 0.71870726)","(0.6883926, 0.51913613, 0.70184416)","(0.7034225, 0.5034224, 0.57253146)","(0.8385877, 0.51360846, 0.48427173)","(0.90153825, 0.46876806, 0.78047943)","(0.22291413694620132, 0.4883098602294922, 0.5770921856164932)",0.053289152681827545,"(0.27350902060667676, 0.5025393962860107, 0.6158502598603567)",0.10590863910685844
39,"(0.22049356, 0.49657977, 0.43710083)","(0.20131809, 0.49933517, 0.55175906)","(0.2117945, 0.47671697, 0.45178705)","(0.21687263, 0.51420474, 0.6619853)","(0.22971433, 0.46186933, 0.49285844)","(0.30472326, 0.5420009, 0.69133335)","(0.29664487, 0.46899956, 0.7357826)","(0.41214928, 0.55580336, 0.39787596)","(0.42251855, 0.4918834, 0.6035282)","(0.50277436, 0.5822855, 0.29875976)","(0.5140681, 0.5033357, 0.3633682)","(0.49767405, 0.56016386, 0.7657466)","(0.49683237, 0.5001228, 0.7438358)","(0.6892022, 0.51931643, 0.7086697)","(0.703012, 0.50335085, 0.5736523)","(0.83943546, 0.512916, 0.47737673)","(0.9013078, 0.46919584, 0.77933025)","(0.2232934832572937, 0.48803703486919403, 0.5774218589067459)",0.05388788878917694,"(0.2739538947741191, 0.5025267402331034, 0.6214056015014648)",0.10758019186943639
40,"(0.22109179, 0.4964819, 0.44300714)","(0.20202291, 0.50010026, 0.57839)","(0.21176744, 0.47666165, 0.44587857)","(0.21853879, 0.5152705, 0.6515664)","(0.22993968, 0.46096414, 0.49242055)","(0.30819076, 0.542902, 0.69794446)","(0.29660648, 0.4665628, 0.7412769)","(0.41363582, 0.55906427, 0.3992484)","(0.422207, 0.49063572, 0.585623)","(0.5051328, 0.58212215, 0.2961387)","(0.5107965, 0.50140446, 0.34809113)","(0.49703872, 0.5600245, 0.77120185)","(0.49596214, 0.4989406, 0.745787)","(0.68945265, 0.51954246, 0.7126949)","(0.7022319, 0.503404, 0.58592975)","(0.8398117, 0.5122575, 0.4777424)","(0.90189373, 0.4687329, 0.7797377)","(0.22423923760652542, 0.4881173074245453, 0.5719934701919556)",0.0554901584982872,"(0.2752963453531265, 0.5019822319348654, 0.6274095078309377)",0.10896581678779843
41,"(0.22063276, 0.49598932, 0.41790023)","(0.20400755, 0.5017226, 0.6474848)","(0.21408755, 0.47582135, 0.4849276)","(0.21663693, 0.5152767, 0.6880489)","(0.23242484, 0.461843, 0.49825627)","(0.30744034, 0.54334366, 0.72247446)","(0.30113125, 0.4671442, 0.80131817)","(0.41463667, 0.56094605, 0.38536185)","(0.42330164, 0.4870957, 0.6036721)","(0.5015178, 0.5828998, 0.32656634)","(0.51070595, 0.5045654, 0.3763546)","(0.49545425, 0.56159794, 0.7868055)","(0.4945043, 0.49990332, 0.7653854)","(0.68963945, 0.5211828, 0.7265074)","(0.70330924, 0.5039034, 0.5903901)","(0.8395935, 0.5119794, 0.47252423)","(0.9026569, 0.46924436, 0.77345765)","(0.2245308831334114, 0.4885598421096802, 0.5931525826454163)",0.05571726709604263,"(0.27640145023663837, 0.502159059047699, 0.6472309529781342)",0.11221786428697794
42,"(0.22011733, 0.49552786, 0.43271467)","(0.20325224, 0.50156224, 0.63899744)","(0.21378611, 0.47569835, 0.48608515)","(0.21565002, 0.51596177, 0.6766234)","(0.23184785, 0.46238863, 0.5084211)","(0.3091268, 0.54552734, 0.741634)","(0.30207372, 0.4658457, 0.7888049)","(0.42105502, 0.56127083, 0.46697277)","(0.42372465, 0.48631626, 0.58242154)","(0.50386906, 0.5851555, 0.32932886)","(0.5104741, 0.5042208, 0.3903327)","(0.4975085, 0.56145537, 0.77934855)","(0.4966365, 0.4986381, 0.741992)","(0.69070816, 0.52052367, 0.7190332)","(0.70423985, 0.50341356, 0.5831448)","(0.83989704, 0.511761, 0.48094591)","(0.9014999, 0.4693815, 0.77857864)","(0.22374893724918365, 0.4891752004623413, 0.5925222635269165)",0.05596829578280449,"(0.2771059473355611, 0.5023003021876017, 0.6543845236301422)",0.11477923799614947
43,"(0.22159892, 0.4964797, 0.46028572)","(0.20481196, 0.5043745, 0.6542476)","(0.21467672, 0.4771253, 0.5332398)","(0.21610872, 0.51805586, 0.6623883)","(0.23150027, 0.4638325, 0.5197506)","(0.3109409, 0.552048, 0.7412584)","(0.3010565, 0.46367794, 0.77410996)","(0.42411417, 0.56416607, 0.48233682)","(0.42530966, 0.4847337, 0.6125378)","(0.50493324, 0.58755577, 0.35252166)","(0.5126593, 0.50421846, 0.3963589)","(0.49930224, 0.5621539, 0.76019424)","(0.49824, 0.4981216, 0.7360507)","(0.6926098, 0.5196149, 0.69448036)","(0.7055098, 0.502861, 0.5683518)","(0.8408629, 0.5107818, 0.47870067)","(0.9006159, 0.4692931, 0.7791239)","(0.22380449622869492, 0.49094417691230774, 0.5910694599151611)",0.05636552348732948,"(0.2778654396533966, 0.5040685534477234, 0.6585513552029928)",0.11355195674895537
44,"(0.22321503, 0.4935661, 0.48202193)","(0.20554762, 0.5011821, 0.59141123)","(0.21297333, 0.47441953, 0.48161298)","(0.2163465, 0.51766086, 0.7216805)","(0.22990458, 0.4619856, 0.48474547)","(0.30976397, 0.5488323, 0.7409311)","(0.2999574, 0.46183428, 0.76541114)","(0.41790694, 0.5662378, 0.46257052)","(0.42181456, 0.47480178, 0.6151002)","(0.5021329, 0.5870632, 0.32898313)","(0.505439, 0.5060605, 0.31171793)","(0.50004023, 0.56427616, 0.7479653)","(0.49875206, 0.50062525, 0.7565706)","(0.69227, 0.5197772, 0.705159)","(0.70485586, 0.5025271, 0.5671129)","(0.8411552, 0.51065826, 0.48340797)","(0.8994536, 0.4708789, 0.75848854)","(0.22312553972005844, 0.48982322216033936, 0.6032129973173141)",0.0573023296892643,"(0.2776454637447993, 0.5014108916123708, 0.6627880533536276)",0.10998569154553924
45,"(0.22748345, 0.49433124, 0.36480677)","(0.21239637, 0.50384957, 0.6229806)","(0.21612382, 0.47551477, 0.5835011)","(0.22392374, 0.5200325, 0.6502447)","(0.23255102, 0.46105248, 0.50140876)","(0.31513655, 0.54760396, 0.70863384)","(0.30083954, 0.4602363, 0.75355333)","(0.4189999, 0.5721733, 0.5063631)","(0.420056, 0.46934676, 0.6241697)","(0.503398, 0.58790684, 0.31146365)","(0.5018176, 0.49855566, 0.41419107)","(0.500408, 0.5650635, 0.74400556)","(0.49895263, 0.49993825, 0.73979354)","(0.69665474, 0.51627123, 0.6128658)","(0.70071554, 0.49970657, 0.725376)","(0.8449797, 0.5095867, 0.44840038)","(0.8989266, 0.47219753, 0.7484955)","(0.22823738306760788, 0.4905425012111664, 0.5758267343044281)",0.05960768461227417,"(0.28115318218866986, 0.5007238388061523, 0.6089979807535807)",0.10809820197704076
46,"(0.23082505, 0.49251175, 0.4746803)","(0.21509527, 0.5046074, 0.69642645)","(0.21632098, 0.47532105, 0.55627376)","(0.22854309, 0.5228778, 0.51743084)","(0.23202126, 0.45982313, 0.45242277)","(0.3172097, 0.54515696, 0.64974207)","(0.30376935, 0.45924735, 0.754354)","(0.42479765, 0.5695093, 0.48126963)","(0.42403072, 0.46830302, 0.6132029)","(0.51523286, 0.5899343, 0.4238)","(0.5017126, 0.49174866, 0.4801319)","(0.50270057, 0.5648203, 0.7747463)","(0.49981117, 0.5036068, 0.73630464)","(0.6932501, 0.5173876, 0.65901935)","(0.7004467, 0.49869606, 0.7198812)","(0.84463966, 0.511745, 0.47850096)","(0.89942634, 0.47133225, 0.75094295)","(0.23028217256069183, 0.4913504719734192, 0.4849268049001694)",0.06315053999423981,"(0.28393469750881195, 0.49897201855977374, 0.6262587904930115)",0.10700223476078068
47,"(0.23657791, 0.49267846, 0.5905184)","(0.22167322, 0.50702053, 0.794425)","(0.21952319, 0.4766537, 0.5824746)","(0.23430404, 0.5223773, 0.49622905)","(0.23092622, 0.4573861, 0.4005857)","(0.31354207, 0.54193634, 0.6882627)","(0.30296314, 0.45637318, 0.54992646)","(0.42631364, 0.5691711, 0.43786508)","(0.429267, 0.47134286, 0.5715152)","(0.5177807, 0.5916884, 0.41166437)","(0.52220917, 0.51587784, 0.26213437)","(0.50712353, 0.5695912, 0.71002364)","(0.5059166, 0.5054779, 0.78675914)","(0.69401157, 0.5151057, 0.65749407)","(0.702387, 0.49768138, 0.699478)","(0.8472151, 0.50899905, 0.60441184)","(0.90043736, 0.46980855, 0.769804)","(0.232615128159523, 0.4898817092180252, 0.448407381772995)",0.06507892906665802,"(0.28436103959878284, 0.49699599544207257, 0.6095691919326782)",0.09595557835170951
48,"(0.2379618, 0.4948628, 0.5284828)","(0.2242553, 0.50997114, 0.779653)","(0.22039384, 0.48014387, 0.6545951)","(0.23653261, 0.5236454, 0.55857086)","(0.22943184, 0.4602859, 0.4321475)","(0.31494197, 0.54055, 0.70420563)","(0.30321097, 0.4551209, 0.52903265)","(0.421086, 0.5788976, 0.3451058)","(0.43223247, 0.46494335, 0.5695684)","(0.5167704, 0.592132, 0.40591282)","(0.518513, 0.50501156, 0.38647735)","(0.50687784, 0.5695089, 0.79712915)","(0.5051882, 0.50832814, 0.7826382)","(0.6961087, 0.5140909, 0.59143096)","(0.7014095, 0.49693558, 0.6988612)","(0.84562004, 0.51215005, 0.47720602)","(0.9014671, 0.47122562, 0.7366866)","(0.23298222571611404, 0.491965651512146, 0.4953591823577881)",0.06375615298748016,"(0.2853715817133586, 0.4968445599079132, 0.5872403581937155)",0.0949023687470718
49,"(0.24039531, 0.49282354, 0.5886308)","(0.22787313, 0.5090015, 0.68769693)","(0.22294246, 0.47889182, 0.618159)","(0.24013436, 0.5225973, 0.5835921)","(0.23026632, 0.45964116, 0.46485794)","(0.3163938, 0.5402406, 0.67811406)","(0.30710602, 0.45090437, 0.50578135)","(0.4186238, 0.5762621, 0.35282728)","(0.4316344, 0.4686466, 0.5426103)","(0.50408965, 0.5928889, 0.42480817)","(0.52679205, 0.5146339, 0.36514896)","(0.5072452, 0.5707818, 0.67971975)","(0.50625694, 0.5066502, 0.7758093)","(0.69340837, 0.5138902, 0.6164448)","(0.7026577, 0.49488515, 0.68870914)","(0.8464286, 0.5126252, 0.48253384)","(0.9018072, 0.4714316, 0.73954374)","(0.23520033806562424, 0.49111923575401306, 0.5242250263690948)",0.06372484564781189,"(0.2879650394121806, 0.49465616544087726, 0.590842068195343)",0.0952100394295661
50,"(0.24014345, 0.49397227, 0.58382887)","(0.22817872, 0.51020086, 0.68912345)","(0.2233715, 0.4809029, 0.6679121)","(0.24065483, 0.524321, 0.65439343)","(0.23074637, 0.46308956, 0.5310093)","(0.31790766, 0.5435906, 0.7167323)","(0.308205, 0.4510845, 0.5047664)","(0.41563353, 0.58013475, 0.34735566)","(0.43798774, 0.4666551, 0.59368753)","(0.51274526, 0.59193504, 0.46877354)","(0.5332344, 0.51582754, 0.37704992)","(0.5089581, 0.56893957, 0.7761593)","(0.5077759, 0.5069951, 0.7813183)","(0.69367886, 0.51534104, 0.65293074)","(0.7031394, 0.49522507, 0.6902093)","(0.8459573, 0.5138718, 0.5075824)","(0.9018292, 0.47067297, 0.75795984)","(0.2357005998492241, 0.49370528757572174, 0.5927013754844666)",0.06202797591686249,"(0.2887520392735799, 0.4962157905101776, 0.6017758647600809)",0.09732067634821293
51,"(0.23903447, 0.4918321, 0.6397973)","(0.22752097, 0.5079626, 0.679116)","(0.22231387, 0.4786186, 0.6271411)","(0.2412216, 0.5232269, 0.6214593)","(0.23060843, 0.46122903, 0.525387)","(0.31987134, 0.5442241, 0.73366153)","(0.31600502, 0.45300984, 0.7215978)","(0.42100257, 0.5785241, 0.37330288)","(0.43804753, 0.46528167, 0.58903414)","(0.5131756, 0.59210324, 0.46812695)","(0.53131545, 0.516888, 0.36282718)","(0.50792545, 0.5684243, 0.7790265)","(0.5081569, 0.50634754, 0.7766751)","(0.69416046, 0.51508474, 0.6546688)","(0.70331717, 0.49479684, 0.6831947)","(0.8466997, 0.51361763, 0.49803123)","(0.90109557, 0.4713944, 0.750239)","(0.23591502010822296, 0.4922279715538025, 0.5734231472015381)",0.06289974600076675,"(0.29163694381713867, 0.4963553448518117, 0.6983521978060404)",0.10559317250090786
52,"(0.23737805, 0.4919783, 0.6484651)","(0.22537455, 0.50820583, 0.72562355)","(0.2207833, 0.47805226, 0.6071349)","(0.23993199, 0.5245799, 0.6734795)","(0.23094092, 0.4609426, 0.5135782)","(0.31909478, 0.54777575, 0.76944405)","(0.31613916, 0.45334953, 0.7360223)","(0.42740294, 0.57629573, 0.4030064)","(0.43878862, 0.4673142, 0.61178327)","(0.51264167, 0.5936233, 0.49774656)","(0.5311109, 0.529979, 0.4017666)","(0.50574327, 0.56975406, 0.7644693)","(0.5059439, 0.5076954, 0.7653128)","(0.69420314, 0.5146318, 0.65580463)","(0.7024691, 0.49460754, 0.6928076)","(0.8471105, 0.51432097, 0.5067649)","(0.9015788, 0.4720062, 0.7415476)","(0.23543645441532135, 0.4927612394094467, 0.5935288369655609)",0.0642693042755127,"(0.29087066153685254, 0.49770118792851764, 0.7179771463076273)",0.10759575294522376
53,"(0.23739116, 0.49420723, 0.60226)","(0.2257825, 0.51046777, 0.74920124)","(0.22046325, 0.48056564, 0.6511494)","(0.23970549, 0.52573717, 0.69275075)","(0.22999029, 0.4617896, 0.5146528)","(0.31604123, 0.54892427, 0.7715168)","(0.31764883, 0.45226598, 0.75729483)","(0.42412835, 0.5794561, 0.4029649)","(0.43983912, 0.46662962, 0.6191452)","(0.5110089, 0.59394616, 0.4708236)","(0.5301583, 0.5304413, 0.47272152)","(0.5069315, 0.5693857, 0.7612308)","(0.5067187, 0.5072454, 0.76780176)","(0.6935662, 0.5150818, 0.6548133)","(0.7024161, 0.49470156, 0.695615)","(0.8467858, 0.5139023, 0.509279)","(0.90210366, 0.47133076, 0.7605482)","(0.23484788835048676, 0.49376338720321655, 0.6037017703056335)",0.06468133628368378,"(0.2903604060411453, 0.49846582611401874, 0.7103572090466818)",0.10628032277555033
54,"(0.2364364, 0.49360287, 0.6306815)","(0.22463009, 0.51005745, 0.77129877)","(0.2191488, 0.48020476, 0.67430186)","(0.2389364, 0.5258355, 0.68421847)","(0.22938511, 0.46205157, 0.48481962)","(0.3161984, 0.550225, 0.77359915)","(0.31855118, 0.4513396, 0.7605585)","(0.4274244, 0.5763751, 0.3977449)","(0.44086275, 0.46746105, 0.62766874)","(0.51493424, 0.59258854, 0.4354837)","(0.53338516, 0.53224826, 0.5002962)","(0.50680435, 0.5693165, 0.7495991)","(0.5069717, 0.50670564, 0.767844)","(0.6940724, 0.514556, 0.64585936)","(0.70337623, 0.4938292, 0.68056)","(0.8453919, 0.5132572, 0.50964576)","(0.90066475, 0.47154102, 0.7559935)","(0.23416075110435486, 0.49394354224205017, 0.5845190435647964)",0.06449510902166367,"(0.29039532939593, 0.49838916460673016, 0.7216130495071411)",0.10834158944371779
55,"(0.23627862, 0.49405628, 0.605405)","(0.22365192, 0.51139224, 0.79028684)","(0.21781746, 0.48173732, 0.7192286)","(0.23800918, 0.5265739, 0.6877529)","(0.22779551, 0.4630201, 0.45128542)","(0.31383792, 0.5495067, 0.756028)","(0.3158827, 0.45227903, 0.7327359)","(0.42242545, 0.58003324, 0.3882586)","(0.4409569, 0.4679417, 0.64158833)","(0.51675075, 0.59378093, 0.40555492)","(0.53650033, 0.53347003, 0.46125442)","(0.50518614, 0.56952417, 0.75524676)","(0.5062324, 0.5059497, 0.77151734)","(0.6936197, 0.51526546, 0.6538468)","(0.7039528, 0.49368688, 0.6822872)","(0.84507835, 0.5129715, 0.51220727)","(0.8999742, 0.47101244, 0.76504886)","(0.23290234804153442, 0.4947969913482666, 0.5695191621780396)",0.06436929851770401,"(0.28866641720136005, 0.49861401319503784, 0.6980562806129456)",0.10517136182277158
