,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
21,"(0.32831436, 0.5505029, 0.50325555)","(0.32051238, 0.5558043, 0.4016748)","(0.31820217, 0.5405381, 0.46129915)","(0.3216393, 0.55015177, 0.36469984)","(0.3194919, 0.5058854, 0.6457485)","(0.37560663, 0.564544, 0.5543277)","(0.3687027, 0.45405865, 0.44014922)","(0.45330852, 0.58330303, 0.44736582)","(0.4431758, 0.43140298, 0.5299577)","(0.49470007, 0.5607158, 0.45896104)","(0.5023283, 0.48938376, 0.34198636)","(0.52414787, 0.52833235, 0.61184263)","(0.5243435, 0.46080443, 0.60624117)","(0.6551683, 0.5367141, 0.55387527)","(0.66387993, 0.45612127, 0.3763715)","(0.8039977, 0.53791505, 0.34820315)","(0.8061589, 0.4774561, 0.49882317)","(0.3205655962228775, 0.528018593788147, 0.5052241683006287)",0.04431840032339096,"(0.3575412333011627, 0.5230351885159811, 0.49924416343371075)",0.08021682773807365
22,"(0.3275634, 0.5244237, 0.45336843)","(0.31924525, 0.5384603, 0.35347944)","(0.31555808, 0.5165653, 0.58300203)","(0.32376218, 0.54780316, 0.50062585)","(0.31681812, 0.49599195, 0.5914004)","(0.37222797, 0.5654888, 0.56345034)","(0.36393464, 0.4540884, 0.5358936)","(0.45161986, 0.58032393, 0.48257646)","(0.4398439, 0.42804283, 0.5759196)","(0.49197072, 0.5562986, 0.5146333)","(0.49251133, 0.483242, 0.34710878)","(0.5072712, 0.52779406, 0.7052444)","(0.50983137, 0.4631538, 0.71601015)","(0.65362555, 0.5337396, 0.78580046)","(0.6716949, 0.45579195, 0.7848666)","(0.8055651, 0.54097974, 0.36316484)","(0.81367636, 0.48047552, 0.568124)","(0.32029014825820923, 0.521897554397583, 0.5460131168365479)",0.05227448791265488,"(0.35457533597946167, 0.5146669745445251, 0.5175707936286926)",0.057440002260765996
23,"(0.3196422, 0.5397312, 0.3796418)","(0.3093626, 0.5489826, 0.52172303)","(0.30778325, 0.53068775, 0.39045352)","(0.31646594, 0.5458168, 0.38053587)","(0.31488928, 0.5025575, 0.5283936)","(0.36920676, 0.5636348, 0.5332896)","(0.36361277, 0.45497426, 0.5526561)","(0.4540331, 0.5847396, 0.42172003)","(0.4443558, 0.42994162, 0.5391712)","(0.47455937, 0.5630776, 0.4112259)","(0.47694, 0.48521182, 0.26714188)","(0.5098385, 0.529708, 0.66985005)","(0.510937, 0.463155, 0.6388151)","(0.64490235, 0.5316802, 0.6335982)","(0.66099256, 0.45336884, 0.42161253)","(0.79690504, 0.54168946, 0.4413126)","(0.80810446, 0.48252258, 0.5101757)","(0.31567761301994324, 0.5241871476173401, 0.45446474850177765)",0.043287985026836395,"(0.3508205711841583, 0.5194467604160309, 0.48852917551994324)",0.07439221369478047
24,"(0.32055074, 0.5296664, 0.43338582)","(0.30997616, 0.5389, 0.42730913)","(0.3104933, 0.52096736, 0.5638958)","(0.32018104, 0.5429933, 0.35381767)","(0.3149234, 0.49977362, 0.5345116)","(0.3736317, 0.5608802, 0.465603)","(0.36772627, 0.45708162, 0.58241785)","(0.45733458, 0.58843386, 0.3504153)","(0.4444545, 0.42117226, 0.4668091)","(0.47294733, 0.56662077, 0.4293239)","(0.47337994, 0.48518896, 0.30117127)","(0.5162213, 0.52997476, 0.61015075)","(0.51784927, 0.46139678, 0.5320402)","(0.6403293, 0.5332195, 0.6500509)","(0.67023146, 0.45548952, 0.60861295)","(0.78306973, 0.53538966, 0.4319192)","(0.80057347, 0.48779976, 0.3791967)","(0.31755222380161285, 0.5213834643363953, 0.4441646486520767)",0.043538305908441544,"(0.3539695640405019, 0.5158760746320089, 0.4938022196292877)",0.07230467608819835
25,"(0.31161097, 0.5275625, 0.32043356)","(0.3040795, 0.5342369, 0.41141886)","(0.3062288, 0.52127635, 0.4245643)","(0.31514752, 0.5363754, 0.37535417)","(0.3133613, 0.50171745, 0.53449196)","(0.3623116, 0.5630014, 0.57731456)","(0.35895222, 0.45479214, 0.6595814)","(0.45671415, 0.5868732, 0.38885078)","(0.440175, 0.42389476, 0.5429034)","(0.47032696, 0.55260074, 0.47251478)","(0.46627247, 0.4969771, 0.3142155)","(0.5081282, 0.53186655, 0.65929234)","(0.5114292, 0.46506652, 0.64609486)","(0.64606285, 0.5250451, 0.63806605)","(0.6820197, 0.45492703, 0.6663554)","(0.7856381, 0.534902, 0.49825978)","(0.80490685, 0.49603438, 0.33989498)","(0.31425440311431885, 0.519046425819397, 0.4549230635166168)",0.03470395505428314,"(0.3442915976047516, 0.515118678410848, 0.519109845161438)",0.06993918197706735
26,"(0.31386787, 0.51827234, 0.36468673)","(0.3038456, 0.5255961, 0.5443765)","(0.30373275, 0.506495, 0.4602655)","(0.3133914, 0.5396328, 0.4585986)","(0.30934894, 0.49684358, 0.62098247)","(0.35806453, 0.5640516, 0.6159487)","(0.3539188, 0.4531519, 0.62635636)","(0.45347506, 0.5902895, 0.52552915)","(0.44446155, 0.4237787, 0.51547015)","(0.4544128, 0.55680156, 0.41245106)","(0.43863937, 0.4985002, 0.23402655)","(0.5117614, 0.53125054, 0.7029485)","(0.5140735, 0.4674288, 0.6783603)","(0.6496823, 0.51936764, 0.54663223)","(0.68275416, 0.45707795, 0.5168226)","(0.77055764, 0.5367327, 0.4212899)","(0.80733794, 0.49482962, 0.37279153)","(0.3113701641559601, 0.5182381868362427, 0.539790540933609)",0.04297974705696106,"(0.3419503966967265, 0.511825293302536, 0.535663922627767)",0.05762613606763183
27,"(0.3132168, 0.51498085, 0.28018746)","(0.30165738, 0.52854455, 0.53061926)","(0.30197072, 0.5068089, 0.46021125)","(0.31018853, 0.5431261, 0.5478239)","(0.30732852, 0.49236828, 0.6938866)","(0.35802433, 0.5660411, 0.55286896)","(0.3521279, 0.4531526, 0.60609376)","(0.44797298, 0.5891142, 0.5613955)","(0.43884718, 0.43094546, 0.48956195)","(0.44105273, 0.5601286, 0.3239213)","(0.41416746, 0.50045276, 0.21813577)","(0.5094427, 0.531947, 0.6930592)","(0.5141902, 0.4651479, 0.67474174)","(0.65850294, 0.51883864, 0.53872156)","(0.6818088, 0.45730886, 0.564822)","(0.7695893, 0.5416527, 0.3741411)","(0.8128927, 0.49474806, 0.5526335)","(0.30875852704048157, 0.5177471935749054, 0.6208552420139313)",0.05083833634853363,"(0.3411230146884918, 0.5113915205001831, 0.4797167281309764)",0.05627218917237913
28,"(0.30667844, 0.51979643, 0.45028082)","(0.29684272, 0.53010845, 0.45124325)","(0.29618025, 0.5084568, 0.4992063)","(0.3064952, 0.5455308, 0.6097265)","(0.30139947, 0.4916147, 0.698687)","(0.35661203, 0.5643832, 0.5859309)","(0.35140225, 0.45689422, 0.50084156)","(0.44258225, 0.5884182, 0.5555898)","(0.43465418, 0.4281339, 0.46570036)","(0.4478222, 0.5587492, 0.43604457)","(0.41430408, 0.47892517, 0.24602124)","(0.49918383, 0.5288814, 0.6135927)","(0.506175, 0.46333265, 0.6460524)","(0.6389185, 0.51584595, 0.5495299)","(0.67715806, 0.4589979, 0.5685868)","(0.7584436, 0.5424417, 0.38676214)","(0.8088434, 0.49719498, 0.44420767)","(0.3039473295211792, 0.5185727477073669, 0.6542067527770996)",0.05415636673569679,"(0.3382309079170227, 0.5136912862459818, 0.5123510857423147)",0.06427536894357044
29,"(0.30373025, 0.51313794, 0.56193966)","(0.2874207, 0.5229613, 0.50495535)","(0.29246888, 0.5025209, 0.41694063)","(0.29785722, 0.54106677, 0.49984163)","(0.29565778, 0.490004, 0.6694117)","(0.3490637, 0.56298363, 0.5556635)","(0.34746552, 0.4575565, 0.59785753)","(0.44067138, 0.5871608, 0.54652774)","(0.42369148, 0.43562502, 0.58338296)","(0.44605324, 0.5613845, 0.27553052)","(0.39339048, 0.48403996, 0.22730881)","(0.4985144, 0.5286894, 0.633272)","(0.5053296, 0.46090114, 0.65963554)","(0.6463209, 0.51200485, 0.5887676)","(0.6731855, 0.4609064, 0.41035742)","(0.7623706, 0.5417818, 0.42173254)","(0.8085041, 0.49807686, 0.4707517)","(0.2967575043439865, 0.5155353844165802, 0.5846266746520996)",0.05111010745167732,"(0.3334198196729024, 0.5112260182698568, 0.5718202392260233)",0.059502134898477735
30,"(0.29644117, 0.5141575, 0.42439282)","(0.2812289, 0.5242891, 0.59424746)","(0.28510022, 0.5041835, 0.4959489)","(0.2933036, 0.54424095, 0.4365269)","(0.2909754, 0.4901633, 0.48910978)","(0.35882482, 0.57005703, 0.5310568)","(0.3472287, 0.46043274, 0.53846025)","(0.44493258, 0.58740973, 0.534772)","(0.4192143, 0.4357503, 0.47573352)","(0.45587808, 0.54693455, 0.38686025)","(0.4015845, 0.47800037, 0.20270857)","(0.50709116, 0.5271531, 0.6352202)","(0.5108495, 0.45979914, 0.5810604)","(0.6444293, 0.5180925, 0.40663993)","(0.666389, 0.4579887, 0.4239667)","(0.7530439, 0.5436006, 0.37176397)","(0.8005265, 0.48958838, 0.43888712)","(0.2921395003795624, 0.5172021239995956, 0.46281833946704865)",0.05412774905562401,"(0.33416489760080975, 0.5148824155330658, 0.49796996514002484)",0.07546139001817793
31,"(0.29586476, 0.5177732, 0.42170194)","(0.28184563, 0.52609134, 0.5965742)","(0.28435594, 0.50635886, 0.3600167)","(0.29241008, 0.5449531, 0.52431834)","(0.28718334, 0.4942078, 0.5687276)","(0.3499365, 0.57226574, 0.62013716)","(0.34195632, 0.45736986, 0.61494815)","(0.44251156, 0.58736783, 0.62719154)","(0.41277763, 0.43969247, 0.5593305)","(0.4503984, 0.5536201, 0.34781057)","(0.3791555, 0.47930667, 0.25203145)","(0.50275797, 0.52934456, 0.6868706)","(0.5060017, 0.46133083, 0.6960971)","(0.64823526, 0.513412, 0.54020876)","(0.66711414, 0.46135637, 0.52695775)","(0.7598592, 0.5393511, 0.40514904)","(0.7997452, 0.4953338, 0.40598634)","(0.28979671001434326, 0.5195804536342621, 0.5465229749679565)",0.051013775169849396,"(0.32925252119700116, 0.5158029397328695, 0.552262415488561)",0.06689168881551323
32,"(0.29857492, 0.5213673, 0.4711125)","(0.28356227, 0.5293135, 0.59000283)","(0.2859741, 0.5082898, 0.39622372)","(0.29141003, 0.5482488, 0.57519376)","(0.28683487, 0.49185067, 0.62395114)","(0.34297615, 0.5725545, 0.6044781)","(0.33898684, 0.45847163, 0.5743031)","(0.43267724, 0.5949261, 0.6563517)","(0.40372166, 0.4396388, 0.45558172)","(0.45188653, 0.55519825, 0.4361747)","(0.36862, 0.48520833, 0.22283116)","(0.4976346, 0.5322616, 0.70078826)","(0.50115186, 0.46069062, 0.6979533)","(0.64083654, 0.5134573, 0.64594394)","(0.6555072, 0.459911, 0.5664773)","(0.7632667, 0.5358898, 0.4644147)","(0.79485345, 0.4905488, 0.5149598)","(0.28912244737148285, 0.5200497508049011, 0.5995724499225616)",0.05658342316746712,"(0.3268459737300873, 0.5174644887447357, 0.5499645670255026)",0.05707834095724207
33,"(0.2866797, 0.5134734, 0.48090392)","(0.27425888, 0.5223831, 0.4264828)","(0.274818, 0.50204194, 0.33824027)","(0.28568813, 0.5413804, 0.5654771)","(0.28123164, 0.49114805, 0.6551732)","(0.33425185, 0.566767, 0.5504624)","(0.33183905, 0.46119946, 0.481402)","(0.42460185, 0.5954901, 0.580581)","(0.3961709, 0.44034597, 0.38319883)","(0.45862672, 0.5467957, 0.37439296)","(0.368137, 0.4811928, 0.21932936)","(0.4928814, 0.53421134, 0.72017395)","(0.496685, 0.46314174, 0.6563357)","(0.6353251, 0.5123855, 0.54154086)","(0.6436245, 0.46157262, 0.61376274)","(0.7568023, 0.5383947, 0.40918678)","(0.7967429, 0.48758918, 0.57476234)","(0.2834598869085312, 0.5162642300128937, 0.6103251278400421)",0.05042964592576027,"(0.3175901969273885, 0.5138132770856222, 0.5042561193307241)",0.06182476082096634
34,"(0.28438783, 0.5165974, 0.51258326)","(0.2723387, 0.52570575, 0.4754181)","(0.2718489, 0.503155, 0.40324527)","(0.2818099, 0.54272836, 0.5440917)","(0.27979222, 0.48768556, 0.6731248)","(0.33336562, 0.5676737, 0.569786)","(0.33287406, 0.46372938, 0.5655668)","(0.42441064, 0.5918454, 0.73470974)","(0.38608867, 0.4436328, 0.5746028)","(0.46541446, 0.5526372, 0.35612038)","(0.3561479, 0.48105854, 0.19862762)","(0.4880037, 0.5337628, 0.7302527)","(0.48964083, 0.46602124, 0.68831325)","(0.6303767, 0.51457274, 0.52717966)","(0.6409909, 0.46285713, 0.65161276)","(0.7509804, 0.5364713, 0.44919953)","(0.79590416, 0.48599812, 0.5692202)","(0.28080105781555176, 0.5152069628238678, 0.6086082458496094)",0.05507976934313774,"(0.31687583525975543, 0.5160001516342163, 0.5493120153745016)",0.06498699500014836
35,"(0.28452414, 0.51926255, 0.4556805)","(0.27193642, 0.5256778, 0.4627481)","(0.27164704, 0.506724, 0.41309917)","(0.27938014, 0.54180205, 0.48581415)","(0.27727434, 0.4923602, 0.6119361)","(0.33566675, 0.5684236, 0.5161048)","(0.32987183, 0.46882606, 0.6166669)","(0.4245909, 0.59166396, 0.70721924)","(0.38044867, 0.44341213, 0.47099262)","(0.46322078, 0.5636539, 0.35124868)","(0.34132057, 0.48499382, 0.20664126)","(0.48772383, 0.53622234, 0.6933799)","(0.4895731, 0.4664778, 0.65882707)","(0.63227165, 0.5154221, 0.5077123)","(0.64160943, 0.46421134, 0.6510202)","(0.7415323, 0.5394138, 0.3329211)","(0.7994956, 0.48183203, 0.6008394)","(0.27832724153995514, 0.5170811265707016, 0.5488751232624054)",0.0494866706430912,"(0.31668757398923236, 0.5188374121983846, 0.5294840733210245)",0.06433248180067315
36,"(0.28720587, 0.5155164, 0.43687215)","(0.27339548, 0.52319276, 0.43584347)","(0.27406257, 0.5028721, 0.40222335)","(0.2804168, 0.5403374, 0.46566746)","(0.2777657, 0.49054664, 0.62644756)","(0.33521497, 0.5685117, 0.5367153)","(0.33288854, 0.47101367, 0.5492747)","(0.42460585, 0.5935414, 0.6782571)","(0.3795535, 0.44457388, 0.40233192)","(0.46660143, 0.5723659, 0.27192926)","(0.33829877, 0.48780584, 0.21456835)","(0.4900223, 0.53745675, 0.66348517)","(0.49081025, 0.46792015, 0.62664336)","(0.63289726, 0.5162178, 0.50532115)","(0.6447146, 0.46274698, 0.56865346)","(0.73926514, 0.53940547, 0.27654916)","(0.7991805, 0.48040327, 0.57036096)","(0.2790912389755249, 0.5154420137405396, 0.5460575073957443)",0.04986126720905304,"(0.3184364636739095, 0.5183472633361816, 0.5076207220554352)",0.06271725310443683
37,"(0.28660482, 0.51279724, 0.44566262)","(0.27564412, 0.5118346, 0.31548482)","(0.27418262, 0.505903, 0.37934613)","(0.2830969, 0.52332735, 0.51224095)","(0.27904612, 0.5048139, 0.42996418)","(0.33089396, 0.54112226, 0.41862166)","(0.33005732, 0.51333547, 0.32056284)","(0.42085356, 0.5819299, 0.43874833)","(0.38206822, 0.44713566, 0.4181983)","(0.36791492, 0.5064409, 0.09402862)","(0.34118587, 0.48002815, 0.13112092)","(0.4924453, 0.511253, 0.62711406)","(0.49385208, 0.4934007, 0.56883883)","(0.6377249, 0.5004828, 0.56981057)","(0.64390874, 0.4808253, 0.51405174)","(0.76141137, 0.525057, 0.25772735)","(0.79753745, 0.49260777, 0.53169554)","(0.2810715138912201, 0.5140706300735474, 0.4711025655269623)",0.018951421603560448,"(0.31585203607877094, 0.5224183201789856, 0.3949490388234456)",0.06157807409249723
38,"(0.28680032, 0.5168476, 0.4513017)","(0.27441788, 0.5204596, 0.37671226)","(0.27412754, 0.50516975, 0.3868119)","(0.2854799, 0.5380401, 0.46253172)","(0.28042945, 0.49670476, 0.57112664)","(0.33911514, 0.55684507, 0.42307407)","(0.3331916, 0.49010468, 0.305814)","(0.4189027, 0.5868417, 0.46754563)","(0.37958384, 0.44794625, 0.35722014)","(0.47385642, 0.5558292, 0.20295143)","(0.34322104, 0.4725939, 0.14283812)","(0.4932091, 0.51843697, 0.4477981)","(0.49485278, 0.4850099, 0.45817423)","(0.6408738, 0.5002245, 0.4902032)","(0.6402686, 0.48692954, 0.4829495)","(0.7841198, 0.5009157, 0.30520543)","(0.7857386, 0.50105625, 0.3348989)","(0.282954677939415, 0.5173724293708801, 0.516829177737236)",0.04164274036884308,"(0.3197023570537567, 0.5212657848993937, 0.3933965861797333)",0.06639469810143499
39,"(0.2866277, 0.5138364, 0.49447703)","(0.27349553, 0.5235694, 0.38462543)","(0.27415282, 0.50096244, 0.38857508)","(0.28374028, 0.5410961, 0.535646)","(0.27954203, 0.49086234, 0.62124515)","(0.3424006, 0.5643723, 0.5611171)","(0.33132875, 0.47663388, 0.4036363)","(0.42146677, 0.58997965, 0.5859457)","(0.38159558, 0.45042962, 0.42131823)","(0.4744793, 0.56963265, 0.29391336)","(0.34961337, 0.48789626, 0.12692994)","(0.4961182, 0.53100705, 0.5141246)","(0.49506843, 0.4663388, 0.5196875)","(0.6488476, 0.51587576, 0.42694557)","(0.6534097, 0.47187254, 0.5016525)","(0.7670126, 0.52479106, 0.3013866)","(0.79228675, 0.49261248, 0.4294572)","(0.2816411554813385, 0.515979215502739, 0.5784455835819244)",0.050408877432346344,"(0.3201190233230591, 0.5182808538277944, 0.4864101509253184)",0.06756985691154604
40,"(0.28749776, 0.5133588, 0.47850776)","(0.2739964, 0.5248661, 0.39446482)","(0.2753677, 0.5004848, 0.39652961)","(0.2853213, 0.5425419, 0.56787026)","(0.2811051, 0.49156743, 0.65165263)","(0.3458097, 0.5690201, 0.55461186)","(0.33394748, 0.47619957, 0.45018)","(0.42600662, 0.58951604, 0.6106508)","(0.38274762, 0.45082223, 0.4588424)","(0.5005764, 0.56971484, 0.3823843)","(0.34867367, 0.48704514, 0.14571083)","(0.5010482, 0.53368944, 0.5801545)","(0.49729282, 0.46694645, 0.5682212)","(0.6569458, 0.51882863, 0.5316308)","(0.6598845, 0.4676857, 0.65127945)","(0.76914144, 0.52436817, 0.29328328)","(0.7978785, 0.49219173, 0.4590193)","(0.28321319818496704, 0.5170546770095825, 0.6097614467144012)",0.05114855617284775,"(0.32241831223169964, 0.5195261438687643, 0.4944332043329875)",0.07092197193067676
41,"(0.28702882, 0.51843184, 0.35142887)","(0.27486464, 0.52973837, 0.43679693)","(0.27555463, 0.50622714, 0.46700513)","(0.28801602, 0.5454148, 0.58554614)","(0.2841847, 0.49528918, 0.65827227)","(0.34950417, 0.57223976, 0.55396694)","(0.3364973, 0.4776762, 0.5515054)","(0.43028492, 0.58998966, 0.4860915)","(0.38777694, 0.45710787, 0.42137975)","(0.4959311, 0.56411374, 0.4687103)","(0.34921417, 0.49488026, 0.17566255)","(0.5021042, 0.53574747, 0.61156535)","(0.49713212, 0.46777722, 0.5959394)","(0.66336143, 0.5208701, 0.5976314)","(0.6626904, 0.46968615, 0.63785934)","(0.7796854, 0.5253446, 0.34242052)","(0.80303353, 0.49527654, 0.4287669)","(0.2861003577709198, 0.5203519910573959, 0.6219092011451721)",0.050271838903427124,"(0.32434343298276264, 0.5227826038996378, 0.4856337308883667)",0.07513479936405373
42,"(0.28787804, 0.5150317, 0.330167)","(0.27716583, 0.5242653, 0.4665288)","(0.27792436, 0.50358856, 0.4641772)","(0.2918986, 0.5421138, 0.5033562)","(0.2869565, 0.49593648, 0.58441067)","(0.35265636, 0.56857383, 0.5568092)","(0.34079808, 0.4754909, 0.61319274)","(0.433787, 0.5898807, 0.5544494)","(0.387089, 0.4560548, 0.3861662)","(0.5037844, 0.57082546, 0.39566338)","(0.34802687, 0.49115777, 0.19447258)","(0.50871533, 0.5304287, 0.6473764)","(0.50247866, 0.46803755, 0.66448796)","(0.67202675, 0.51581156, 0.48669967)","(0.6641196, 0.47499925, 0.6381094)","(0.8032329, 0.5236754, 0.41022527)","(0.81200784, 0.4974926, 0.47701585)","(0.2894275486469269, 0.519025132060051, 0.5438834428787231)",0.046441011130809784,"(0.32711082696914673, 0.519698808590571, 0.5000563065210978)",0.07901882798230919
43,"(0.29092637, 0.5158154, 0.3640508)","(0.27863127, 0.52611613, 0.5301334)","(0.2800707, 0.5022817, 0.5097056)","(0.29429132, 0.54339707, 0.49303925)","(0.29223657, 0.49147996, 0.55721164)","(0.3551769, 0.57110125, 0.57542634)","(0.34896824, 0.4727777, 0.6310415)","(0.43417823, 0.5914936, 0.49416897)","(0.38886854, 0.44683346, 0.43397677)","(0.49414384, 0.56884575, 0.3231034)","(0.36424208, 0.4801516, 0.21336165)","(0.5105028, 0.53254986, 0.6686251)","(0.50478077, 0.46599838, 0.6655794)","(0.663282, 0.52322805, 0.5481178)","(0.6601692, 0.47542304, 0.64036834)","(0.7959213, 0.5259516, 0.3850482)","(0.80416524, 0.49352366, 0.43646222)","(0.2932639420032501, 0.5174385160207748, 0.5251254439353943)",0.05195774883031845,"(0.3316905001799266, 0.5198981066544851, 0.523506224155426)",0.08193615147897325
44,"(0.29313418, 0.51702815, 0.35592997)","(0.27930072, 0.52748156, 0.5871053)","(0.2824499, 0.50238085, 0.5593647)","(0.2940663, 0.5443937, 0.534291)","(0.29575306, 0.49176556, 0.68705535)","(0.35394818, 0.57336825, 0.6048678)","(0.3534549, 0.47445342, 0.63436407)","(0.4368541, 0.5911037, 0.55494165)","(0.39722258, 0.4459874, 0.4299139)","(0.5067816, 0.5725559, 0.4470368)","(0.37463412, 0.47794396, 0.27302378)","(0.51065725, 0.53631413, 0.7049833)","(0.50394523, 0.46702063, 0.68701506)","(0.6582983, 0.5207629, 0.579687)","(0.6622184, 0.46386683, 0.6712903)","(0.7877712, 0.5321089, 0.33800727)","(0.808359, 0.4860248, 0.47482374)","(0.29490968585014343, 0.5180796384811401, 0.610673189163208)",0.0526551827788353,"(0.333512415488561, 0.5216166079044342, 0.5317206184069315)",0.08127621060910555
45,"(0.29761726, 0.519496, 0.44452238)","(0.28201517, 0.53039616, 0.60538775)","(0.2860007, 0.5043736, 0.55131423)","(0.29606462, 0.54590845, 0.58008605)","(0.30067682, 0.49469495, 0.7524121)","(0.35421264, 0.57468855, 0.5824728)","(0.35501498, 0.47768244, 0.5584469)","(0.4415391, 0.5948688, 0.5765678)","(0.40346858, 0.44517073, 0.48907608)","(0.50971425, 0.57780737, 0.44030714)","(0.369423, 0.47571915, 0.27088416)","(0.5123295, 0.5356457, 0.6785015)","(0.50544107, 0.46615955, 0.67210585)","(0.6585355, 0.524829, 0.5769495)","(0.66242564, 0.46458405, 0.66737014)","(0.79247534, 0.5310428, 0.37573102)","(0.8062615, 0.48535, 0.5204337)","(0.29837071895599365, 0.5203016996383667, 0.6662490665912628)",0.05142076686024666,"(0.33561495939890545, 0.5239556729793549, 0.5284806887308756)",0.07651702782898531
46,"(0.30038324, 0.52025026, 0.46137565)","(0.28595233, 0.5329399, 0.67096347)","(0.2914574, 0.50935423, 0.51019275)","(0.29963046, 0.54731584, 0.629812)","(0.3048839, 0.49478298, 0.6669013)","(0.36376268, 0.5753888, 0.6188859)","(0.36376995, 0.4800416, 0.53193253)","(0.44424987, 0.59259266, 0.5418787)","(0.42073545, 0.44857126, 0.37688366)","(0.51661235, 0.57603204, 0.3128509)","(0.3878793, 0.46774352, 0.2830955)","(0.5174341, 0.53747475, 0.6465466)","(0.51151574, 0.46624622, 0.6538118)","(0.6585039, 0.52667296, 0.499664)","(0.66388893, 0.46888742, 0.5921888)","(0.79115885, 0.5288813, 0.3310802)","(0.8048302, 0.48617905, 0.47741857)","(0.3022571802139282, 0.5210494101047516, 0.6483566462993622)",0.05279487743973732,"(0.34263862172762555, 0.5252268811066946, 0.5373980204264323)",0.08509486554746706
47,"(0.3125326, 0.52304757, 0.48339793)","(0.298302, 0.53491545, 0.47537863)","(0.30114904, 0.50969183, 0.6447438)","(0.30798504, 0.5491756, 0.66991186)","(0.31314063, 0.49742037, 0.5842754)","(0.36902773, 0.57957613, 0.6155483)","(0.3667501, 0.48014244, 0.58098096)","(0.45153087, 0.598459, 0.5607042)","(0.4295711, 0.44704503, 0.47234458)","(0.5231993, 0.57417864, 0.488929)","(0.4340298, 0.4628343, 0.27101222)","(0.5187915, 0.5392765, 0.6429405)","(0.5130186, 0.46838897, 0.6822191)","(0.65919757, 0.5295522, 0.5200106)","(0.66118366, 0.47535807, 0.62885976)","(0.78946364, 0.5299852, 0.3438931)","(0.8029872, 0.48644012, 0.519466)","(0.3105628341436386, 0.5232979953289032, 0.627093642950058)",0.0520114041864872,"(0.34943680961926776, 0.5275887151559194, 0.5599757333596548)",0.07436511126665857
48,"(0.31495604, 0.51654863, 0.33410335)","(0.30539942, 0.5154665, 0.45023108)","(0.30273366, 0.5171324, 0.3459574)","(0.31593853, 0.515296, 0.44659048)","(0.3135335, 0.528632, 0.45541185)","(0.36034, 0.48921192, 0.47290352)","(0.37968063, 0.58374333, 0.6486963)","(0.42927822, 0.4464417, 0.3957494)","(0.46060535, 0.6015775, 0.47618988)","(0.4630869, 0.47843632, 0.2374942)","(0.51567936, 0.5751746, 0.26476312)","(0.5193143, 0.47505757, 0.53744507)","(0.5228969, 0.55004215, 0.58720195)","(0.65730387, 0.47466677, 0.6750365)","(0.65811634, 0.53556585, 0.64828897)","(0.8127332, 0.48106015, 0.59597385)","(0.79825485, 0.5305941, 0.4567233)","(0.3147360235452652, 0.5219639837741852, 0.4510011672973633)",0.013551128096878529,"(0.3516588906447093, 0.5298346281051636, 0.48523438970247906)",0.07806707258579264
49,"(0.32104003, 0.5212846, 0.39477828)","(0.3077017, 0.5299233, 0.53672844)","(0.30873078, 0.51439166, 0.48953184)","(0.31924, 0.5428066, 0.3428663)","(0.32043725, 0.50874037, 0.51713103)","(0.3675679, 0.53704107, 0.43765673)","(0.3738106, 0.5325541, 0.53356755)","(0.45907193, 0.46362513, 0.1821293)","(0.46517023, 0.59828216, 0.4053371)","(0.5168687, 0.568712, 0.28328595)","(0.50745714, 0.57549083, 0.27073765)","(0.5251686, 0.48648113, 0.607268)","(0.527089, 0.52676183, 0.58350897)","(0.6713085, 0.4771905, 0.43193895)","(0.6751441, 0.53969985, 0.4556818)","(0.81639427, 0.49115896, 0.4951218)","(0.8091941, 0.5302733, 0.54765314)","(0.31983862817287445, 0.5257734954357147, 0.4299986660480499)",0.03408729285001755,"(0.354139506816864, 0.5302932461102804, 0.4553341865539551)",0.06860703002500582
50,"(0.32744074, 0.52098876, 0.29484886)","(0.31560487, 0.52165294, 0.47410253)","(0.31537133, 0.51535827, 0.3497383)","(0.32331437, 0.53112006, 0.46027586)","(0.32298326, 0.5197537, 0.5164176)","(0.37402374, 0.51857316, 0.2686234)","(0.38389763, 0.54885733, 0.41942275)","(0.45174253, 0.4558942, 0.33798665)","(0.47115624, 0.59538025, 0.35891944)","(0.48986447, 0.5786886, 0.3413975)","(0.4972658, 0.5756514, 0.3300398)","(0.5309817, 0.489683, 0.60574764)","(0.5317346, 0.5267252, 0.6228278)","(0.66340244, 0.49745017, 0.5258292)","(0.6619198, 0.5434542, 0.57247883)","(0.8055314, 0.49644727, 0.3551216)","(0.8027955, 0.54088175, 0.4191071)","(0.32314881682395935, 0.5254368782043457, 0.48834674060344696)",0.011371188797056675,"(0.3617873688538869, 0.529473086198171, 0.327631672223409)",0.07075803149083189
