,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.3593528, 0.45823905, 0.5005729)","(0.34450817, 0.47417134, 0.65722156)","(0.34417674, 0.44579884, 0.66950905)","(0.35046026, 0.4931671, 0.6269106)","(0.3494131, 0.43158767, 0.7210468)","(0.4149109, 0.5341419, 0.79394495)","(0.41118056, 0.39035344, 0.6884386)","(0.5307237, 0.57275504, 0.7157306)","(0.52563924, 0.3651359, 0.6915548)","(0.6348301, 0.5552549, 0.4877692)","(0.6289453, 0.3603505, 0.6996987)","(0.5970898, 0.5027378, 0.74131775)","(0.5979502, 0.42941886, 0.7546079)","(0.8171066, 0.49234006, 0.6942219)","(0.82076263, 0.4309898, 0.7579681)","(0.9819233, 0.5055029, 0.6838478)","(0.98531437, 0.43217218, 0.78117746)","(0.34993667900562286, 0.4623773843050003, 0.673978716135025)",0.0615883395075798,"(0.39514808853467304, 0.46091146270434064, 0.6609854896863302)",0.07178982304595698
31,"(0.34866, 0.45726907, 0.4795042)","(0.33649096, 0.4715801, 0.5490912)","(0.33843422, 0.44354695, 0.5203799)","(0.34536368, 0.4932829, 0.64352953)","(0.34866804, 0.42902654, 0.70447874)","(0.4106551, 0.538689, 0.8090847)","(0.41367275, 0.3926031, 0.73117644)","(0.51232606, 0.586115, 0.5360978)","(0.51417655, 0.34339935, 0.8304475)","(0.59330785, 0.5541835, 0.45328224)","(0.60703355, 0.35008797, 0.4268844)","(0.5905338, 0.50054276, 0.76197183)","(0.5918449, 0.42621952, 0.75455105)","(0.8130616, 0.4710424, 0.58622134)","(0.816843, 0.41755372, 0.5921801)","(0.9793626, 0.49993593, 0.6432258)","(0.98325574, 0.42695364, 0.7948574)","(0.3470158576965332, 0.4611547291278839, 0.6740041375160217)",0.06434127688407898,"(0.39099594950675964, 0.46285372972488403, 0.6732551157474518)",0.08540542548360545
32,"(0.3500325, 0.45762, 0.47920045)","(0.33699453, 0.47140652, 0.51478696)","(0.34112117, 0.44169462, 0.5383733)","(0.34268007, 0.49466437, 0.62432915)","(0.35067534, 0.42792112, 0.7119208)","(0.41214582, 0.5433335, 0.709463)","(0.41572842, 0.39287218, 0.67663574)","(0.51242346, 0.59298456, 0.58389866)","(0.5042374, 0.33337364, 0.7483348)","(0.58287215, 0.5520276, 0.4025084)","(0.5855479, 0.34227556, 0.42853445)","(0.5887712, 0.49293765, 0.6690982)","(0.58896166, 0.42084846, 0.7334966)","(0.8075306, 0.4649251, 0.7937776)","(0.8111195, 0.41412959, 0.62421155)","(0.9754193, 0.4962117, 0.45976168)","(0.9840791, 0.42279038, 0.790683)","(0.3466777056455612, 0.46129274368286133, 0.6681249737739563)",0.06722043454647064,"(0.3926355838775635, 0.4646085500717163, 0.6217663983503977)",0.08634493490900812
33,"(0.35663125, 0.45449096, 0.36719906)","(0.3420574, 0.46964106, 0.5954016)","(0.34602505, 0.44001937, 0.61595845)","(0.34575897, 0.4907303, 0.72296715)","(0.35381278, 0.42584687, 0.6664734)","(0.4119787, 0.541355, 0.7444095)","(0.42027962, 0.3953211, 0.640381)","(0.50130737, 0.5978827, 0.56210995)","(0.493455, 0.33005536, 0.6217031)","(0.5730872, 0.5494627, 0.3103502)","(0.58429396, 0.33804756, 0.45609546)","(0.577132, 0.49743998, 0.6971438)","(0.57590187, 0.42174634, 0.7529304)","(0.81087446, 0.4558186, 0.68143684)","(0.8129269, 0.41412753, 0.7574525)","(0.97702026, 0.49323124, 0.7217938)","(0.98163104, 0.42325205, 0.7646724)","(0.3497858792543411, 0.4582885801792145, 0.6947202682495117)",0.06538134813308716,"(0.3962965210278829, 0.4637223581473033, 0.5839965144793192)",0.08145066011625704
34,"(0.3604232, 0.45334682, 0.4774821)","(0.34275007, 0.4634504, 0.60893196)","(0.3483306, 0.43517002, 0.54037017)","(0.35045505, 0.48418602, 0.626058)","(0.35914773, 0.42162722, 0.6533468)","(0.4101276, 0.53538674, 0.7976072)","(0.4238485, 0.39909214, 0.7672256)","(0.49315763, 0.5963681, 0.4589606)","(0.49666834, 0.33400723, 0.6488115)","(0.57086647, 0.552688, 0.3810416)","(0.5727761, 0.33094057, 0.4845835)","(0.5926064, 0.49110115, 0.76076514)","(0.5915256, 0.41787297, 0.71589655)","(0.81616396, 0.45171893, 0.5460349)","(0.8154371, 0.41308054, 0.73173696)","(0.9769022, 0.48670182, 0.6824714)","(0.9805349, 0.42037827, 0.7438924)","(0.35480138659477234, 0.45290662348270416, 0.6397023797035217)",0.06315984576940536,"(0.39813310901323956, 0.46260856588681537, 0.6807716389497122)",0.07766122970242752
35,"(0.3676594, 0.44653583, 0.587378)","(0.34801304, 0.45881385, 0.5447121)","(0.3526079, 0.43148828, 0.56728923)","(0.35950598, 0.48061877, 0.55089957)","(0.3651147, 0.41919994, 0.5984745)","(0.42039675, 0.53536856, 0.6623916)","(0.43114433, 0.39500326, 0.72781545)","(0.52596605, 0.5835799, 0.36606458)","(0.51080716, 0.34125277, 0.64840674)","(0.56965476, 0.5442391, 0.3428675)","(0.58237803, 0.32160836, 0.45638677)","(0.6047739, 0.48216638, 0.7091866)","(0.5998435, 0.41389418, 0.66275406)","(0.8215432, 0.4577673, 0.7491994)","(0.81937, 0.41382334, 0.7465308)","(0.97878116, 0.488769, 0.72691184)","(0.9760334, 0.42407176, 0.65435743)","(0.36231033504009247, 0.44990935921669006, 0.5746870338916779)",0.061674389988183975,"(0.4064001540342967, 0.45896921555201214, 0.6591950257619222)",0.08137409864469419
36,"(0.36924964, 0.4464066, 0.60478526)","(0.35137698, 0.4567523, 0.49163988)","(0.3587466, 0.43257278, 0.49740818)","(0.36149317, 0.4771107, 0.47305274)","(0.3700142, 0.41623354, 0.5098637)","(0.4255007, 0.52693754, 0.7587494)","(0.43896973, 0.39105934, 0.7912073)","(0.53867066, 0.572351, 0.5025893)","(0.5251752, 0.34595177, 0.61570996)","(0.46739292, 0.49134022, 0.35417122)","(0.6039361, 0.31821164, 0.60061955)","(0.6120611, 0.4814155, 0.7623521)","(0.6150874, 0.40973803, 0.7473904)","(0.8259784, 0.4705568, 0.8033315)","(0.8269671, 0.4140298, 0.80496466)","(0.9826564, 0.4945862, 0.77472717)","(0.9829496, 0.41925067, 0.81072724)","(0.3657536804676056, 0.44667212665081024, 0.4914582073688507)",0.061470627784729004,"(0.411240021387736, 0.45480116208394367, 0.7182473341623942)",0.0856425266907048
37,"(0.36824197, 0.44179997, 0.5801842)","(0.35219353, 0.45476675, 0.5818282)","(0.35819, 0.4283975, 0.49537522)","(0.36106285, 0.47646058, 0.60971695)","(0.37018257, 0.41424823, 0.6235884)","(0.4382968, 0.52373487, 0.69160324)","(0.4379573, 0.38623285, 0.7923713)","(0.5483582, 0.5735382, 0.57185197)","(0.53844833, 0.35403988, 0.45335492)","(0.5315689, 0.54049444, 0.28042704)","(0.6060703, 0.3238001, 0.5904871)","(0.6019219, 0.48516816, 0.77339894)","(0.6021664, 0.41220105, 0.6793047)","(0.81774557, 0.4848474, 0.71808696)","(0.8203041, 0.41629416, 0.7398882)","(0.980554, 0.49862692, 0.71873796)","(0.97969186, 0.4252406, 0.8292929)","(0.36562271416187286, 0.4453544020652771, 0.6166526675224304)",0.06287722289562225,"(0.4148320158322652, 0.4505892296632131, 0.6880529125531515)",0.09482370751800816
38,"(0.36345154, 0.4348106, 0.42325526)","(0.3499467, 0.4493751, 0.55912215)","(0.35287845, 0.4202171, 0.6250929)","(0.3600193, 0.47040272, 0.6827295)","(0.36656046, 0.40698037, 0.765651)","(0.4363498, 0.51907754, 0.65977025)","(0.4371717, 0.37591276, 0.76018286)","(0.54748785, 0.5695947, 0.68958676)","(0.555923, 0.35362148, 0.42572898)","(0.4953942, 0.5304794, 0.32194918)","(0.53531194, 0.3738678, 0.281147)","(0.60257596, 0.4900874, 0.7691622)","(0.6077564, 0.41292942, 0.75625384)","(0.8226069, 0.50967395, 0.74191946)","(0.81944454, 0.41046572, 0.63526386)","(0.97762483, 0.4960893, 0.47861856)","(0.98576677, 0.42730832, 0.7392571)","(0.36328987777233124, 0.43869154155254364, 0.7241902351379395)",0.06375877559185028,"(0.4123243490854899, 0.44326696793238324, 0.6144027908643087)",0.09919801277612077
39,"(0.36640304, 0.4319892, 0.5438134)","(0.35394132, 0.44539553, 0.50629467)","(0.35611627, 0.41842258, 0.45251969)","(0.36265144, 0.4665264, 0.7275273)","(0.36623794, 0.40389797, 0.7095578)","(0.43457672, 0.51601166, 0.67117614)","(0.44150537, 0.370611, 0.8004867)","(0.53289616, 0.5644961, 0.62129045)","(0.5682619, 0.35646063, 0.5520817)","(0.49123383, 0.48815364, 0.38124248)","(0.4982333, 0.41649005, 0.29612082)","(0.6078247, 0.49056035, 0.6308268)","(0.61419946, 0.41423973, 0.77624166)","(0.82375336, 0.53984654, 0.8255846)","(0.82938856, 0.4151628, 0.61639595)","(0.97954845, 0.51728797, 0.50352556)","(0.9863526, 0.43796787, 0.7456481)","(0.36444468796253204, 0.435212180018425, 0.7185425460338593)",0.06273102760314941,"(0.41416171193122864, 0.43953728675842285, 0.6718254089355469)",0.09670292968120975
40,"(0.36598325, 0.4256193, 0.64391583)","(0.35389113, 0.43937987, 0.4360139)","(0.35193616, 0.4123009, 0.6130893)","(0.36172006, 0.45972678, 0.5754568)","(0.36282158, 0.39908493, 0.7011515)","(0.42021823, 0.50219727, 0.67675585)","(0.43344042, 0.37235093, 0.8230936)","(0.53238624, 0.57323986, 0.58086187)","(0.54422, 0.34404704, 0.6355854)","(0.51325595, 0.4842018, 0.39667806)","(0.53422254, 0.39135346, 0.4335486)","(0.5969924, 0.49413538, 0.6745403)","(0.6082822, 0.41506273, 0.7119212)","(0.81498975, 0.5531812, 0.7051439)","(0.8257486, 0.4152603, 0.6380622)","(0.96883816, 0.5373862, 0.58753115)","(0.9804281, 0.43465084, 0.8160095)","(0.3622708171606064, 0.4294058531522751, 0.6383041441440582)",0.060651857405900955,"(0.40654729803403217, 0.43338916699091595, 0.7145884235699972)",0.08260297677394436
41,"(0.36922807, 0.43020925, 0.5380853)","(0.3564678, 0.4442956, 0.5382256)","(0.35846052, 0.41723725, 0.4587293)","(0.36058304, 0.46035093, 0.55116415)","(0.36347812, 0.3991629, 0.6431362)","(0.41716322, 0.492298, 0.52008545)","(0.42907315, 0.36423895, 0.8690417)","(0.53303015, 0.57358646, 0.66792595)","(0.54382515, 0.33266842, 0.6713009)","(0.4889004, 0.46855542, 0.36083543)","(0.4816593, 0.39674625, 0.32999244)","(0.606166, 0.494179, 0.69243926)","(0.61326057, 0.41857156, 0.7869638)","(0.8206359, 0.56692505, 0.58437514)","(0.83269113, 0.4205082, 0.7057737)","(0.95445985, 0.5607495, 0.6611513)","(0.9822409, 0.4292006, 0.81132925)","(0.3620305806398392, 0.42975690960884094, 0.5971501767635345)",0.061256494373083115,"(0.4051548143227895, 0.4289154012997945, 0.6424041390419006)",0.07190007951160814
42,"(0.37041253, 0.42423066, 0.6313571)","(0.35814762, 0.43903205, 0.50587773)","(0.35676765, 0.412418, 0.5358153)","(0.362895, 0.45413387, 0.5156799)","(0.36162695, 0.3935046, 0.62883526)","(0.41745242, 0.4909085, 0.6825562)","(0.42701477, 0.3560923, 0.84850913)","(0.53271544, 0.5684834, 0.6612896)","(0.54667133, 0.32175314, 0.6051682)","(0.48814106, 0.46658581, 0.3088559)","(0.49870676, 0.39721966, 0.59664935)","(0.5993235, 0.49119848, 0.66377693)","(0.6137749, 0.41825712, 0.788365)","(0.8168665, 0.5767683, 0.7112709)","(0.83868545, 0.4283331, 0.6892202)","(0.96873325, 0.60806024, 0.6411058)","(0.98598284, 0.42759025, 0.82276887)","(0.36226098239421844, 0.4238192290067673, 0.5722575783729553)",0.060642536729574203,"(0.40495990713437396, 0.4237438241640727, 0.7208074728647867)",0.0691016174470252
43,"(0.36617672, 0.41859815, 0.5294198)","(0.35590577, 0.4337035, 0.36763808)","(0.3552508, 0.4084942, 0.4742694)","(0.36342645, 0.44979236, 0.7452921)","(0.36239415, 0.39172632, 0.6892048)","(0.4180256, 0.4852528, 0.7338809)","(0.42581627, 0.35210937, 0.80673295)","(0.5257187, 0.5470853, 0.68920565)","(0.5456612, 0.32455564, 0.5609709)","(0.48661745, 0.45852026, 0.2762257)","(0.4910706, 0.40170845, 0.50415623)","(0.59609807, 0.49418288, 0.73965245)","(0.61240774, 0.41844147, 0.7932014)","(0.7964045, 0.56972224, 0.6760654)","(0.828339, 0.43190664, 0.5597314)","(0.9599323, 0.6323509, 0.6928151)","(0.9824376, 0.4307699, 0.84801805)","(0.36291030049324036, 0.42075933516025543, 0.7172484695911407)",0.05807521566748619,"(0.40333953499794006, 0.4186534384886424, 0.690011203289032)",0.074325703396912
44,"(0.36659062, 0.41345295, 0.42697355)","(0.35780966, 0.42882127, 0.6047427)","(0.35507715, 0.40429324, 0.54578817)","(0.3680919, 0.44539338, 0.7470359)","(0.36291406, 0.38804886, 0.7736767)","(0.41821277, 0.4749772, 0.696838)","(0.42732617, 0.3481997, 0.72766316)","(0.51511514, 0.5210813, 0.6516423)","(0.54387325, 0.33634734, 0.6817325)","(0.49101657, 0.4519882, 0.36182848)","(0.49363613, 0.39280987, 0.48228762)","(0.5914067, 0.49653333, 0.77278876)","(0.6086852, 0.422351, 0.7986505)","(0.7939603, 0.57140607, 0.72003496)","(0.82972544, 0.44151804, 0.7654029)","(0.9641325, 0.6608717, 0.6694823)","(0.9915514, 0.4311907, 0.758898)","(0.3655029833316803, 0.4167211204767227, 0.7603563070297241)",0.057577818632125854,"(0.40404318769772846, 0.412209947903951, 0.6171582440535227)",0.0749463796975628
45,"(0.37105507, 0.41645694, 0.34525943)","(0.3617602, 0.43163988, 0.7018808)","(0.35888374, 0.4078283, 0.64360964)","(0.372094, 0.44262296, 0.69126177)","(0.36814412, 0.38817495, 0.7088471)","(0.42420122, 0.4693343, 0.7926196)","(0.4341328, 0.34457237, 0.67875034)","(0.52339137, 0.4866556, 0.5585469)","(0.54122615, 0.36458462, 0.6838934)","(0.47221112, 0.43154377, 0.23929116)","(0.47263262, 0.38586187, 0.38424867)","(0.57431996, 0.49461013, 0.8556011)","(0.5895226, 0.42144322, 0.8194168)","(0.7873068, 0.5749396, 0.7093185)","(0.8249094, 0.44694814, 0.8018037)","(0.962841, 0.66471016, 0.71752644)","(0.99038625, 0.4324289, 0.7408904)","(0.3701190650463104, 0.4153989553451538, 0.7000544369220734)",0.054591089487075806,"(0.4097963670889537, 0.41012120246887207, 0.6055431167284647)",0.07851190754921389
46,"(0.36991125, 0.41682053, 0.36494163)","(0.36225313, 0.4324971, 0.62039983)","(0.35846502, 0.40624365, 0.64317286)","(0.37463087, 0.44280595, 0.60371935)","(0.369215, 0.38692874, 0.70756483)","(0.42946845, 0.46711218, 0.83025575)","(0.43977034, 0.3480786, 0.72769904)","(0.51379234, 0.46585786, 0.32871562)","(0.5159612, 0.3901862, 0.4362845)","(0.5045243, 0.42830086, 0.18528402)","(0.49616098, 0.39238033, 0.254378)","(0.5881042, 0.49454254, 0.7910389)","(0.6069144, 0.4301586, 0.83892155)","(0.7926624, 0.57756597, 0.73286)","(0.8255819, 0.45026323, 0.784093)","(0.96881837, 0.65128475, 0.45925283)","(0.9882672, 0.43422723, 0.74010587)","(0.37192294001579285, 0.4148673415184021, 0.6556420922279358)",0.056139059364795685,"(0.41305001576741535, 0.4106704394022624, 0.6409654716650645)",0.08714990259898395
47,"(0.37978107, 0.41452885, 0.4334259)","(0.37035632, 0.43207607, 0.61629856)","(0.367374, 0.4029963, 0.66168135)","(0.38043413, 0.44240257, 0.64093584)","(0.37729132, 0.38466507, 0.61503273)","(0.42354998, 0.4635517, 0.82344186)","(0.440431, 0.34782845, 0.70671403)","(0.49017262, 0.47110784, 0.38645932)","(0.5047303, 0.41423902, 0.46704945)","(0.5103823, 0.44300562, 0.18771613)","(0.4491044, 0.38492888, 0.31119424)","(0.5861605, 0.49965382, 0.81120026)","(0.6040515, 0.4358904, 0.818573)","(0.793668, 0.5799051, 0.74562645)","(0.82596415, 0.45328134, 0.72589576)","(0.9638418, 0.6354626, 0.52348787)","(0.9840159, 0.44022128, 0.79829174)","(0.37886272370815277, 0.4135338217020035, 0.6279842853546143)",0.057822972536087036,"(0.4145873486995697, 0.40863633155822754, 0.6545272668202718)",0.07060308647853376
48,"(0.38505077, 0.42413887, 0.5820597)","(0.37238988, 0.4369701, 0.49605957)","(0.3683171, 0.4140228, 0.5548873)","(0.37901485, 0.44761533, 0.61632943)","(0.3745085, 0.39334235, 0.48626822)","(0.42296407, 0.4703848, 0.5757508)","(0.42940116, 0.35143957, 0.71797466)","(0.48936337, 0.4887473, 0.5592941)","(0.49754357, 0.4093706, 0.39291477)","(0.48207757, 0.44938827, 0.23446423)","(0.45955917, 0.4208942, 0.2856561)","(0.59839666, 0.5010756, 0.8004051)","(0.61536795, 0.4352995, 0.7581204)","(0.7963742, 0.5778378, 0.7577816)","(0.82644576, 0.4501024, 0.7103017)","(0.9503995, 0.6035761, 0.66802865)","(0.98186445, 0.4396634, 0.8099781)","(0.37676167488098145, 0.42047883570194244, 0.5512988269329071)",0.054459743201732635,"(0.412471999724706, 0.41532108187675476, 0.6252617239952087)",0.05760823190231925
49,"(0.38608462, 0.42870092, 0.6396243)","(0.3740595, 0.44430324, 0.60444796)","(0.36931798, 0.41958424, 0.64276016)","(0.37750348, 0.45630354, 0.47210816)","(0.3691044, 0.40179607, 0.69360876)","(0.41841865, 0.47456476, 0.6510407)","(0.4217945, 0.36305094, 0.81945395)","(0.4886428, 0.5008476, 0.44305193)","(0.502335, 0.3871112, 0.5821139)","(0.48861617, 0.4654904, 0.22738665)","(0.48883826, 0.43991134, 0.2912274)","(0.59013414, 0.4984605, 0.7202463)","(0.60714316, 0.43279898, 0.77196956)","(0.79308045, 0.57246035, 0.6964725)","(0.8224759, 0.444203, 0.744571)","(0.94469476, 0.5634537, 0.5920385)","(0.9837233, 0.4380077, 0.7797272)","(0.37330393493175507, 0.4290498048067093, 0.5828584581613541)",0.05515078082680702,"(0.4087659219900767, 0.42210554083188373, 0.7033729751904806)",0.04724153727951222
50,"(0.38329527, 0.44746697, 0.5900049)","(0.36769176, 0.4608991, 0.7056543)","(0.36600667, 0.4356668, 0.49516168)","(0.36895913, 0.46859524, 0.720787)","(0.3623125, 0.41392645, 0.6145262)","(0.41527757, 0.4856578, 0.76428354)","(0.40469933, 0.37512657, 0.5227291)","(0.5014851, 0.5166037, 0.4568563)","(0.5048551, 0.36649954, 0.73708934)","(0.48332232, 0.47739118, 0.28034538)","(0.47622573, 0.44553232, 0.28842238)","(0.5977479, 0.49769303, 0.6949986)","(0.6152159, 0.42618188, 0.7604841)","(0.7961957, 0.5644907, 0.6444495)","(0.8254256, 0.43169996, 0.47897962)","(0.945748, 0.5244176, 0.5532009)","(0.9748317, 0.4352338, 0.7836559)","(0.36563581228256226, 0.44126084446907043, 0.6676566004753113)",0.055071353912353516,"(0.40109072128931683, 0.43608378370602924, 0.6256725192070007)",0.04224950095607902
51,"(0.3636909, 0.4559321, 0.51910686)","(0.3512103, 0.47355783, 0.7070513)","(0.34796202, 0.44659615, 0.8110763)","(0.36242044, 0.4841975, 0.66138816)","(0.3568724, 0.42593175, 0.541426)","(0.41577107, 0.50681585, 0.7970865)","(0.4045269, 0.39063784, 0.62630475)","(0.507375, 0.56698525, 0.5931708)","(0.501822, 0.35328227, 0.71307987)","(0.47069284, 0.4830918, 0.2500316)","(0.44255406, 0.412654, 0.334662)","(0.5881511, 0.49908715, 0.7027387)","(0.59731185, 0.42481825, 0.7368765)","(0.79819435, 0.55728596, 0.78666866)","(0.8119888, 0.41672918, 0.6471673)","(0.9447398, 0.50445354, 0.4169566)","(0.9727799, 0.43127137, 0.74366117)","(0.35964642465114594, 0.4550646245479584, 0.6014070808887482)",0.058529291301965714,"(0.3946629563967387, 0.45112860202789307, 0.6474993626276652)",0.06268464511815876
52,"(0.36100745, 0.4680149, 0.5866972)","(0.34630308, 0.48254618, 0.6887382)","(0.34553522, 0.45652544, 0.62919813)","(0.3565132, 0.49765858, 0.53499585)","(0.353026, 0.43981, 0.5567874)","(0.41157633, 0.5209441, 0.7953248)","(0.40210277, 0.40965313, 0.77041674)","(0.4934783, 0.5935074, 0.4325716)","(0.48615235, 0.3444124, 0.73695606)","(0.45068073, 0.48102295, 0.27363002)","(0.42138565, 0.41336304, 0.39351058)","(0.5836145, 0.49757904, 0.6904694)","(0.58914095, 0.4245782, 0.726121)","(0.80365604, 0.5437077, 0.7104944)","(0.81324476, 0.4020525, 0.6617441)","(0.9493093, 0.49217626, 0.64249563)","(0.9698712, 0.4224589, 0.7077098)","(0.35476960241794586, 0.4687342941761017, 0.5458916127681732)",0.05795358493924141,"(0.3915621836980184, 0.46620404720306396, 0.7174795866012573)",0.06121669058419113
53,"(0.36469766, 0.47927618, 0.6093623)","(0.3513658, 0.49653518, 0.7573057)","(0.35089812, 0.4687338, 0.76967573)","(0.35800302, 0.50822735, 0.6382014)","(0.3549378, 0.4500788, 0.62852037)","(0.4156626, 0.5333507, 0.8180884)","(0.39285356, 0.42187375, 0.6951016)","(0.48123035, 0.60604656, 0.57760525)","(0.4760074, 0.33082598, 0.6655008)","(0.44973272, 0.5041956, 0.3347988)","(0.419355, 0.4157753, 0.5552084)","(0.5695809, 0.4943332, 0.6600363)","(0.56974715, 0.427881, 0.7418383)","(0.80109227, 0.5336475, 0.77342284)","(0.79007053, 0.37612343, 0.60810995)","(0.94628304, 0.48791167, 0.7193594)","(0.95795274, 0.40488935, 0.6945159)","(0.35647040605545044, 0.4791530668735504, 0.633360892534256)",0.058229297399520874,"(0.39107126990954083, 0.4781668782234192, 0.7075174450874329)",0.05279384767977395
54,"(0.36985707, 0.48999763, 0.67152524)","(0.35243618, 0.5031334, 0.5678187)","(0.3520304, 0.47803992, 0.48701054)","(0.36235696, 0.5184678, 0.5312184)","(0.3580746, 0.45712277, 0.52035654)","(0.4139313, 0.5342481, 0.6475117)","(0.3949036, 0.4275417, 0.74923146)","(0.47471702, 0.6254184, 0.512651)","(0.4731602, 0.325615, 0.7413785)","(0.4522614, 0.5587292, 0.16740745)","(0.46392512, 0.42418027, 0.4151185)","(0.5757681, 0.49209666, 0.59990543)","(0.5738231, 0.42461324, 0.7680359)","(0.8034693, 0.52125895, 0.76288235)","(0.78043187, 0.35687768, 0.77277297)","(0.9434118, 0.48400265, 0.8190856)","(0.94322443, 0.3671311, 0.76838875)","(0.36021578311920166, 0.48779527842998505, 0.5257874727249146)",0.06149429827928543,"(0.3928973277409871, 0.4839291473229726, 0.6894228061040243)",0.04765206278557568
55,"(0.37036225, 0.49573934, 0.4398477)","(0.35799992, 0.5114246, 0.6134104)","(0.35535213, 0.48495334, 0.5393274)","(0.36514127, 0.5252011, 0.7060057)","(0.35941634, 0.46525082, 0.6644444)","(0.42891753, 0.53968465, 0.7218822)","(0.40595835, 0.43255734, 0.8108598)","(0.48246568, 0.6279032, 0.4402458)","(0.47288787, 0.3282686, 0.7515017)","(0.5071593, 0.64425653, 0.24538073)","(0.49282557, 0.41176176, 0.40919825)","(0.5857084, 0.49316508, 0.752264)","(0.5767696, 0.42425793, 0.7954579)","(0.80661476, 0.51292944, 0.8607583)","(0.7935306, 0.35165697, 0.71737033)","(0.9503113, 0.48842168, 0.90944004)","(0.95496815, 0.33482134, 0.55125403)","(0.3622788041830063, 0.4952259510755539, 0.6852250397205353)",0.060222990810871124,"(0.40174604455629986, 0.4893271128336589, 0.6575299104054769)",0.06406431464299453
