,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.52820814, 0.34957975, 0.25489652)","(0.51964056, 0.349074, 0.31180465)","(0.5258913, 0.33338362, 0.3433454)","(0.5146675, 0.365646, 0.29893216)","(0.5211346, 0.31399086, 0.33269265)","(0.5096669, 0.3821816, 0.39523217)","(0.5061984, 0.2891099, 0.27171594)","(0.56074154, 0.3827675, 0.20355165)","(0.52661055, 0.27512974, 0.24843624)","(0.5354303, 0.36072955, 0.20029223)","(0.52179164, 0.29193938, 0.20349905)","(0.54559046, 0.38288364, 0.27431154)","(0.54115677, 0.3120306, 0.24370292)","(0.6752353, 0.38045287, 0.22000596)","(0.6688079, 0.29739732, 0.20337111)","(0.72783935, 0.39472765, 0.08875322)","(0.7530369, 0.31533918, 0.19330463)","(0.5179010629653931, 0.33981843292713165, 0.3158124089241028)",0.05205840244889259,"(0.514691154162089, 0.3402904172738393, 0.3072815438111623)",0.03280247206013826
31,"(0.49142715, 0.37840793, 0.2063961)","(0.50093853, 0.38810134, 0.29759556)","(0.49058017, 0.37448892, 0.18920645)","(0.5039651, 0.38806766, 0.22414127)","(0.4815695, 0.32148957, 0.27545595)","(0.5116412, 0.39508843, 0.26969302)","(0.49231893, 0.2938894, 0.24658841)","(0.6016849, 0.49844855, 0.20317012)","(0.5119272, 0.2798369, 0.18684271)","(0.6037617, 0.5037482, 0.24808234)","(0.5290147, 0.31147182, 0.15322265)","(0.60205674, 0.37995023, 0.17803666)","(0.5826726, 0.29538426, 0.22629204)","(0.7335829, 0.37974164, 0.1494241)","(0.73287743, 0.30914533, 0.22786108)","(0.7662964, 0.33887896, 0.06987336)","(0.76209736, 0.29121345, 0.09596896)","(0.4927672892808914, 0.35477861762046814, 0.24979861080646515)",0.07024388760328293,"(0.49846242864926654, 0.3557952543099721, 0.24089250961939493)",0.04736361434270173
32,"(0.47775173, 0.3389681, 0.29203087)","(0.4755392, 0.34902272, 0.29328445)","(0.4780311, 0.3289051, 0.3214869)","(0.48344916, 0.36180577, 0.3000968)","(0.4807167, 0.30067787, 0.3545413)","(0.5043143, 0.38754603, 0.4126115)","(0.50082624, 0.27627647, 0.33673906)","(0.578421, 0.42654774, 0.10633746)","(0.5308161, 0.26270825, 0.18199095)","(0.5499623, 0.36296162, 0.20602879)","(0.5224657, 0.2938296, 0.21475673)","(0.58384144, 0.3798036, 0.32280678)","(0.58160084, 0.29887912, 0.33434102)","(0.7283938, 0.37640235, 0.17740703)","(0.72839373, 0.30911714, 0.2939488)","(0.74654645, 0.37521526, 0.07717678)","(0.759943, 0.303194, 0.10976848)","(0.48208293318748474, 0.33124181628227234, 0.32731905579566956)",0.061188943684101105,"(0.49429742495218915, 0.33426353335380554, 0.34712714950243634)",0.03440307483553964
33,"(0.5220143, 0.3478478, 0.33464283)","(0.50654256, 0.3548805, 0.44583395)","(0.5143173, 0.32792237, 0.48324326)","(0.50934756, 0.36690876, 0.30537483)","(0.52551883, 0.29232785, 0.45434946)","(0.53343374, 0.39800867, 0.44713438)","(0.55397254, 0.26619446, 0.5014355)","(0.6711793, 0.44321316, 0.22633448)","(0.6494274, 0.25533387, 0.20939985)","(0.5980522, 0.5029502, 0.2753369)","(0.5771401, 0.2912588, 0.24296221)","(0.6156212, 0.39875862, 0.32172394)","(0.6163864, 0.31035292, 0.36937207)","(0.7058277, 0.42106783, 0.17666823)","(0.6928351, 0.3199996, 0.36787254)","(0.72638077, 0.47050738, 0.06555414)","(0.735954, 0.3353014, 0.09932676)","(0.5174331963062286, 0.32961830496788025, 0.37986214458942413)",0.07631397247314453,"(0.5364735325177511, 0.3373503088951111, 0.42773757378260296)",0.03573602827491658
34,"(0.4717188, 0.32635352, 0.18725652)","(0.469655, 0.32814765, 0.25964236)","(0.47378105, 0.32087666, 0.22315857)","(0.46026, 0.3370933, 0.28602517)","(0.4750325, 0.29680485, 0.24389288)","(0.4660533, 0.3739439, 0.2530282)","(0.47335273, 0.30814937, 0.2489641)","(0.49007568, 0.37558758, 0.27176124)","(0.48466057, 0.263134, 0.22493595)","(0.5006113, 0.35964987, 0.16562456)","(0.49002534, 0.27652362, 0.2122212)","(0.5255956, 0.3941508, 0.2976331)","(0.53980947, 0.3566872, 0.2412233)","(0.6662456, 0.3821282, 0.22244999)","(0.65386355, 0.3303293, 0.24873829)","(0.7299976, 0.39868113, 0.07806793)","(0.7561714, 0.316874, 0.16891769)","(0.4676462560892105, 0.3169490694999695, 0.26495902240276337)",0.04291137307882309,"(0.4703749418258667, 0.3361489276091258, 0.22974961002667746)",0.019774319723117037
35,"(0.46065196, 0.33903882, 0.31104293)","(0.46284294, 0.35365996, 0.25765395)","(0.4655721, 0.33999428, 0.22339398)","(0.4673528, 0.35904106, 0.2466543)","(0.4716502, 0.33654904, 0.23676616)","(0.47903425, 0.37529337, 0.35756555)","(0.47969872, 0.33691198, 0.2788835)","(0.4918803, 0.37797615, 0.29626632)","(0.48392403, 0.29649055, 0.16777116)","(0.49876285, 0.3619736, 0.19148812)","(0.5130588, 0.30975673, 0.21122763)","(0.5276914, 0.38225397, 0.2901801)","(0.528692, 0.34135175, 0.26859215)","(0.62211174, 0.35799038, 0.23314583)","(0.6295643, 0.32790613, 0.21275091)","(0.6686529, 0.35235137, 0.09913471)","(0.6670431, 0.3298811, 0.09256652)","(0.4695015102624893, 0.3477950543165207, 0.24171023070812225)",0.022898880764842033,"(0.4731283088525136, 0.3504147231578827, 0.31583065787951153)",0.03376805448098548
36,"(0.4716861, 0.34975514, 0.22346088)","(0.46659237, 0.35102555, 0.25290093)","(0.46970007, 0.34841758, 0.24591643)","(0.4606887, 0.35790545, 0.28312021)","(0.46540877, 0.35026938, 0.25615388)","(0.4701773, 0.37033582, 0.4024771)","(0.47387135, 0.3551372, 0.3512534)","(0.51186025, 0.37209043, 0.2838406)","(0.5029012, 0.32388717, 0.26894614)","(0.5241145, 0.36176074, 0.19215691)","(0.51346385, 0.32322916, 0.25622997)","(0.5318278, 0.37508482, 0.29894775)","(0.53184676, 0.36652264, 0.2914614)","(0.6147789, 0.35417074, 0.20873892)","(0.6118119, 0.34436238, 0.25105858)","(0.66845167, 0.33771345, 0.17066696)","(0.6660037, 0.3319841, 0.18412787)","(0.4630487412214279, 0.3540874123573303, 0.2696370482444763)",0.008977112360298634,"(0.47191157937049866, 0.35840938488642377, 0.32573045293490094)",0.01731436740100733
37,"(0.46763834, 0.35806596, 0.21859655)","(0.46659812, 0.3577218, 0.24971846)","(0.46939167, 0.3583846, 0.19721311)","(0.4694097, 0.3661102, 0.2754619)","(0.47020513, 0.35890692, 0.25824162)","(0.46956536, 0.36447713, 0.28002977)","(0.47079313, 0.3566283, 0.24099407)","(0.51281816, 0.35441387, 0.24510175)","(0.510555, 0.34516248, 0.19224736)","(0.51783615, 0.34363684, 0.20747414)","(0.5171906, 0.33729202, 0.16052306)","(0.50724876, 0.3582954, 0.31141874)","(0.50824845, 0.3425966, 0.2880075)","(0.5866316, 0.33648616, 0.25617397)","(0.58663374, 0.33196485, 0.2854129)","(0.6712937, 0.32099578, 0.21992272)","(0.6671901, 0.32092917, 0.18594596)","(0.4698074162006378, 0.3625085651874542, 0.2668517678976059)",0.00724706519395113,"(0.4693322777748108, 0.3597237964471181, 0.2465401291847229)",0.004740390494992098
38,"(0.45158893, 0.3570733, 0.2236076)","(0.4514253, 0.35570884, 0.23357514)","(0.45402187, 0.36321518, 0.28090256)","(0.44989485, 0.35505623, 0.20084423)","(0.45138058, 0.3500763, 0.2214292)","(0.447464, 0.3541716, 0.24229535)","(0.44545734, 0.3467036, 0.23660883)","(0.480721, 0.35385048, 0.23559412)","(0.48092008, 0.3297685, 0.18073532)","(0.5039755, 0.3403072, 0.20269898)","(0.5161657, 0.32300335, 0.18025929)","(0.48729604, 0.34250042, 0.3102281)","(0.48907873, 0.3385564, 0.3078168)","(0.574749, 0.33516833, 0.2585017)","(0.57644546, 0.3241794, 0.2361292)","(0.6604662, 0.32198578, 0.26115233)","(0.65558064, 0.3261631, 0.24113554)","(0.45063771307468414, 0.35256625711917877, 0.21113671362400055)",0.005196844693273306,"(0.4481700857480367, 0.3526494999726613, 0.23417059580485025)",0.011181870339499725
39,"(0.44932938, 0.3695454, 0.21285516)","(0.4477602, 0.37296194, 0.31235212)","(0.44991907, 0.3667189, 0.27300787)","(0.44518718, 0.3788507, 0.27506095)","(0.4479859, 0.35179302, 0.26867682)","(0.44296318, 0.39191756, 0.23532528)","(0.4447533, 0.33438903, 0.20822147)","(0.4656392, 0.37717426, 0.24802542)","(0.4889693, 0.29036593, 0.24817738)","(0.47403857, 0.35985005, 0.20592794)","(0.5125524, 0.3212145, 0.14034957)","(0.5385187, 0.38136172, 0.2498303)","(0.5432478, 0.3357718, 0.24782363)","(0.6886704, 0.3610155, 0.16301173)","(0.67145455, 0.32358563, 0.24783877)","(0.756493, 0.328599, 0.13879502)","(0.7507209, 0.3114487, 0.20190725)","(0.4465865343809128, 0.3653218597173691, 0.27186888456344604)",0.02720203436911106,"(0.4456819494565328, 0.3652839958667755, 0.2188006341457367)",0.01121842919531879
40,"(0.37890765, 0.39445126, 0.173116)","(0.3761844, 0.39160427, 0.14169633)","(0.37710127, 0.39511538, 0.109187305)","(0.3753593, 0.38625914, 0.1295051)","(0.37629578, 0.39186582, 0.14251086)","(0.40308225, 0.38156745, 0.15005764)","(0.39993104, 0.37270927, 0.1883932)","(0.44977725, 0.3740387, 0.2052122)","(0.4142818, 0.36638197, 0.13377106)","(0.44080138, 0.36064455, 0.14043215)","(0.42770597, 0.3608284, 0.10991222)","(0.5603177, 0.38016456, 0.20767814)","(0.5464593, 0.36338162, 0.25434422)","(0.68772644, 0.3335433, 0.2679361)","(0.6737771, 0.32792765, 0.2926885)","(0.76975214, 0.3266496, 0.10484633)","(0.7676567, 0.32570723, 0.09961012)","(0.37582753598690033, 0.38906247913837433, 0.13600797951221466)",0.005684352479875088,"(0.3939736485481262, 0.3829093277454376, 0.17052228252092996)",0.03795789794679187
41,"(0.42487702, 0.37295267, 0.31946945)","(0.41728187, 0.37796232, 0.35791975)","(0.41960585, 0.3605175, 0.29954067)","(0.40738034, 0.38286433, 0.3013776)","(0.4106606, 0.34308165, 0.34487805)","(0.43149167, 0.39404166, 0.3413505)","(0.43085247, 0.32175642, 0.36962914)","(0.46730447, 0.39473557, 0.20235768)","(0.48380995, 0.30272588, 0.24668735)","(0.46576032, 0.36806664, 0.18707922)","(0.5019183, 0.3226894, 0.20633772)","(0.54013175, 0.40598404, 0.23212579)","(0.54474336, 0.34148836, 0.28352582)","(0.6546803, 0.40355778, 0.21408045)","(0.65286267, 0.32872236, 0.34179658)","(0.742283, 0.42562807, 0.09797114)","(0.75792027, 0.31596982, 0.25633255)","(0.40902046859264374, 0.3629729896783829, 0.3231278210878372)",0.03991767764091492,"(0.4290737211704254, 0.3629169166088104, 0.343483030796051)",0.021755795826418595
42,"(0.4001051, 0.36303627, 0.31694698)","(0.3957096, 0.37147498, 0.3128971)","(0.39374682, 0.35504854, 0.2995689)","(0.39467692, 0.37507278, 0.31680098)","(0.39111146, 0.33985376, 0.33402735)","(0.4096505, 0.3909765, 0.3482988)","(0.40930128, 0.32091188, 0.39080563)","(0.44181353, 0.40054733, 0.36833328)","(0.45002803, 0.29755262, 0.294042)","(0.45472905, 0.3782913, 0.2839018)","(0.46899042, 0.3230254, 0.30707166)","(0.50272167, 0.3767624, 0.2120254)","(0.50610596, 0.32296154, 0.29999512)","(0.6113478, 0.36042863, 0.21271846)","(0.59622145, 0.3276437, 0.23549446)","(0.6754999, 0.35710496, 0.09258264)","(0.64683515, 0.33557448, 0.080551356)","(0.3928941935300827, 0.3574632704257965, 0.32541416585445404)",0.03539903089404106,"(0.40635229150454205, 0.35830821593602497, 0.3520171344280243)",0.01566934349978461
43,"(0.39619535, 0.37005347, 0.297801)","(0.3932776, 0.3732036, 0.28919452)","(0.394015, 0.36274824, 0.29332507)","(0.39435142, 0.37440968, 0.3104227)","(0.39585432, 0.34529468, 0.31459832)","(0.4101478, 0.39117584, 0.36970675)","(0.41544765, 0.332198, 0.31728274)","(0.43428636, 0.401017, 0.31049412)","(0.46111092, 0.30533898, 0.22181875)","(0.44139326, 0.3805895, 0.16124076)","(0.46361494, 0.3220588, 0.20790198)","(0.5206995, 0.39096475, 0.20556763)","(0.5231427, 0.35038316, 0.2958368)","(0.60870486, 0.36947852, 0.17330357)","(0.61930174, 0.3435026, 0.19461626)","(0.64270526, 0.3778487, 0.057139635)","(0.68188447, 0.34165987, 0.11096427)","(0.3951028734445572, 0.3598521798849106, 0.31251050531864166)",0.02915375493466854,"(0.4072635968526204, 0.3644757668177287, 0.3282634913921356)",0.024788450269823334
44,"(0.398013, 0.370188, 0.35747772)","(0.39159393, 0.37983343, 0.44780463)","(0.39198563, 0.36477178, 0.47496536)","(0.38957748, 0.3857628, 0.4336049)","(0.3901733, 0.3438998, 0.5339331)","(0.41786975, 0.39529285, 0.54260814)","(0.41716537, 0.31227624, 0.44136626)","(0.45069477, 0.40120038, 0.45339343)","(0.48532745, 0.32312837, 0.26806754)","(0.44611275, 0.3601917, 0.21972832)","(0.44905323, 0.32724065, 0.24624899)","(0.57082736, 0.38650757, 0.4162096)","(0.56304216, 0.3399349, 0.44958)","(0.6902659, 0.38008583, 0.2843911)","(0.6887491, 0.33637413, 0.32961076)","(0.75250995, 0.3718819, 0.178496)","(0.75134087, 0.33203658, 0.3433174)","(0.3898753821849823, 0.3648312985897064, 0.4837689995765686)",0.04186726361513138,"(0.41101603706677753, 0.35925236344337463, 0.44715070724487305)",0.0339804169158469
45,"(0.38915122, 0.37245724, 0.41431117)","(0.37898883, 0.3755533, 0.43678194)","(0.37920237, 0.361309, 0.45629573)","(0.37806624, 0.3847868, 0.45662448)","(0.37842998, 0.34168845, 0.47273916)","(0.41150242, 0.39949638, 0.54920775)","(0.4089991, 0.31086802, 0.4835775)","(0.45060512, 0.41363832, 0.34926817)","(0.46858323, 0.3117823, 0.19993597)","(0.44852942, 0.37019032, 0.27515298)","(0.45816836, 0.32373884, 0.26099873)","(0.55228853, 0.3818789, 0.5135027)","(0.55755043, 0.33332717, 0.5940815)","(0.6715326, 0.364272, 0.25456658)","(0.66773456, 0.33087164, 0.46823984)","(0.74239814, 0.3665906, 0.15867692)","(0.73800457, 0.33805114, 0.3462597)","(0.37824811041355133, 0.3632376343011856, 0.46468181908130646)",0.04309989511966705,"(0.40321757396062213, 0.360940545797348, 0.4823654691378276)",0.03635913053169172
46,"(0.3845278, 0.3695279, 0.41489708)","(0.37381262, 0.3845974, 0.45810512)","(0.3730383, 0.35901257, 0.5286698)","(0.3760125, 0.39023063, 0.35250792)","(0.372892, 0.33774072, 0.5038845)","(0.41414732, 0.41054973, 0.5808631)","(0.40900168, 0.3111946, 0.573261)","(0.45945323, 0.42595804, 0.32488263)","(0.47734934, 0.31050646, 0.279465)","(0.46301302, 0.39915904, 0.33617282)","(0.46445268, 0.3323002, 0.2527796)","(0.53740895, 0.3927335, 0.42687565)","(0.5533112, 0.33736795, 0.56948745)","(0.6451639, 0.3825378, 0.14614776)","(0.6624012, 0.3404932, 0.3449958)","(0.7188606, 0.40352088, 0.10240266)","(0.7182006, 0.33560324, 0.28189057)","(0.37445224821567535, 0.36398567259311676, 0.4281962066888809)",0.05258258059620857,"(0.40255893270174664, 0.3637574116388957, 0.5230070749918619)",0.037863981025360996
47,"(0.373751, 0.36536035, 0.32827035)","(0.36327404, 0.37952086, 0.5137491)","(0.36345765, 0.35731483, 0.52486855)","(0.36580774, 0.39138567, 0.49472553)","(0.36397585, 0.3360171, 0.5750058)","(0.4050026, 0.40985632, 0.56533957)","(0.40650588, 0.31074765, 0.55986977)","(0.46998453, 0.43092093, 0.28145117)","(0.46110544, 0.30509877, 0.42221403)","(0.45348808, 0.41307414, 0.38676557)","(0.45864296, 0.32982087, 0.36165982)","(0.53750676, 0.39830893, 0.3944093)","(0.5434247, 0.33800554, 0.36551854)","(0.6239786, 0.38851172, 0.12838086)","(0.63994545, 0.34851992, 0.24461764)","(0.68643856, 0.41251284, 0.06300232)","(0.6944899, 0.33796808, 0.13376644)","(0.36489179730415344, 0.36370138823986053, 0.53486567735672)",0.05539886653423309,"(0.39508649706840515, 0.361988107363383, 0.484493225812912)",0.04320068675973804
48,"(0.36198306, 0.36816466, 0.4017857)","(0.34926268, 0.3839677, 0.51714164)","(0.34952348, 0.359546, 0.5621071)","(0.3497572, 0.39067137, 0.3817296)","(0.34770232, 0.34136385, 0.6151075)","(0.38978952, 0.4155402, 0.4788506)","(0.38492128, 0.3075958, 0.4766038)","(0.46578893, 0.43488562, 0.326037)","(0.45848775, 0.30117565, 0.44420564)","(0.45018494, 0.4061153, 0.3056795)","(0.45149013, 0.32533097, 0.309591)","(0.53830886, 0.40726697, 0.4445096)","(0.535556, 0.33836865, 0.4807269)","(0.6572917, 0.41621336, 0.15238643)","(0.6662931, 0.34283853, 0.33022416)","(0.7400927, 0.42281073, 0.10961592)","(0.720031, 0.33858716, 0.23612931)","(0.3487297594547272, 0.366017609834671, 0.49841853976249695)",0.049350325018167496,"(0.37889795502026874, 0.3637668788433075, 0.45241337021191913)",0.03495449107371285
49,"(0.37043428, 0.36789256, 0.38713735)","(0.35787696, 0.38275787, 0.4868374)","(0.35362512, 0.3562678, 0.52642345)","(0.35690457, 0.39432892, 0.44073504)","(0.35083777, 0.3325956, 0.5025374)","(0.4090416, 0.4241973, 0.6184861)","(0.40187407, 0.29038626, 0.65514207)","(0.52372175, 0.4327144, 0.42633516)","(0.5228293, 0.2624427, 0.34195733)","(0.49431658, 0.40639412, 0.16111952)","(0.456642, 0.31085715, 0.32358497)","(0.6191745, 0.40094256, 0.20720658)","(0.61424273, 0.3172052, 0.33149183)","(0.7160431, 0.3890613, 0.16321176)","(0.70347565, 0.31932974, 0.2233659)","(0.7504647, 0.35874575, 0.14916375)","(0.74765635, 0.3268678, 0.23703048)","(0.3538711667060852, 0.36346225440502167, 0.47163623571395874)",0.06203072518110275,"(0.3937833209832509, 0.36082536975542706, 0.5535885095596313)",0.04879027540131163
50,"(0.3486919, 0.37029776, 0.40977582)","(0.33588597, 0.38255936, 0.41410774)","(0.33107227, 0.35386956, 0.6118433)","(0.34099203, 0.3941854, 0.3822072)","(0.33534354, 0.33386517, 0.5352778)","(0.403689, 0.43018275, 0.6036857)","(0.39734954, 0.28706777, 0.5863016)","(0.50249076, 0.44937536, 0.41506594)","(0.5014706, 0.2505049, 0.29246202)","(0.41528618, 0.4125063, 0.42291072)","(0.45575032, 0.29471058, 0.21181789)","(0.61109114, 0.39160806, 0.31601864)","(0.6053983, 0.31067637, 0.39557105)","(0.7195844, 0.3811048, 0.177551)","(0.7102737, 0.31926262, 0.1898418)","(0.7465815, 0.35584757, 0.121129245)","(0.7433317, 0.3139538, 0.19755465)","(0.33816778659820557, 0.36402527987957, 0.45874249935150146)",0.060584116727113724,"(0.38324348131815594, 0.36251609524091083, 0.5332543750603994)",0.07083404120902342
51,"(0.34407276, 0.3703054, 0.48991644)","(0.33121714, 0.37802804, 0.3698963)","(0.33267322, 0.3548047, 0.4886307)","(0.3272969, 0.39560208, 0.5262207)","(0.32716665, 0.3317203, 0.49094632)","(0.36744964, 0.4194901, 0.41244298)","(0.3695302, 0.30321792, 0.57598346)","(0.43175697, 0.44842455, 0.37221995)","(0.4518165, 0.28268173, 0.37716746)","(0.40856254, 0.42518657, 0.2899812)","(0.46165556, 0.28466132, 0.19677338)","(0.53614736, 0.39953443, 0.47812304)","(0.53436404, 0.3267325, 0.4436679)","(0.640869, 0.3789614, 0.17646086)","(0.6201926, 0.33289704, 0.20266038)","(0.6655395, 0.3631698, 0.22579587)","(0.67309046, 0.3377087, 0.2664644)","(0.3272317796945572, 0.36366118490695953, 0.5085835009813309)",0.06388191133737564,"(0.3603508671124776, 0.3643378019332886, 0.49278096357981366)",0.03467499941855247
52,"(0.32382533, 0.3607514, 0.56187534)","(0.31000042, 0.375604, 0.48952833)","(0.30766064, 0.3507769, 0.5775656)","(0.31256863, 0.3867042, 0.47739175)","(0.31025037, 0.33251673, 0.41300625)","(0.35529798, 0.40777263, 0.514211)","(0.34908336, 0.3152572, 0.50283784)","(0.4103355, 0.4350856, 0.40099335)","(0.42723724, 0.29482472, 0.32518452)","(0.39088148, 0.41666305, 0.32731527)","(0.41759917, 0.30250394, 0.25284335)","(0.49419618, 0.3844949, 0.4646838)","(0.4965245, 0.32464668, 0.4857251)","(0.5812857, 0.3699618, 0.26712602)","(0.5576141, 0.32177877, 0.20070091)","(0.6212863, 0.36350906, 0.20295233)","(0.6241126, 0.33247074, 0.28349763)","(0.31140950322151184, 0.3596104681491852, 0.44519899785518646)",0.05423704534769058,"(0.34273555874824524, 0.3612604041894277, 0.5263080596923828)",0.03783415724481367
53,"(0.31555223, 0.35290498, 0.42517662)","(0.30525935, 0.3702118, 0.5312516)","(0.3032103, 0.34558162, 0.5676568)","(0.30766243, 0.38051033, 0.59888315)","(0.30472466, 0.3298333, 0.63421816)","(0.34643444, 0.40517327, 0.5290158)","(0.34270906, 0.31243497, 0.53966165)","(0.40977925, 0.4290104, 0.35480726)","(0.41845208, 0.2946069, 0.354455)","(0.394239, 0.42238352, 0.24246871)","(0.42117465, 0.2989944, 0.22485822)","(0.48821244, 0.38636026, 0.5203095)","(0.4881069, 0.32631525, 0.53172684)","(0.5736141, 0.37271065, 0.2724724)","(0.5692574, 0.3239642, 0.2745242)","(0.6212599, 0.37086856, 0.2566715)","(0.6453934, 0.33271876, 0.24428737)","(0.306193545460701, 0.3551718145608902, 0.6165506541728973)",0.0507621131837368,"(0.33489858110745746, 0.3568377395470937, 0.49795134862263996)",0.039484060327660234
54,"(0.2933591, 0.34718943, 0.34005404)","(0.2827565, 0.36251742, 0.52834815)","(0.28085762, 0.3419324, 0.4467209)","(0.2894287, 0.37729356, 0.6229548)","(0.28427714, 0.32950678, 0.5709131)","(0.33558047, 0.40789843, 0.5850462)","(0.3338179, 0.3064261, 0.5289553)","(0.41272625, 0.4239716, 0.31568897)","(0.41488442, 0.29855263, 0.38124672)","(0.4813676, 0.41407585, 0.25349241)","(0.47657272, 0.29311144, 0.31121913)","(0.49307477, 0.39332724, 0.59651124)","(0.48989934, 0.33047777, 0.6418658)","(0.5854761, 0.38744617, 0.3638075)","(0.5825542, 0.3236332, 0.38471755)","(0.68085825, 0.3760112, 0.22209084)","(0.69211113, 0.32374483, 0.28450546)","(0.2868529260158539, 0.35340017080307007, 0.5969339311122894)",0.048063650727272034,"(0.3209191560745239, 0.3538379867871602, 0.4846851627031962)",0.05670132275830254
