,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
27,"(0.30855206, 0.51869625, 0.35972056)","(0.29740745, 0.5387981, 0.7178718)","(0.29775757, 0.4981662, 0.5981051)","(0.3280009, 0.5600083, 0.60321003)","(0.3260497, 0.47514886, 0.7045456)","(0.44875723, 0.6047517, 0.8241879)","(0.44144666, 0.42856282, 0.8684716)","(0.51509696, 0.75473684, 0.60344654)","(0.42038, 0.30757666, 0.8053124)","(0.33544263, 0.64761114, 0.40184492)","(0.30397367, 0.41223735, 0.69826174)","(0.7656766, 0.58221924, 0.69175553)","(0.75872916, 0.46083224, 0.79675627)","(0.9973433, 0.5810758, 0.26232415)","(0.9911003, 0.44803566, 0.2985875)","(0.8627126, 0.5731606, 0.11862907)","(0.8808799, 0.45898116, 0.12608427)","(0.32702529430389404, 0.5175785720348358, 0.6538778245449066)",0.08488186448812485,"(0.3995853165785472, 0.517336924870809, 0.6841266850630442)",0.1820868165690291
28,"(0.32553166, 0.518034, 0.45421493)","(0.311769, 0.53774, 0.5070335)","(0.31145746, 0.49638507, 0.65242314)","(0.34009048, 0.55870783, 0.63193715)","(0.3347487, 0.47060788, 0.63706315)","(0.45496035, 0.6082018, 0.7912847)","(0.44573745, 0.42555326, 0.9008739)","(0.48377585, 0.75100935, 0.8177655)","(0.4104204, 0.3092966, 0.7455485)","(0.33554643, 0.6377714, 0.5563988)","(0.30347547, 0.42041335, 0.7209299)","(0.7675726, 0.58223414, 0.6680894)","(0.7607306, 0.46311134, 0.70836234)","(0.9808747, 0.5858828, 0.3321329)","(0.9950725, 0.44960877, 0.23824888)","(0.8720178, 0.5644653, 0.12645513)","(0.87826055, 0.4568691, 0.12639707)","(0.3374195843935013, 0.5146578550338745, 0.6345001459121704)",0.08826175332069397,"(0.4087431530157725, 0.5172630151112875, 0.7154578367869059)",0.1664301259680761
29,"(0.32966322, 0.51789534, 0.46289504)","(0.3201744, 0.53669333, 0.6864233)","(0.31718227, 0.49948844, 0.4926089)","(0.3435338, 0.55937487, 0.693243)","(0.3392558, 0.46732867, 0.71857995)","(0.46013975, 0.59990877, 0.7299223)","(0.45094007, 0.42498714, 0.8536196)","(0.46417248, 0.74854016, 0.823557)","(0.41071558, 0.31256324, 0.77051735)","(0.32526994, 0.6221175, 0.5723155)","(0.30870426, 0.42279756, 0.69902253)","(0.7720562, 0.58015704, 0.82377875)","(0.7638015, 0.4618169, 0.6637262)","(0.9825258, 0.58018005, 0.4028578)","(0.9920167, 0.4457127, 0.39878726)","(0.8569622, 0.5612632, 0.09451103)","(0.9320915, 0.44629845, 0.18636563)","(0.3413948118686676, 0.5133517682552338, 0.7059114873409271)",0.09214556217193604,"(0.4135810136795044, 0.5142637491226196, 0.6821456352869669)",0.16799267897329564
30,"(0.33347327, 0.51466554, 0.49357155)","(0.32162616, 0.53563786, 0.71779716)","(0.31916058, 0.49643764, 0.5925944)","(0.34800124, 0.55784947, 0.70013994)","(0.34618446, 0.4679639, 0.7747578)","(0.46662506, 0.5973085, 0.71957743)","(0.46226102, 0.42650867, 0.87674177)","(0.45769674, 0.7478305, 0.8182688)","(0.41221392, 0.31474006, 0.78633237)","(0.33187908, 0.6190624, 0.61151725)","(0.3184588, 0.4186207, 0.73106414)","(0.7759912, 0.57619977, 0.78040284)","(0.76791036, 0.45911086, 0.622809)","(0.9841831, 0.58061594, 0.3438772)","(0.9896103, 0.44154546, 0.33903354)","(0.85572547, 0.55857843, 0.0882712)","(0.8771901, 0.4515916, 0.12939826)","(0.3470928519964218, 0.5129066854715347, 0.7374488711357117)",0.08990392088890076,"(0.4207864503065745, 0.5128275752067566, 0.6966302494208018)",0.1746650557829657
31,"(0.34550107, 0.5083051, 0.68554175)","(0.32909942, 0.5271436, 0.5942648)","(0.32670337, 0.49067014, 0.76081693)","(0.35737538, 0.55032563, 0.7599161)","(0.35045564, 0.46517178, 0.6027617)","(0.46787962, 0.59143966, 0.669327)","(0.46463382, 0.42458588, 0.880025)","(0.4468108, 0.7261588, 0.8651285)","(0.41518486, 0.31707278, 0.8085543)","(0.32717365, 0.6035336, 0.5921976)","(0.3234284, 0.4154259, 0.59959066)","(0.7694787, 0.5735289, 0.612479)","(0.7643513, 0.45997965, 0.6806272)","(0.98659134, 0.5770706, 0.43522722)","(0.992792, 0.44266054, 0.4057058)","(0.8632094, 0.5619978, 0.07444778)","(0.8721685, 0.44700056, 0.10422641)","(0.3539155125617981, 0.5077487081289291, 0.681338906288147)",0.08543454110622406,"(0.42600483695665997, 0.5081102053324381, 0.744964599609375)",0.16100801510041415
32,"(0.35437608, 0.50740373, 0.6135402)","(0.338742, 0.5256965, 0.7504269)","(0.33524904, 0.49190852, 0.54585606)","(0.36700118, 0.5441063, 0.7822691)","(0.35671386, 0.4657027, 0.70997393)","(0.4744968, 0.58539253, 0.83079815)","(0.46935865, 0.42221722, 0.8876121)","(0.44389567, 0.713743, 0.8401144)","(0.42504263, 0.31805223, 0.8458579)","(0.33592224, 0.6006769, 0.6523932)","(0.32929182, 0.4204709, 0.57728636)","(0.7690973, 0.56759906, 0.8326361)","(0.7622222, 0.45694134, 0.7498214)","(0.9882715, 0.5731223, 0.25817406)","(0.99343586, 0.43993852, 0.3504343)","(0.8617329, 0.5458713, 0.07546526)","(0.9970988, 0.43901384, 0.11555675)","(0.3618575185537338, 0.5049045085906982, 0.7461215257644653)",0.07907561212778091,"(0.4327438473701477, 0.505004495382309, 0.7773168087005615)",0.15680897504684155
33,"(0.35778102, 0.5010811, 0.57854396)","(0.34338957, 0.5209743, 0.63993585)","(0.3415779, 0.48615035, 0.6087915)","(0.36832616, 0.54324454, 0.47552538)","(0.36267066, 0.46213216, 0.687782)","(0.47546446, 0.5776655, 0.73738635)","(0.4730379, 0.41872215, 0.8192165)","(0.4486717, 0.70592666, 0.8791387)","(0.43342993, 0.31867635, 0.8440932)","(0.3414415, 0.59674436, 0.5467879)","(0.34596705, 0.41574976, 0.62583554)","(0.7682823, 0.5630652, 0.5634028)","(0.7641063, 0.4539945, 0.6937717)","(0.9869315, 0.5681637, 0.3519212)","(0.9922842, 0.4403034, 0.35581833)","(0.8626369, 0.53863007, 0.06858054)","(0.8697793, 0.4490636, 0.08940935)","(0.3654984086751938, 0.5026883482933044, 0.5816536843776703)",0.08130931109189987,"(0.43542779485384625, 0.4991562565167745, 0.7117155989011129)",0.15534125362760567
34,"(0.37437057, 0.4987694, 0.5186157)","(0.35762128, 0.51508003, 0.42765388)","(0.35424623, 0.4836545, 0.45847654)","(0.37713552, 0.5372236, 0.6584151)","(0.37291533, 0.45922017, 0.54961514)","(0.4850068, 0.57679117, 0.6953787)","(0.48102713, 0.4178823, 0.7840122)","(0.45022792, 0.7058641, 0.7740208)","(0.4410225, 0.32315058, 0.8936421)","(0.35183388, 0.5913458, 0.5092368)","(0.34373996, 0.4236493, 0.41765878)","(0.77051544, 0.5602336, 0.8107682)","(0.7668499, 0.45052117, 0.8428128)","(0.9867102, 0.56668794, 0.4475237)","(0.99010646, 0.44139227, 0.40711606)","(0.9082657, 0.5518268, 0.046830118)","(0.996994, 0.441123, 0.12365541)","(0.3750254213809967, 0.49822187423706055, 0.6040151119232178)",0.0781174898147583,"(0.44680150349934894, 0.49781428774197894, 0.6660022139549255)",0.14487445122670456
35,"(0.37192136, 0.5004985, 0.57208776)","(0.35593554, 0.51668787, 0.4219985)","(0.35112137, 0.48215398, 0.59571475)","(0.37458205, 0.5367515, 0.5814448)","(0.37202045, 0.4609806, 0.52978563)","(0.4857183, 0.57765007, 0.8290258)","(0.47776628, 0.41980267, 0.7027037)","(0.4553364, 0.6938065, 0.69333863)","(0.44636402, 0.3225654, 0.84604585)","(0.3609575, 0.5904087, 0.4456533)","(0.35247514, 0.41986713, 0.49809176)","(0.7637646, 0.5536357, 0.6798991)","(0.7583033, 0.4490918, 0.7617732)","(0.988984, 0.56074, 0.48288274)","(0.99179053, 0.4381443, 0.4974023)","(0.9331825, 0.5535252, 0.059429914)","(0.9961276, 0.43860626, 0.15206161)","(0.3733012527227402, 0.4988660514354706, 0.5556152164936066)",0.07581420242786407,"(0.44513531525929767, 0.4993170698483785, 0.7012724280357361)",0.1464469718019926
36,"(0.37383795, 0.49642846, 0.49946672)","(0.35799047, 0.5155196, 0.5509077)","(0.35566065, 0.48119256, 0.3719101)","(0.37550503, 0.53386855, 0.6616312)","(0.37286788, 0.45814317, 0.60234857)","(0.48209262, 0.57033694, 0.8055706)","(0.4782403, 0.4152366, 0.7300906)","(0.458729, 0.684307, 0.84715706)","(0.45184287, 0.3234941, 0.633682)","(0.35786232, 0.5754509, 0.44969806)","(0.35715505, 0.41658908, 0.57711935)","(0.76217854, 0.5464793, 0.67207706)","(0.757749, 0.44498122, 0.7603376)","(0.99111927, 0.55681974, 0.39407778)","(0.9955906, 0.43500715, 0.46088913)","(1.0022215, 0.5465291, 0.07088032)","(1.0071133, 0.43672407, 0.086366296)","(0.3741864562034607, 0.4960058629512787, 0.6319898962974548)",0.0757712870836258,"(0.44472362597783405, 0.4940006633599599, 0.6783759792645773)",0.14185448262557912
37,"(0.3710364, 0.49947256, 0.50311685)","(0.35909444, 0.5127776, 0.6342987)","(0.35786146, 0.47761428, 0.41928482)","(0.3781744, 0.5322165, 0.72438246)","(0.3749561, 0.45691538, 0.6626544)","(0.48532474, 0.5676801, 0.7724065)","(0.4787732, 0.4157283, 0.71272594)","(0.45636666, 0.6748349, 0.8587578)","(0.45543143, 0.32854033, 0.7428822)","(0.36248988, 0.56041825, 0.47039187)","(0.36263448, 0.4174447, 0.4758837)","(0.75776017, 0.5413332, 0.6581354)","(0.7521807, 0.43970343, 0.7794115)","(0.9899136, 0.54966545, 0.54050666)","(0.99346185, 0.4299348, 0.5197954)","(0.9994492, 0.54152185, 0.078885645)","(1.0006711, 0.4326743, 0.10954255)","(0.37656524777412415, 0.4945659339427948, 0.6935184299945831)",0.07536984980106354,"(0.44504478573799133, 0.4942936599254608, 0.6627497673034668)",0.14837871303800015
38,"(0.37635264, 0.49316093, 0.6369579)","(0.36155236, 0.50764656, 0.70566607)","(0.35964173, 0.4766781, 0.5980019)","(0.38272136, 0.52699304, 0.79648733)","(0.37920555, 0.45398438, 0.76501817)","(0.48767626, 0.5661039, 0.7632216)","(0.4814137, 0.41858608, 0.6999037)","(0.45444715, 0.6644557, 0.7687182)","(0.453759, 0.3265296, 0.6736604)","(0.36450177, 0.543388, 0.5054838)","(0.36916992, 0.41869244, 0.5030426)","(0.75840807, 0.5374708, 0.59966594)","(0.7536849, 0.43815458, 0.77204335)","(0.9883368, 0.5428235, 0.48891613)","(0.99484694, 0.43406674, 0.582963)","(0.9055594, 0.53493494, 0.042126805)","(1.0012757, 0.42598295, 0.13067484)","(0.380963459610939, 0.4904887080192566, 0.7807527482509613)",0.07309326529502869,"(0.44848086436589557, 0.49261696139971417, 0.7000277439753214)",0.1442605551517751
39,"(0.37803525, 0.49146518, 0.67579716)","(0.3622281, 0.5064711, 0.7058266)","(0.35995966, 0.47610033, 0.636582)","(0.38290665, 0.5255276, 0.77207005)","(0.37697935, 0.45420814, 0.75890005)","(0.48636708, 0.5597671, 0.7095497)","(0.47718295, 0.41750798, 0.67322046)","(0.45698488, 0.66315997, 0.8642483)","(0.45497763, 0.32769918, 0.6874298)","(0.3652357, 0.55151814, 0.38677812)","(0.36968908, 0.41699272, 0.52940196)","(0.7477313, 0.5377265, 0.79735273)","(0.74162215, 0.43623245, 0.8402841)","(0.990378, 0.5450988, 0.5980019)","(0.9964651, 0.4338447, 0.62910414)","(0.90083355, 0.53905535, 0.022616982)","(1.0106853, 0.42006558, 0.09586522)","(0.37994299829006195, 0.4898678660392761, 0.7654850482940674)",0.07156533747911453,"(0.4471950928370158, 0.48958009481430054, 0.6861891150474548)",0.13837106318118186
40,"(0.3780919, 0.48820698, 0.7008477)","(0.36305255, 0.504137, 0.65577203)","(0.35979387, 0.4749082, 0.6822232)","(0.38494402, 0.5217113, 0.7375972)","(0.37651667, 0.45322415, 0.70620584)","(0.48939526, 0.5570491, 0.6961431)","(0.4783244, 0.41448808, 0.6972889)","(0.45374757, 0.6584575, 0.82969576)","(0.45268905, 0.32817385, 0.6518201)","(0.36336467, 0.5488851, 0.28090143)","(0.362296, 0.4174784, 0.4329082)","(0.7487612, 0.5332193, 0.815576)","(0.74385095, 0.43378815, 0.8637756)","(0.9894613, 0.53988135, 0.6978325)","(0.99487895, 0.43205357, 0.6914713)","(1.0034527, 0.5212256, 0.06349638)","(1.0005542, 0.42147407, 0.17170402)","(0.3807303458452225, 0.4874677211046219, 0.721901535987854)",0.06900367885828018,"(0.4486038585503896, 0.48658138513565063, 0.6980932156244913)",0.14106138590678144
41,"(0.38410044, 0.48750323, 0.77201015)","(0.36800027, 0.5029583, 0.59472054)","(0.36417326, 0.47460502, 0.8234848)","(0.3891047, 0.51984155, 0.7220988)","(0.38144243, 0.451851, 0.76342213)","(0.4898998, 0.5583051, 0.8083665)","(0.48134118, 0.41454527, 0.7010092)","(0.4435721, 0.649524, 0.7688906)","(0.44354147, 0.33297142, 0.74637324)","(0.3659514, 0.54389703, 0.53666127)","(0.36249125, 0.4139113, 0.49131218)","(0.74610245, 0.5331006, 0.6132637)","(0.74119395, 0.43315884, 0.730619)","(0.9885179, 0.53706676, 0.70872694)","(0.99047685, 0.42833862, 0.7244846)","(0.85812324, 0.51061165, 0.043303967)","(0.99970317, 0.42082393, 0.16573858)","(0.3852735608816147, 0.48584628105163574, 0.7427604794502258)",0.06842093169689178,"(0.4517804781595866, 0.48678452769915265, 0.7604619463284811)",0.13536771377166493
42,"(0.38737708, 0.4859489, 0.74223727)","(0.37137014, 0.500087, 0.4940444)","(0.3674636, 0.4727353, 0.7918576)","(0.38948435, 0.51731604, 0.6442876)","(0.384224, 0.44992894, 0.779094)","(0.48681006, 0.5530928, 0.79710186)","(0.47890127, 0.4152964, 0.6960742)","(0.43837303, 0.6407077, 0.8361217)","(0.43386087, 0.32925838, 0.7139205)","(0.3608937, 0.5371382, 0.5081697)","(0.35811982, 0.41524684, 0.41284892)","(0.7460753, 0.5306338, 0.83369875)","(0.7422366, 0.43100333, 0.86089027)","(0.9866506, 0.53806186, 0.7416589)","(0.9874284, 0.42265248, 0.7326013)","(1.0018321, 0.5214743, 0.070949584)","(0.998264, 0.4197722, 0.1838704)","(0.3868541717529297, 0.4836224913597107, 0.7116907835006714)",0.06759210675954819,"(0.4510294695695241, 0.48477935791015625, 0.7451377709706625)",0.1273262594120207
43,"(0.3930503, 0.48630822, 0.68018126)","(0.37397382, 0.49990675, 0.4519163)","(0.37061235, 0.47412175, 0.6178521)","(0.39076218, 0.5178888, 0.6267539)","(0.38657007, 0.44927007, 0.768201)","(0.48582658, 0.5471544, 0.75698525)","(0.4758088, 0.41229802, 0.68706495)","(0.43347666, 0.64265114, 0.7984091)","(0.43061268, 0.3297122, 0.6592348)","(0.35677928, 0.5341343, 0.502573)","(0.34719962, 0.42297477, 0.4782018)","(0.7460648, 0.53093684, 0.61578286)","(0.7446594, 0.43137723, 0.85623467)","(0.98307174, 0.5347699, 0.6943622)","(0.9851479, 0.42215085, 0.7885777)","(0.9994552, 0.52252746, 0.07851994)","(0.99783725, 0.41981483, 0.19382164)","(0.3886661231517792, 0.4835794270038605, 0.6974774599075317)",0.0687466487288475,"(0.45156189799308777, 0.4819202224413554, 0.7080771525700887)",0.11735178014083103
44,"(0.39400098, 0.485465, 0.657029)","(0.3761561, 0.49924254, 0.48456258)","(0.3731036, 0.47214302, 0.5655682)","(0.39493224, 0.51615477, 0.60603803)","(0.38949737, 0.44848046, 0.7742132)","(0.4840828, 0.5421258, 0.72270197)","(0.47638044, 0.4112966, 0.70481473)","(0.4326089, 0.6436881, 0.7338072)","(0.42682868, 0.33143, 0.6872096)","(0.35385984, 0.532635, 0.5205544)","(0.34516948, 0.42023063, 0.4602722)","(0.74487424, 0.5302998, 0.63159907)","(0.7438252, 0.43087184, 0.86434186)","(0.9828817, 0.5335243, 0.7079861)","(0.98642397, 0.4258604, 0.7414129)","(0.99889517, 0.51979434, 0.08168468)","(0.99302787, 0.42311472, 0.22153392)","(0.3922148048877716, 0.48231761157512665, 0.6901256144046783)",0.06789219379425049,"(0.45148806770642597, 0.47962913910547894, 0.6948485573132833)",0.1155650937478899
45,"(0.3951869, 0.48494264, 0.6286797)","(0.37792873, 0.49797815, 0.48634952)","(0.37416396, 0.47247404, 0.6063772)","(0.39500672, 0.5145378, 0.62221926)","(0.3890539, 0.44841254, 0.7749562)","(0.48186406, 0.5409823, 0.70578486)","(0.47422534, 0.41169333, 0.67892647)","(0.4317789, 0.6406948, 0.7058804)","(0.42566, 0.33396184, 0.7650585)","(0.35711688, 0.5325608, 0.5102928)","(0.34460932, 0.419254, 0.4309222)","(0.7404329, 0.52815497, 0.6924143)","(0.7380048, 0.42969212, 0.75040686)","(0.9805674, 0.5331204, 0.725563)","(0.98681283, 0.42339748, 0.7403552)","(1.0005889, 0.5187424, 0.079187185)","(0.9981084, 0.4232502, 0.21204212)","(0.3920303136110306, 0.48147517442703247, 0.6985877454280853)",0.066392682492733,"(0.4504254360993703, 0.4792060951391856, 0.6711303393046061)",0.11107121593120375
46,"(0.39760977, 0.482946, 0.5455022)","(0.379825, 0.49580666, 0.46495578)","(0.37613675, 0.46935484, 0.58570886)","(0.39457697, 0.5142609, 0.5115222)","(0.39146024, 0.4447212, 0.7183204)","(0.48455918, 0.5386763, 0.66733235)","(0.47779733, 0.40950555, 0.74161744)","(0.43052608, 0.63701576, 0.7654551)","(0.4210174, 0.33168948, 0.70539725)","(0.36022604, 0.52504104, 0.6325586)","(0.3529515, 0.42504907, 0.46949777)","(0.741058, 0.52659804, 0.67794585)","(0.73880744, 0.42946, 0.7490032)","(0.9832634, 0.5287123, 0.6833387)","(0.986819, 0.42812583, 0.75042194)","(0.99837184, 0.5186027, 0.07505849)","(0.99904937, 0.42243525, 0.18014625)","(0.39301860332489014, 0.4794910401105881, 0.6149213016033173)",0.06960950791835785,"(0.4533220926920573, 0.47704262534777325, 0.6514839927355448)",0.11204843235882873
47,"(0.39626992, 0.4811827, 0.509484)","(0.38365513, 0.4952141, 0.47338232)","(0.38046008, 0.47047764, 0.62937474)","(0.3949172, 0.51430345, 0.5373516)","(0.39415365, 0.4448889, 0.46637955)","(0.48235345, 0.5373149, 0.5721699)","(0.47551283, 0.40788698, 0.70270336)","(0.43123496, 0.62592095, 0.65503573)","(0.42120486, 0.33113796, 0.70910007)","(0.3690294, 0.52789056, 0.39711952)","(0.35593602, 0.4263535, 0.419521)","(0.7383375, 0.52480716, 0.6888776)","(0.73574257, 0.42887568, 0.7644106)","(0.9828739, 0.5270705, 0.6872016)","(0.9867487, 0.42969632, 0.7300362)","(0.9364675, 0.52328646, 0.043813586)","(0.9989158, 0.42419192, 0.18466797)","(0.3945354223251343, 0.47959616780281067, 0.5018655806779861)",0.0694187581539154,"(0.451378732919693, 0.47546152273813885, 0.594785749912262)",0.11080998770616159
48,"(0.3965864, 0.47679776, 0.44602206)","(0.38355404, 0.49672425, 0.55857056)","(0.3816923, 0.46589118, 0.6088418)","(0.39603603, 0.5123737, 0.5847226)","(0.39517194, 0.4426709, 0.48817873)","(0.47925413, 0.5377999, 0.46725166)","(0.47424632, 0.40573332, 0.668489)","(0.43156248, 0.62327695, 0.71380067)","(0.42310107, 0.32953292, 0.6975375)","(0.36457807, 0.5204244, 0.5969483)","(0.3621957, 0.4267506, 0.35847265)","(0.73525774, 0.52420723, 0.7180625)","(0.7328493, 0.42926753, 0.7772541)","(0.9818715, 0.52682996, 0.6817036)","(0.98644984, 0.42688757, 0.75204605)","(0.9993553, 0.5120461, 0.07253611)","(1.001345, 0.42257768, 0.17296535)","(0.3956039845943451, 0.4775222986936569, 0.5364506542682648)",0.06970812380313873,"(0.4500289460023244, 0.4734436571598053, 0.5272542337576548)",0.10709541486359377
49,"(0.39709532, 0.47547063, 0.4058268)","(0.3836946, 0.49553236, 0.60835236)","(0.38165474, 0.46384656, 0.58410835)","(0.3976974, 0.5107958, 0.6126586)","(0.39526856, 0.4428376, 0.48700467)","(0.48195082, 0.53532815, 0.5544765)","(0.47445127, 0.40905493, 0.67126787)","(0.43352267, 0.62287694, 0.73873985)","(0.4270482, 0.32670122, 0.68931174)","(0.3671655, 0.5221367, 0.6392907)","(0.365357, 0.42062497, 0.47698754)","(0.73081416, 0.5244355, 0.7757529)","(0.72887313, 0.42935237, 0.81276953)","(0.9808399, 0.52563095, 0.67192715)","(0.9861459, 0.42428875, 0.7577386)","(0.99683106, 0.5098989, 0.08602396)","(0.99709266, 0.42368776, 0.19602942)","(0.3964829742908478, 0.47681668400764465, 0.5498316437005997)",0.06800156086683273,"(0.4511658052603404, 0.4732845723628998, 0.5438570578893026)",0.10822931122884111
50,"(0.39741975, 0.47650045, 0.4120267)","(0.3841055, 0.49621964, 0.629645)","(0.38220036, 0.4648565, 0.5965756)","(0.40003273, 0.5098969, 0.65080285)","(0.39828777, 0.44350636, 0.5608913)","(0.48555464, 0.536116, 0.59458447)","(0.4800194, 0.4128334, 0.73316246)","(0.438951, 0.6246954, 0.69539696)","(0.42808318, 0.32359827, 0.55293894)","(0.37380406, 0.5277468, 0.46490347)","(0.36928022, 0.4201722, 0.5444365)","(0.73151827, 0.52486014, 0.7707444)","(0.72958803, 0.42976746, 0.8092413)","(0.975284, 0.525434, 0.63258034)","(0.9862653, 0.42627844, 0.7214354)","(0.99746054, 0.5095668, 0.07774016)","(0.99769545, 0.42442104, 0.18690929)","(0.3991602510213852, 0.47670161724090576, 0.6058470606803894)",0.06641344726085663,"(0.45433125893274945, 0.4751499493916829, 0.5799245436986288)",0.11385505920303622
51,"(0.39730638, 0.4787451, 0.43283403)","(0.38527796, 0.49912435, 0.5395089)","(0.38094053, 0.46938884, 0.6089219)","(0.4030481, 0.51140016, 0.670397)","(0.39719972, 0.44592178, 0.5893837)","(0.4888266, 0.5343063, 0.5976562)","(0.48112604, 0.41355264, 0.74673444)","(0.4445456, 0.6235797, 0.7603612)","(0.44179213, 0.32441813, 0.6387442)","(0.37309262, 0.5290312, 0.51067764)","(0.37165138, 0.41617447, 0.55316985)","(0.7267684, 0.5249604, 0.8064358)","(0.7255572, 0.4339511, 0.831633)","(0.98092675, 0.52501416, 0.6490111)","(0.9869942, 0.42674142, 0.71408945)","(1.0003469, 0.5072098, 0.06890449)","(1.0005534, 0.42254716, 0.15774399)","(0.4001239091157913, 0.4786609709262848, 0.6298903524875641)",0.06573905050754547,"(0.45575300852457684, 0.47553467750549316, 0.5924082199732462)",0.11706946496009285
52,"(0.39861983, 0.47671694, 0.4356242)","(0.38732326, 0.49866328, 0.56879264)","(0.3821636, 0.46759102, 0.621401)","(0.40656635, 0.51201576, 0.68418515)","(0.39904702, 0.4458699, 0.6200067)","(0.49226594, 0.5346916, 0.62109727)","(0.48728853, 0.41346988, 0.7477677)","(0.45263052, 0.62898004, 0.6731577)","(0.44680354, 0.32253003, 0.625371)","(0.3786828, 0.5353954, 0.58566535)","(0.37676543, 0.412814, 0.5969741)","(0.72395176, 0.52347773, 0.82585424)","(0.72369075, 0.43320975, 0.8429334)","(0.9804181, 0.5251309, 0.67187345)","(0.9878495, 0.43172914, 0.6743938)","(1.0044205, 0.50694907, 0.05529511)","(1.0044641, 0.42252392, 0.13812017)","(0.40280668437480927, 0.4789428263902664, 0.6520959138870239)",0.06657189130783081,"(0.45939143498738605, 0.47495946288108826, 0.6014963885148367)",0.12159402303204343
53,"(0.40115446, 0.47626144, 0.4496907)","(0.38767594, 0.49606645, 0.62570894)","(0.38455498, 0.4641045, 0.6333196)","(0.4064861, 0.5100174, 0.72451234)","(0.40101206, 0.4444662, 0.66724193)","(0.49055457, 0.536904, 0.6496433)","(0.48820075, 0.41266912, 0.7331364)","(0.45670766, 0.63576865, 0.82804894)","(0.45305726, 0.3127268, 0.6321868)","(0.37710392, 0.5371116, 0.6128286)","(0.3740407, 0.4065722, 0.56181246)","(0.7264251, 0.52525735, 0.8158442)","(0.72497123, 0.43353972, 0.835256)","(0.9766242, 0.5238254, 0.62529147)","(0.9868305, 0.43109235, 0.7076339)","(1.0019937, 0.50486636, 0.059644133)","(1.003886, 0.42343056, 0.13817957)","(0.4037490785121918, 0.47724179923534393, 0.6958771347999573)",0.06577935814857483,"(0.4599699278672536, 0.47527817885080975, 0.6108234723409017)",0.1176473753328517
54,"(0.40094543, 0.47397003, 0.44832808)","(0.38895512, 0.4957251, 0.6513022)","(0.38500237, 0.4627292, 0.58962446)","(0.40771735, 0.5105655, 0.728534)","(0.40015575, 0.44569048, 0.64665216)","(0.49011394, 0.5392648, 0.6211053)","(0.48481196, 0.41446733, 0.72459006)","(0.46326578, 0.63700086, 0.814767)","(0.45971128, 0.30726555, 0.76772726)","(0.38283527, 0.55405015, 0.45661783)","(0.3845423, 0.38985214, 0.39855275)","(0.7269709, 0.5284497, 0.81722784)","(0.72549057, 0.4350809, 0.82650155)","(0.971163, 0.5262098, 0.603738)","(0.9877829, 0.43586656, 0.6454433)","(0.9309403, 0.5157321, 0.040205717)","(1.0048678, 0.4256879, 0.11995903)","(0.40393655002117157, 0.47812800109386444, 0.6875930726528168)",0.06531422585248947,"(0.45862377683321637, 0.4759007195631663, 0.5980078180631002)",0.11542131250019008
55,"(0.40413707, 0.47874647, 0.5226957)","(0.39058238, 0.49998194, 0.5939718)","(0.38639253, 0.4670639, 0.6473596)","(0.40713733, 0.5152865, 0.66206604)","(0.40059114, 0.44857413, 0.63451016)","(0.48487765, 0.5463891, 0.6465844)","(0.47789854, 0.41789457, 0.61296225)","(0.471098, 0.6423985, 0.74866647)","(0.4698369, 0.30943453, 0.7800379)","(0.38874182, 0.55561596, 0.40204)","(0.39437497, 0.40248746, 0.38317356)","(0.7229973, 0.53177196, 0.8166325)","(0.72172874, 0.43859363, 0.801876)","(0.97581095, 0.5256824, 0.68870115)","(0.98672414, 0.42985559, 0.6634118)","(1.0017884, 0.5155365, 0.05411774)","(1.0021863, 0.42551386, 0.12302232)","(0.4038642346858978, 0.48193031549453735, 0.6482881009578705)",0.06703278422355652,"(0.45563775300979614, 0.4810100495815277, 0.5940807859102885)",0.10310079759649826
