,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
109,"(0.22275989, 0.56254613, 0.5362036)","(0.2114117, 0.5751032, 0.42714354)","(0.21374612, 0.5483986, 0.52464604)","(0.22780268, 0.59269977, 0.59886235)","(0.23265597, 0.5338026, 0.6994777)","(0.29409176, 0.63031894, 0.76180375)","(0.30400816, 0.5142344, 0.8343905)","(0.39798552, 0.6433987, 0.5513951)","(0.40180534, 0.4897172, 0.62515706)","(0.48329303, 0.6582695, 0.4825752)","(0.48354453, 0.47471663, 0.6718378)","(0.4864882, 0.6066596, 0.82197744)","(0.48888886, 0.5207116, 0.7697583)","(0.6500449, 0.61313725, 0.80657303)","(0.6418512, 0.49163124, 0.66331416)","(0.792452, 0.62926155, 0.5797901)","(0.7782981, 0.47173256, 0.7324857)","(0.23022932559251785, 0.5632511973381042, 0.6491700112819672)",0.05909676104784012,"(0.2736199349164963, 0.569033165772756, 0.7107992966969808)",0.10254415627917392
110,"(0.22753361, 0.5668777, 0.6132843)","(0.21517901, 0.57976013, 0.46608052)","(0.21674685, 0.5505155, 0.6026721)","(0.22557706, 0.59887725, 0.4583902)","(0.23598032, 0.53538555, 0.69570184)","(0.29288495, 0.6304531, 0.7908192)","(0.3087371, 0.5228866, 0.7534002)","(0.3939514, 0.6383078, 0.5435239)","(0.39570057, 0.4912755, 0.5649569)","(0.47651666, 0.6503106, 0.54651785)","(0.47200045, 0.4796612, 0.66350305)","(0.49350595, 0.6068598, 0.7487807)","(0.49190164, 0.5202273, 0.76150715)","(0.65238845, 0.6104594, 0.79780734)","(0.6432629, 0.49562103, 0.66640306)","(0.79089236, 0.6279437, 0.61599475)","(0.7795366, 0.46349046, 0.7269976)","(0.23077868670225143, 0.5671314001083374, 0.5770460218191147)",0.06433835625648499,"(0.27638521790504456, 0.5734058022499084, 0.7191679080327352)",0.09857171087994972
111,"(0.2301461, 0.5682727, 0.57486045)","(0.21799748, 0.58097255, 0.45843717)","(0.2192424, 0.5517788, 0.5484585)","(0.2282415, 0.59902054, 0.516993)","(0.23853688, 0.5374271, 0.6598617)","(0.29415637, 0.6322473, 0.79430455)","(0.30901384, 0.5222753, 0.7279675)","(0.39553523, 0.6377652, 0.53955793)","(0.39835995, 0.48990318, 0.5670818)","(0.48011407, 0.6498007, 0.47684836)","(0.48378417, 0.47630367, 0.5572605)","(0.49860185, 0.6083517, 0.78358376)","(0.50021565, 0.5221676, 0.78540456)","(0.65488935, 0.61195874, 0.80490243)","(0.6512263, 0.50265026, 0.71100736)","(0.7921421, 0.62463325, 0.751848)","(0.7882754, 0.4634522, 0.7653769)","(0.23338919132947922, 0.5682238340377808, 0.58842733502388)",0.0624479241669178,"(0.27777210374673206, 0.5742651224136353, 0.6990441679954529)",0.09600303542275114
112,"(0.22880268, 0.568981, 0.587708)","(0.21496016, 0.57718146, 0.3793548)","(0.21690987, 0.553739, 0.6275713)","(0.22634852, 0.59719217, 0.51366913)","(0.23528549, 0.53754854, 0.5152311)","(0.29176578, 0.6261935, 0.726188)","(0.3032933, 0.5210217, 0.7137052)","(0.39036998, 0.64065707, 0.5016127)","(0.39604044, 0.491005, 0.55736685)","(0.48447394, 0.6455922, 0.45597836)","(0.4812324, 0.48295078, 0.31188297)","(0.4964715, 0.6047834, 0.7956566)","(0.49630234, 0.5223197, 0.8204664)","(0.6526689, 0.6110739, 0.8002)","(0.6520089, 0.50446796, 0.7623166)","(0.7866239, 0.62522113, 0.7046251)","(0.78528446, 0.46534234, 0.8402703)","(0.2308170050382614, 0.5673703551292419, 0.5144501030445099)",0.06030946597456932,"(0.27462058266003925, 0.5720654129981995, 0.6758670608202616)",0.09184320920409553
113,"(0.23036626, 0.5717696, 0.5382109)","(0.21784513, 0.57934856, 0.43187973)","(0.21905303, 0.55787015, 0.58942986)","(0.22884111, 0.5963148, 0.49682203)","(0.23622215, 0.5414597, 0.5670936)","(0.29686087, 0.6254045, 0.634859)","(0.29950458, 0.52334344, 0.7080043)","(0.37875062, 0.6289158, 0.4572674)","(0.39649898, 0.49369726, 0.5660724)","(0.48112047, 0.642473, 0.5075042)","(0.49290514, 0.5065727, 0.43206927)","(0.49613237, 0.6067004, 0.7701196)","(0.49491286, 0.5260484, 0.80743414)","(0.6513146, 0.61167014, 0.78812015)","(0.6542632, 0.5028436, 0.755682)","(0.7842452, 0.62391955, 0.6782081)","(0.788046, 0.46435937, 0.8019963)","(0.23253162950277328, 0.5688872337341309, 0.531957820057869)",0.05534946173429489,"(0.27557723720868427, 0.5735058387120565, 0.6270247499148051)",0.09048860743243227
114,"(0.23062819, 0.568311, 0.4265396)","(0.22120011, 0.5814923, 0.45583376)","(0.22055176, 0.55590606, 0.54101026)","(0.23182616, 0.5924964, 0.57093406)","(0.2381953, 0.54149604, 0.63722104)","(0.29862773, 0.62086195, 0.6825666)","(0.3030136, 0.52363527, 0.7173823)","(0.37500894, 0.6170654, 0.4012828)","(0.39289165, 0.49340853, 0.49686596)","(0.4865479, 0.6253848, 0.41285184)","(0.47872528, 0.49145263, 0.4142751)","(0.4988082, 0.6034694, 0.76678765)","(0.49644345, 0.52997935, 0.7185069)","(0.6530479, 0.6120634, 0.8280603)","(0.6552191, 0.49969983, 0.79116523)","(0.7935703, 0.62477875, 0.67470443)","(0.78942776, 0.4633181, 0.76961696)","(0.23501072824001312, 0.5669962167739868, 0.60407754778862)",0.05139652267098427,"(0.2774231731891632, 0.5709360639254252, 0.6088294982910156)",0.09373710708585849
115,"(0.23375005, 0.56939596, 0.43502146)","(0.22174624, 0.5816146, 0.45580286)","(0.22283879, 0.55620956, 0.5478554)","(0.23182717, 0.5966178, 0.52430063)","(0.24136353, 0.54247653, 0.5268893)","(0.29677206, 0.6260758, 0.6231152)","(0.31172693, 0.524789, 0.69165313)","(0.3749879, 0.6132122, 0.36833954)","(0.39138544, 0.4914034, 0.48112252)","(0.48326665, 0.6135551, 0.25722253)","(0.47847426, 0.4923978, 0.42440104)","(0.49944693, 0.5999186, 0.7876258)","(0.49615607, 0.52551144, 0.729756)","(0.6548505, 0.60758173, 0.81643516)","(0.65720034, 0.5038621, 0.6815297)","(0.7949817, 0.6257138, 0.63795745)","(0.79050153, 0.46364257, 0.79843533)","(0.23659534752368927, 0.569547176361084, 0.5255949795246124)",0.05497472733259201,"(0.28074967861175537, 0.573420246442159, 0.5832632581392924)",0.09434321211118739
116,"(0.23284529, 0.57176703, 0.3834049)","(0.22177258, 0.57922435, 0.43704307)","(0.22188698, 0.5583245, 0.57727444)","(0.23634079, 0.5972552, 0.5845205)","(0.24093702, 0.5422292, 0.53892434)","(0.30488032, 0.6232114, 0.62694794)","(0.29573715, 0.52362144, 0.680347)","(0.38687277, 0.60886824, 0.3892844)","(0.3889875, 0.49060088, 0.6245189)","(0.48893806, 0.6147235, 0.35379654)","(0.47936493, 0.5029628, 0.56697)","(0.49324724, 0.5924126, 0.77097917)","(0.49129614, 0.5205688, 0.73584914)","(0.65647, 0.608945, 0.79654956)","(0.65726125, 0.5010875, 0.75480884)","(0.7868377, 0.6236423, 0.6615653)","(0.7894182, 0.4612486, 0.7996056)","(0.23863890767097473, 0.5697421729564667, 0.5617224276065826)",0.055217619985342026,"(0.2778209199508031, 0.5728666186332703, 0.5635666251182556)",0.08997813613111498
117,"(0.23061854, 0.57424605, 0.49080974)","(0.21926382, 0.58235586, 0.4907729)","(0.21948569, 0.5618398, 0.5018976)","(0.23191647, 0.60040975, 0.48746252)","(0.2377588, 0.5447347, 0.5438485)","(0.30296612, 0.62504625, 0.60907394)","(0.29837245, 0.52176964, 0.68014497)","(0.38421938, 0.6124708, 0.45134842)","(0.3905475, 0.49087918, 0.6672554)","(0.48520458, 0.61809874, 0.39645264)","(0.4884777, 0.49901852, 0.618543)","(0.49612877, 0.6006968, 0.7689612)","(0.4930632, 0.52662015, 0.7814015)","(0.6531207, 0.6075617, 0.7832792)","(0.65564346, 0.50425726, 0.7932333)","(0.79373205, 0.6250304, 0.6571984)","(0.7904014, 0.46139154, 0.7885635)","(0.2348376363515854, 0.5725722312927246, 0.515655517578125)",0.05598072707653046,"(0.2773190339406331, 0.5736873149871826, 0.5933428804079691)",0.09340767950021486
118,"(0.23191133, 0.56732976, 0.40490606)","(0.2228174, 0.582578, 0.47831902)","(0.22152719, 0.5547782, 0.5228776)","(0.23514025, 0.5945089, 0.59580284)","(0.2380479, 0.5410185, 0.63785315)","(0.29874298, 0.61445177, 0.6642264)","(0.30077475, 0.52748746, 0.69877243)","(0.38363275, 0.59915257, 0.3986663)","(0.38708305, 0.48881185, 0.59819514)","(0.48480225, 0.60981643, 0.36507028)","(0.48395702, 0.498241, 0.47313234)","(0.4935655, 0.5966083, 0.7678714)","(0.49327895, 0.5284339, 0.801049)","(0.65101254, 0.6105129, 0.7553418)","(0.6535792, 0.50920916, 0.8138088)","(0.7948901, 0.625595, 0.6265047)","(0.7901749, 0.46398938, 0.7872211)","(0.2365940734744072, 0.5677636861801147, 0.6168279945850372)",0.05356936901807785,"(0.2771430214246114, 0.5697563290596008, 0.5893016358216604)",0.09059346548887783
119,"(0.22883695, 0.5720532, 0.39522362)","(0.22169672, 0.578228, 0.4621246)","(0.21861725, 0.5590941, 0.53858376)","(0.23372409, 0.5964055, 0.59787226)","(0.23467073, 0.54313135, 0.49811214)","(0.29689115, 0.6203052, 0.6498374)","(0.29388136, 0.52767336, 0.65357465)","(0.36826095, 0.61614555, 0.44064173)","(0.38431525, 0.4872689, 0.6815354)","(0.48378766, 0.60051966, 0.42922717)","(0.48187727, 0.48611042, 0.42347574)","(0.49740893, 0.5907904, 0.8003548)","(0.49595517, 0.52088547, 0.7562786)","(0.64476895, 0.6060152, 0.6781292)","(0.6521384, 0.51216924, 0.81258225)","(0.78716767, 0.616931, 0.74085677)","(0.7907013, 0.4631294, 0.7457088)","(0.23419740796089172, 0.5697684288024902, 0.5479921996593475)",0.053282562643289566,"(0.27320315440495807, 0.5733439127604166, 0.5662118792533875)",0.08876994367729804
120,"(0.23583733, 0.57002676, 0.48465747)","(0.2249994, 0.5798217, 0.3337999)","(0.22320372, 0.5571656, 0.57910305)","(0.24068075, 0.59851336, 0.64332724)","(0.24181768, 0.5419026, 0.54685956)","(0.3080373, 0.62395346, 0.6083319)","(0.30229303, 0.523844, 0.71535295)","(0.38078654, 0.623652, 0.5087917)","(0.38830584, 0.48430943, 0.68071413)","(0.47405535, 0.62077934, 0.28572136)","(0.47153875, 0.47826, 0.43577087)","(0.49575907, 0.5985817, 0.7089472)","(0.4960184, 0.52357346, 0.6804619)","(0.6456531, 0.6039492, 0.6764784)","(0.6507654, 0.515108, 0.80022454)","(0.7812593, 0.60450315, 0.7398726)","(0.7904121, 0.4676672, 0.5641218)","(0.241249218583107, 0.5702079832553864, 0.5950933992862701)",0.056622181087732315,"(0.2820558895667394, 0.5726080735524496, 0.6027807792027792)",0.09258118323754748
121,"(0.2456489, 0.5700562, 0.57512313)","(0.23431695, 0.578261, 0.37226266)","(0.23419109, 0.5579972, 0.5370781)","(0.24755667, 0.594674, 0.5481989)","(0.25031587, 0.5418935, 0.47552544)","(0.31029445, 0.6233816, 0.6083387)","(0.31017628, 0.52728534, 0.6571748)","(0.38232931, 0.62592655, 0.45695177)","(0.40330517, 0.47742093, 0.54397523)","(0.47367495, 0.6323687, 0.2138522)","(0.4767893, 0.45974547, 0.49735382)","(0.50422454, 0.60236096, 0.7460327)","(0.5030975, 0.53424925, 0.80969715)","(0.6530766, 0.59590614, 0.76729035)","(0.65298975, 0.5119499, 0.7923629)","(0.7876452, 0.593122, 0.82819796)","(0.79531026, 0.4637817, 0.63776624)","(0.2489362731575966, 0.56828373670578, 0.5118621587753296)",0.0528525784611702,"(0.2887065460284551, 0.5735743840535482, 0.613545556863149)",0.0864022688383541
122,"(0.25551313, 0.57276475, 0.45871973)","(0.24197297, 0.57937187, 0.41466063)","(0.24365404, 0.5582124, 0.5289847)","(0.25576368, 0.5997826, 0.5729641)","(0.26242018, 0.5448755, 0.6663735)","(0.3215243, 0.6257698, 0.69718546)","(0.3275602, 0.5352955, 0.7889595)","(0.41302848, 0.6417359, 0.36428258)","(0.40647537, 0.48245272, 0.556315)","(0.49062824, 0.66026604, 0.22432262)","(0.4807461, 0.45680648, 0.36242038)","(0.513348, 0.60787547, 0.7866522)","(0.5079771, 0.53944814, 0.7356139)","(0.65298665, 0.586646, 0.77017665)","(0.65517104, 0.5267265, 0.76801884)","(0.78115696, 0.577288, 0.65547967)","(0.7938862, 0.46257347, 0.75261664)","(0.25909192860126495, 0.572329044342041, 0.6196687817573547)",0.055309101939201355,"(0.3015325367450714, 0.5779433449109396, 0.6482882301012675)",0.09261972681815492
123,"(0.26490715, 0.5794115, 0.29694736)","(0.25692663, 0.5844349, 0.4062541)","(0.25719196, 0.5694352, 0.4159682)","(0.26747692, 0.5956218, 0.5347863)","(0.27031076, 0.55539215, 0.5491013)","(0.33351076, 0.6246424, 0.54804844)","(0.32664603, 0.5426391, 0.54451376)","(0.42142364, 0.6324204, 0.36728352)","(0.40706092, 0.49402523, 0.4955173)","(0.5085096, 0.6696693, 0.35410112)","(0.4646089, 0.45727277, 0.3670579)","(0.51574963, 0.60432947, 0.7719209)","(0.5105455, 0.5444726, 0.75085497)","(0.65350235, 0.5919661, 0.69080913)","(0.65814465, 0.5422952, 0.7900943)","(0.7855124, 0.577541, 0.6963372)","(0.7870811, 0.46551412, 0.67100126)","(0.268893837928772, 0.5755069851875305, 0.5419437885284424)",0.04032936319708824,"(0.3083546459674835, 0.5822309851646423, 0.4631698528925578)",0.08707776382062413
124,"(0.29305577, 0.5562043, 0.49440747)","(0.2768315, 0.5557937, 0.5529439)","(0.27565253, 0.5593097, 0.5011079)","(0.279512, 0.5631887, 0.48996764)","(0.2753823, 0.57514924, 0.46274924)","(0.33599052, 0.5666857, 0.5895534)","(0.33843225, 0.5970712, 0.51558614)","(0.43930745, 0.55497074, 0.25697452)","(0.43633562, 0.57535887, 0.2735493)","(0.51805687, 0.5651498, 0.17160344)","(0.514679, 0.56329614, 0.1761457)","(0.51689875, 0.55723774, 0.57814187)","(0.5178083, 0.55188864, 0.66780645)","(0.6730554, 0.5866701, 0.6051016)","(0.67616343, 0.556869, 0.73409355)","(0.7784548, 0.5807746, 0.5377585)","(0.78624094, 0.48259944, 0.4181277)","(0.2774471491575241, 0.5691689550876617, 0.47635844349861145)",0.012653432786464691,"(0.32249284783999127, 0.5733203887939453, 0.5331823428471884)",0.06810289959141623
125,"(0.28536958, 0.58919984, 0.39714473)","(0.27328694, 0.5830282, 0.28770137)","(0.27175313, 0.5853849, 0.2702092)","(0.28170606, 0.5800873, 0.54830843)","(0.2791925, 0.5831547, 0.5202423)","(0.3399315, 0.5741104, 0.5063631)","(0.33708975, 0.5809667, 0.504315)","(0.44110736, 0.57783556, 0.24856332)","(0.4320513, 0.5488088, 0.23961088)","(0.51591307, 0.5878928, 0.20524687)","(0.51000315, 0.55335605, 0.1543889)","(0.5191946, 0.5643842, 0.5669262)","(0.52011985, 0.55703855, 0.5054007)","(0.67144704, 0.59346503, 0.70079094)","(0.6769354, 0.5857861, 0.6754863)","(0.78292793, 0.57592297, 0.61515826)","(0.7840222, 0.5007559, 0.39897406)","(0.2804492861032486, 0.581620991230011, 0.5342753529548645)",0.003965697716921568,"(0.320796936750412, 0.5814256469408671, 0.46927428245544434)",0.07254063833569496
126,"(0.2891894, 0.57784253, 0.32328206)","(0.27930662, 0.5792627, 0.33969814)","(0.2768166, 0.571519, 0.42180085)","(0.2882036, 0.5866475, 0.49771044)","(0.28586507, 0.5634639, 0.5666393)","(0.3511455, 0.6173799, 0.50715077)","(0.3333854, 0.5443347, 0.5720978)","(0.42528647, 0.65436095, 0.5431541)","(0.41360256, 0.5000911, 0.39365327)","(0.5242529, 0.70344245, 0.46678597)","(0.49007064, 0.47407055, 0.39149758)","(0.5156742, 0.5821348, 0.6540272)","(0.50942755, 0.5400442, 0.6301784)","(0.67670745, 0.6096808, 0.7285453)","(0.6686205, 0.6048463, 0.64069945)","(0.7778604, 0.5709908, 0.3627579)","(0.7694309, 0.5429482, 0.38807377)","(0.2870343327522278, 0.575055718421936, 0.5321748703718185)",0.023301230743527412,"(0.32457343737284344, 0.5798523823420206, 0.46751020352045697)",0.07088214765139911
127,"(0.2975819, 0.5766167, 0.33518976)","(0.28669894, 0.58405274, 0.42100072)","(0.28571063, 0.5659653, 0.49389443)","(0.29090375, 0.5972278, 0.38783553)","(0.29479483, 0.55793667, 0.57649624)","(0.35722488, 0.62098575, 0.5937702)","(0.34474057, 0.5386555, 0.6542305)","(0.43191707, 0.65523916, 0.4011365)","(0.41588566, 0.5017362, 0.38783175)","(0.5304667, 0.7082553, 0.36996943)","(0.4892801, 0.48787093, 0.3317366)","(0.52114034, 0.5761174, 0.5794513)","(0.5177916, 0.5340271, 0.61064726)","(0.6687402, 0.62988114, 0.57255864)","(0.66726696, 0.62185323, 0.67480147)","(0.7678, 0.571782, 0.524535)","(0.7727369, 0.5639684, 0.56627744)","(0.2928492873907089, 0.5775822401046753, 0.4821658879518509)",0.039483342319726944,"(0.3331824541091919, 0.5787526567776998, 0.5277301470438639)",0.07132912324594883
128,"(0.3043251, 0.58675265, 0.47498667)","(0.29152048, 0.5961419, 0.4288435)","(0.29167598, 0.57768947, 0.51374817)","(0.29574972, 0.6003472, 0.3814509)","(0.29878405, 0.5589678, 0.4961868)","(0.3555107, 0.62467575, 0.5777756)","(0.35225296, 0.5319731, 0.6370594)","(0.43636817, 0.6658861, 0.583167)","(0.43582654, 0.51386243, 0.30967498)","(0.5377813, 0.72410595, 0.42170477)","(0.5273556, 0.520542, 0.2494261)","(0.5292676, 0.57477266, 0.5987699)","(0.52697796, 0.5384861, 0.5830981)","(0.66695493, 0.63865536, 0.53606963)","(0.6611065, 0.63842225, 0.58348227)","(0.7897982, 0.57212746, 0.6254708)","(0.7916226, 0.5749319, 0.55057174)","(0.297266885638237, 0.5796575248241425, 0.4388188421726227)",0.04149049520492554,"(0.33736292521158856, 0.5811338424682617, 0.5632738868395487)",0.0670244337370936
129,"(0.31058076, 0.5911037, 0.4995356)","(0.2974071, 0.597148, 0.3306906)","(0.29527253, 0.58160746, 0.58692205)","(0.29989824, 0.6028954, 0.47282302)","(0.30066526, 0.5602069, 0.5854269)","(0.35998958, 0.6267724, 0.6521388)","(0.35649237, 0.52774996, 0.67924476)","(0.4421453, 0.6720683, 0.47104988)","(0.4527046, 0.5233166, 0.35438612)","(0.5362203, 0.72898316, 0.31299335)","(0.5330592, 0.54484165, 0.16339135)","(0.53028154, 0.5804571, 0.6329458)","(0.5296836, 0.53446156, 0.6494865)","(0.66283405, 0.63239396, 0.59362006)","(0.66471434, 0.63315314, 0.63419986)","(0.7804269, 0.590043, 0.6198813)","(0.7954463, 0.5935539, 0.6110687)","(0.30028174817562103, 0.5815511345863342, 0.5291249752044678)",0.04269538074731827,"(0.3423542380332947, 0.5818753441174825, 0.6103063921133677)",0.06617298375209636
130,"(0.30142805, 0.584664, 0.5500486)","(0.2898947, 0.5919815, 0.5037506)","(0.28674623, 0.5669671, 0.5800764)","(0.29561314, 0.6023361, 0.48395246)","(0.29497132, 0.5555605, 0.6548791)","(0.35653287, 0.62914246, 0.7045932)","(0.3481148, 0.5233909, 0.6404914)","(0.44190428, 0.6668703, 0.5184454)","(0.43705732, 0.5088053, 0.366475)","(0.5419558, 0.7247925, 0.5489257)","(0.5079149, 0.4876669, 0.27872467)","(0.52763784, 0.595074, 0.637649)","(0.5261509, 0.53653944, 0.6166027)","(0.66065437, 0.6225059, 0.6522393)","(0.6590789, 0.61217546, 0.67273957)","(0.7852754, 0.60020673, 0.5782128)","(0.78820604, 0.60822344, 0.44353727)","(0.2952922284603119, 0.5789483189582825, 0.5694157779216766)",0.04677997902035713,"(0.3353585700194041, 0.5790657798449198, 0.6317110657691956)",0.06877848871007011
131,"(0.29796234, 0.57728094, 0.587835)","(0.28655854, 0.58498746, 0.50585884)","(0.28324673, 0.56310046, 0.52317643)","(0.2951814, 0.60233957, 0.50676906)","(0.29170674, 0.5576215, 0.5907098)","(0.35640296, 0.6333549, 0.72372407)","(0.3511319, 0.5221289, 0.6857302)","(0.44544655, 0.6651355, 0.6214161)","(0.444058, 0.5117192, 0.36002)","(0.5539057, 0.7229485, 0.67160183)","(0.5078361, 0.46250457, 0.24829575)","(0.5239279, 0.6004064, 0.72446)","(0.5248603, 0.5340392, 0.76073885)","(0.6643902, 0.6139187, 0.6535623)","(0.6625135, 0.59550965, 0.7127802)","(0.7837583, 0.6020913, 0.50636345)","(0.7782082, 0.6092674, 0.47260973)","(0.29344406723976135, 0.5799805223941803, 0.5487394332885742)",0.04485287517309189,"(0.33516572912534076, 0.5775882403055826, 0.6657630999883016)",0.07440932106840759
132,"(0.3024794, 0.5689362, 0.61755705)","(0.28927022, 0.5787126, 0.38372737)","(0.2860782, 0.5616218, 0.51679254)","(0.2963701, 0.59853655, 0.41654244)","(0.2946983, 0.55683404, 0.6119188)","(0.3498404, 0.6308311, 0.6475862)","(0.35545704, 0.5253757, 0.6946412)","(0.43733388, 0.659498, 0.532181)","(0.44513652, 0.5183319, 0.38788176)","(0.547022, 0.70437264, 0.49401116)","(0.51370984, 0.49482912, 0.29653335)","(0.5235569, 0.60526854, 0.74050397)","(0.5235773, 0.53481376, 0.6581763)","(0.67423356, 0.6025825, 0.71021664)","(0.6760787, 0.57821524, 0.78995585)","(0.78712606, 0.59709543, 0.6400653)","(0.7925579, 0.5942644, 0.61618835)","(0.2955341935157776, 0.5776852965354919, 0.5142306238412857)",0.04173600673675537,"(0.3359256088733673, 0.5750476916631063, 0.6532614827156067)",0.06799999356929289
133,"(0.29906896, 0.5702565, 0.60876745)","(0.2858193, 0.5809945, 0.4461915)","(0.2840532, 0.56094146, 0.5329845)","(0.29401642, 0.6013943, 0.46647555)","(0.2937746, 0.5532147, 0.6300287)","(0.35079238, 0.6335957, 0.7032679)","(0.3527239, 0.5283785, 0.6972978)","(0.44765604, 0.6564317, 0.6039719)","(0.4401192, 0.51048064, 0.41897196)","(0.5515989, 0.6813978, 0.34871763)","(0.5121216, 0.49588507, 0.33383715)","(0.51631004, 0.60596704, 0.7055653)","(0.5130323, 0.5325794, 0.73703647)","(0.6773591, 0.6081606, 0.37160367)","(0.6722367, 0.53771824, 0.5155815)","(0.8079907, 0.59109, 0.69880366)","(0.8135332, 0.5912529, 0.5132036)","(0.29389551281929016, 0.5773045122623444, 0.548252135515213)",0.048180174082517624,"(0.334195077419281, 0.5774102210998535, 0.6697777112325033)",0.07169436316149767
134,"(0.30127215, 0.5713433, 0.6308551)","(0.29008996, 0.5830796, 0.4232096)","(0.28443474, 0.56151766, 0.5251831)","(0.30356747, 0.6020339, 0.5682958)","(0.29642874, 0.55105054, 0.68051684)","(0.36358047, 0.6303908, 0.7192727)","(0.35925552, 0.52659976, 0.73424906)","(0.44961286, 0.6452016, 0.5299036)","(0.4577098, 0.5126488, 0.34941244)","(0.5477146, 0.66933763, 0.42884588)","(0.51715785, 0.50039506, 0.29428703)","(0.5242398, 0.6021258, 0.6678901)","(0.51984733, 0.52899253, 0.6673017)","(0.6648178, 0.6393464, 0.5841185)","(0.65801233, 0.49643812, 0.5512533)","(0.79453015, 0.5928531, 0.52899384)","(0.7808146, 0.56064564, 0.42914498)","(0.29999810457229614, 0.5765422284603119, 0.6244063079357147)",0.0514807291328907,"(0.3413693805535634, 0.5761112968126932, 0.6947922706604004)",0.0807594293335492
