,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
23,"(0.30849808, 0.5674236, 0.71626794)","(0.29967397, 0.57482743, 0.70684165)","(0.2972632, 0.5546311, 0.55209154)","(0.31051683, 0.57130957, 0.599529)","(0.30835027, 0.52264524, 0.6046838)","(0.390795, 0.5892807, 0.78273606)","(0.36988482, 0.4808982, 0.7942669)","(0.44348323, 0.6553482, 0.74044055)","(0.41926512, 0.38540447, 0.7387471)","(0.39020857, 0.70659965, 0.7245537)","(0.35930526, 0.3305262, 0.6316108)","(0.557737, 0.5467554, 0.8061879)","(0.5480314, 0.48582304, 0.8386637)","(0.74434686, 0.5592203, 0.76052773)","(0.7375912, 0.4998035, 0.83876675)","(0.9241786, 0.5438224, 0.70317143)","(0.89532536, 0.47128624, 0.8375989)","(0.30943354964256287, 0.5469774007797241, 0.6021064221858978)",0.048712536692619324,"(0.35639263192812604, 0.5458675026893616, 0.7644236286481222)",0.10504384280078168
24,"(0.30431834, 0.5694104, 0.7867469)","(0.2960992, 0.57621795, 0.6076054)","(0.29401585, 0.5560434, 0.46964943)","(0.30608612, 0.57183427, 0.7312919)","(0.30670294, 0.5233229, 0.672195)","(0.38912553, 0.59483945, 0.813771)","(0.3711091, 0.48077866, 0.78256726)","(0.44011483, 0.6735743, 0.7434177)","(0.4156284, 0.38505644, 0.75356525)","(0.36921677, 0.71809506, 0.6288302)","(0.3587776, 0.32686162, 0.7036389)","(0.55808556, 0.5470277, 0.79424477)","(0.5470761, 0.48916012, 0.8131168)","(0.7441272, 0.56043863, 0.7479491)","(0.73864806, 0.5143921, 0.89162445)","(0.92064357, 0.5373893, 0.65047187)","(0.89028186, 0.46244907, 0.76139355)","(0.3063945323228836, 0.5475785732269287, 0.7017434537410736)",0.048515308648347855,"(0.35485098759333294, 0.5483428339163462, 0.7943617304166158)",0.1094968541088347
25,"(0.30227226, 0.56457174, 0.693101)","(0.2915383, 0.57360995, 0.67874116)","(0.290246, 0.55146104, 0.7025182)","(0.3008337, 0.5736091, 0.8023014)","(0.30128562, 0.5232918, 0.60713017)","(0.38177332, 0.59332144, 0.82579505)","(0.36369133, 0.4857161, 0.8741436)","(0.427216, 0.6816646, 0.87145543)","(0.4072324, 0.38308853, 0.7398177)","(0.3464968, 0.71846163, 0.6669303)","(0.3511796, 0.32423192, 0.6402363)","(0.55492324, 0.5449898, 0.78876626)","(0.54254866, 0.48993313, 0.7951531)","(0.74184173, 0.56493545, 0.7075133)","(0.73386, 0.51914203, 0.7672022)","(0.91678274, 0.53921217, 0.70481473)","(0.8883401, 0.46216023, 0.72930163)","(0.30105966329574585, 0.5484504699707031, 0.7047157883644104)",0.05031931772828102,"(0.3492456376552582, 0.5478697617848715, 0.7976798812548319)",0.09970865976821863
26,"(0.30374724, 0.5627843, 0.6474662)","(0.2912153, 0.57171005, 0.7054473)","(0.29005998, 0.54948235, 0.71351105)","(0.29866892, 0.5732276, 0.78920555)","(0.29898113, 0.5227014, 0.549421)","(0.3746553, 0.5949979, 0.78983486)","(0.35992455, 0.48634368, 0.8979426)","(0.42017648, 0.6880533, 0.7958901)","(0.39920637, 0.3799019, 0.72398174)","(0.34569845, 0.7085595, 0.69935864)","(0.35030967, 0.32130718, 0.71543235)","(0.5504646, 0.54728913, 0.83167386)","(0.5390453, 0.49304625, 0.7511755)","(0.7345686, 0.57727635, 0.7728063)","(0.7250549, 0.51586485, 0.85343313)","(0.90982807, 0.5489905, 0.8404063)","(0.8861408, 0.4653519, 0.8120975)","(0.2988250255584717, 0.547964483499527, 0.6693132817745209)",0.050527166575193405,"(0.3461090326309204, 0.5480419596036276, 0.7784145474433899)",0.08970749734106961
27,"(0.30399936, 0.5622583, 0.63585997)","(0.29146156, 0.57255936, 0.6332994)","(0.28980005, 0.54958737, 0.7295302)","(0.29383174, 0.5756096, 0.6870802)","(0.29415882, 0.5238688, 0.5352872)","(0.36425442, 0.59308755, 0.6699673)","(0.35175556, 0.48914203, 0.8593316)","(0.40727958, 0.6937089, 0.806695)","(0.3840918, 0.3821169, 0.6578647)","(0.3163703, 0.6998018, 0.68806124)","(0.34014356, 0.32051516, 0.5913731)","(0.5366441, 0.5456998, 0.8016337)","(0.5274294, 0.49413416, 0.823767)","(0.7156746, 0.5858051, 0.80321324)","(0.71732223, 0.5049397, 0.897694)","(0.89960134, 0.55688214, 0.7325493)","(0.8840468, 0.4661269, 0.8183502)","(0.29399527609348297, 0.5497392117977142, 0.6111837029457092)",0.05174185708165169,"(0.3400031129519145, 0.5481626292069753, 0.7217196226119995)",0.07732937180285328
28,"(0.30524978, 0.55938166, 0.5180044)","(0.29377693, 0.57082254, 0.6165409)","(0.2891229, 0.54794216, 0.6817455)","(0.29109818, 0.5778169, 0.56731)","(0.2896442, 0.52523273, 0.5405586)","(0.34852263, 0.59559697, 0.70237184)","(0.34504718, 0.49841964, 0.8522143)","(0.3849321, 0.6865255, 0.7583469)","(0.37236783, 0.39990363, 0.6499848)","(0.30213264, 0.685739, 0.48881093)","(0.3393844, 0.33146244, 0.583829)","(0.5222328, 0.5497576, 0.7744707)","(0.51678324, 0.49785542, 0.8190319)","(0.703176, 0.60228294, 0.86921394)","(0.70611167, 0.5193644, 0.8394017)","(0.8720498, 0.55437344, 0.7114161)","(0.8730649, 0.4674464, 0.88996094)","(0.29037119448184967, 0.551524817943573, 0.5539342761039734)",0.05260426923632622,"(0.33293986320495605, 0.5511327584584554, 0.6908635099728903)",0.05778529654346891
29,"(0.29190132, 0.55347574, 0.33784628)","(0.27946636, 0.5639595, 0.5576329)","(0.28012574, 0.54059994, 0.51801234)","(0.2861982, 0.57229567, 0.7593961)","(0.2904166, 0.51943743, 0.4626742)","(0.34802425, 0.591611, 0.6696882)","(0.34352815, 0.49109608, 0.8545551)","(0.37705976, 0.6815259, 0.7500046)","(0.36413178, 0.3863713, 0.7110959)","(0.27490628, 0.6662077, 0.6127275)","(0.3186015, 0.31668532, 0.56524694)","(0.5236243, 0.5560299, 0.75996774)","(0.5184566, 0.49532592, 0.6091953)","(0.6970551, 0.6141367, 0.56611466)","(0.6968808, 0.5266501, 0.9036979)","(0.86467355, 0.5484247, 0.8508757)","(0.8655207, 0.47668284, 0.62329507)","(0.28830739855766296, 0.5458665490150452, 0.6110351383686066)",0.053026292473077774,"(0.3278179069360097, 0.5453942815462748, 0.6206965247790018)",0.0736291011187494
30,"(0.28625527, 0.5555033, 0.2948227)","(0.27595544, 0.5682945, 0.6487311)","(0.2754172, 0.545245, 0.42892444)","(0.2857996, 0.5810062, 0.67316985)","(0.28408313, 0.5239446, 0.73506105)","(0.34829482, 0.5975423, 0.61375237)","(0.34251326, 0.4926334, 0.8472717)","(0.36340544, 0.6718032, 0.8157068)","(0.35856056, 0.39091906, 0.76507676)","(0.25813344, 0.6442302, 0.5209465)","(0.3112965, 0.32091904, 0.59297657)","(0.52332675, 0.5599468, 0.7060561)","(0.51904726, 0.49878848, 0.66099066)","(0.69672245, 0.619795, 0.54546285)","(0.6937658, 0.5490055, 0.74085337)","(0.864484, 0.5604423, 0.72992647)","(0.86603045, 0.48025012, 0.7538239)","(0.2849413603544235, 0.5524754226207733, 0.7041154503822327)",0.05708742141723633,"(0.3256877859433492, 0.5485596656799316, 0.5852822462717692)",0.08007839843271426
31,"(0.2870178, 0.5711695, 0.49005324)","(0.28187165, 0.58003104, 0.57664925)","(0.27632987, 0.5587585, 0.39834738)","(0.2907113, 0.5867698, 0.68437445)","(0.28045064, 0.5378054, 0.7600677)","(0.3436725, 0.6043865, 0.5952779)","(0.340397, 0.5038682, 0.77417445)","(0.3502388, 0.6678626, 0.6772889)","(0.35853323, 0.40098667, 0.74941623)","(0.2460475, 0.60744345, 0.5314804)","(0.31823897, 0.32826412, 0.5870824)","(0.5212912, 0.55954516, 0.69293904)","(0.5179385, 0.50211126, 0.6991869)","(0.7049696, 0.6135296, 0.6556817)","(0.6993386, 0.55199665, 0.82370174)","(0.86537373, 0.5687938, 0.680688)","(0.8755223, 0.5139406, 0.8135279)","(0.28558097779750824, 0.5622875988483429, 0.7222210764884949)",0.05002797022461891,"(0.32369576891263324, 0.559808075428009, 0.6198351979255676)",0.07679468274161581
32,"(0.28773215, 0.56421244, 0.45908237)","(0.27781355, 0.57926434, 0.4894331)","(0.27242526, 0.55523646, 0.61037415)","(0.28743047, 0.59297866, 0.7157378)","(0.2805959, 0.5361974, 0.76301324)","(0.34671026, 0.6064471, 0.6262847)","(0.3452179, 0.516715, 0.7535893)","(0.35621315, 0.655756, 0.54751736)","(0.35734662, 0.41540337, 0.7315396)","(0.2625584, 0.5915059, 0.5106921)","(0.32399827, 0.3298413, 0.50869995)","(0.51758397, 0.5579014, 0.66082424)","(0.5163933, 0.50232893, 0.7104311)","(0.7030961, 0.60942173, 0.77269447)","(0.70275587, 0.5593932, 0.83922875)","(0.872456, 0.57194406, 0.7135062)","(0.9040812, 0.55353767, 0.6837512)","(0.28401318192481995, 0.5645880401134491, 0.7393755316734314)",0.05719108134508133,"(0.32655344406763714, 0.5624581774075826, 0.6129854520161947)",0.07772181147297841
33,"(0.2949013, 0.57443416, 0.26871714)","(0.2840846, 0.5801517, 0.3771336)","(0.2805079, 0.56449056, 0.37134165)","(0.28976768, 0.58599466, 0.38826108)","(0.284939, 0.549881, 0.4744505)","(0.34729147, 0.5988319, 0.3391857)","(0.34768316, 0.5483743, 0.47091734)","(0.34311038, 0.51256573, 0.19900143)","(0.35191488, 0.4609444, 0.41550484)","(0.2596109, 0.55395716, 0.34779313)","(0.26044738, 0.5450566, 0.25559175)","(0.5296283, 0.53922915, 0.62080866)","(0.52964073, 0.5199964, 0.5900173)","(0.7112516, 0.56576824, 0.63665366)","(0.71389294, 0.57868004, 0.6254765)","(0.8703956, 0.5719168, 0.6674309)","(0.906034, 0.58401144, 0.6482958)","(0.2873533368110657, 0.567937821149826, 0.4313557893037796)",0.036435067653656006,"(0.32995864748954773, 0.573880116144816, 0.35960673292477924)",0.0701234277477938
34,"(0.31532416, 0.5511599, 0.36113545)","(0.2998154, 0.5582876, 0.3661434)","(0.30265033, 0.54373735, 0.4302668)","(0.30372134, 0.5794307, 0.44588715)","(0.30056384, 0.54248446, 0.42468733)","(0.35268816, 0.6204788, 0.57317185)","(0.35601422, 0.5279247, 0.43435875)","(0.347948, 0.612826, 0.4912007)","(0.35552764, 0.4620546, 0.40099898)","(0.25587296, 0.54994845, 0.4539271)","(0.331206, 0.38990209, 0.34891167)","(0.5418999, 0.56754893, 0.66315025)","(0.5329796, 0.50864077, 0.66259754)","(0.7244108, 0.5827205, 0.6561915)","(0.7251169, 0.56536084, 0.6050791)","(0.8699955, 0.5731467, 0.64007366)","(0.9123837, 0.60837173, 0.63491803)","(0.30214259028434753, 0.5609575808048248, 0.4352872371673584)",0.03708091378211975,"(0.34134218096733093, 0.566521147886912, 0.45622201760609943)",0.06042863296621682
35,"(0.32089746, 0.5463606, 0.46409568)","(0.3060695, 0.55791616, 0.5778371)","(0.30879438, 0.5395395, 0.47855717)","(0.307693, 0.5807491, 0.51905656)","(0.31273568, 0.53599316, 0.3700265)","(0.35544834, 0.62515384, 0.75688046)","(0.3659091, 0.5274898, 0.577582)","(0.35427898, 0.61369514, 0.49889782)","(0.3736666, 0.44706488, 0.52584946)","(0.25183517, 0.54595745, 0.5203112)","(0.34133393, 0.38905382, 0.3754213)","(0.54625314, 0.5727403, 0.7274114)","(0.54374886, 0.5128625, 0.5642346)","(0.7375452, 0.5897539, 0.5144947)","(0.743173, 0.5735862, 0.71644634)","(0.87654805, 0.5811654, 0.6227913)","(0.9227017, 0.61226845, 0.5397302)","(0.3102143406867981, 0.5583711266517639, 0.4445415288209915)",0.04503912106156349,"(0.34741829832394916, 0.5663347442944845, 0.5995193819204966)",0.06640243461056619
36,"(0.3219493, 0.5571549, 0.4529414)","(0.30523592, 0.56619, 0.48357964)","(0.30883992, 0.5442544, 0.5358727)","(0.31313637, 0.5873518, 0.36930054)","(0.31753892, 0.53805363, 0.4200602)","(0.36199385, 0.62156224, 0.6648409)","(0.37143195, 0.52697486, 0.5082907)","(0.34719774, 0.624278, 0.41759565)","(0.37077767, 0.448852, 0.47053885)","(0.25770316, 0.54736966, 0.52332723)","(0.33431134, 0.41161132, 0.3845114)","(0.54620683, 0.57448375, 0.69458836)","(0.5453235, 0.51330864, 0.5816015)","(0.73553944, 0.60130036, 0.64414626)","(0.73970836, 0.57495767, 0.6960763)","(0.8718432, 0.57675195, 0.7338131)","(0.91985434, 0.61275333, 0.6839354)","(0.3153376430273056, 0.5627027153968811, 0.39468036592006683)",0.04949435964226723,"(0.3517916997273763, 0.5685639977455139, 0.5420243243376414)",0.06389792749678898
37,"(0.31415096, 0.55461967, 0.44743702)","(0.29718304, 0.56629354, 0.5377084)","(0.30120358, 0.5413898, 0.5480712)","(0.30736655, 0.5852951, 0.5920724)","(0.30983102, 0.5335852, 0.60223883)","(0.3634319, 0.6226105, 0.658088)","(0.37181634, 0.5218806, 0.5578713)","(0.35227567, 0.6566577, 0.49700907)","(0.38062975, 0.4611907, 0.6127457)","(0.2620716, 0.5608346, 0.45992592)","(0.3415744, 0.42347765, 0.38454068)","(0.54688746, 0.57629, 0.76738673)","(0.54561013, 0.5106526, 0.6069455)","(0.73440886, 0.61134255, 0.49447292)","(0.7415537, 0.5736822, 0.772671)","(0.875882, 0.5830424, 0.61745477)","(0.9221453, 0.6096493, 0.65153265)","(0.3085987865924835, 0.5594401359558105, 0.5971556305885315)",0.05176858603954315,"(0.3497997323671977, 0.5663702686627706, 0.5544654428958893)",0.07507094232721999
38,"(0.3080878, 0.55828154, 0.46394655)","(0.29515028, 0.5707517, 0.5206497)","(0.29641753, 0.5436964, 0.5513213)","(0.3060087, 0.588306, 0.7605867)","(0.30780053, 0.52882814, 0.7152617)","(0.36801884, 0.6115527, 0.6441815)","(0.37414464, 0.50615144, 0.7224042)","(0.35734853, 0.6821162, 0.837689)","(0.3763541, 0.44479203, 0.6749334)","(0.2768324, 0.5999005, 0.475811)","(0.3414234, 0.41758084, 0.565526)","(0.54953444, 0.57833683, 0.7030363)","(0.54961824, 0.5132375, 0.67540747)","(0.7353932, 0.6180014, 0.6807765)","(0.74169993, 0.57401764, 0.8087818)","(0.8937179, 0.60107946, 0.6366477)","(0.92824125, 0.5989575, 0.5568817)","(0.3069046139717102, 0.558567076921463, 0.737924188375473)",0.05950485169887543,"(0.35008375843365985, 0.5586618979771932, 0.6101774076620737)",0.083995369742395
39,"(0.31448978, 0.54324543, 0.4719332)","(0.3022281, 0.560084, 0.45977807)","(0.29995275, 0.5350885, 0.6843858)","(0.3164871, 0.58466524, 0.6522196)","(0.31078953, 0.5298755, 0.5267831)","(0.3761384, 0.6096742, 0.7248143)","(0.3762009, 0.49941957, 0.7296979)","(0.36951178, 0.7020309, 0.6270493)","(0.3779032, 0.4376371, 0.68856156)","(0.26846653, 0.6285234, 0.5122174)","(0.33260542, 0.403005, 0.6867912)","(0.54822624, 0.5771848, 0.71482426)","(0.5477903, 0.51073927, 0.6214153)","(0.7374706, 0.60740757, 0.69193614)","(0.7441234, 0.56789654, 0.84191847)","(0.9112195, 0.596977, 0.7494664)","(0.9365053, 0.60083437, 0.61034054)","(0.3136383146047592, 0.5572703778743744, 0.5895013511180878)",0.05508517101407051,"(0.3556096951166789, 0.5507797400156657, 0.6421484549840292)",0.0836089234996211
40,"(0.31201187, 0.5415739, 0.38279694)","(0.29764235, 0.5538024, 0.57984084)","(0.30060652, 0.5287113, 0.7393688)","(0.312052, 0.5764135, 0.4564111)","(0.31635505, 0.5212723, 0.5633893)","(0.37777647, 0.60511184, 0.74919206)","(0.37869263, 0.4978941, 0.7261513)","(0.37188777, 0.71672916, 0.7675115)","(0.3696648, 0.42375243, 0.47187886)","(0.28935856, 0.66715187, 0.64779633)","(0.31171355, 0.4026851, 0.78207827)","(0.5510385, 0.5741031, 0.6643574)","(0.55069256, 0.5105348, 0.6364194)","(0.73491466, 0.6013919, 0.766196)","(0.74184525, 0.5618162, 0.7865746)","(0.9174628, 0.59200585, 0.6665872)","(0.92990243, 0.5916207, 0.6164007)","(0.31420353055000305, 0.5488429069519043, 0.5099001973867416)",0.05530885234475136,"(0.35616032282511395, 0.5481932759284973, 0.6193800965944926)",0.08928387220795332
41,"(0.3139006, 0.53758144, 0.59073925)","(0.29845488, 0.5501946, 0.6415366)","(0.3017828, 0.52522457, 0.7346846)","(0.30755955, 0.57922065, 0.66935474)","(0.31402212, 0.52315694, 0.5596367)","(0.3751162, 0.60304976, 0.75131345)","(0.37899518, 0.497089, 0.7094349)","(0.38104755, 0.72531676, 0.7054862)","(0.3904285, 0.41312504, 0.4858438)","(0.30442348, 0.70309985, 0.45335126)","(0.31876925, 0.4063345, 0.7091608)","(0.55046594, 0.5742228, 0.8268744)","(0.5490049, 0.51388526, 0.685943)","(0.73473907, 0.5882758, 0.66588897)","(0.7434544, 0.54306555, 0.80050343)","(0.9253173, 0.5971713, 0.65654284)","(0.92627215, 0.5919671, 0.6403484)","(0.3107908368110657, 0.5511887967586517, 0.614495724439621)",0.056434959173202515,"(0.3560039897759755, 0.5459067324797312, 0.6838292082150778)",0.08583721126235978
42,"(0.3133274, 0.5314475, 0.6067557)","(0.2981764, 0.54528666, 0.5360079)","(0.30128497, 0.5230265, 0.669752)","(0.30835974, 0.5767887, 0.6931802)","(0.3123278, 0.5252701, 0.52059716)","(0.38076657, 0.6063507, 0.78905165)","(0.37834007, 0.50208366, 0.7288198)","(0.38714668, 0.7303556, 0.67921567)","(0.38646147, 0.4213452, 0.6457421)","(0.30253878, 0.73279655, 0.68405867)","(0.32651457, 0.41655076, 0.61761874)","(0.5493318, 0.57336843, 0.82185477)","(0.54918104, 0.5144766, 0.6965446)","(0.7227484, 0.5812944, 0.69984496)","(0.73263377, 0.53259814, 0.7945321)","(0.9196252, 0.6010268, 0.72272325)","(0.9143373, 0.58505, 0.5930509)","(0.31034377217292786, 0.5510294139385223, 0.6068886816501617)",0.05167120695114136,"(0.35747801264127094, 0.5466273029645284, 0.7082090377807617)",0.0933745563727576
43,"(0.30783516, 0.52821285, 0.5079148)","(0.2948898, 0.5428982, 0.4433446)","(0.29833433, 0.52153796, 0.6063305)","(0.30577883, 0.5723946, 0.77274966)","(0.3099262, 0.522269, 0.46210906)","(0.3778995, 0.59872663, 0.7738707)","(0.37576556, 0.5017488, 0.7325172)","(0.39409408, 0.721575, 0.7183577)","(0.38339943, 0.41688284, 0.65717816)","(0.3027888, 0.7440933, 0.509305)","(0.33191037, 0.42187637, 0.5737448)","(0.53970814, 0.572706, 0.7856232)","(0.54228, 0.51561254, 0.73483926)","(0.7210077, 0.57214016, 0.71831644)","(0.73015535, 0.521267, 0.773244)","(0.9124486, 0.6084242, 0.68689585)","(0.91042054, 0.5763675, 0.70303243)","(0.30785252153873444, 0.5473318099975586, 0.6174293607473373)",0.050296884030103683,"(0.35383340716362, 0.5428960919380188, 0.671434223651886)",0.09656989837645069
44,"(0.30676848, 0.5270676, 0.6217209)","(0.29391795, 0.5395993, 0.56004834)","(0.29890868, 0.5180336, 0.6874991)","(0.3033844, 0.56718034, 0.826795)","(0.3101098, 0.5176152, 0.44336608)","(0.36882624, 0.59979844, 0.7238991)","(0.3762318, 0.5030327, 0.7718739)","(0.39473975, 0.7116711, 0.61411)","(0.38241315, 0.41119337, 0.4694133)","(0.31096697, 0.75213456, 0.662417)","(0.32694462, 0.40860355, 0.4521929)","(0.53549075, 0.57123226, 0.827176)","(0.5393752, 0.5180156, 0.747974)","(0.72129214, 0.56217104, 0.7325913)","(0.7220355, 0.5071852, 0.8860328)","(0.91054267, 0.60083157, 0.5257534)","(0.9034485, 0.5606396, 0.81334996)","(0.30674709379673004, 0.5423977673053741, 0.6350805312395096)",0.05001933500170708,"(0.35060883561770123, 0.5432995756467184, 0.7058313091595968)",0.0934976796674814
45,"(0.3015559, 0.52223396, 0.54954165)","(0.28777966, 0.5356951, 0.6815663)","(0.29300228, 0.51318383, 0.64846796)","(0.2957725, 0.562061, 0.68554294)","(0.30249444, 0.5140137, 0.7795858)","(0.35945535, 0.5967534, 0.814568)","(0.36768126, 0.4958, 0.6798543)","(0.3960755, 0.69851804, 0.68314236)","(0.3756915, 0.40837857, 0.6179307)","(0.32014564, 0.75105, 0.7394326)","(0.3222505, 0.4228528, 0.36055088)","(0.5315334, 0.5781434, 0.86449623)","(0.5321567, 0.52255887, 0.84200597)","(0.71507215, 0.573561, 0.6626199)","(0.71624106, 0.49238333, 0.9101517)","(0.8876991, 0.60426414, 0.5217969)","(0.88857543, 0.54427236, 0.8099327)","(0.29913346469402313, 0.5380373597145081, 0.7325643599033356)",0.048515234142541885,"(0.3428975045681, 0.5382624566555023, 0.6813213030497233)",0.08868011571302126
46,"(0.29931322, 0.51751727, 0.60589635)","(0.28317237, 0.5308169, 0.7659666)","(0.28467256, 0.5048378, 0.65429956)","(0.29377687, 0.5560837, 0.5928402)","(0.2937246, 0.5038995, 0.466986)","(0.3445488, 0.5907631, 0.7303585)","(0.3449819, 0.4943856, 0.5764265)","(0.39672917, 0.69705975, 0.72624993)","(0.35769802, 0.4097873, 0.73897266)","(0.32511467, 0.75176024, 0.65500057)","(0.3279055, 0.43585345, 0.37359136)","(0.5284455, 0.5746695, 0.8517481)","(0.52924037, 0.5177948, 0.78526604)","(0.7054044, 0.5681962, 0.62154204)","(0.6962153, 0.48059607, 0.8730768)","(0.8776747, 0.60774004, 0.7203771)","(0.8639978, 0.53224, 0.7978693)","(0.29375073313713074, 0.5299915969371796, 0.5299130976200104)",0.05218419060111046,"(0.32961463928222656, 0.5342219869295756, 0.6375604470570883)",0.06920184334356298
47,"(0.29585886, 0.51045233, 0.6161617)","(0.28051198, 0.5245701, 0.65507936)","(0.28148457, 0.5018749, 0.5754101)","(0.2884481, 0.55395836, 0.5261244)","(0.29009944, 0.50355, 0.4386127)","(0.34343383, 0.5823585, 0.79019856)","(0.34648818, 0.49534437, 0.7341601)","(0.39348084, 0.68427444, 0.7227672)","(0.35658392, 0.396416, 0.7445717)","(0.34791952, 0.7473843, 0.78430665)","(0.33183646, 0.42758477, 0.33382195)","(0.5213055, 0.5711897, 0.82175505)","(0.52290374, 0.5160524, 0.75552535)","(0.6994159, 0.5569616, 0.88387847)","(0.6827029, 0.47547746, 0.8734052)","(0.8699163, 0.60658044, 0.80559176)","(0.85424197, 0.53204876, 0.8157515)","(0.28927376866340637, 0.5287541747093201, 0.4823685586452484)",0.05043540522456169,"(0.3285936216513316, 0.5293850600719452, 0.713506797949473)",0.0756310222871392
48,"(0.2874956, 0.5085618, 0.5708621)","(0.27541357, 0.52103263, 0.42945647)","(0.27760765, 0.5025529, 0.5741782)","(0.28557944, 0.5496393, 0.7981131)","(0.28618532, 0.5002848, 0.5873969)","(0.33844215, 0.58158076, 0.79571146)","(0.3419311, 0.48627755, 0.7998769)","(0.39345002, 0.6828637, 0.71920216)","(0.35333025, 0.39367855, 0.7752906)","(0.35517332, 0.75709414, 0.6399333)","(0.3115142, 0.43959552, 0.34211743)","(0.51812196, 0.57717943, 0.8378085)","(0.51726085, 0.5166621, 0.708272)","(0.6886618, 0.522922, 0.7843002)","(0.67721456, 0.47614333, 0.77115697)","(0.855669, 0.6061482, 0.7388299)","(0.863918, 0.53499615, 0.79606134)","(0.2858823835849762, 0.5249620378017426, 0.6927550137042999)",0.04935821145772934,"(0.32262295484542847, 0.5254733661810557, 0.7221501668294271)",0.07797259896949019
49,"(0.28910264, 0.50296426, 0.37069935)","(0.27585033, 0.51879525, 0.46813858)","(0.2793124, 0.4986101, 0.5833799)","(0.2841974, 0.54821336, 0.82954407)","(0.286016, 0.50198144, 0.6224403)","(0.33864266, 0.57732856, 0.74568677)","(0.34196055, 0.48495328, 0.7988405)","(0.4022236, 0.675914, 0.7598177)","(0.35437238, 0.3969789, 0.80834496)","(0.36913604, 0.7581753, 0.5886289)","(0.30075622, 0.4443825, 0.4001719)","(0.5152782, 0.5712348, 0.87031096)","(0.51402277, 0.5130089, 0.7219041)","(0.68350786, 0.51623774, 0.80330014)","(0.68362916, 0.47286165, 0.84263206)","(0.86537015, 0.58951974, 0.7270061)","(0.865905, 0.52654994, 0.7267582)","(0.28510668873786926, 0.5250973999500275, 0.7259921729564667)",0.04626768082380295,"(0.32323528329531354, 0.5217487017313639, 0.638408879439036)",0.07792027727938847
50,"(0.28727347, 0.49681637, 0.61043465)","(0.274508, 0.51086056, 0.58778673)","(0.2768025, 0.48977685, 0.65945077)","(0.28763363, 0.53991556, 0.5601436)","(0.28363055, 0.49601656, 0.70823)","(0.3445178, 0.5761265, 0.8220033)","(0.34856325, 0.48004448, 0.7783463)","(0.4051538, 0.6780872, 0.78195584)","(0.3603714, 0.39697942, 0.7491647)","(0.37109217, 0.76307476, 0.64772916)","(0.32569182, 0.45580906, 0.3960932)","(0.5194797, 0.5667873, 0.8118745)","(0.52091116, 0.51613075, 0.7833198)","(0.6912519, 0.49781793, 0.6581258)","(0.6890573, 0.4817655, 0.7792852)","(0.898191, 0.5492424, 0.7132329)","(0.87451833, 0.5404004, 0.68481594)","(0.28563208878040314, 0.5179660618305206, 0.6341868042945862)",0.04408114030957222,"(0.32678483923276264, 0.5176624556382498, 0.7369280854860941)",0.08934669515038943
51,"(0.2920903, 0.49154338, 0.54110825)","(0.27878806, 0.5059881, 0.7302631)","(0.28060082, 0.48301703, 0.5960512)","(0.29216987, 0.5368781, 0.6147802)","(0.28696638, 0.48590896, 0.67816246)","(0.34984034, 0.570436, 0.7483444)","(0.3513542, 0.4783001, 0.5873956)","(0.40201735, 0.6567875, 0.5455482)","(0.36346906, 0.41339773, 0.6737672)","(0.36093342, 0.57728934, 0.23713928)","(0.3387348, 0.47052497, 0.24411115)","(0.51929677, 0.56163865, 0.75418377)","(0.51938653, 0.5142365, 0.7621331)","(0.70115966, 0.49928018, 0.7237438)","(0.69607615, 0.4845246, 0.75213224)","(0.9141516, 0.5270804, 0.54682666)","(0.878662, 0.5318682, 0.7378556)","(0.28956812620162964, 0.5113935321569443, 0.6464713215827942)",0.051234081387519836,"(0.3310949504375458, 0.5134264926115671, 0.6256160934766134)",0.08944794065624367
52,"(0.29717958, 0.49457622, 0.6139858)","(0.2826426, 0.5085306, 0.71489716)","(0.28322315, 0.48332894, 0.6342762)","(0.29844677, 0.5362951, 0.5931304)","(0.29320413, 0.48117134, 0.51090884)","(0.35115933, 0.5612241, 0.62525094)","(0.3509979, 0.47450572, 0.61151737)","(0.4087517, 0.6501039, 0.5747661)","(0.37151963, 0.42978773, 0.56347376)","(0.37798986, 0.74995196, 0.45430022)","(0.3332166, 0.47362942, 0.28377348)","(0.52316386, 0.5613063, 0.7808727)","(0.5233375, 0.50986433, 0.78769004)","(0.7185515, 0.49578473, 0.5322311)","(0.70644987, 0.471397, 0.62822986)","(0.93265194, 0.49698567, 0.66836005)","(0.8656105, 0.52084583, 0.62088853)","(0.29582545161247253, 0.5087332278490067, 0.5520196259021759)",0.05537252128124237,"(0.33311226963996887, 0.5101020137468973, 0.6169180274009705)",0.07828687265300763
