,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
125,"(0.26634997, 0.46703964, 0.35974234)","(0.2526146, 0.472239, 0.41866335)","(0.25505188, 0.46163997, 0.42021918)","(0.2438159, 0.46679324, 0.35810703)","(0.24991491, 0.4367994, 0.38473827)","(0.27373663, 0.473909, 0.28790802)","(0.25865644, 0.4105594, 0.59513164)","(0.315821, 0.5004656, 0.20448247)","(0.3455403, 0.36776727, 0.34294707)","(0.31810626, 0.49231118, 0.20687017)","(0.35122818, 0.40487993, 0.12822047)","(0.49608502, 0.51848257, 0.6644354)","(0.50398123, 0.48031265, 0.5968966)","(0.65981466, 0.5313511, 0.7104195)","(0.66873956, 0.4936187, 0.45161256)","(0.7748505, 0.5345324, 0.5700935)","(0.7802974, 0.52967626, 0.25111175)","(0.2468654066324234, 0.4517963230609894, 0.3714226484298706)",0.030607646331191063,"(0.266247679789861, 0.4505026737848918, 0.41426066557566327)",0.033074574597415196
126,"(0.23969382, 0.47981834, 0.3751827)","(0.22655937, 0.48996496, 0.28489035)","(0.2311009, 0.46927953, 0.3681392)","(0.21860532, 0.50141263, 0.4448203)","(0.22938004, 0.44465214, 0.39160046)","(0.25516716, 0.5342525, 0.553313)","(0.2657124, 0.40136582, 0.57153827)","(0.32543963, 0.57268965, 0.3361333)","(0.34773955, 0.34763545, 0.5626669)","(0.44177866, 0.51961017, 0.29438472)","(0.39010903, 0.3795694, 0.3449996)","(0.4903493, 0.5309347, 0.75056076)","(0.49766666, 0.45341462, 0.6962066)","(0.65423596, 0.5314904, 0.66239667)","(0.6564534, 0.46914566, 0.4987369)","(0.7671139, 0.5349506, 0.6745808)","(0.7754511, 0.395846, 0.46471763)","(0.22399268299341202, 0.4730323851108551, 0.41821038722991943)",0.05777411162853241,"(0.2535244623819987, 0.47181222836176556, 0.5000113248825073)",0.03196151091490081
127,"(0.22703394, 0.50416327, 0.3237163)","(0.21554016, 0.50298834, 0.3824963)","(0.214658, 0.50078094, 0.31155914)","(0.21079516, 0.48837027, 0.42762628)","(0.21153432, 0.48479888, 0.40601552)","(0.24779837, 0.432494, 0.382612)","(0.23936927, 0.46272522, 0.51468134)","(0.34289214, 0.35966858, 0.30844694)","(0.32260418, 0.5497602, 0.26091543)","(0.37501454, 0.3810755, 0.22792715)","(0.41381595, 0.59757197, 0.13099694)","(0.48515457, 0.4659707, 0.61577517)","(0.48927927, 0.50556546, 0.6465535)","(0.62722236, 0.4832855, 0.36853668)","(0.6284363, 0.52178746, 0.58012575)","(0.7461382, 0.45995677, 0.20344976)","(0.7581637, 0.52286625, 0.6002609)","(0.21116474270820618, 0.4865845739841461, 0.4168208986520767)",0.0036470794584602118,"(0.23806719481945038, 0.46646083394686383, 0.40700321396191913)",0.07856732072845768
128,"(0.24923722, 0.49030364, 0.37668645)","(0.23568207, 0.48832428, 0.40491182)","(0.23707184, 0.4913293, 0.36324543)","(0.23164013, 0.46948552, 0.40429437)","(0.2339648, 0.47914034, 0.37845674)","(0.2736472, 0.42168862, 0.41392097)","(0.26772097, 0.47891378, 0.3529957)","(0.34569436, 0.39913806, 0.19176334)","(0.3256601, 0.5305985, 0.23107842)","(0.3603898, 0.46353063, 0.18106902)","(0.314911, 0.5532362, 0.14455867)","(0.50594836, 0.47017655, 0.60463786)","(0.50655913, 0.508431, 0.62915105)","(0.65365225, 0.48038983, 0.4287742)","(0.6576475, 0.5234731, 0.680837)","(0.75206494, 0.45659265, 0.24929157)","(0.76953876, 0.5271064, 0.5941879)","(0.23280246555805206, 0.4743129312992096, 0.3913755565881729)",0.009930741973221302,"(0.26353512704372406, 0.46363534530003864, 0.38120103875796)",0.06051868226189142
129,"(0.26190442, 0.47446594, 0.2583828)","(0.2503601, 0.4601934, 0.2688594)","(0.2476024, 0.48084673, 0.3108658)","(0.24888527, 0.43721163, 0.4627151)","(0.23783198, 0.48902208, 0.5070986)","(0.2837181, 0.40572128, 0.39270207)","(0.26524758, 0.51966655, 0.36670792)","(0.35228476, 0.41089624, 0.22064155)","(0.3231362, 0.5478819, 0.24848232)","(0.38864577, 0.444309, 0.16465965)","(0.3205536, 0.5460641, 0.1915434)","(0.50123715, 0.45906883, 0.55755776)","(0.4997679, 0.51258403, 0.5543587)","(0.65162355, 0.46315214, 0.41381305)","(0.637723, 0.5172193, 0.49174097)","(0.7551669, 0.41346908, 0.34952828)","(0.7585494, 0.52516305, 0.4592646)","(0.24335862696170807, 0.463116854429245, 0.4849068522453308)",0.05297638475894928,"(0.27029003699620563, 0.46661792198816937, 0.33926426370938617)",0.022970409543731685
130,"(0.25328496, 0.4791172, 0.4254742)","(0.24105828, 0.4865548, 0.46390367)","(0.2425609, 0.46712452, 0.43822148)","(0.23913424, 0.4925822, 0.3463355)","(0.24492425, 0.4424491, 0.29341328)","(0.2830186, 0.5093, 0.33982736)","(0.29287106, 0.42241734, 0.49108508)","(0.3783278, 0.5140361, 0.20069537)","(0.40802082, 0.45475024, 0.2561312)","(0.3471957, 0.50812024, 0.23399279)","(0.35000652, 0.49096984, 0.26484597)","(0.5062742, 0.5070988, 0.55022216)","(0.5105052, 0.46860802, 0.5800793)","(0.642173, 0.5026088, 0.47672367)","(0.65340805, 0.48451245, 0.36963037)","(0.7512864, 0.5089711, 0.24472952)","(0.75137484, 0.46867365, 0.21489301)","(0.24202924221754074, 0.46751564741134644, 0.3198743909597397)",0.050466351211071014,"(0.27639153599739075, 0.47027818361918133, 0.41879554589589435)",0.049478976500484835
131,"(0.23467943, 0.501161, 0.31993693)","(0.2212103, 0.501469, 0.38433948)","(0.2299292, 0.4954403, 0.25545472)","(0.21762094, 0.49025497, 0.41924167)","(0.21487218, 0.47416025, 0.4140069)","(0.24744229, 0.46338472, 0.3247195)","(0.24073808, 0.454031, 0.5837694)","(0.34352252, 0.46076617, 0.2048842)","(0.36531132, 0.5071721, 0.20446277)","(0.3651453, 0.5079207, 0.13962638)","(0.3680756, 0.5203904, 0.23052824)","(0.48751804, 0.4687173, 0.5503497)","(0.49156862, 0.4945521, 0.550961)","(0.63830775, 0.47770566, 0.42338023)","(0.634556, 0.51851463, 0.59328556)","(0.7536709, 0.39799827, 0.44958192)","(0.75647247, 0.52471185, 0.5255134)","(0.21624656021595, 0.48220761120319366, 0.4166242778301239)",0.01632775366306305,"(0.240953266620636, 0.47285889585812885, 0.40947526693344116)",0.057978235308554144
132,"(0.21581551, 0.51821905, 0.34919006)","(0.20804153, 0.512573, 0.33433965)","(0.20403862, 0.51401335, 0.29810312)","(0.20347409, 0.4849326, 0.40948817)","(0.19510362, 0.48892403, 0.44644627)","(0.2334985, 0.43983993, 0.40009153)","(0.22986075, 0.4593304, 0.5761405)","(0.32966942, 0.4676032, 0.21621963)","(0.32463843, 0.5375592, 0.25857002)","(0.32951373, 0.5482388, 0.1643711)","(0.35924643, 0.56102216, 0.117913485)","(0.48717242, 0.44808722, 0.4420758)","(0.4858151, 0.49008018, 0.38145387)","(0.5919058, 0.4890015, 0.16777223)","(0.5933598, 0.52164495, 0.31600058)","(0.7556133, 0.3937354, 0.3999616)","(0.75643635, 0.5381694, 0.51404613)","(0.19928885251283646, 0.4869283139705658, 0.42796722054481506)",0.00927341915667057,"(0.2263915886481603, 0.47246313095092773, 0.4418073693911235)",0.09392460420630212
133,"(0.24091992, 0.52008283, 0.26811522)","(0.22918281, 0.5152677, 0.27958328)","(0.22762108, 0.517634, 0.32077402)","(0.21027178, 0.4744147, 0.3564067)","(0.20558408, 0.48962867, 0.5156585)","(0.23494099, 0.43159074, 0.4564167)","(0.22842559, 0.46201643, 0.5063715)","(0.3064888, 0.46787757, 0.22835681)","(0.3061604, 0.5418714, 0.2957966)","(0.30668133, 0.55585164, 0.16904044)","(0.31945404, 0.5611639, 0.28249303)","(0.46630937, 0.44553918, 0.38691002)","(0.469442, 0.4866037, 0.43259078)","(0.5956278, 0.50347984, 0.3528201)","(0.5914401, 0.5237942, 0.4462735)","(0.74530643, 0.40609238, 0.502337)","(0.75520766, 0.5293018, 0.614662)","(0.20792792737483978, 0.482021689414978, 0.43603259325027466)",0.015919776633381844,"(0.2347621669371923, 0.47123000025749207, 0.4103011389573415)",0.09847876938530532
134,"(0.5396539, 0.52504504, 0.20477867)","(0.5501896, 0.5096912, 0.15778756)","(0.5469042, 0.5344257, 0.13464612)","(0.57707727, 0.49694344, 0.09616378)","(0.60252357, 0.5525412, 0.2193217)","(0.5293349, 0.44451076, 0.21600762)","(0.5065163, 0.54903567, 0.22810242)","(0.55426085, 0.41742262, 0.09733611)","(0.62931585, 0.53421044, 0.2549935)","(0.6499417, 0.36339065, 0.20434806)","(0.62129194, 0.6517936, 0.29353815)","(0.46135113, 0.43435103, 0.24686065)","(0.45142794, 0.5025635, 0.30090287)","(0.5378025, 0.4268281, 0.14886928)","(0.5559061, 0.5232529, 0.20660454)","(0.74887437, 0.39842388, 0.24384147)","(0.7599249, 0.5359521, 0.4112708)","(0.5898004174232483, 0.5247423201799393, 0.15774273872375488)",0.06114428862929344,"(0.5251683592796326, 0.5061971545219421, 0.21629623572031656)",0.04754254916966402
135,"(0.24469255, 0.49386495, 0.29935402)","(0.25036356, 0.4910681, 0.21890253)","(0.22977701, 0.51252836, 0.2909769)","(0.23125103, 0.4693701, 0.28388852)","(0.22083923, 0.49034178, 0.33480805)","(0.23824239, 0.43386564, 0.33264804)","(0.24159598, 0.45213234, 0.40137574)","(0.3079766, 0.40844935, 0.20218378)","(0.303119, 0.5375799, 0.33472535)","(0.36410844, 0.38489875, 0.27293867)","(0.29395306, 0.54305136, 0.27268416)","(0.47840282, 0.43695244, 0.39161146)","(0.4792175, 0.49776277, 0.36335582)","(0.6182115, 0.46675056, 0.29090315)","(0.6157394, 0.523064, 0.48216128)","(0.7476839, 0.3951372, 0.4638814)","(0.75996107, 0.5351287, 0.5300411)","(0.2260451316833496, 0.479855939745903, 0.30934828519821167)",0.023414038121700287,"(0.24151030679543814, 0.45995431145032245, 0.34445926547050476)",0.0681192575291728
136,"(0.35590073, 0.48101968, 0.07862127)","(0.30297607, 0.45628402, 0.17259026)","(0.35797465, 0.4865341, 0.12647977)","(0.23549643, 0.47200164, 0.29721057)","(0.36259338, 0.49028486, 0.13202178)","(0.24364519, 0.45853847, 0.31967783)","(0.24172494, 0.4257303, 0.44716364)","(0.36373532, 0.42995533, 0.13376275)","(0.38877463, 0.50404465, 0.13855854)","(0.43266606, 0.3946129, 0.15601909)","(0.43240044, 0.4954092, 0.12014225)","(0.4683747, 0.465983, 0.4339049)","(0.4785201, 0.5043638, 0.4032837)","(0.624373, 0.48177502, 0.29168913)","(0.62373316, 0.52011967, 0.4695035)","(0.7434536, 0.39213678, 0.5256751)","(0.75712323, 0.5374992, 0.57407063)","(0.2990449070930481, 0.4811432510614395, 0.21461617946624756)",0.12840525805950165,"(0.2804236213366191, 0.4550961454709371, 0.2818209131558736)",0.15960982497657675
137,"(0.56193745, 0.5377635, 0.14973485)","(0.57945013, 0.54078704, 0.17705026)","(0.5798796, 0.5362992, 0.15456751)","(0.2407627, 0.48086068, 0.16509849)","(0.5929433, 0.5102028, 0.046637833)","(0.51684797, 0.52680457, 0.1673922)","(0.48903596, 0.48689294, 0.118480146)","(0.48516554, 0.54326737, 0.14169955)","(0.40934497, 0.4120339, 0.20042291)","(0.54995394, 0.5248636, 0.119452655)","(0.5194775, 0.36051282, 0.23351702)","(0.48075554, 0.5079409, 0.4119725)","(0.48189318, 0.46597904, 0.38029763)","(0.63989997, 0.5142766, 0.39277303)","(0.6323858, 0.47977078, 0.32624567)","(0.75669086, 0.533452, 0.32161474)","(0.7552172, 0.5355299, 0.39965725)","(0.41685300320386887, 0.49553175270557404, 0.10586816072463989)",0.3534008264541626,"(0.5226071278254191, 0.5171536604563395, 0.1452023983001709)",0.08880628044474866
138,"(0.6456137, 0.5332538, 0.2793979)","(0.66837496, 0.53131706, 0.26625425)","(0.6656661, 0.5313263, 0.25755563)","(0.65679085, 0.53378606, 0.106850386)","(0.65068, 0.5287285, 0.18471912)","(0.5771178, 0.52337885, 0.29173833)","(0.57468057, 0.5122016, 0.36902094)","(0.5964593, 0.5161181, 0.18461996)","(0.58845496, 0.5025661, 0.13018632)","(0.6109132, 0.5175016, 0.09967479)","(0.75539124, 0.5435022, 0.3914531)","(0.444715, 0.48445946, 0.3314108)","(0.44793147, 0.480969, 0.37078738)","(0.59003246, 0.50701696, 0.33732373)","(0.59227246, 0.5039301, 0.32264426)","(0.7496648, 0.38863394, 0.27206832)","(0.7618232, 0.5404898, 0.254197)","(0.6537354290485382, 0.5312572717666626, 0.14578475058078766)",0.007932307198643684,"(0.5991373459498087, 0.5229447484016418, 0.3133857250213623)",0.09521186998810166
139,"(0.59072053, 0.5316925, 0.2396675)","(0.6379852, 0.521346, 0.2667011)","(0.6132448, 0.54662967, 0.2048119)","(0.62191755, 0.4812069, 0.09481716)","(0.6156701, 0.54826695, 0.20628399)","(0.55882305, 0.43973666, 0.19875863)","(0.5555177, 0.54461443, 0.21810108)","(0.5491291, 0.3625499, 0.19191188)","(0.64347863, 0.5249505, 0.3024129)","(0.5288775, 0.3567997, 0.16859478)","(0.6172458, 0.6533482, 0.22433493)","(0.46225998, 0.43572813, 0.22199512)","(0.46731365, 0.50547135, 0.29404807)","(0.5011754, 0.43550086, 0.081979126)","(0.5186058, 0.5446506, 0.15040284)","(0.6087105, 0.51368326, 0.07180905)","(0.6173664, 0.6509284, 0.12104884)","(0.6187938153743744, 0.5147369205951691, 0.15055057406425476)",0.06735043972730637,"(0.5683537522951762, 0.5053478678067526, 0.2188424070676168)",0.06911766318454718
140,"(0.28149936, 0.5409623, 0.27156883)","(0.2771557, 0.53850365, 0.27409247)","(0.27456337, 0.5387675, 0.2757954)","(0.25148788, 0.5251793, 0.32297432)","(0.4074613, 0.5402292, 0.095679134)","(0.27410358, 0.5394497, 0.28195342)","(0.28983754, 0.56511843, 0.3505523)","(0.3731824, 0.45770723, 0.13773268)","(0.386616, 0.5731404, 0.15336892)","(0.41370833, 0.39350373, 0.16634604)","(0.46085054, 0.5568755, 0.11471045)","(0.48071548, 0.46650326, 0.33515778)","(0.49560738, 0.5062719, 0.33275992)","(0.63460124, 0.49069425, 0.28004727)","(0.6371286, 0.52324045, 0.42068356)","(0.7587451, 0.52997446, 0.18041766)","(0.7592474, 0.5382924, 0.4877357)","(0.3294745832681656, 0.5327042639255524, 0.20932672917842865)",0.1566978096961975,"(0.28181349237759906, 0.5485101342201233, 0.3013581832249959)",0.015108779227863217
141,"(0.31531373, 0.48055634, 0.168767)","(0.2777823, 0.46712726, 0.284562)","(0.29874772, 0.4860133, 0.18479633)","(0.2658724, 0.45021293, 0.2815851)","(0.2623933, 0.49327242, 0.41126704)","(0.2578646, 0.40295154, 0.41517276)","(0.30093938, 0.5475106, 0.3001529)","(0.3551329, 0.37585467, 0.41887486)","(0.37794778, 0.5844691, 0.29317868)","(0.39415687, 0.380879, 0.14895836)","(0.3507664, 0.54276985, 0.2209732)","(0.5007819, 0.46245536, 0.41804248)","(0.506917, 0.5238911, 0.45475477)","(0.6484978, 0.46882397, 0.28355712)","(0.6508715, 0.5244918, 0.45218834)","(0.7545433, 0.38988936, 0.44165227)","(0.7629293, 0.53501076, 0.5818714)","(0.2641328424215317, 0.4717426747083664, 0.3464260697364807)",0.0431998185813427,"(0.2913725674152374, 0.4770061671733856, 0.2946975529193878)",0.04840590155485093
142,"(0.26072973, 0.5101469, 0.37646964)","(0.2513147, 0.5139787, 0.36353242)","(0.2542482, 0.49857137, 0.3234311)","(0.23341411, 0.51227665, 0.34804755)","(0.2374329, 0.47535357, 0.4168232)","(0.25630364, 0.52873266, 0.25021383)","(0.24857883, 0.42097676, 0.47551703)","(0.35058528, 0.58336246, 0.23426366)","(0.3708796, 0.38232037, 0.27929345)","(0.35272354, 0.53423744, 0.25287914)","(0.41847607, 0.4018715, 0.20469189)","(0.49032855, 0.52006197, 0.6255591)","(0.49414307, 0.46009678, 0.6196801)","(0.6374556, 0.5265125, 0.6485021)","(0.6522469, 0.45731467, 0.627706)","(0.7522501, 0.5291185, 0.60173315)","(0.7553003, 0.40022883, 0.6200821)","(0.2354235053062439, 0.4938151091337204, 0.3824353814125061)",0.03714114427566528,"(0.25520406663417816, 0.4866187771161397, 0.3674001693725586)",0.048336581272883004
143,"(0.22351626, 0.5145546, 0.37491983)","(0.21457875, 0.5223575, 0.39968902)","(0.21011023, 0.5035142, 0.38238895)","(0.20660506, 0.51905006, 0.42607108)","(0.20104091, 0.4702978, 0.5562696)","(0.24404714, 0.5400855, 0.45398837)","(0.24185798, 0.41807374, 0.62260365)","(0.35436797, 0.5923848, 0.2549833)","(0.3671524, 0.382189, 0.51554257)","(0.37904128, 0.57008946, 0.23162648)","(0.41761398, 0.42143247, 0.2669807)","(0.48143542, 0.5312525, 0.649132)","(0.4852763, 0.4643395, 0.71624446)","(0.6235268, 0.5282726, 0.6427295)","(0.6378813, 0.46754202, 0.5890156)","(0.7468898, 0.52806896, 0.6156447)","(0.7501945, 0.39959705, 0.63360965)","(0.20382298529148102, 0.4946739375591278, 0.49117033183574677)",0.049068741500377655,"(0.2364737888177236, 0.4909046192963918, 0.4838372866312663)",0.0539340408258233
144,"(0.25571108, 0.50607336, 0.19344696)","(0.23279576, 0.50351113, 0.3025353)","(0.24849455, 0.5070621, 0.15973413)","(0.22597651, 0.49119815, 0.31714553)","(0.22010306, 0.4856945, 0.45493263)","(0.24346817, 0.44962773, 0.33961236)","(0.24132118, 0.46037495, 0.49077332)","(0.33830237, 0.46344858, 0.14834881)","(0.35173583, 0.55488575, 0.20152959)","(0.366109, 0.5123364, 0.17626345)","(0.37298894, 0.5431043, 0.19532087)","(0.48788673, 0.465482, 0.49578187)","(0.4884287, 0.5089483, 0.44180095)","(0.6340829, 0.46535313, 0.361373)","(0.62651, 0.5251118, 0.51638085)","(0.7504303, 0.39781064, 0.49330083)","(0.7498237, 0.5285268, 0.638222)","(0.22303978353738785, 0.48844632506370544, 0.3860390782356262)",0.008049081079661846,"(0.24683347344398499, 0.47202534476915997, 0.3412775496641795)",0.07037269131447246
145,"(0.24534921, 0.46337944, 0.37557322)","(0.23118338, 0.47262317, 0.35304773)","(0.2318522, 0.46119663, 0.2977805)","(0.22753274, 0.48404643, 0.55474323)","(0.22806603, 0.45327055, 0.48025525)","(0.2644437, 0.46457207, 0.38320526)","(0.26240093, 0.44877297, 0.557844)","(0.39350784, 0.3815069, 0.2758636)","(0.37639803, 0.56816596, 0.38952816)","(0.43957484, 0.5137794, 0.086579114)","(0.43554753, 0.57547355, 0.19084856)","(0.487547, 0.46376163, 0.65093124)","(0.48935175, 0.5060226, 0.66359544)","(0.63937914, 0.4532672, 0.50533104)","(0.6352532, 0.5254457, 0.7007451)","(0.7585969, 0.39610812, 0.63537997)","(0.7620208, 0.53038913, 0.7135326)","(0.22779938578605652, 0.4686584919691086, 0.5174992382526398)",0.030780494213104248,"(0.25739794472853345, 0.4589081605275472, 0.43887415528297424)",0.025703251846324826
146,"(0.2095831, 0.4843232, 0.45449746)","(0.20167047, 0.47836265, 0.47232896)","(0.20039031, 0.49475712, 0.42004022)","(0.20679605, 0.4672825, 0.5461515)","(0.20403938, 0.5028602, 0.4566009)","(0.2520517, 0.4161825, 0.6047132)","(0.24444918, 0.519806, 0.4559688)","(0.35465476, 0.384153, 0.41252908)","(0.35970816, 0.5705478, 0.42041892)","(0.38720238, 0.38000688, 0.30020916)","(0.43924195, 0.5990362, 0.46088284)","(0.48542902, 0.44245315, 0.61656684)","(0.48402488, 0.52081406, 0.61272264)","(0.62788266, 0.4508505, 0.38977125)","(0.6177051, 0.52944094, 0.7159999)","(0.76594245, 0.39410242, 0.6971502)","(0.7594905, 0.53567994, 0.5666273)","(0.2054177150130272, 0.4850713461637497, 0.501376211643219)",0.03568432480096817,"(0.23536133269468942, 0.47343723972638446, 0.505059818426768)",0.05596503554894331
147,"(0.21284674, 0.47457403, 0.4003242)","(0.2039293, 0.46646523, 0.4957304)","(0.20154446, 0.48297462, 0.4553738)","(0.21026139, 0.4563778, 0.47034192)","(0.20520061, 0.4975549, 0.5152985)","(0.25632727, 0.42088708, 0.5927456)","(0.24934417, 0.5262628, 0.49548984)","(0.36406404, 0.39130294, 0.42611736)","(0.35998183, 0.57358783, 0.38728708)","(0.38722587, 0.38143873, 0.36179727)","(0.42465493, 0.59626424, 0.33491784)","(0.48547894, 0.45033583, 0.64449835)","(0.48037133, 0.5260515, 0.64320236)","(0.6211582, 0.46195275, 0.4258226)","(0.62378204, 0.52559566, 0.66558826)","(0.76209587, 0.39982188, 0.6711735)","(0.76118463, 0.52969414, 0.54099804)","(0.2077310010790825, 0.47696635127067566, 0.49282020330429077)",0.041486918926239014,"(0.23950606087843576, 0.4739079773426056, 0.4961865444978078)",0.053335277537633105
148,"(0.20954773, 0.47764564, 0.39913464)","(0.19560823, 0.47778833, 0.43514124)","(0.19701289, 0.47285908, 0.44543657)","(0.20262936, 0.4887581, 0.5950225)","(0.20398536, 0.4697547, 0.60208184)","(0.25520355, 0.5103998, 0.37587798)","(0.25489783, 0.45244384, 0.39011717)","(0.3587503, 0.5077381, 0.12805098)","(0.3656006, 0.54395866, 0.2360745)","(0.3789636, 0.39758003, 0.30114156)","(0.44243598, 0.57693243, 0.3053862)","(0.48292047, 0.4831302, 0.5984485)","(0.48641658, 0.50617564, 0.6268723)","(0.6319015, 0.47364005, 0.30345243)","(0.6288945, 0.5234924, 0.5959852)","(0.751318, 0.41058287, 0.45051226)","(0.75703716, 0.51881605, 0.40508527)","(0.2033073604106903, 0.47925639152526855, 0.5985521674156189)",0.01905171014368534,"(0.23988303542137146, 0.4801630973815918, 0.3883765935897827)",0.06087917449964327
149,"(0.22160351, 0.48106596, 0.2538688)","(0.21267384, 0.47148287, 0.38017228)","(0.21150742, 0.4904513, 0.32949677)","(0.21666211, 0.4622272, 0.4288721)","(0.21779728, 0.5074763, 0.54851)","(0.2619379, 0.4211772, 0.4484489)","(0.26448724, 0.55222833, 0.6323147)","(0.37435254, 0.3723334, 0.38257974)","(0.37804615, 0.5955312, 0.40490997)","(0.3698233, 0.39693233, 0.39694113)","(0.43626958, 0.5778245, 0.35210326)","(0.4875657, 0.4487713, 0.60637635)","(0.48760054, 0.52887225, 0.64827573)","(0.6427405, 0.4487998, 0.4436734)","(0.6354636, 0.5261849, 0.74032956)","(0.76272106, 0.41444933, 0.53397)","(0.7718576, 0.5346145, 0.6759687)","(0.2172296941280365, 0.48485173285007477, 0.4886910617351532)",0.04526331275701523,"(0.24934287865956625, 0.4848238329092662, 0.4448774556318919)",0.05598549950028092
150,"(0.23646139, 0.43974996, 0.30129254)","(0.21850395, 0.4409387, 0.4087148)","(0.21951053, 0.44405818, 0.35110062)","(0.21588123, 0.4541919, 0.4311667)","(0.21829042, 0.46574062, 0.4246684)","(0.24728113, 0.45587847, 0.32251844)","(0.25279817, 0.5212123, 0.37072045)","(0.37838563, 0.37580633, 0.29391956)","(0.3611953, 0.5831261, 0.21609583)","(0.3565367, 0.40894657, 0.37905887)","(0.36866367, 0.5573498, 0.30343497)","(0.49359435, 0.46720812, 0.60816973)","(0.49575943, 0.52062416, 0.5267062)","(0.65196705, 0.44511625, 0.32859522)","(0.64580286, 0.5289781, 0.5864127)","(0.7728922, 0.41306958, 0.49405563)","(0.7772631, 0.5296591, 0.712698)","(0.2170858234167099, 0.4599662572145462, 0.42791755497455597)",0.011797343380749226,"(0.2455135633548101, 0.47228023409843445, 0.33151047428448993)",0.06753253728305646
