,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.34344214, 0.4862264, 0.80023646)","(0.33166075, 0.50752723, 0.5578525)","(0.32514486, 0.46863922, 0.85517395)","(0.35734558, 0.5276977, 0.7637478)","(0.34794888, 0.44201255, 0.7731895)","(0.48036143, 0.56487083, 0.83873874)","(0.44648883, 0.37035236, 0.79931456)","(0.6581896, 0.5695075, 0.8086555)","(0.6391336, 0.31706578, 0.77025044)","(0.7420413, 0.6742384, 0.67446804)","(0.6873192, 0.36269277, 0.48673603)","(0.74927247, 0.50512266, 0.8456645)","(0.7505982, 0.3839069, 0.8497528)","(0.9830875, 0.63595307, 0.49071383)","(0.99932575, 0.32627004, 0.18397099)","(1.0211747, 0.62280697, 0.021388352)","(1.0058345, 0.31798247, 0.040309727)","(0.35264723002910614, 0.48485511541366577, 0.7684686481952667)",0.0861988440155983,"(0.42343080043792725, 0.47381653388341266, 0.8127632538477579)",0.1618912041374963
31,"(0.3426602, 0.48409754, 0.7904555)","(0.32851505, 0.5052434, 0.6391127)","(0.3236391, 0.46568298, 0.8563907)","(0.35293573, 0.5259515, 0.67554575)","(0.34710288, 0.43673337, 0.69350356)","(0.48047352, 0.5603378, 0.81016946)","(0.43957084, 0.36771917, 0.74278057)","(0.6609051, 0.5725926, 0.6365611)","(0.627836, 0.3070216, 0.8422933)","(0.7457696, 0.70710385, 0.5672184)","(0.6669568, 0.4415036, 0.42091396)","(0.7391678, 0.5071795, 0.82116836)","(0.7418461, 0.38729352, 0.73889804)","(0.9894371, 0.61709565, 0.48756856)","(0.9897238, 0.3454969, 0.26982766)","(0.77142346, 0.710394, 0.16500825)","(0.99926066, 0.33120182, 0.0776515)","(0.35001930594444275, 0.4813424348831177, 0.684524655342102)",0.08940860629081726,"(0.4209015170733134, 0.4707181652386983, 0.7811351815859476)",0.15875406323842697
32,"(0.34179732, 0.48141706, 0.7147408)","(0.3255121, 0.5023447, 0.66868544)","(0.32061103, 0.46253344, 0.77108204)","(0.35141838, 0.52151096, 0.62995774)","(0.34126338, 0.4355571, 0.75613856)","(0.46997637, 0.5565406, 0.89840686)","(0.43040705, 0.36816937, 0.65737313)","(0.65814173, 0.5680126, 0.6900135)","(0.6094912, 0.29638138, 0.8758793)","(0.70472354, 0.66008556, 0.5503816)","(0.6368347, 0.45689604, 0.46098515)","(0.7148508, 0.5063299, 0.86159015)","(0.717401, 0.3877953, 0.856547)","(0.97880006, 0.6223382, 0.6428899)","(0.9932426, 0.34271288, 0.36864695)","(1.0203874, 0.61431885, 0.027438104)","(0.9963006, 0.33539093, 0.100444704)","(0.3463408797979355, 0.4785340279340744, 0.6930481493473053)",0.08655166625976562,"(0.414060244957606, 0.46870901187260944, 0.7568402687708536)",0.14674364741231463
33,"(0.32760632, 0.47848976, 0.6157022)","(0.31410187, 0.4997866, 0.5454166)","(0.30847463, 0.4601487, 0.6766205)","(0.33982873, 0.51874214, 0.56832486)","(0.33042863, 0.43420982, 0.7445359)","(0.45421344, 0.5568219, 0.8149071)","(0.41372734, 0.36536273, 0.89097345)","(0.63473153, 0.5893501, 0.6155423)","(0.5884483, 0.2997919, 0.8844326)","(0.62178904, 0.57295424, 0.29413235)","(0.6096707, 0.46579954, 0.4434455)","(0.6983368, 0.5146408, 0.8428975)","(0.6977288, 0.38900107, 0.86270165)","(0.9740161, 0.62548995, 0.7113494)","(0.98790807, 0.3402245, 0.48292553)","(0.9974076, 0.5721445, 0.1008282)","(0.9930584, 0.35499796, 0.13750243)","(0.33512867987155914, 0.4764759838581085, 0.6564303934574127)",0.08505336940288544,"(0.3985157012939453, 0.46689145763715106, 0.7738609115282694)",0.1437033171488842
34,"(0.31759548, 0.46947166, 0.65090007)","(0.30454943, 0.4921666, 0.71457607)","(0.29658607, 0.45408675, 0.7937673)","(0.33118135, 0.51191795, 0.68444884)","(0.31497523, 0.42998654, 0.77898556)","(0.43464804, 0.54539186, 0.6960125)","(0.4016279, 0.3677594, 0.77497673)","(0.57083017, 0.62988496, 0.6673294)","(0.5531047, 0.3098944, 0.837392)","(0.5226578, 0.6177413, 0.13142186)","(0.5784817, 0.5019077, 0.41482878)","(0.70939535, 0.50734806, 0.83503616)","(0.7105224, 0.38870642, 0.85015225)","(0.97817296, 0.61724424, 0.6382769)","(0.97131866, 0.32389432, 0.32695207)","(1.0087178, 0.6099119, 0.039747924)","(0.99365675, 0.32943594, 0.10241118)","(0.32307828962802887, 0.47095224261283875, 0.7317171990871429)",0.08351882547140121,"(0.38462380568186444, 0.4608743091424306, 0.7072964310646057)",0.13515488433802159
35,"(0.31002927, 0.45913142, 0.5134311)","(0.2985146, 0.47860608, 0.554288)","(0.2951327, 0.44364592, 0.5835101)","(0.31858027, 0.50484383, 0.68309665)","(0.30940476, 0.42152834, 0.6051366)","(0.4305303, 0.5412503, 0.58836323)","(0.39786834, 0.37311333, 0.8216423)","(0.52000713, 0.6235367, 0.17951092)","(0.5243846, 0.32583624, 0.65658575)","(0.51375353, 0.5919479, 0.12175137)","(0.5637726, 0.5014131, 0.65052974)","(0.7062106, 0.50844073, 0.8067056)","(0.7025243, 0.3917374, 0.8509872)","(0.979716, 0.59829074, 0.73672736)","(0.97772187, 0.32045537, 0.48115888)","(0.99340576, 0.60023785, 0.09890887)","(0.99217194, 0.33207723, 0.1275695)","(0.313992515206337, 0.4631860852241516, 0.64411661028862)",0.08381921797990799,"(0.3794759710629781, 0.4578316807746887, 0.6411455273628235)",0.1389177289003687
36,"(0.3056969, 0.46570396, 0.7498717)","(0.28715205, 0.48659348, 0.56344587)","(0.28509256, 0.44712186, 0.8646205)","(0.30672532, 0.51302904, 0.7484902)","(0.30083522, 0.42650458, 0.7988843)","(0.40331382, 0.5581174, 0.6804212)","(0.40058896, 0.3745827, 0.8095523)","(0.4018793, 0.6949693, 0.60933983)","(0.5094968, 0.3506738, 0.74390423)","(0.34423286, 0.5675119, 0.27185068)","(0.53105617, 0.53447866, 0.629462)","(0.7117564, 0.51090074, 0.6374318)","(0.7068843, 0.39633605, 0.8523016)","(0.98032, 0.5828892, 0.7659923)","(0.9648448, 0.33234808, 0.40098754)","(0.98956245, 0.56931657, 0.14121619)","(0.99377525, 0.32868978, 0.14475754)","(0.303780272603035, 0.4697668105363846, 0.7736872434616089)",0.08672470599412918,"(0.36986655990282696, 0.4661346872647603, 0.7466150522232056)",0.12834220157698004
37,"(0.3120094, 0.46564382, 0.6242253)","(0.295478, 0.48670626, 0.5535566)","(0.28847462, 0.4488694, 0.7502396)","(0.3195659, 0.5165967, 0.54608536)","(0.3045621, 0.43209332, 0.6874956)","(0.40871525, 0.5599091, 0.7375104)","(0.40933985, 0.3770002, 0.82126486)","(0.3650759, 0.6886648, 0.7896152)","(0.5094222, 0.36615837, 0.84883714)","(0.28936553, 0.588356, 0.50841284)","(0.4532922, 0.5232626, 0.29981747)","(0.71491045, 0.5139968, 0.74534905)","(0.7107636, 0.40018055, 0.87348753)","(0.98155844, 0.5719661, 0.57665133)","(0.9728097, 0.34184605, 0.68316877)","(0.99917173, 0.56629395, 0.09531513)","(1.0042005, 0.3410434, 0.105389595)","(0.312063992023468, 0.47434499859809875, 0.6167904734611511)",0.08582500368356705,"(0.3766881624857585, 0.46751771370569867, 0.7276668548583984)",0.12941181610376223
38,"(0.32010877, 0.47274584, 0.66040385)","(0.30532044, 0.49510822, 0.6528083)","(0.29976708, 0.4553715, 0.7441531)","(0.327667, 0.5169187, 0.7385523)","(0.3190789, 0.4322077, 0.77081335)","(0.41336104, 0.5564291, 0.6576816)","(0.42932975, 0.3821114, 0.82561636)","(0.3469759, 0.6799051, 0.8767768)","(0.5153141, 0.37784398, 0.7780801)","(0.24466857, 0.5860126, 0.502573)","(0.472915, 0.53180933, 0.4349694)","(0.7106528, 0.51987267, 0.75894123)","(0.7092538, 0.41446918, 0.85300577)","(0.97910756, 0.5562247, 0.69128615)","(0.9799451, 0.35634935, 0.81851673)","(0.9957379, 0.54353493, 0.09797287)","(0.9990322, 0.35125828, 0.12640539)","(0.323372945189476, 0.47456321120262146, 0.7546828091144562)",0.08514523506164551,"(0.3875998556613922, 0.47042877475420636, 0.7145672639211019)",0.1350616931156727
39,"(0.3341692, 0.47968316, 0.5639306)","(0.31534892, 0.49830183, 0.47537175)","(0.31135294, 0.45719224, 0.6287641)","(0.329894, 0.52014834, 0.49507183)","(0.32718533, 0.43642563, 0.55170506)","(0.41622183, 0.55971, 0.7169603)","(0.42909634, 0.39213306, 0.60097814)","(0.34327063, 0.66202337, 0.7622783)","(0.53382564, 0.3948177, 0.8129432)","(0.2389919, 0.66148907, 0.32309422)","(0.47441658, 0.536872, 0.41205662)","(0.72587645, 0.5340104, 0.8048831)","(0.7204286, 0.42707798, 0.84929144)","(0.99398565, 0.55364907, 0.650982)","(0.9838226, 0.36110592, 0.7733058)","(1.0081297, 0.5283364, 0.06760457)","(0.9453137, 0.3623736, 0.061347544)","(0.3285396695137024, 0.4782869815826416, 0.5233884453773499)",0.08376651257276535,"(0.39316245913505554, 0.47717541456222534, 0.6272896726926168)",0.1180930540242304
40,"(0.3369871, 0.4908989, 0.60712856)","(0.3198094, 0.5082886, 0.6413113)","(0.31904766, 0.47036636, 0.7685354)","(0.3363917, 0.5304978, 0.7098266)","(0.33643374, 0.44445366, 0.71283334)","(0.4179768, 0.5651612, 0.7068958)","(0.4367444, 0.40574855, 0.7575721)","(0.34556314, 0.64788914, 0.79765534)","(0.5469967, 0.41439945, 0.7734427)","(0.22681412, 0.6980791, 0.2934934)","(0.47264326, 0.5555641, 0.37067357)","(0.73633635, 0.5554442, 0.70948493)","(0.7322697, 0.44361043, 0.7920491)","(0.9875088, 0.5729884, 0.6640383)","(0.98186135, 0.36831757, 0.67004454)","(1.0003707, 0.5478723, 0.0990881)","(0.96991175, 0.3669188, 0.11453083)","(0.336412712931633, 0.487475723028183, 0.7113299667835236)",0.08604414016008377,"(0.39723609884579975, 0.4872695604960124, 0.6905321677525839)",0.12071641240968783
41,"(0.34630525, 0.49417114, 0.7023537)","(0.32875103, 0.5131868, 0.6337005)","(0.3270877, 0.47308105, 0.7850608)","(0.34764585, 0.5336428, 0.7724278)","(0.3470889, 0.4483477, 0.79217327)","(0.42396814, 0.56960696, 0.76786816)","(0.45627305, 0.41205776, 0.7970608)","(0.36458606, 0.6674044, 0.70398915)","(0.5630564, 0.42466038, 0.5156267)","(0.2112053, 0.7034167, 0.60721266)","(0.47285765, 0.57136506, 0.5186219)","(0.7470778, 0.5704322, 0.8189747)","(0.7372687, 0.45733377, 0.8637378)","(0.9817312, 0.5983298, 0.54534596)","(0.9753821, 0.34487063, 0.6016032)","(0.9946115, 0.5749713, 0.094679266)","(0.98422784, 0.35066944, 0.20823336)","(0.34736737608909607, 0.49099525809288025, 0.7823005318641663)",0.08529695868492126,"(0.4088488121827443, 0.4919452865918477, 0.7557608882586161)",0.12516631280165788
42,"(0.35170814, 0.49773115, 0.5042421)","(0.33174345, 0.51721144, 0.51265925)","(0.33266568, 0.47557485, 0.5558439)","(0.34776828, 0.53925085, 0.6969719)","(0.35151792, 0.45426127, 0.66488653)","(0.41992053, 0.57748413, 0.7304115)","(0.46227238, 0.4188616, 0.8161305)","(0.37022933, 0.70103204, 0.83705676)","(0.5734686, 0.44855115, 0.7881124)","(0.19505224, 0.6506845, 0.4143094)","(0.47027016, 0.5586859, 0.30970925)","(0.75548196, 0.5874825, 0.7494098)","(0.74948114, 0.47716042, 0.8191626)","(0.9839212, 0.6305809, 0.5183453)","(0.97583866, 0.33839864, 0.664217)","(0.8956599, 0.63008285, 0.06290305)","(0.93218756, 0.35916826, 0.03838694)","(0.3496430963277817, 0.49675606191158295, 0.6809292137622833)",0.08507224917411804,"(0.41130035122235614, 0.4980256259441376, 0.6835947235425314)",0.11918586970282746
43,"(0.35325155, 0.502575, 0.6449797)","(0.33287272, 0.52181333, 0.45714086)","(0.33325985, 0.48118812, 0.4747944)","(0.34844336, 0.54586685, 0.71518564)","(0.35393065, 0.4597755, 0.63104254)","(0.4223687, 0.58754176, 0.58602756)","(0.46623, 0.41505218, 0.8124976)","(0.36257845, 0.72858226, 0.89176863)","(0.57186383, 0.4630053, 0.6128664)","(0.19657868, 0.6333237, 0.5466693)","(0.46889588, 0.57505834, 0.38076904)","(0.7485453, 0.5995546, 0.82918)","(0.74939394, 0.48154956, 0.81955856)","(0.97891134, 0.64529157, 0.62653077)","(0.96677417, 0.33931813, 0.67054003)","(0.99596083, 0.6147437, 0.08874139)","(0.9922351, 0.3459671, 0.09966084)","(0.35118700563907623, 0.5028211772441864, 0.6731140911579132)",0.08626604080200195,"(0.4139500856399536, 0.5017229715983073, 0.6811682979265848)",0.1214090368589433
44,"(0.34255815, 0.5033591, 0.6836898)","(0.3233886, 0.52460957, 0.6580018)","(0.32155588, 0.48327956, 0.79697645)","(0.3392632, 0.5501268, 0.7777026)","(0.34058297, 0.4618227, 0.7035988)","(0.4176432, 0.59169304, 0.63566566)","(0.4544931, 0.40636286, 0.6700905)","(0.3606187, 0.74324536, 0.60290444)","(0.5727991, 0.4755777, 0.8608626)","(0.2382931, 0.6286673, 0.52071536)","(0.45662865, 0.5972324, 0.46827638)","(0.740287, 0.60918, 0.8195462)","(0.74440634, 0.4886856, 0.7928827)","(0.9848849, 0.6558336, 0.5429655)","(0.9836799, 0.34785935, 0.7184919)","(0.93902034, 0.6411364, 0.13332826)","(0.94742143, 0.39763016, 0.06819141)","(0.33992308378219604, 0.5059747397899628, 0.7406507134437561)",0.08831396698951721,"(0.40489814678827923, 0.5004716614882151, 0.6631486415863037)",0.12481366815726531
45,"(0.3326771, 0.5048889, 0.64064413)","(0.31536448, 0.5261899, 0.6334876)","(0.31211334, 0.48557067, 0.60271055)","(0.33129767, 0.5486304, 0.6561083)","(0.33272114, 0.46171147, 0.61330295)","(0.42052108, 0.5906519, 0.75046766)","(0.44163355, 0.40314382, 0.92261314)","(0.3614642, 0.7430222, 0.64068735)","(0.55779564, 0.48083162, 0.840255)","(0.24822353, 0.6317687, 0.5349817)","(0.45445848, 0.6091975, 0.58606344)","(0.74115556, 0.6102474, 0.7333793)","(0.7472281, 0.48307502, 0.8297627)","(0.97599554, 0.6669196, 0.4886257)","(0.9853412, 0.3768898, 0.4823785)","(0.9347796, 0.6725004, 0.06234011)","(0.99274504, 0.37862647, 0.12961194)","(0.3320094048976898, 0.5051709413528442, 0.6347056329250336)",0.08693060278892517,"(0.3982772429784139, 0.4995615482330322, 0.7712416450182596)",0.13163221277784412
46,"(0.32775024, 0.50155365, 0.65177065)","(0.30651277, 0.5202858, 0.57430387)","(0.30625364, 0.4787925, 0.75279987)","(0.32606825, 0.54527485, 0.7034387)","(0.3283682, 0.45581993, 0.5286078)","(0.41672486, 0.590071, 0.76473886)","(0.42754173, 0.39815402, 0.8368193)","(0.35632807, 0.7392367, 0.83106494)","(0.52576274, 0.4815547, 0.86503017)","(0.2351555, 0.64505607, 0.54173696)","(0.45046484, 0.6126332, 0.58784634)","(0.7354628, 0.6047579, 0.80670506)","(0.7429714, 0.48091432, 0.882169)","(0.97966075, 0.68036574, 0.4953878)","(0.9867229, 0.36651394, 0.5365005)","(0.9838953, 0.6532066, 0.17865959)","(0.92442703, 0.4612382, 0.044734776)","(0.3272182196378708, 0.500547394156456, 0.6160232424736023)",0.08948448300361633,"(0.39067227641741437, 0.496592899163564, 0.7511096000671387)",0.12623457990848358
47,"(0.32315153, 0.5048219, 0.70855904)","(0.30405712, 0.5254902, 0.6249821)","(0.3015525, 0.48246026, 0.7584926)","(0.3254832, 0.547846, 0.74946076)","(0.32198656, 0.45521194, 0.7398822)","(0.4123724, 0.5847689, 0.71057373)","(0.40724087, 0.3977607, 0.7511742)","(0.34900615, 0.73983043, 0.80589855)","(0.49434352, 0.48293978, 0.8671887)","(0.20589374, 0.6718198, 0.6467397)","(0.43964082, 0.621608, 0.63996786)","(0.7244484, 0.60315096, 0.8802533)","(0.734934, 0.4799074, 0.86036026)","(0.97929156, 0.6793317, 0.57649994)","(0.98548377, 0.3652044, 0.7464597)","(0.9835278, 0.6515331, 0.21397737)","(0.9303879, 0.43987057, 0.07576764)","(0.3237348794937134, 0.5015289783477783, 0.7446714639663696)",0.0927000492811203,"(0.3809216022491455, 0.4957838257153829, 0.723435660203298)",0.11694559601298356
48,"(0.32693118, 0.5066801, 0.7926692)","(0.3065871, 0.52925104, 0.67552644)","(0.30374235, 0.4845149, 0.83050936)","(0.3286436, 0.552495, 0.731745)","(0.32583523, 0.4574473, 0.7078693)","(0.41709206, 0.5817119, 0.63553894)","(0.3946321, 0.40487227, 0.8868823)","(0.34910995, 0.7482778, 0.84021795)","(0.45110747, 0.48398647, 0.74268794)","(0.19473374, 0.6986619, 0.5803601)","(0.43813956, 0.62163824, 0.64545894)","(0.7221414, 0.59705085, 0.81620884)","(0.7363093, 0.47547793, 0.8552437)","(0.9841869, 0.67681694, 0.65191644)","(0.9868187, 0.38040072, 0.7382505)","(0.9880149, 0.656199, 0.17578557)","(0.95169514, 0.4170764, 0.09573397)","(0.32723940908908844, 0.5049711465835571, 0.7198071479797363)",0.09508918970823288,"(0.37955177823702496, 0.49775474270184833, 0.7716968059539795)",0.10674434881315963
49,"(0.336881, 0.5089009, 0.60584104)","(0.3174632, 0.5303905, 0.6683727)","(0.31343764, 0.48731858, 0.6164767)","(0.3327594, 0.54884124, 0.73854333)","(0.3326162, 0.4571689, 0.6401604)","(0.41888857, 0.5800737, 0.663721)","(0.40422612, 0.40914807, 0.59322625)","(0.35417467, 0.7435002, 0.87151396)","(0.43323678, 0.46262702, 0.3133194)","(0.19497542, 0.7237406, 0.55352587)","(0.44464347, 0.6013784, 0.53265077)","(0.73657703, 0.5976901, 0.8177716)","(0.7448859, 0.4672382, 0.72302234)","(0.9847221, 0.6718712, 0.6026028)","(0.9904586, 0.40191695, 0.5325243)","(0.99428433, 0.65869737, 0.13079304)","(0.86669326, 0.44393045, 0.04902965)","(0.3326878100633621, 0.5030050724744797, 0.6893518567085266)",0.09167244285345078,"(0.3866652349630992, 0.49937422076861065, 0.6209294398625692)",0.10137506863299739
50,"(0.35006532, 0.50345933, 0.7234829)","(0.33274963, 0.5248741, 0.48242146)","(0.32968193, 0.4843095, 0.7711138)","(0.35121727, 0.54593575, 0.68435436)","(0.34623194, 0.45618817, 0.72027653)","(0.4342403, 0.5744238, 0.652537)","(0.4061956, 0.40472865, 0.91082966)","(0.37790567, 0.7293701, 0.7480455)","(0.4482336, 0.43878996, 0.53036094)","(0.23757331, 0.7515161, 0.44316947)","(0.45491153, 0.60438555, 0.5392831)","(0.72863376, 0.5853696, 0.81902385)","(0.7398688, 0.46405894, 0.7503705)","(0.98112094, 0.6772238, 0.5876839)","(0.9900412, 0.4183448, 0.5436286)","(1.003759, 0.65728587, 0.10161391)","(0.9960166, 0.42893514, 0.1311355)","(0.3487246036529541, 0.5010619610548019, 0.7023154497146606)",0.08988593518733978,"(0.39683374762535095, 0.49420392513275146, 0.762283186117808)",0.09535089626132433
51,"(0.36000723, 0.50016737, 0.5950268)","(0.34244734, 0.5212958, 0.5969443)","(0.33914423, 0.48411828, 0.7116795)","(0.3567991, 0.54347515, 0.7335632)","(0.35179052, 0.4611498, 0.63857204)","(0.44356257, 0.58314866, 0.7661135)","(0.42180535, 0.4021712, 0.8694273)","(0.46673048, 0.652896, 0.5790373)","(0.52029026, 0.3608899, 0.5532653)","(0.39690813, 0.7405504, 0.66282433)","(0.50027686, 0.4308434, 0.1274307)","(0.7324137, 0.57843447, 0.81559354)","(0.7466043, 0.4540504, 0.8404186)","(0.9780357, 0.6883449, 0.6080953)","(0.99019116, 0.40157554, 0.5608933)","(1.0068665, 0.68696, 0.06803295)","(1.0011897, 0.39495096, 0.09325439)","(0.3542948067188263, 0.5023124814033508, 0.6860676109790802)",0.08247755467891693,"(0.4084583818912506, 0.4951624075571696, 0.7435225447018942)",0.09741794720501794
52,"(0.36371946, 0.48889774, 0.7613995)","(0.34463435, 0.5096549, 0.7808835)","(0.349128, 0.46905625, 0.84840614)","(0.35969436, 0.5414175, 0.61173856)","(0.36831197, 0.45082423, 0.81856465)","(0.45541155, 0.57600135, 0.7985443)","(0.42408097, 0.4071837, 0.7336698)","(0.5942039, 0.5810243, 0.19131336)","(0.5871743, 0.34036374, 0.6115703)","(0.5048984, 0.6532392, 0.38420677)","(0.5446373, 0.5376351, 0.26409853)","(0.7411276, 0.5837966, 0.7085965)","(0.7565299, 0.46392617, 0.7312826)","(0.9828572, 0.6919595, 0.42972702)","(0.9891821, 0.40398082, 0.4455606)","(0.99589705, 0.6894035, 0.101213664)","(0.9916719, 0.412264, 0.114385694)","(0.36400316655635834, 0.4961208552122116, 0.7151516079902649)",0.0910022035241127,"(0.4144039948781331, 0.490694264570872, 0.7645378708839417)",0.10143272122746129
53,"(0.37051696, 0.47968835, 0.505603)","(0.34898138, 0.4976432, 0.5489641)","(0.3553264, 0.4591698, 0.5814389)","(0.36242235, 0.5279288, 0.76098025)","(0.37605584, 0.44476473, 0.6944127)","(0.46136007, 0.5723039, 0.8656524)","(0.43245316, 0.40698057, 0.8874091)","(0.552115, 0.67095745, 0.30433184)","(0.61636734, 0.33583075, 0.73440677)","(0.544237, 0.67086494, 0.4816314)","(0.7134417, 0.45779738, 0.3604135)","(0.7491008, 0.58443296, 0.78407156)","(0.75722516, 0.46785915, 0.68195605)","(0.9829168, 0.6960165, 0.48643032)","(0.9882869, 0.39430302, 0.3416391)","(1.0018631, 0.684217, 0.090056896)","(0.9889895, 0.43767583, 0.13057962)","(0.36923909187316895, 0.4863467812538147, 0.7276964783668518)",0.08427418768405914,"(0.4214433928330739, 0.4863242705663045, 0.7528881629308065)",0.10271392258623624
54,"(0.381, 0.4634655, 0.52512175)","(0.3565616, 0.4821623, 0.49692768)","(0.36474094, 0.44502732, 0.8174933)","(0.36462063, 0.5220555, 0.66782665)","(0.38294667, 0.44421023, 0.7214428)","(0.48341364, 0.5918994, 0.8033737)","(0.46127325, 0.40102565, 0.7464808)","(0.62634766, 0.7061939, 0.80874825)","(0.6380973, 0.3423334, 0.82478833)","(0.7256703, 0.6198627, 0.37663847)","(0.75352955, 0.40967506, 0.40236932)","(0.7563281, 0.5829203, 0.8467099)","(0.7640177, 0.45630938, 0.80111176)","(0.9868851, 0.6996001, 0.37350672)","(0.9850242, 0.38165933, 0.380822)","(1.0141637, 0.6820179, 0.034277737)","(0.99505246, 0.43311998, 0.05120337)","(0.3737836480140686, 0.48313286900520325, 0.694634735584259)",0.07997331023216248,"(0.44189563393592834, 0.4854635198911031, 0.6916587551434835)",0.1294942332551197
55,"(0.37498242, 0.43266338, 0.4152405)","(0.3572739, 0.4552529, 0.34571618)","(0.36151478, 0.43048117, 0.68718964)","(0.36851287, 0.50905526, 0.7394419)","(0.3738838, 0.44548485, 0.42538798)","(0.48374972, 0.5996805, 0.8081478)","(0.48515224, 0.3861379, 0.8843659)","(0.6622937, 0.6838558, 0.8681153)","(0.65564084, 0.367656, 0.65735215)","(0.7206177, 0.5627299, 0.41711092)","(0.7854655, 0.39551625, 0.64772356)","(0.7583057, 0.5867661, 0.81947625)","(0.7673141, 0.44917756, 0.7930827)","(0.9781375, 0.68933433, 0.46129858)","(0.9854784, 0.37916276, 0.3905428)","(0.9911062, 0.65375674, 0.09653559)","(0.9861647, 0.43904302, 0.07281652)","(0.3711983412504196, 0.47727005183696747, 0.5824149250984192)",0.06379690021276474,"(0.4479614595572154, 0.4728272557258606, 0.7025847335656484)",0.1666022512643654
