,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
416,"(0.23922406, 0.51299655, 0.5145182)","(0.22649762, 0.52145815, 0.41566542)","(0.22657171, 0.4980638, 0.48741758)","(0.23991613, 0.5401122, 0.59826195)","(0.24121568, 0.48249787, 0.5477727)","(0.3037393, 0.55688655, 0.64656806)","(0.286164, 0.460757, 0.42623883)","(0.38359925, 0.5746009, 0.5370537)","(0.31578505, 0.416618, 0.35407734)","(0.29105657, 0.5423404, 0.34346384)","(0.25330698, 0.4541294, 0.3296361)","(0.48665583, 0.5481024, 0.7317196)","(0.48382768, 0.4768394, 0.6619058)","(0.6041954, 0.57712877, 0.7766567)","(0.6082707, 0.4602321, 0.71897215)","(0.7163259, 0.5631747, 0.76488256)","(0.72828627, 0.46418625, 0.761699)","(0.24056590348482132, 0.511305034160614, 0.5730173289775848)",0.05762898176908493,"(0.27637578547000885, 0.5102133651574453, 0.5291083653767904)",0.0745116566942361
417,"(0.2447026, 0.5123523, 0.4853992)","(0.23231849, 0.5166186, 0.4267525)","(0.23196656, 0.4977997, 0.48571867)","(0.24197999, 0.53327507, 0.59167016)","(0.23904888, 0.48064125, 0.48292252)","(0.29019248, 0.5500456, 0.5722586)","(0.27965876, 0.4607011, 0.5575957)","(0.37702453, 0.5693253, 0.3558746)","(0.32871935, 0.42494473, 0.37209922)","(0.3600471, 0.54980797, 0.22667637)","(0.26955757, 0.4412938, 0.20185855)","(0.4829374, 0.5446345, 0.615156)","(0.4854432, 0.47285125, 0.65303814)","(0.60755277, 0.58162016, 0.6769079)","(0.6117532, 0.45579022, 0.73718494)","(0.7139869, 0.56265026, 0.73225194)","(0.73254865, 0.46130812, 0.7280734)","(0.24051443487405777, 0.5069581568241119, 0.5372963398694992)",0.052715372294187546,"(0.27151795228322345, 0.5076996684074402, 0.5384178161621094)",0.05443196077651254
418,"(0.24658357, 0.5102509, 0.51009685)","(0.23545979, 0.5164341, 0.44460794)","(0.23562106, 0.49989817, 0.46112442)","(0.24631515, 0.5368328, 0.56205046)","(0.24952865, 0.48040268, 0.33895963)","(0.30182943, 0.55640477, 0.62396216)","(0.29265743, 0.45936918, 0.5114367)","(0.37887776, 0.5753384, 0.38831705)","(0.24208473, 0.42390832, 0.30854666)","(0.27661175, 0.53935194, 0.2314054)","(0.16063553, 0.45043504, 0.23003992)","(0.49251902, 0.5476895, 0.7433362)","(0.4913631, 0.4747922, 0.6381588)","(0.60891706, 0.5830977, 0.6087508)","(0.61820966, 0.45533103, 0.67641395)","(0.71639246, 0.5606055, 0.6851421)","(0.73305357, 0.46324012, 0.73651075)","(0.2479218989610672, 0.5086177438497543, 0.4505050480365753)",0.05652155727148056,"(0.2803568094968796, 0.5086749593416849, 0.5484985709190369)",0.06761998647033836
419,"(0.24496415, 0.51125336, 0.62432575)","(0.23334521, 0.5201709, 0.48670614)","(0.23427904, 0.49856246, 0.43622524)","(0.24472895, 0.53828883, 0.56276536)","(0.24139392, 0.48470908, 0.5508522)","(0.30334377, 0.55563587, 0.67885786)","(0.28615865, 0.45800138, 0.47390294)","(0.38526353, 0.58068645, 0.55765355)","(0.28246456, 0.4175701, 0.21767882)","(0.28956932, 0.53790724, 0.31268275)","(0.21653977, 0.46802077, 0.2512948)","(0.48944187, 0.54250705, 0.7738719)","(0.48755547, 0.4706331, 0.590961)","(0.60289, 0.5848529, 0.706199)","(0.6164814, 0.45588478, 0.7017959)","(0.7163249, 0.56141156, 0.68609095)","(0.7286633, 0.460113, 0.7525996)","(0.24306143820285797, 0.5114989578723907, 0.5568087697029114)",0.053683437407016754,"(0.27815552552541095, 0.5082968672116598, 0.5923621853192648)",0.06664557209116787
420,"(0.24317878, 0.5128795, 0.5993481)","(0.22979735, 0.5192977, 0.3703212)","(0.23262887, 0.4991266, 0.42676738)","(0.2404595, 0.53808254, 0.5267373)","(0.24175692, 0.48572752, 0.634732)","(0.29246026, 0.5570611, 0.57732713)","(0.2831723, 0.46684164, 0.67553157)","(0.3816998, 0.5786306, 0.33773354)","(0.34053096, 0.4314195, 0.3295787)","(0.36888394, 0.5575597, 0.22221863)","(0.25988412, 0.47314247, 0.37685117)","(0.48730552, 0.5426872, 0.7372648)","(0.48860344, 0.47014305, 0.7250933)","(0.6027416, 0.5860227, 0.70699567)","(0.6137787, 0.45284802, 0.62715435)","(0.7186668, 0.56359625, 0.7200714)","(0.7338171, 0.45961303, 0.72330165)","(0.24110820889472961, 0.5119050294160843, 0.5807346403598785)",0.05237109586596489,"(0.2729371190071106, 0.5122607350349426, 0.6174022754033407)",0.05952953252734115
421,"(0.24273965, 0.5042362, 0.56314325)","(0.23265556, 0.51580447, 0.46932974)","(0.23256007, 0.4966795, 0.5300438)","(0.24349278, 0.5327701, 0.5271848)","(0.2477723, 0.4817234, 0.36820328)","(0.29894954, 0.55608386, 0.6218246)","(0.29014355, 0.46440578, 0.52940166)","(0.38016868, 0.57970387, 0.37307286)","(0.25040442, 0.44674966, 0.21721718)","(0.27136564, 0.5316968, 0.23688704)","(0.1697686, 0.48072737, 0.28645325)","(0.4887875, 0.5364615, 0.7113568)","(0.4911737, 0.46617842, 0.76408774)","(0.60060847, 0.58546567, 0.7012659)","(0.62342274, 0.45265028, 0.62900513)","(0.7189648, 0.5662619, 0.7386637)","(0.73473096, 0.4630178, 0.76655406)","(0.24563254415988922, 0.5072467476129532, 0.4476940333843231)",0.051225773990154266,"(0.27727757891019184, 0.5082419514656067, 0.571456511815389)",0.06953889764391362
422,"(0.24541324, 0.5107287, 0.5817301)","(0.2339457, 0.5161433, 0.34129697)","(0.23511408, 0.49701127, 0.4163778)","(0.242143, 0.53494096, 0.5713158)","(0.24322706, 0.48487002, 0.59342873)","(0.30022383, 0.560065, 0.64509827)","(0.2831424, 0.46741694, 0.48939237)","(0.39091465, 0.59071946, 0.48716074)","(0.33467588, 0.42254323, 0.37057173)","(0.40996668, 0.57362795, 0.36260897)","(0.26669833, 0.4658696, 0.2822414)","(0.49402392, 0.5358106, 0.6710369)","(0.49322748, 0.46381974, 0.76635003)","(0.6050338, 0.5834238, 0.6362187)","(0.6259253, 0.44762787, 0.65356576)","(0.71414125, 0.56703144, 0.7823911)","(0.73437667, 0.4624818, 0.7720293)","(0.24268503487110138, 0.5099054872989655, 0.5823722779750824)",0.050082676112651825,"(0.2762598196665446, 0.5127368768056234, 0.5720735887686411)",0.06182374789384908
423,"(0.24308059, 0.5065799, 0.54187)","(0.231592, 0.5174054, 0.43613887)","(0.23163721, 0.49812278, 0.5202649)","(0.24188927, 0.53337944, 0.45947936)","(0.24288696, 0.48434615, 0.54315734)","(0.2949238, 0.5532431, 0.54185027)","(0.28742903, 0.4749852, 0.42267853)","(0.38097093, 0.5777364, 0.27208394)","(0.32266352, 0.44113845, 0.1825526)","(0.3525473, 0.5557351, 0.14129782)","(0.26679823, 0.45983595, 0.21337879)","(0.49261308, 0.53590596, 0.6752064)","(0.49100798, 0.4637824, 0.6891086)","(0.6065389, 0.57450217, 0.70304173)","(0.6177135, 0.44722104, 0.6902307)","(0.72456014, 0.5692092, 0.81902957)","(0.73165935, 0.46346852, 0.77903104)","(0.24238811433315277, 0.5088627934455872, 0.5013183504343033)",0.049043431878089905,"(0.27514447768529254, 0.5116027295589447, 0.5021329323450724)",0.06490985120668152
424,"(0.24120812, 0.50322914, 0.49546537)","(0.23032215, 0.51206803, 0.5048407)","(0.23040204, 0.49770248, 0.51046044)","(0.24075983, 0.52538353, 0.5730864)","(0.24166572, 0.48736173, 0.58637834)","(0.29533806, 0.5547621, 0.6110876)","(0.28946406, 0.4778269, 0.49334455)","(0.38175505, 0.5654787, 0.2676981)","(0.27597222, 0.4517408, 0.1912925)","(0.29270995, 0.5281274, 0.19947061)","(0.22629414, 0.48503256, 0.22830042)","(0.48731408, 0.53347147, 0.7624879)","(0.48555252, 0.46282536, 0.71332264)","(0.60177636, 0.5631252, 0.74241495)","(0.6079145, 0.44283223, 0.62963235)","(0.7231252, 0.5672954, 0.8414657)","(0.7325287, 0.46066615, 0.69529915)","(0.24121277779340744, 0.5063726305961609, 0.579732358455658)",0.038032591342926025,"(0.27533674736817676, 0.5119393865267435, 0.5332991778850555)",0.07044519851606769
425,"(0.24614659, 0.5098847, 0.5298628)","(0.23245391, 0.5129396, 0.34149748)","(0.23529023, 0.49637902, 0.4144293)","(0.23899224, 0.5287145, 0.549598)","(0.24254617, 0.48830962, 0.60804576)","(0.29229453, 0.55437243, 0.5223313)","(0.2891637, 0.47839567, 0.45575947)","(0.36719334, 0.5876869, 0.35503936)","(0.32926202, 0.43445224, 0.20300138)","(0.31620914, 0.54473114, 0.19631168)","(0.26680058, 0.47750342, 0.2511195)","(0.48769984, 0.5337745, 0.75951636)","(0.48536056, 0.46396396, 0.70247006)","(0.5989179, 0.55136883, 0.7014941)","(0.6090307, 0.4422283, 0.61753064)","(0.7254318, 0.5596018, 0.83691096)","(0.7323166, 0.4615723, 0.6937437)","(0.24076920747756958, 0.5085120499134064, 0.5788218677043915)",0.040560852736234665,"(0.2758682767550151, 0.514217605193456, 0.5026511947313944)",0.06007171144464379
426,"(0.25647753, 0.5179448, 0.43666837)","(0.24492082, 0.5201584, 0.45390484)","(0.246315, 0.50306255, 0.56765366)","(0.25516984, 0.53765166, 0.56048286)","(0.25845495, 0.49449593, 0.6070739)","(0.31479377, 0.5618149, 0.6631)","(0.3013987, 0.48583412, 0.5009517)","(0.39088893, 0.5859386, 0.33845592)","(0.3247327, 0.4337418, 0.23824191)","(0.3840923, 0.5584395, 0.16748735)","(0.24254158, 0.48430264, 0.2700692)","(0.49522525, 0.53489697, 0.7491866)","(0.48830408, 0.4656403, 0.6893193)","(0.60691, 0.5427258, 0.57418644)","(0.6038784, 0.4485775, 0.6671955)","(0.7335899, 0.5557476, 0.7857324)","(0.7317717, 0.46466237, 0.6936141)","(0.2568123936653137, 0.5160737931728363, 0.5837783813476562)",0.04328058287501335,"(0.2908899982770284, 0.5218646128972372, 0.5335733592510223)",0.06926997841943
427,"(0.24919516, 0.5146603, 0.45955878)","(0.2360836, 0.5159261, 0.35238177)","(0.23887853, 0.5019621, 0.45997232)","(0.24286759, 0.5333729, 0.52410007)","(0.24652866, 0.4928211, 0.60536)","(0.2976334, 0.5598615, 0.588539)","(0.2912436, 0.48050338, 0.48447007)","(0.38706908, 0.5877283, 0.47428486)","(0.35224938, 0.44864246, 0.2671119)","(0.40729964, 0.5479821, 0.22062564)","(0.32269716, 0.45216477, 0.17218348)","(0.48343548, 0.534359, 0.6413216)","(0.48175228, 0.4698107, 0.6403342)","(0.5969068, 0.539872, 0.7706262)","(0.59185433, 0.45129615, 0.77083015)","(0.73759544, 0.55723536, 0.741255)","(0.7323746, 0.46454257, 0.71099937)","(0.24469812214374542, 0.5130969882011414, 0.5647300183773041)",0.040716707706451416,"(0.27935739358266193, 0.5183417201042175, 0.5108559528986613)",0.060772141279767745
428,"(0.22623591, 0.5153411, 0.31923467)","(0.21293455, 0.52347493, 0.39330468)","(0.2158019, 0.50628376, 0.35594288)","(0.21624264, 0.5353913, 0.38805187)","(0.21950392, 0.49299583, 0.5298869)","(0.2642304, 0.5618667, 0.36725047)","(0.2654928, 0.48792285, 0.54915476)","(0.37223953, 0.5875801, 0.32824457)","(0.34633517, 0.44895586, 0.25833642)","(0.34263444, 0.5457593, 0.12730363)","(0.33433744, 0.45796508, 0.18776274)","(0.47869092, 0.5364188, 0.6074148)","(0.47850537, 0.47325358, 0.52797496)","(0.5879823, 0.53861886, 0.6892838)","(0.5871128, 0.4496835, 0.7439987)","(0.73779035, 0.55798393, 0.69683754)","(0.73181987, 0.45745122, 0.6719097)","(0.21787328273057938, 0.5141935497522354, 0.458969384431839)",0.04252069443464279,"(0.2519863694906235, 0.521710216999054, 0.411879966656367)",0.05305286841440834
429,"(0.23709908, 0.5088458, 0.52808356)","(0.22433111, 0.511436, 0.36749166)","(0.22728136, 0.5000738, 0.4846093)","(0.22669677, 0.5265882, 0.46382692)","(0.23196536, 0.48305377, 0.51145583)","(0.2738973, 0.5554522, 0.45662495)","(0.27643, 0.47956917, 0.49902847)","(0.37567338, 0.59026057, 0.4351446)","(0.35190615, 0.449033, 0.2908674)","(0.37252423, 0.5661881, 0.15684965)","(0.34439784, 0.45999765, 0.19354743)","(0.48629647, 0.53967834, 0.7003346)","(0.4858601, 0.47135258, 0.5540296)","(0.59428436, 0.54769725, 0.7090826)","(0.597138, 0.44229323, 0.72630394)","(0.7348218, 0.55884635, 0.70029783)","(0.7341682, 0.45770246, 0.6221634)","(0.22933106869459152, 0.5048209875822067, 0.487641379237175)",0.043852075934410095,"(0.26247546076774597, 0.5146224002043406, 0.4945789972941081)",0.05205111623047064
430,"(0.24130386, 0.509755, 0.56659573)","(0.22679232, 0.5144153, 0.41992474)","(0.22946969, 0.49777576, 0.46345583)","(0.22998369, 0.53154176, 0.46636957)","(0.23629051, 0.47952434, 0.52215147)","(0.2834421, 0.55781865, 0.37712708)","(0.28534806, 0.47471106, 0.33877158)","(0.38207185, 0.5914107, 0.40963754)","(0.37296504, 0.47091, 0.24283618)","(0.39285707, 0.5694521, 0.15716326)","(0.36229104, 0.46751285, 0.1499021)","(0.49113056, 0.5480099, 0.72581184)","(0.4912036, 0.4763649, 0.6220537)","(0.6115004, 0.552777, 0.7264098)","(0.6106056, 0.4426418, 0.7406801)","(0.7446591, 0.557333, 0.8292942)","(0.7352494, 0.46227258, 0.6271016)","(0.2331371009349823, 0.5055330544710159, 0.4942605197429657)",0.05239836126565933,"(0.270031342903773, 0.5140949090321859, 0.42749813199043274)",0.058106897538579116
431,"(0.25076458, 0.5101831, 0.3420602)","(0.2386506, 0.5243827, 0.4198964)","(0.2422126, 0.5022756, 0.5008628)","(0.2461325, 0.54059815, 0.5031492)","(0.2519166, 0.48461923, 0.50005466)","(0.3073104, 0.5745089, 0.4492898)","(0.31034958, 0.4737519, 0.4624569)","(0.389638, 0.60347295, 0.40521455)","(0.35595363, 0.44190067, 0.34508696)","(0.38374147, 0.5741924, 0.22401652)","(0.31991884, 0.4764521, 0.2065056)","(0.5079287, 0.5560141, 0.7541059)","(0.5037932, 0.47440824, 0.61173034)","(0.63651913, 0.55605996, 0.71650624)","(0.6248148, 0.44340536, 0.71670705)","(0.7450139, 0.5545211, 0.7715664)","(0.7325431, 0.46247157, 0.6998844)","(0.24902454018592834, 0.5126086920499802, 0.5016019344329834)",0.05627695471048355,"(0.28947485486666363, 0.5194813013076782, 0.41793563961982727)",0.07962266293792741
432,"(0.26903906, 0.5129509, 0.5161505)","(0.25235727, 0.5164148, 0.34884197)","(0.2568261, 0.49680468, 0.40449053)","(0.26014766, 0.53508246, 0.57206863)","(0.266155, 0.4848394, 0.5274038)","(0.32250655, 0.5718412, 0.61548877)","(0.32415283, 0.47950304, 0.55826336)","(0.3992926, 0.5945907, 0.42828774)","(0.35353768, 0.43036348, 0.36411247)","(0.37122422, 0.564685, 0.2641506)","(0.32089943, 0.47158664, 0.25484538)","(0.5146522, 0.5560887, 0.80860806)","(0.50908643, 0.4781655, 0.70839006)","(0.63241655, 0.5595316, 0.63501954)","(0.6199511, 0.44075018, 0.75682664)","(0.7530509, 0.55932784, 0.54512453)","(0.7351536, 0.46003866, 0.6801348)","(0.2631513327360153, 0.5099609345197678, 0.5497362017631531)",0.05060091242194176,"(0.30523281296094257, 0.5214317043622335, 0.5633008678754171)",0.07434814071489207
433,"(0.2506534, 0.5047306, 0.44090462)","(0.23661292, 0.51559514, 0.44168273)","(0.23971856, 0.49336368, 0.45511588)","(0.23785882, 0.52655554, 0.48128277)","(0.2460193, 0.47327182, 0.5274802)","(0.28809893, 0.56239915, 0.44381556)","(0.3005834, 0.463103, 0.523426)","(0.37683946, 0.6019975, 0.39371973)","(0.35517937, 0.43238896, 0.35844314)","(0.3852015, 0.58552325, 0.25395268)","(0.36921793, 0.45731944, 0.20790306)","(0.4981345, 0.55327994, 0.5286094)","(0.49972638, 0.4802801, 0.6455515)","(0.622161, 0.56364495, 0.5692482)","(0.61026514, 0.4408326, 0.7280049)","(0.74547076, 0.5563523, 0.83948386)","(0.7316894, 0.45342153, 0.7996372)","(0.24193906038999557, 0.49991367757320404, 0.5043814778327942)",0.05390499532222748,"(0.2797785699367523, 0.5100775758425394, 0.4693820575873057)",0.059223869282783795
434,"(0.27126187, 0.50669795, 0.4217331)","(0.25999695, 0.51147956, 0.3580336)","(0.26133308, 0.49916643, 0.48000127)","(0.26555997, 0.5293985, 0.5628861)","(0.26836097, 0.47730967, 0.40527415)","(0.32246187, 0.5675683, 0.5862481)","(0.32605988, 0.4649682, 0.6381042)","(0.39614326, 0.6028172, 0.4461514)","(0.3617812, 0.42930686, 0.3702309)","(0.36755103, 0.57346845, 0.23504776)","(0.34280324, 0.4614768, 0.2516501)","(0.51265454, 0.55860305, 0.7419688)","(0.51298964, 0.48160505, 0.73133564)","(0.6278007, 0.56816363, 0.6314409)","(0.61315554, 0.44166934, 0.72956276)","(0.75203717, 0.5588813, 0.7438417)","(0.73278284, 0.452978, 0.7615673)","(0.266960471868515, 0.503354087471962, 0.48408013582229614)",0.05216408148407936,"(0.30659454067548114, 0.5130781531333923, 0.5486951371033987)",0.07180820324117537
435,"(0.27060875, 0.50781125, 0.44513443)","(0.2564129, 0.5152265, 0.3538302)","(0.26009005, 0.4977702, 0.54480493)","(0.26173306, 0.5375645, 0.55799294)","(0.2707755, 0.4793899, 0.5058242)","(0.31709722, 0.57215124, 0.5464855)","(0.32204098, 0.46617764, 0.6284174)","(0.3898171, 0.6016934, 0.42497846)","(0.3583586, 0.43044198, 0.44009012)","(0.37630233, 0.57116663, 0.19523665)","(0.35335827, 0.4732785, 0.24395776)","(0.51345, 0.5564928, 0.62514114)","(0.51667166, 0.48336717, 0.61228204)","(0.6292057, 0.57189316, 0.72032684)","(0.61521256, 0.44240582, 0.7837305)","(0.7504914, 0.56179744, 0.67612004)","(0.7289202, 0.4543538, 0.7348251)","(0.2662542760372162, 0.5084772109985352, 0.5319085717201233)",0.05887317657470703,"(0.3032489816347758, 0.5153800447781881, 0.5400124291578928)",0.06701257218300848
436,"(0.28585243, 0.50340044, 0.5747759)","(0.27165133, 0.52224386, 0.5471441)","(0.27206287, 0.49791703, 0.5350292)","(0.28036952, 0.5339998, 0.61832726)","(0.28359896, 0.4786993, 0.569033)","(0.34288394, 0.56513643, 0.6703297)","(0.3451242, 0.46259007, 0.7583661)","(0.4227013, 0.5828414, 0.38417912)","(0.41135007, 0.45206845, 0.19506013)","(0.4016102, 0.5675787, 0.25059968)","(0.36477646, 0.4641119, 0.22472012)","(0.5161731, 0.5619695, 0.7713876)","(0.51461715, 0.4828859, 0.78360003)","(0.6362587, 0.571682, 0.7382002)","(0.61738205, 0.4502276, 0.8067843)","(0.74882615, 0.5567917, 0.7775484)","(0.7344272, 0.4493997, 0.7949643)","(0.28198423981666565, 0.5063495486974716, 0.5936801433563232)",0.055394720286130905,"(0.32462019721666974, 0.5103756487369537, 0.6678238908449808)",0.07878053231158988
437,"(0.28499484, 0.50997597, 0.6483325)","(0.27165157, 0.5187561, 0.3617761)","(0.26951098, 0.4957739, 0.558536)","(0.28058624, 0.5352986, 0.6011454)","(0.2823204, 0.47998723, 0.5923482)","(0.33698392, 0.55625165, 0.61145955)","(0.33572626, 0.46076775, 0.63762414)","(0.41507125, 0.5875411, 0.42345276)","(0.3634287, 0.42700025, 0.44429252)","(0.3669728, 0.566597, 0.30229095)","(0.34328192, 0.47834194, 0.31660113)","(0.5048131, 0.5575277, 0.7018161)","(0.5046201, 0.4874631, 0.73771375)","(0.63454986, 0.57284164, 0.73858523)","(0.61653936, 0.45325708, 0.76928174)","(0.7508392, 0.560046, 0.5892559)","(0.7371913, 0.45444044, 0.79501504)","(0.28145332634449005, 0.5076429098844528, 0.5967468023300171)",0.055338531732559204,"(0.31923500696818036, 0.508998453617096, 0.6324720581372579)",0.06850823393691291
438,"(0.28781614, 0.50853914, 0.6218182)","(0.27231282, 0.5173422, 0.3754822)","(0.270819, 0.49455285, 0.52305764)","(0.27999383, 0.5374903, 0.5929314)","(0.28084072, 0.4813181, 0.59036887)","(0.34007105, 0.5574883, 0.6251914)","(0.33703876, 0.46314567, 0.62926847)","(0.41791376, 0.58776474, 0.4208811)","(0.42162156, 0.46212208, 0.21912345)","(0.37174612, 0.5651661, 0.36529064)","(0.35550952, 0.46459588, 0.22683096)","(0.50572413, 0.5546575, 0.6521399)","(0.5056665, 0.48601887, 0.7342293)","(0.63394266, 0.5704296, 0.7178641)","(0.6267874, 0.45488366, 0.7275299)","(0.7525562, 0.56024396, 0.60496885)","(0.7448026, 0.45102188, 0.83933955)","(0.2804172784090042, 0.5094041973352432, 0.591650128364563)",0.05617860332131386,"(0.3216419816017151, 0.5097243785858154, 0.6254260142644247)",0.06769320639148481
439,"(0.27539492, 0.50862783, 0.54717046)","(0.26265672, 0.51646477, 0.42010438)","(0.26322693, 0.49478722, 0.5137904)","(0.27009097, 0.5379375, 0.4860692)","(0.2726643, 0.48031625, 0.48935404)","(0.33284897, 0.5555203, 0.5225818)","(0.33090633, 0.4621215, 0.52961534)","(0.41407987, 0.5877551, 0.41215727)","(0.39209837, 0.4425332, 0.24616793)","(0.37638378, 0.5727401, 0.3489551)","(0.3531257, 0.4555561, 0.2899924)","(0.5019983, 0.55799985, 0.6908405)","(0.5027202, 0.4844521, 0.6927039)","(0.62897563, 0.5690944, 0.6981605)","(0.6315092, 0.46014816, 0.7187108)","(0.7489919, 0.56039834, 0.6848106)","(0.7449965, 0.45222688, 0.8138267)","(0.27137763798236847, 0.5091268867254257, 0.4877116233110428)",0.0576787032186985,"(0.3130500713984172, 0.5087565382321676, 0.5331225395202637)",0.07531074964816178
440,"(0.26318672, 0.5015197, 0.43884236)","(0.24942493, 0.5165732, 0.5319388)","(0.2506343, 0.4935751, 0.4302499)","(0.25454462, 0.5283829, 0.5671958)","(0.25785178, 0.47267783, 0.58963346)","(0.30974564, 0.551278, 0.36709708)","(0.3181889, 0.4540649, 0.57284015)","(0.39376792, 0.58365047, 0.43829203)","(0.364559, 0.41870448, 0.35844898)","(0.38501617, 0.56608665, 0.26302838)","(0.3638861, 0.464915, 0.23541087)","(0.49802673, 0.5544945, 0.65527236)","(0.5023062, 0.4806912, 0.6873616)","(0.6225522, 0.56723464, 0.6575039)","(0.63532317, 0.46161056, 0.75015163)","(0.74720424, 0.56105816, 0.7134204)","(0.746685, 0.45152515, 0.81344104)","(0.2561981976032257, 0.5005303621292114, 0.5784146189689636)",0.05580315366387367,"(0.2970404227574666, 0.5022875269254049, 0.45959319670995075)",0.06772481307616238
441,"(0.26612052, 0.5051939, 0.4594371)","(0.25411415, 0.51366484, 0.35751343)","(0.25514233, 0.49130392, 0.38929632)","(0.26341915, 0.5303052, 0.6118009)","(0.26363486, 0.4789278, 0.57828534)","(0.32092682, 0.5507423, 0.56457126)","(0.3245716, 0.45757255, 0.5733704)","(0.4020977, 0.5799303, 0.3840207)","(0.3842944, 0.4431827, 0.29508263)","(0.37543613, 0.56492317, 0.40400627)","(0.35512203, 0.46210194, 0.25788927)","(0.49781495, 0.5506479, 0.6719254)","(0.50136596, 0.47958606, 0.6728605)","(0.62163985, 0.56787103, 0.71248555)","(0.63209635, 0.46710628, 0.78911704)","(0.7497575, 0.559023, 0.607689)","(0.7464435, 0.45285007, 0.811823)","(0.2635270059108734, 0.5046164989471436, 0.5950431227684021)",0.05137786641716957,"(0.3038729826609294, 0.504502922296524, 0.5324595868587494)",0.07551756429988031
442,"(0.25748122, 0.50058556, 0.40737703)","(0.24527708, 0.5148782, 0.5051683)","(0.24668911, 0.49426588, 0.41338727)","(0.25381437, 0.5254688, 0.51722836)","(0.25439882, 0.4724128, 0.54915667)","(0.31245714, 0.54650575, 0.51036084)","(0.31434172, 0.4510357, 0.5445598)","(0.39996725, 0.5745821, 0.36159337)","(0.38708586, 0.44772825, 0.28356332)","(0.3874963, 0.5603553, 0.22689074)","(0.36785573, 0.45327884, 0.21004903)","(0.4950182, 0.5468631, 0.6235014)","(0.49989852, 0.4750703, 0.58033025)","(0.61661124, 0.570241, 0.74750274)","(0.62882453, 0.46353492, 0.6993905)","(0.7474506, 0.55393785, 0.81284004)","(0.7487091, 0.45388433, 0.7635021)","(0.2541065961122513, 0.4989408105611801, 0.53319251537323)",0.05305925011634827,"(0.2947600285212199, 0.49937567114830017, 0.4874325493971507)",0.07459687878743747
443,"(0.24793786, 0.50254476, 0.48964617)","(0.23316482, 0.51164365, 0.38890576)","(0.23307887, 0.49487513, 0.4153195)","(0.24163514, 0.5268899, 0.59493726)","(0.23968187, 0.4748214, 0.6297152)","(0.30018616, 0.5532669, 0.56771046)","(0.30054092, 0.44486004, 0.5842961)","(0.39816305, 0.5778799, 0.38055485)","(0.3713047, 0.42937684, 0.2971275)","(0.39264196, 0.5588293, 0.3040102)","(0.38601887, 0.45217884, 0.2059156)","(0.4933825, 0.541226, 0.61796033)","(0.50083613, 0.4720897, 0.69895494)","(0.61198634, 0.570356, 0.7451292)","(0.6285064, 0.4604981, 0.66635925)","(0.74803793, 0.55365634, 0.8172898)","(0.75000155, 0.45429206, 0.7642598)","(0.24065850675106049, 0.5008556544780731, 0.6123262345790863)",0.05210515484213829,"(0.2828883131345113, 0.5002238949139913, 0.5472175776958466)",0.07005485635716845
444,"(0.25057805, 0.5000781, 0.4426777)","(0.2408483, 0.51400876, 0.45392114)","(0.23940468, 0.4925936, 0.4430639)","(0.2490397, 0.52265936, 0.5151585)","(0.24525419, 0.47405392, 0.6173737)","(0.29853928, 0.546906, 0.5734646)","(0.29935527, 0.44555804, 0.57069343)","(0.3937914, 0.564857, 0.32943165)","(0.37093228, 0.4273702, 0.3397358)","(0.39439222, 0.55466115, 0.25085822)","(0.4124233, 0.4509194, 0.27851892)","(0.49026918, 0.5377114, 0.52222466)","(0.497092, 0.46754473, 0.6640051)","(0.6120183, 0.5704766, 0.73214716)","(0.6302394, 0.45794034, 0.6487108)","(0.738825, 0.55044067, 0.8236412)","(0.74854344, 0.45147166, 0.8327289)","(0.24714694172143936, 0.4983566403388977, 0.5662660896778107)",0.04875263199210167,"(0.28282419840494794, 0.4975140392780304, 0.5289452373981476)",0.06469586294135343
445,"(0.26173115, 0.5089923, 0.5165531)","(0.24846828, 0.51654434, 0.387148)","(0.24852912, 0.49580574, 0.38408923)","(0.259628, 0.5347779, 0.6222794)","(0.2563554, 0.47947216, 0.5460837)","(0.32422122, 0.5528587, 0.6025668)","(0.31318018, 0.45116872, 0.563052)","(0.41581103, 0.571475, 0.4635682)","(0.37407875, 0.42722285, 0.36941797)","(0.43784022, 0.5584053, 0.35258067)","(0.3932075, 0.446709, 0.28961587)","(0.49500448, 0.53344464, 0.5561515)","(0.4994048, 0.46276635, 0.7262774)","(0.61230284, 0.5752752, 0.777953)","(0.6286489, 0.45489615, 0.75060225)","(0.73098034, 0.552624, 0.80888855)","(0.7464017, 0.4486135, 0.8348281)","(0.2579917013645172, 0.5071250200271606, 0.584181547164917)",0.05540246143937111,"(0.29971084992090863, 0.5043399135271708, 0.5607239603996277)",0.07652718756305986
