,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.26531476, 0.49076614, 0.5936353)","(0.25469336, 0.501942, 0.3885691)","(0.2559201, 0.4774778, 0.506561)","(0.26927927, 0.5210133, 0.40270382)","(0.274553, 0.46504885, 0.5513032)","(0.3455596, 0.55875015, 0.7036703)","(0.34462643, 0.43888974, 0.7381217)","(0.44263768, 0.5862099, 0.589999)","(0.44439074, 0.40739915, 0.5231595)","(0.5195724, 0.6197996, 0.620519)","(0.50028837, 0.37646437, 0.4299302)","(0.52090913, 0.5306965, 0.64938396)","(0.52236426, 0.46105823, 0.6236618)","(0.65993834, 0.51230145, 0.42937595)","(0.6584804, 0.46083957, 0.5830604)","(0.7519144, 0.52348304, 0.27680016)","(0.74915123, 0.47208545, 0.38750124)","(0.27191613614559174, 0.4930310845375061, 0.4770035147666931)",0.0562124028801918,"(0.3185002605120341, 0.49613534410794574, 0.6784757773081461)",0.10691166582090376
31,"(0.26645645, 0.4932444, 0.53598344)","(0.25497913, 0.5028916, 0.44611815)","(0.25820294, 0.4786203, 0.5362131)","(0.2677123, 0.5214369, 0.33713037)","(0.27774483, 0.46502918, 0.6489111)","(0.35302407, 0.55760646, 0.56935096)","(0.3525893, 0.44335258, 0.61555094)","(0.4491589, 0.59346306, 0.5912627)","(0.44565544, 0.40288267, 0.45249134)","(0.5299338, 0.6388049, 0.62847877)","(0.5047612, 0.35419923, 0.38720727)","(0.5330399, 0.5342493, 0.6306378)","(0.53002155, 0.46134004, 0.5978401)","(0.6575153, 0.5136903, 0.37547177)","(0.6571258, 0.4583332, 0.48415312)","(0.7534618, 0.5255466, 0.46933335)","(0.75063133, 0.47275433, 0.3554131)","(0.2727285623550415, 0.4932330548763275, 0.4930207431316376)",0.05729298293590546,"(0.3240232765674591, 0.49806781609853107, 0.5736284454663595)",0.11553707970849254
32,"(0.27385843, 0.49047518, 0.4765439)","(0.25630486, 0.5007565, 0.51568925)","(0.26169378, 0.47584113, 0.58780146)","(0.2685634, 0.51961625, 0.39497602)","(0.28047115, 0.46352857, 0.74315166)","(0.3498648, 0.55917084, 0.7684273)","(0.3492688, 0.43696016, 0.7583408)","(0.45484036, 0.59788203, 0.6954934)","(0.44322407, 0.3993563, 0.607652)","(0.52476054, 0.644307, 0.75650275)","(0.49155968, 0.33995137, 0.69967467)","(0.52092445, 0.5316613, 0.72211516)","(0.5206958, 0.4562897, 0.65848124)","(0.6606864, 0.51364195, 0.5248758)","(0.66134477, 0.46172857, 0.64427096)","(0.74561757, 0.5293798, 0.53829384)","(0.7469001, 0.47152627, 0.5733656)","(0.2745172679424286, 0.49157240986824036, 0.5690638422966003)",0.05733778327703476,"(0.3243306775887807, 0.49553539355595905, 0.6677706638971964)",0.10145055470055599
33,"(0.2741143, 0.48488116, 0.52763504)","(0.25702494, 0.4986425, 0.53796697)","(0.26092044, 0.47316372, 0.71276563)","(0.2691073, 0.5186965, 0.40262315)","(0.27899742, 0.46347547, 0.7145982)","(0.34768534, 0.5577481, 0.83656687)","(0.3447153, 0.439027, 0.80203444)","(0.44446477, 0.5896927, 0.6417741)","(0.43214223, 0.38928136, 0.6405945)","(0.5045493, 0.6407844, 0.6972032)","(0.4698134, 0.33886963, 0.721102)","(0.5161828, 0.5290511, 0.7989081)","(0.51477003, 0.45411095, 0.72812533)","(0.66341716, 0.5185933, 0.67922467)","(0.6648104, 0.46462077, 0.63138926)","(0.74459475, 0.5295036, 0.6560979)","(0.7472427, 0.47560796, 0.6434175)","(0.27405236661434174, 0.4910859763622284, 0.558610662817955)",0.05609969422221184,"(0.3221716483434041, 0.4938854177792867, 0.722078780333201)",0.09778720382426716
34,"(0.27770582, 0.4856361, 0.57505935)","(0.26145867, 0.49999374, 0.53854257)","(0.26391324, 0.47413656, 0.66290545)","(0.27640715, 0.5196895, 0.50977665)","(0.2828957, 0.46200952, 0.7242613)","(0.3450255, 0.5500196, 0.8629296)","(0.34494847, 0.44296286, 0.7936299)","(0.42785788, 0.57564, 0.5847561)","(0.42402112, 0.41200846, 0.548412)","(0.47860372, 0.60679567, 0.70404726)","(0.43129867, 0.35007888, 0.5420842)","(0.5028049, 0.52384853, 0.7654455)","(0.5044057, 0.4498461, 0.6108446)","(0.66111064, 0.51305056, 0.7024231)","(0.6644771, 0.46293396, 0.63803494)","(0.7426088, 0.5277126, 0.6193564)","(0.7458495, 0.47510898, 0.5614104)","(0.2796514332294464, 0.4908495098352432, 0.6170189678668976)",0.058043789118528366,"(0.322559932867686, 0.49287285407384235, 0.7438729405403137)",0.09086830924049008
35,"(0.2759648, 0.48636672, 0.5100006)","(0.26059437, 0.5003097, 0.5484746)","(0.2630413, 0.47626802, 0.6044126)","(0.27118927, 0.5178114, 0.4500038)","(0.27883887, 0.46054524, 0.6200088)","(0.33152428, 0.54207075, 0.62460375)","(0.34011865, 0.43897638, 0.6611997)","(0.42636108, 0.5489817, 0.32525715)","(0.3975262, 0.40472317, 0.33917898)","(0.38575315, 0.5097083, 0.263906)","(0.37302443, 0.4293836, 0.36921376)","(0.49796316, 0.523134, 0.6877922)","(0.50181615, 0.45691356, 0.6526616)","(0.659852, 0.516903, 0.5687329)","(0.66633373, 0.45859012, 0.57249)","(0.7437775, 0.5284775, 0.50266623)","(0.75090873, 0.4736901, 0.46914628)","(0.27501407265663147, 0.489178329706192, 0.5350063145160675)",0.05777483433485031,"(0.3158692419528961, 0.4891379475593567, 0.5986013412475586)",0.08000111177098392
36,"(0.27090365, 0.48072276, 0.45282602)","(0.2584358, 0.4963126, 0.5353166)","(0.26230878, 0.46932063, 0.64793694)","(0.26850936, 0.5137173, 0.58396554)","(0.27778852, 0.45857775, 0.58742225)","(0.31978905, 0.53613293, 0.62352705)","(0.33988625, 0.44592592, 0.6018456)","(0.41707414, 0.5159562, 0.5716131)","(0.42440206, 0.45471948, 0.42674935)","(0.41521722, 0.47682938, 0.2837308)","(0.4192805, 0.45798478, 0.29764074)","(0.5079896, 0.5214257, 0.6971882)","(0.5128654, 0.4617194, 0.74411756)","(0.661659, 0.5127386, 0.6304751)","(0.6684849, 0.46394706, 0.47670248)","(0.75232977, 0.52584076, 0.483294)","(0.748474, 0.4729011, 0.44569612)","(0.27314893901348114, 0.48614752292633057, 0.585693895816803)",0.05591486394405365,"(0.3101929823557536, 0.4875938693682353, 0.5593995650609335)",0.07977127520462839
37,"(0.26647574, 0.4809339, 0.35977268)","(0.2548043, 0.49557585, 0.5251401)","(0.2601244, 0.47210127, 0.6181482)","(0.26055032, 0.518499, 0.5985859)","(0.27449685, 0.46345693, 0.536726)","(0.30870032, 0.5395825, 0.50007373)","(0.32789588, 0.45274848, 0.4621808)","(0.39111027, 0.50386924, 0.4873681)","(0.40413937, 0.44985935, 0.43656486)","(0.33736452, 0.4531848, 0.30641115)","(0.36034855, 0.43672746, 0.20763746)","(0.50297195, 0.520488, 0.64225346)","(0.5047718, 0.4621943, 0.69470704)","(0.6609417, 0.51041627, 0.68406737)","(0.6635808, 0.46164542, 0.57761824)","(0.7484004, 0.5158213, 0.38881403)","(0.74656487, 0.47636518, 0.3904596)","(0.2675235867500305, 0.4909779727458954, 0.5676559507846832)",0.05678148567676544,"(0.3010239799817403, 0.49108829100926715, 0.4406757354736328)",0.07201923767846895
38,"(0.2903926, 0.47874945, 0.38320726)","(0.27745956, 0.4937604, 0.40053463)","(0.27689746, 0.47291768, 0.4914352)","(0.27228338, 0.5143746, 0.3965373)","(0.2743466, 0.46234173, 0.43478334)","(0.31459293, 0.5447686, 0.63104796)","(0.3187161, 0.44577175, 0.5710706)","(0.40920278, 0.52515876, 0.48755413)","(0.42767736, 0.4492939, 0.36477914)","(0.39419192, 0.4967341, 0.29432374)","(0.4027723, 0.45363066, 0.35626662)","(0.50785893, 0.5290855, 0.6803124)","(0.50753975, 0.46468306, 0.61504054)","(0.65572196, 0.50629544, 0.6183493)","(0.655234, 0.46620417, 0.5258126)","(0.73286474, 0.50840455, 0.37707052)","(0.7309579, 0.49017227, 0.316499)","(0.2733149826526642, 0.48835816979408264, 0.4156603217124939)",0.052073776721954346,"(0.3079005479812622, 0.4897632598876953, 0.5284419457117716)",0.04136819557527149
39,"(0.27907038, 0.47605038, 0.43334085)","(0.26549473, 0.49496418, 0.5354984)","(0.26463047, 0.46675262, 0.58172286)","(0.2703433, 0.51740414, 0.4856881)","(0.27284747, 0.4581674, 0.41574287)","(0.31586736, 0.5431144, 0.5955344)","(0.32048976, 0.43905443, 0.5855772)","(0.39250016, 0.52231294, 0.49989477)","(0.41984066, 0.44256732, 0.31278127)","(0.38486633, 0.46928912, 0.19675523)","(0.38906074, 0.4458171, 0.35859698)","(0.5064319, 0.527406, 0.6810316)","(0.50845593, 0.4627704, 0.6334448)","(0.65886307, 0.49872446, 0.5513591)","(0.65811265, 0.4699567, 0.5115385)","(0.7360903, 0.5068076, 0.37147027)","(0.73430026, 0.4886577, 0.27796793)","(0.27159538865089417, 0.48778577148914337, 0.45071548223495483)",0.05928964167833328,"(0.3051425019900004, 0.4860730767250061, 0.5381508072217306)",0.05586448586327794
40,"(0.2769097, 0.47444853, 0.36927176)","(0.26405132, 0.4906938, 0.59385794)","(0.2653091, 0.4657267, 0.58502483)","(0.27061915, 0.5131363, 0.4487988)","(0.27554297, 0.45779616, 0.4935548)","(0.31679404, 0.53988504, 0.63697684)","(0.32885167, 0.4361096, 0.49552208)","(0.38717484, 0.51996833, 0.4790516)","(0.38778955, 0.42951137, 0.44028312)","(0.3472718, 0.46583855, 0.29422927)","(0.34765774, 0.43813795, 0.3256842)","(0.50345576, 0.5172169, 0.6429477)","(0.5072335, 0.45775378, 0.64320445)","(0.65831983, 0.5068852, 0.6608801)","(0.66108453, 0.4638989, 0.5461053)","(0.7386527, 0.5184982, 0.36992595)","(0.73914117, 0.47692752, 0.28939682)","(0.27308106422424316, 0.48546624183654785, 0.47117680311203003)",0.055558785796165466,"(0.30751847227414447, 0.4834810594717662, 0.5005902250607809)",0.06382735919787971
41,"(0.28106397, 0.47961923, 0.5006845)","(0.26714882, 0.49567652, 0.5836722)","(0.26699573, 0.46874094, 0.6246175)","(0.2732597, 0.51086986, 0.5144005)","(0.27610314, 0.4547282, 0.4603713)","(0.32386875, 0.5372536, 0.56373787)","(0.33080125, 0.42720994, 0.5444033)","(0.3985818, 0.54942954, 0.29225135)","(0.39105898, 0.39519617, 0.5318587)","(0.34961808, 0.48964104, 0.25250137)","(0.3507248, 0.44608483, 0.4178092)","(0.5095805, 0.51724416, 0.6608905)","(0.51735556, 0.4492638, 0.75310636)","(0.65555215, 0.5095647, 0.7233982)","(0.6625848, 0.4584973, 0.57471687)","(0.7479259, 0.5174217, 0.3988671)","(0.7521955, 0.47269744, 0.4806746)","(0.27468141913414, 0.4827990233898163, 0.4873858839273453)",0.056213632225990295,"(0.31191132465998334, 0.48136093219121295, 0.5362752278645834)",0.061792962657094413
42,"(0.28500485, 0.48793805, 0.63864124)","(0.2703594, 0.49683493, 0.29848924)","(0.27214378, 0.47770065, 0.47487304)","(0.27513805, 0.5162321, 0.5770872)","(0.28023565, 0.45477074, 0.51189893)","(0.33707732, 0.55053383, 0.67951584)","(0.3367655, 0.4234696, 0.6580254)","(0.40253907, 0.58333015, 0.5549493)","(0.38516784, 0.38406464, 0.6452466)","(0.33422667, 0.511286, 0.33869427)","(0.3404963, 0.44808358, 0.41809854)","(0.51130444, 0.51675344, 0.64151937)","(0.5186175, 0.45030957, 0.69463146)","(0.66342396, 0.5124482, 0.675866)","(0.6694763, 0.4604312, 0.6119602)","(0.74628365, 0.51885855, 0.4257521)","(0.75101584, 0.47240186, 0.5166312)","(0.27768684923648834, 0.48550140857696533, 0.5444930791854858)",0.06167236715555191,"(0.31961589058240253, 0.48731382687886554, 0.6587274869283041)",0.0692333298169756
43,"(0.28289026, 0.48271167, 0.5288347)","(0.26611888, 0.49646288, 0.5683311)","(0.2720034, 0.47392064, 0.48634303)","(0.2704463, 0.51249975, 0.47140107)","(0.27708745, 0.4547447, 0.44829664)","(0.33216664, 0.54821014, 0.66131794)","(0.32872212, 0.42317933, 0.7503521)","(0.40868986, 0.6043511, 0.63852084)","(0.4118464, 0.41000316, 0.324807)","(0.34107268, 0.539099, 0.5332109)","(0.36733663, 0.42700922, 0.38209853)","(0.51561797, 0.52083015, 0.6599248)","(0.52098143, 0.45132896, 0.7358765)","(0.66245294, 0.5125699, 0.71991104)","(0.6641748, 0.45487532, 0.62259)","(0.74670094, 0.5188648, 0.42289892)","(0.7451257, 0.47243616, 0.5875101)","(0.2737668752670288, 0.4836222231388092, 0.4598488509654999)",0.05813562497496605,"(0.31459300716718036, 0.48470038175582886, 0.6468349099159241)",0.0635301228521709
44,"(0.2900347, 0.48355025, 0.44867292)","(0.271014, 0.49866688, 0.51924664)","(0.2768244, 0.47399792, 0.52432495)","(0.27587765, 0.5145756, 0.6036933)","(0.27895635, 0.45714664, 0.62919855)","(0.3345629, 0.5518998, 0.637194)","(0.33216897, 0.42180902, 0.5711512)","(0.40395913, 0.6104782, 0.5517875)","(0.43335348, 0.41744375, 0.38197097)","(0.3427269, 0.54014343, 0.49073064)","(0.3774571, 0.42005432, 0.43684632)","(0.5092133, 0.51896, 0.62741387)","(0.5165684, 0.45248494, 0.7405716)","(0.662123, 0.5125835, 0.7581111)","(0.6635844, 0.46476766, 0.6648211)","(0.7481468, 0.5174383, 0.38554013)","(0.7447692, 0.4720795, 0.5660037)","(0.27741700410842896, 0.4858611226081848, 0.616445928812027)",0.05751141905784607,"(0.3189221918582916, 0.48575301965077716, 0.5523393650849661)",0.057942686209175594
45,"(0.29200226, 0.48030242, 0.4380979)","(0.27933592, 0.49653646, 0.44059438)","(0.27814794, 0.4727133, 0.5254745)","(0.2796461, 0.5111798, 0.62316126)","(0.28062722, 0.45892105, 0.65136075)","(0.33476597, 0.54831463, 0.5738017)","(0.3308984, 0.4250253, 0.7043546)","(0.40127763, 0.5999971, 0.64048314)","(0.39673728, 0.4004099, 0.30560076)","(0.34482214, 0.5372292, 0.41968215)","(0.3946091, 0.4119695, 0.3625748)","(0.50525856, 0.5127189, 0.5689868)","(0.51169896, 0.44902086, 0.7743008)","(0.6599976, 0.51210505, 0.75454557)","(0.6608385, 0.46422124, 0.64424497)","(0.7513124, 0.5157757, 0.41656834)","(0.74462926, 0.475664, 0.5083512)","(0.2801366597414017, 0.48505042493343353, 0.6372610032558441)",0.05226796865463257,"(0.31922221183776855, 0.4845474561055501, 0.5720847249031067)",0.055097950771369975
46,"(0.2823771, 0.4809581, 0.51487356)","(0.26875666, 0.49683988, 0.6016056)","(0.27243835, 0.47280598, 0.5047201)","(0.28086308, 0.51204276, 0.6254947)","(0.28123134, 0.45399472, 0.6772499)","(0.33260936, 0.54744625, 0.5770341)","(0.33058262, 0.42496324, 0.57613015)","(0.4004117, 0.57624674, 0.5924283)","(0.42419395, 0.41661787, 0.37809753)","(0.34136865, 0.51776594, 0.44073522)","(0.38011432, 0.42376626, 0.24735183)","(0.5114713, 0.5191586, 0.7255515)","(0.515813, 0.44594783, 0.75966454)","(0.65915847, 0.51104015, 0.73193026)","(0.66479164, 0.46309346, 0.6362015)","(0.7450344, 0.51908916, 0.35384607)","(0.7442755, 0.47542077, 0.42932433)","(0.2810472100973129, 0.48301874101161957, 0.6513723134994507)",0.05804920569062233,"(0.3151896893978119, 0.4844558636347453, 0.5560126105944315)",0.06599699193977274
47,"(0.2805174, 0.47662354, 0.42468005)","(0.26673955, 0.49343622, 0.6831069)","(0.270075, 0.4700951, 0.44344136)","(0.2758709, 0.50890315, 0.54725325)","(0.27982515, 0.45367593, 0.50124586)","(0.31897372, 0.5399618, 0.65892476)","(0.32948563, 0.42967314, 0.43682182)","(0.39884874, 0.5502706, 0.57878476)","(0.41673192, 0.42189428, 0.34037894)","(0.36148292, 0.4868852, 0.32638717)","(0.3660642, 0.43383953, 0.33442187)","(0.50788724, 0.51831037, 0.6960504)","(0.5134081, 0.44449204, 0.702222)","(0.6553232, 0.50835603, 0.58373594)","(0.65545064, 0.45873517, 0.5686905)","(0.73667204, 0.519701, 0.48130828)","(0.7353586, 0.4710486, 0.33486044)","(0.277848020195961, 0.4812895357608795, 0.5242495536804199)",0.05536860227584839,"(0.3096589148044586, 0.4820861617724101, 0.506808876991272)",0.05929816910493078
48,"(0.28546503, 0.4630835, 0.5325199)","(0.26857215, 0.4744408, 0.49209598)","(0.27536756, 0.4558879, 0.34707803)","(0.27610108, 0.49706614, 0.40036404)","(0.27756634, 0.4639282, 0.46870106)","(0.31361628, 0.5393968, 0.5719471)","(0.33238503, 0.46664214, 0.53752774)","(0.40768993, 0.5396597, 0.4215051)","(0.42055327, 0.46567544, 0.25543058)","(0.4122703, 0.4821714, 0.27979648)","(0.41297743, 0.44397792, 0.31673366)","(0.49653947, 0.5182613, 0.6233113)","(0.49647504, 0.45929092, 0.52699125)","(0.63999534, 0.49947262, 0.54111046)","(0.6371361, 0.46261054, 0.46327394)","(0.7406144, 0.5108808, 0.39208782)","(0.73648167, 0.4921521, 0.40901625)","(0.276833713054657, 0.48049716651439667, 0.4345325529575348)",0.03317032754421234,"(0.3104887803395589, 0.48970748980840045, 0.5473315715789795)",0.07307597474849395
49,"(0.29123077, 0.45626408, 0.43303177)","(0.2760491, 0.4656906, 0.5017235)","(0.2832566, 0.45678586, 0.5694705)","(0.27192122, 0.4948401, 0.32689318)","(0.2809423, 0.46217328, 0.6066042)","(0.3159165, 0.5400416, 0.6147879)","(0.33501923, 0.45853013, 0.52712494)","(0.40741143, 0.5699436, 0.41761965)","(0.40830478, 0.44086084, 0.33948028)","(0.43391085, 0.544093, 0.24668086)","(0.42663738, 0.43460822, 0.22373256)","(0.49665686, 0.5178987, 0.6923216)","(0.49498957, 0.45388433, 0.5783446)","(0.643062, 0.5031158, 0.6258969)","(0.6346945, 0.4565842, 0.5016595)","(0.7479166, 0.52204895, 0.46327555)","(0.7422849, 0.47058985, 0.48150134)","(0.27643175423145294, 0.4785066843032837, 0.4667486995458603)",0.0338895246386528,"(0.31405550241470337, 0.48494527737299603, 0.5249815285205841)",0.073309744639044
50,"(0.294893, 0.45976865, 0.45402774)","(0.27883434, 0.4712549, 0.47236684)","(0.28357267, 0.4577387, 0.5122816)","(0.2755668, 0.49815494, 0.41158968)","(0.28231514, 0.45786402, 0.3819219)","(0.3359922, 0.54447156, 0.54898036)","(0.34280717, 0.45737654, 0.45668155)","(0.4278637, 0.56874216, 0.4178904)","(0.4181597, 0.429805, 0.2829921)","(0.4462946, 0.53394496, 0.3133655)","(0.4640782, 0.4287017, 0.2912941)","(0.5136459, 0.51847446, 0.5870163)","(0.5106687, 0.4527267, 0.58347523)","(0.6440239, 0.5076369, 0.5084333)","(0.6417568, 0.45531118, 0.34320176)","(0.74241585, 0.5235752, 0.34907448)","(0.7378216, 0.46880254, 0.3856709)","(0.27894096076488495, 0.4780094772577286, 0.39675578474998474)",0.04085215553641319,"(0.3245641191800435, 0.48720558484395343, 0.4865632156531016)",0.08082476728756068
51,"(0.29635772, 0.4580903, 0.46675098)","(0.27891377, 0.4696376, 0.50826293)","(0.28573236, 0.45328993, 0.6352253)","(0.27446118, 0.49689433, 0.33717996)","(0.28392163, 0.45655078, 0.46252984)","(0.32477513, 0.54273456, 0.50376326)","(0.33804715, 0.4520191, 0.585486)","(0.42115688, 0.58611083, 0.48977903)","(0.40956247, 0.43404478, 0.2915749)","(0.45135483, 0.5181401, 0.39296478)","(0.46864244, 0.43073124, 0.327716)","(0.50238985, 0.5133736, 0.595063)","(0.5022909, 0.45167553, 0.5070234)","(0.64406234, 0.5042391, 0.5294054)","(0.6416674, 0.45563847, 0.5260616)","(0.7410435, 0.5268693, 0.45059574)","(0.7369899, 0.46868062, 0.45786354)","(0.27919140458106995, 0.4767225533723831, 0.3998548984527588)",0.04143793508410454,"(0.3197266658147176, 0.484281321366628, 0.5186667442321777)",0.07020190591852712
52,"(0.29002815, 0.4646759, 0.4408894)","(0.2761503, 0.47534072, 0.414688)","(0.2824555, 0.45761764, 0.60277593)","(0.2763652, 0.4945173, 0.39506662)","(0.28671625, 0.45414516, 0.6266933)","(0.30473667, 0.53895164, 0.50935364)","(0.3338998, 0.43842816, 0.4975382)","(0.39751977, 0.59453434, 0.50480396)","(0.41217157, 0.42885694, 0.43270612)","(0.4394152, 0.5643121, 0.28728107)","(0.49064618, 0.41826567, 0.46884003)","(0.49815476, 0.51374024, 0.5919392)","(0.5050591, 0.4458968, 0.71234417)","(0.6501595, 0.5075358, 0.5485282)","(0.64800155, 0.45320293, 0.50441)","(0.7435974, 0.5241142, 0.56641585)","(0.7376628, 0.467278, 0.5407713)","(0.28154072165489197, 0.47433122992515564, 0.5108799636363983)",0.04167797416448593,"(0.3095548748970032, 0.4806852340698242, 0.48259374499320984)",0.050501147188595975
53,"(0.28318107, 0.46339148, 0.5763387)","(0.26544064, 0.47641012, 0.5641608)","(0.27661783, 0.455689, 0.59533787)","(0.2759755, 0.49678284, 0.3980961)","(0.28565484, 0.45199436, 0.6913311)","(0.32255194, 0.5374274, 0.71596897)","(0.33470854, 0.4381085, 0.5779259)","(0.39172596, 0.6140775, 0.5618083)","(0.40867287, 0.4261864, 0.4143445)","(0.46900105, 0.5485886, 0.5828182)","(0.4600926, 0.4170743, 0.28290546)","(0.51011235, 0.5048126, 0.759822)","(0.5130117, 0.44039595, 0.7499147)","(0.663535, 0.5048655, 0.6132173)","(0.665651, 0.45046756, 0.71574616)","(0.7583506, 0.5205982, 0.63945436)","(0.7500178, 0.4730477, 0.56520414)","(0.28081516921520233, 0.47438859939575195, 0.5447136014699936)",0.04582245647907257,"(0.3134805162747701, 0.47964247067769367, 0.6234111984570821)",0.06876484488250062
54,"(0.3073874, 0.45360276, 0.55870867)","(0.2849443, 0.4596635, 0.45334145)","(0.2967996, 0.44551396, 0.53116286)","(0.2752337, 0.49349663, 0.52213645)","(0.28764883, 0.44980824, 0.57666844)","(0.32168615, 0.54176396, 0.5924763)","(0.3322535, 0.43428624, 0.49603242)","(0.38772428, 0.60405254, 0.5838985)","(0.40335655, 0.4306581, 0.3187933)","(0.47813547, 0.5677984, 0.5811568)","(0.4441365, 0.43594646, 0.20227048)","(0.50969756, 0.5038049, 0.7657596)","(0.5096201, 0.44255513, 0.7217007)","(0.65961134, 0.5017649, 0.68084025)","(0.6598108, 0.44681984, 0.6983943)","(0.7505883, 0.519746, 0.4573624)","(0.7427027, 0.4698633, 0.48484305)","(0.28144125640392303, 0.47165243327617645, 0.5494024455547333)",0.04541817680001259,"(0.3204423487186432, 0.47655098636945087, 0.5490724643071493)",0.05280350100284443
55,"(0.29818028, 0.45582652, 0.5227285)","(0.28002927, 0.4575649, 0.47525838)","(0.28721514, 0.44453654, 0.59464884)","(0.2736621, 0.49179584, 0.5323515)","(0.28465793, 0.45465836, 0.57081944)","(0.32511207, 0.541732, 0.61641294)","(0.33162934, 0.44436285, 0.48521808)","(0.39173877, 0.60360545, 0.4157267)","(0.39763424, 0.4243116, 0.43639904)","(0.4673385, 0.5850253, 0.5994168)","(0.40048409, 0.42311865, 0.34308863)","(0.50842553, 0.5077579, 0.7868632)","(0.5073372, 0.44649106, 0.7301377)","(0.65584105, 0.49708587, 0.6659467)","(0.65538514, 0.44516534, 0.72351515)","(0.7429802, 0.5253458, 0.5829538)","(0.73801893, 0.47040343, 0.5072022)","(0.2791600078344345, 0.4732270985841751, 0.551585465669632)",0.03873113542795181,"(0.318307230869929, 0.4806404610474904, 0.5414531727631887)",0.06390072584271525
