,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
248,"(0.22517388, 0.513023, 0.546876)","(0.21297131, 0.5275041, 0.5451366)","(0.21238312, 0.49980888, 0.55129975)","(0.22687292, 0.5457838, 0.6172616)","(0.22487448, 0.4852464, 0.72279483)","(0.29816368, 0.5816261, 0.80782986)","(0.29941356, 0.4539724, 0.7457745)","(0.39916432, 0.6299336, 0.61776)","(0.39088768, 0.42712852, 0.64314467)","(0.40606043, 0.5760927, 0.41745007)","(0.44785786, 0.45600545, 0.36585513)","(0.501422, 0.5582282, 0.8209138)","(0.5007824, 0.4761569, 0.82053316)","(0.6798706, 0.55313796, 0.85639834)","(0.67436075, 0.45260924, 0.7533561)","(0.8208201, 0.5558286, 0.84821033)","(0.82224536, 0.4827994, 0.65267646)","(0.225873701274395, 0.5155151039361954, 0.6700282096862793)",0.060570403933525085,"(0.2742503732442856, 0.5162071784337362, 0.7001601258913676)",0.0983593713802987
249,"(0.23010789, 0.51011455, 0.39327866)","(0.2173819, 0.5250235, 0.5063708)","(0.21660171, 0.4971316, 0.50936514)","(0.23087677, 0.54408383, 0.53922766)","(0.22832155, 0.4838347, 0.46992606)","(0.30109912, 0.58411413, 0.80695224)","(0.30900487, 0.45323956, 0.7631358)","(0.3979234, 0.6301484, 0.5717649)","(0.40881595, 0.43034828, 0.59613544)","(0.47044563, 0.5814388, 0.29496813)","(0.49118698, 0.4601887, 0.43099353)","(0.50753504, 0.55952823, 0.84270316)","(0.5085116, 0.47421527, 0.8524656)","(0.6888785, 0.55363613, 0.76342094)","(0.6734854, 0.4395001, 0.8450942)","(0.8238368, 0.5468835, 0.8722753)","(0.81219, 0.46333134, 0.66137373)","(0.22959916293621063, 0.5139592736959457, 0.5045768618583679)",0.060303281992673874,"(0.280070627729098, 0.5158227483431498, 0.654455562432607)",0.10057552038000278
250,"(0.2313336, 0.5034499, 0.34151304)","(0.21779379, 0.52072793, 0.6811718)","(0.21869074, 0.49327368, 0.71189606)","(0.23111717, 0.5419246, 0.493652)","(0.23160563, 0.48256728, 0.4990516)","(0.30682987, 0.5882952, 0.8409842)","(0.31240594, 0.44901538, 0.7415331)","(0.40321633, 0.6348425, 0.54480326)","(0.41133922, 0.4258988, 0.6683951)","(0.41761968, 0.60067296, 0.1655125)","(0.4799617, 0.4448582, 0.4077074)","(0.51956725, 0.55833966, 0.8244415)","(0.5170846, 0.4696393, 0.8462734)","(0.68659395, 0.5585798, 0.8040726)","(0.66749585, 0.43212792, 0.8529322)","(0.81910104, 0.5513108, 0.8774025)","(0.8059511, 0.43609294, 0.5589835)","(0.23136140406131744, 0.5122459381818771, 0.49635179340839386)",0.05935932695865631,"(0.28352313737074536, 0.5135868390401205, 0.6413434545199076)",0.10632977306119742
251,"(0.2363686, 0.5022167, 0.550986)","(0.22127935, 0.5163934, 0.7735147)","(0.2236794, 0.48772722, 0.70849085)","(0.23393443, 0.5405793, 0.5490695)","(0.2355063, 0.48106655, 0.62493783)","(0.30881238, 0.5847995, 0.82317144)","(0.31398395, 0.45264977, 0.77485013)","(0.4143836, 0.62556875, 0.44653702)","(0.41059536, 0.42188168, 0.6667342)","(0.404961, 0.6182453, 0.35366794)","(0.4533492, 0.4024005, 0.56275934)","(0.51873726, 0.55541193, 0.80282384)","(0.51599026, 0.4701169, 0.8564501)","(0.6949088, 0.56299305, 0.672074)","(0.6639977, 0.42671782, 0.8258163)","(0.8194976, 0.5534436, 0.8402823)","(0.7832335, 0.4077799, 0.8629565)","(0.2347203642129898, 0.5108229368925095, 0.5870036780834198)",0.05953351780772209,"(0.2863883078098297, 0.5132219990094503, 0.7163358529408773)",0.10243218619547244
252,"(0.23512325, 0.49353418, 0.64723015)","(0.21857971, 0.5074578, 0.7949919)","(0.22120416, 0.48274112, 0.7414263)","(0.23024188, 0.5352338, 0.55788946)","(0.23308992, 0.4819464, 0.61108404)","(0.306796, 0.58196735, 0.7686313)","(0.30771473, 0.45269346, 0.77442884)","(0.41713148, 0.6264281, 0.36105877)","(0.4002238, 0.42256236, 0.7182344)","(0.404083, 0.6236417, 0.39676148)","(0.44941926, 0.38010117, 0.7107569)","(0.5174234, 0.5505429, 0.849107)","(0.51147914, 0.46769437, 0.85611117)","(0.68450487, 0.5642162, 0.7821882)","(0.65903693, 0.41104552, 0.89769167)","(0.82022476, 0.5490387, 0.91323483)","(0.76771355, 0.3875758, 0.8461137)","(0.23166590183973312, 0.5085901021957397, 0.5844867527484894)",0.05336344242095947,"(0.2832113305727641, 0.5093983312447866, 0.7300967574119568)",0.10127458048780849
253,"(0.22970018, 0.48809397, 0.5554741)","(0.21384963, 0.5019051, 0.5243911)","(0.2163859, 0.47793898, 0.63561296)","(0.2252053, 0.5295218, 0.70369667)","(0.22937465, 0.4778752, 0.47551593)","(0.30494818, 0.57716185, 0.8510285)","(0.3060947, 0.45049226, 0.79115367)","(0.40615618, 0.628289, 0.5048517)","(0.39941525, 0.409787, 0.7669375)","(0.4244083, 0.64927685, 0.29528576)","(0.43897903, 0.34250987, 0.6154728)","(0.5173751, 0.54577535, 0.86348623)","(0.50985336, 0.46528563, 0.86735153)","(0.687369, 0.559958, 0.8078091)","(0.65467215, 0.413406, 0.7938898)","(0.81865203, 0.555534, 0.88373077)","(0.75991166, 0.36972308, 0.69714075)","(0.22728997468948364, 0.5036985129117966, 0.589606299996376)",0.05181463807821274,"(0.28024768829345703, 0.5052493611971537, 0.7325520912806193)",0.10675875940844202
254,"(0.22414212, 0.48849937, 0.55278295)","(0.20871586, 0.50020593, 0.6978437)","(0.21333236, 0.4755286, 0.62872344)","(0.22055084, 0.5253551, 0.72347736)","(0.2270309, 0.4740058, 0.7372427)","(0.29572153, 0.5716998, 0.8598903)","(0.30410707, 0.45094186, 0.88523495)","(0.38961214, 0.6179935, 0.6086328)","(0.38662457, 0.40222603, 0.86560655)","(0.39872032, 0.6250142, 0.4762333)","(0.42700887, 0.31400502, 0.68754286)","(0.5151329, 0.539822, 0.8375015)","(0.51039475, 0.4642536, 0.89298487)","(0.6838459, 0.5531535, 0.8936503)","(0.65415996, 0.41061836, 0.92358875)","(0.8198589, 0.5542585, 0.88094914)","(0.75982034, 0.35536954, 0.78922486)","(0.22379086911678314, 0.49968044459819794, 0.7303600311279297)",0.05175657570362091,"(0.27465690672397614, 0.5037136773268381, 0.7659693956375122)",0.10551244096873598
255,"(0.22151363, 0.4862941, 0.64045465)","(0.20791924, 0.49931833, 0.59818)","(0.21055791, 0.4731296, 0.68656385)","(0.22143492, 0.5223136, 0.6704358)","(0.22454314, 0.46892077, 0.8141035)","(0.28805372, 0.5637833, 0.7409322)","(0.30183798, 0.44533604, 0.91654456)","(0.3826297, 0.6109787, 0.6708399)","(0.38629207, 0.399559, 0.8913082)","(0.39822766, 0.6315941, 0.47917604)","(0.41403323, 0.3082633, 0.63892496)","(0.51493585, 0.5437429, 0.8653341)","(0.50891817, 0.46089333, 0.88548577)","(0.6779729, 0.54934543, 0.91152644)","(0.6571321, 0.41304022, 0.8058776)","(0.82014, 0.55556226, 0.88095444)","(0.7621464, 0.34934968, 0.86282617)","(0.2229890301823616, 0.49561718106269836, 0.7422696352005005)",0.05348322167992592,"(0.27046844363212585, 0.49847114086151123, 0.765977144241333)",0.10089310043976085
256,"(0.21964285, 0.4823122, 0.5311215)","(0.20603082, 0.49570727, 0.578612)","(0.20848231, 0.47073787, 0.6454301)","(0.22239807, 0.52102405, 0.6026695)","(0.22365539, 0.46914625, 0.81231976)","(0.2921099, 0.5613911, 0.79559493)","(0.2924118, 0.44742402, 0.8857266)","(0.38699672, 0.60702807, 0.56029135)","(0.38039312, 0.40212703, 0.8902093)","(0.40187177, 0.6295706, 0.35383433)","(0.40537187, 0.31145585, 0.74088156)","(0.51117706, 0.53918666, 0.89770126)","(0.50355834, 0.45635796, 0.8313267)","(0.67812914, 0.54645467, 0.9040502)","(0.6597091, 0.4141539, 0.8200209)","(0.82113284, 0.5563516, 0.84259856)","(0.7835228, 0.34173828, 0.9041665)","(0.22302673012018204, 0.4950851500034332, 0.7074946165084839)",0.05189302936196327,"(0.26805485288302106, 0.4970424473285675, 0.7374809980392456)",0.10120676563389155
257,"(0.21782017, 0.4827476, 0.5572643)","(0.20450613, 0.4968476, 0.54139394)","(0.20709509, 0.47168168, 0.6128796)","(0.22408503, 0.519053, 0.5406951)","(0.22465122, 0.4662379, 0.7877138)","(0.30041593, 0.5565219, 0.8565067)","(0.29421166, 0.4428229, 0.86888945)","(0.38354516, 0.604968, 0.550175)","(0.3768228, 0.39007038, 0.88277227)","(0.38935065, 0.62666494, 0.43882436)","(0.40656647, 0.29718953, 0.70621866)","(0.5144485, 0.53291076, 0.9020633)","(0.50712395, 0.4519378, 0.81030947)","(0.67930746, 0.5440862, 0.8813938)","(0.6650626, 0.41294074, 0.839085)","(0.8206043, 0.55093527, 0.9148373)","(0.79076254, 0.34154838, 0.8972485)","(0.2243681252002716, 0.4926454424858093, 0.6642044484615326)",0.052818115800619125,"(0.2708159188429515, 0.49403080344200134, 0.7608868281046549)",0.10836715390431381
258,"(0.21979398, 0.4785775, 0.46549267)","(0.20955007, 0.4917335, 0.52849036)","(0.21059065, 0.4681375, 0.68260324)","(0.22795705, 0.51512456, 0.6397069)","(0.2272661, 0.4625944, 0.5405952)","(0.30786827, 0.55258036, 0.83390105)","(0.29608858, 0.43574148, 0.8386748)","(0.38845548, 0.59056973, 0.4410887)","(0.38175985, 0.38249862, 0.9008707)","(0.3832596, 0.6084494, 0.4763623)","(0.4082867, 0.28994823, 0.7015385)","(0.51857054, 0.52939993, 0.886419)","(0.51103723, 0.44868204, 0.88523555)","(0.677077, 0.545211, 0.76805043)","(0.67339605, 0.40902853, 0.9175011)","(0.8185977, 0.55062616, 0.9109531)","(0.79752505, 0.344289, 0.90059775)","(0.22761157900094986, 0.48885947465896606, 0.5901510417461395)",0.05253471061587334,"(0.2745836079120636, 0.488966445128123, 0.7126894990603129)",0.111531773563671
259,"(0.22142005, 0.4706492, 0.774452)","(0.20992279, 0.48525536, 0.63862246)","(0.21287337, 0.45972285, 0.5536108)","(0.22696263, 0.51059437, 0.6388672)","(0.22952132, 0.45727906, 0.53396285)","(0.3118492, 0.5497544, 0.75650036)","(0.3023397, 0.4273317, 0.90333706)","(0.39677662, 0.595174, 0.48129004)","(0.38153884, 0.37862104, 0.85016644)","(0.37714237, 0.613478, 0.444147)","(0.4128445, 0.27858013, 0.65708977)","(0.5230934, 0.5176786, 0.8597213)","(0.51945466, 0.43886408, 0.85395247)","(0.6766846, 0.5441954, 0.7368561)","(0.6765555, 0.40503454, 0.7012265)","(0.8185379, 0.54905546, 0.913847)","(0.7997489, 0.34471986, 0.92270243)","(0.22824197262525558, 0.48393671214580536, 0.586415022611618)",0.05337667465209961,"(0.278536319732666, 0.48257842659950256, 0.8114297986030579)",0.11669746274615737
260,"(0.2217198, 0.4754507, 0.6869056)","(0.21142028, 0.49019325, 0.6875224)","(0.21338767, 0.46232355, 0.5862371)","(0.22749612, 0.5096357, 0.55934554)","(0.23084885, 0.45202875, 0.62184626)","(0.3154112, 0.5426878, 0.70730555)","(0.30025196, 0.41774675, 0.8907616)","(0.39882883, 0.5823842, 0.6072508)","(0.38531762, 0.36103463, 0.81801003)","(0.38415477, 0.6279166, 0.31732607)","(0.4322726, 0.29464442, 0.50996566)","(0.52637994, 0.51517546, 0.85441464)","(0.52634174, 0.43453085, 0.84379196)","(0.68323386, 0.5436509, 0.76167184)","(0.67448986, 0.4030093, 0.6921093)","(0.8184559, 0.54828495, 0.90145195)","(0.7992525, 0.34352112, 0.9127549)","(0.229172483086586, 0.48083221912384033, 0.5905959010124207)",0.057704415172338486,"(0.27912765741348267, 0.4786284069220225, 0.7616575956344604)",0.11499147420459505
261,"(0.22092426, 0.48026365, 0.49755812)","(0.21124977, 0.49389037, 0.63626885)","(0.21082452, 0.4656009, 0.6387197)","(0.2297883, 0.50958174, 0.6419123)","(0.22896537, 0.4502669, 0.5433753)","(0.31456533, 0.5404897, 0.7498395)","(0.2943067, 0.41094387, 0.80074525)","(0.39339322, 0.58405817, 0.616)","(0.38058323, 0.36014515, 0.7432157)","(0.36769694, 0.64007974, 0.36730707)","(0.4323851, 0.3161725, 0.67402184)","(0.5254884, 0.5171632, 0.8659451)","(0.52587414, 0.43200177, 0.7966064)","(0.6826371, 0.5431344, 0.71848184)","(0.6709155, 0.3927116, 0.85750246)","(0.81723326, 0.54751825, 0.8932648)","(0.80370235, 0.34145376, 0.8843155)","(0.22937683761119843, 0.4799243211746216, 0.5926437973976135)",0.05932055413722992,"(0.2765987614790599, 0.4772323966026306, 0.6827142834663391)",0.11151392400024318
262,"(0.21729425, 0.4790061, 0.4847711)","(0.20583354, 0.4946503, 0.6461791)","(0.20754763, 0.46648392, 0.52088845)","(0.23002198, 0.50981784, 0.5845013)","(0.22722779, 0.4481071, 0.6546443)","(0.31410354, 0.53783524, 0.7259442)","(0.28826368, 0.40943155, 0.8050386)","(0.39360303, 0.56753945, 0.5881281)","(0.36751264, 0.3577361, 0.611861)","(0.37862453, 0.616874, 0.3648544)","(0.45286906, 0.35685536, 0.6314056)","(0.5215268, 0.5164026, 0.84257483)","(0.5207381, 0.43248087, 0.8497774)","(0.68039393, 0.5422357, 0.6630636)","(0.6728832, 0.38825047, 0.8895986)","(0.8155474, 0.5454755, 0.88242996)","(0.8047754, 0.3424905, 0.8651042)","(0.2286248877644539, 0.4789624661207199, 0.6195728182792664)",0.06177397072315216,"(0.2732204894224803, 0.4754242996374766, 0.6719179650147756)",0.11208165032873235
263,"(0.2153348, 0.47656628, 0.42428914)","(0.20335528, 0.49482518, 0.67036957)","(0.20364809, 0.46315587, 0.64815146)","(0.22408229, 0.50771105, 0.6930028)","(0.22273462, 0.444883, 0.71661377)","(0.3022371, 0.5304615, 0.8194556)","(0.28197747, 0.41111284, 0.7071557)","(0.38504001, 0.550202, 0.42221755)","(0.3641003, 0.3450966, 0.63338554)","(0.4207146, 0.56994486, 0.23015803)","(0.45426092, 0.3868919, 0.498466)","(0.5160551, 0.51451224, 0.88827187)","(0.51302004, 0.43158442, 0.8930498)","(0.67164034, 0.53713393, 0.9003743)","(0.66681707, 0.39228523, 0.8847051)","(0.81871676, 0.54419345, 0.9002449)","(0.79732966, 0.34311137, 0.84307516)","(0.22340845316648483, 0.4762970209121704, 0.7048082947731018)",0.06284251809120178,"(0.2665164570013682, 0.47271353999773663, 0.6503001550833384)",0.10265291741158152
264,"(0.21458462, 0.47346526, 0.41688052)","(0.20258921, 0.49291515, 0.6193919)","(0.20248114, 0.4608878, 0.65935796)","(0.22238833, 0.5054685, 0.707689)","(0.22130488, 0.4427714, 0.68105936)","(0.29574043, 0.5227262, 0.7510509)","(0.28393567, 0.41195726, 0.6557389)","(0.3690487, 0.5456888, 0.38928497)","(0.35720164, 0.34945464, 0.7411501)","(0.3938, 0.57109886, 0.32949543)","(0.45076668, 0.41173732, 0.6162331)","(0.5110861, 0.51290894, 0.8678121)","(0.51067257, 0.4342922, 0.87962526)","(0.66912746, 0.5352371, 0.88616586)","(0.66524494, 0.39717883, 0.70260084)","(0.8121456, 0.54066753, 0.8652544)","(0.79429233, 0.34332144, 0.8518193)","(0.22184660285711288, 0.4741199463605881, 0.6943741738796234)",0.06270644068717957,"(0.2647535701592763, 0.46938290198644, 0.6078900992870331)",0.1006695457054515
265,"(0.21566075, 0.47470516, 0.41747975)","(0.20339084, 0.49322924, 0.6644289)","(0.20213251, 0.46204752, 0.618443)","(0.22401468, 0.504877, 0.6742772)","(0.21863824, 0.4446143, 0.70708865)","(0.29920572, 0.52267677, 0.7742423)","(0.27770853, 0.41148338, 0.715937)","(0.37754732, 0.5404646, 0.4675573)","(0.36215425, 0.37410554, 0.6119349)","(0.39922008, 0.5542358, 0.2834814)","(0.44195756, 0.44914532, 0.5219238)","(0.4990825, 0.51240665, 0.8609192)","(0.4970152, 0.43038726, 0.86751044)","(0.6591737, 0.53904295, 0.7741386)","(0.66044104, 0.39698994, 0.8588704)","(0.81109685, 0.53932905, 0.84726256)","(0.7928026, 0.34285152, 0.84496564)","(0.22132646292448044, 0.47474563121795654, 0.6906829178333282)",0.06050204113125801,"(0.2641916672388713, 0.4696217676003774, 0.6358863512674967)",0.09759284233735337
266,"(0.21626197, 0.47460446, 0.4149589)","(0.20395891, 0.4900508, 0.6785482)","(0.20378438, 0.4610997, 0.6352792)","(0.22695892, 0.5042796, 0.6381276)","(0.22353396, 0.44554287, 0.70366883)","(0.31018105, 0.52390134, 0.7225541)","(0.28231126, 0.41683468, 0.6384599)","(0.4085666, 0.53093475, 0.5255308)","(0.39614806, 0.40768015, 0.6925903)","(0.40824753, 0.5328102, 0.36261398)","(0.46869823, 0.47549528, 0.32241353)","(0.50651777, 0.50837034, 0.84458935)","(0.5023172, 0.43144464, 0.83598053)","(0.6600065, 0.54261744, 0.6691921)","(0.66244555, 0.40010387, 0.8605782)","(0.8152733, 0.53850317, 0.8410707)","(0.795685, 0.34358606, 0.8424705)","(0.22524643689393997, 0.47491124272346497, 0.6708982288837433)",0.05883651226758957,"(0.2695847600698471, 0.4717801610628764, 0.5919909675916036)",0.10679507111052952
267,"(0.22141284, 0.47787338, 0.48417014)","(0.21092372, 0.4898392, 0.62076724)","(0.21348786, 0.46389192, 0.5246795)","(0.23041789, 0.5045395, 0.64510065)","(0.23398755, 0.44659483, 0.58425623)","(0.31003863, 0.5282386, 0.7149919)","(0.29746813, 0.4243594, 0.80221784)","(0.4056844, 0.55090165, 0.41615954)","(0.4115275, 0.44785792, 0.67403185)","(0.3709528, 0.61898136, 0.63995695)","(0.38595408, 0.56319296, 0.22329617)","(0.5010944, 0.5159579, 0.78059906)","(0.5016102, 0.4343896, 0.7679067)","(0.6583484, 0.54620606, 0.72247887)","(0.66635007, 0.40512282, 0.8036115)","(0.8163147, 0.5417042, 0.756034)","(0.8016584, 0.3375742, 0.80645704)","(0.23220272362232208, 0.47556716203689575, 0.6146784424781799)",0.05805450677871704,"(0.27630652983983356, 0.47682379682858783, 0.6671266357103983)",0.10980745135634332
268,"(0.2261346, 0.4784847, 0.48283374)","(0.21510635, 0.49095654, 0.6482065)","(0.21800254, 0.46285114, 0.6299886)","(0.23309425, 0.50577354, 0.6914442)","(0.23681633, 0.44841325, 0.63680315)","(0.30926996, 0.5285302, 0.7602987)","(0.29964867, 0.43705934, 0.7424154)","(0.39108008, 0.559328, 0.40204003)","(0.40794903, 0.48835823, 0.64612746)","(0.3616562, 0.6116138, 0.45984063)","(0.375607, 0.5965069, 0.35180792)","(0.5113966, 0.5121386, 0.83530176)","(0.5103479, 0.43148932, 0.7778585)","(0.6624272, 0.5471519, 0.7873938)","(0.666605, 0.40565884, 0.8187927)","(0.81987256, 0.5429375, 0.6970103)","(0.799793, 0.337923, 0.79781866)","(0.2349552884697914, 0.4770933985710144, 0.6641236841678619)",0.05748092755675316,"(0.2783510784308116, 0.48135807116826373, 0.66184930006663)",0.10459095793010781
269,"(0.22741967, 0.48226723, 0.47219947)","(0.21633506, 0.49492377, 0.55273956)","(0.21783094, 0.46896714, 0.62267417)","(0.23105922, 0.5039325, 0.60702384)","(0.23612998, 0.45410475, 0.59716445)","(0.30597228, 0.532356, 0.77914935)","(0.29372758, 0.44614634, 0.7161037)","(0.38467547, 0.5766876, 0.48664004)","(0.40291, 0.52305853, 0.5700511)","(0.3017245, 0.6201594, 0.4589356)","(0.35019302, 0.598628, 0.21288627)","(0.51719654, 0.5110141, 0.84511095)","(0.5151677, 0.4357384, 0.8374904)","(0.65800726, 0.55503035, 0.7435071)","(0.6658169, 0.40733263, 0.8356525)","(0.81902087, 0.53941447, 0.8548146)","(0.80359715, 0.34035885, 0.87334406)","(0.2335946038365364, 0.4790186136960983, 0.6020941436290741)",0.050085075199604034,"(0.27570650974909466, 0.4869231979052226, 0.6558174987634023)",0.09702157488983074
270,"(0.222378, 0.48209232, 0.5705655)","(0.20684165, 0.49279734, 0.5623923)","(0.2075238, 0.4674971, 0.4668579)","(0.22307673, 0.50764453, 0.47405976)","(0.22899818, 0.4512176, 0.5207215)","(0.30040568, 0.5307066, 0.6855452)","(0.29545695, 0.45530614, 0.7000251)","(0.3750617, 0.5780704, 0.29718524)","(0.38527465, 0.53177285, 0.60978234)","(0.3548245, 0.630105, 0.20313218)","(0.35966265, 0.6184737, 0.38512343)","(0.52379286, 0.5119612, 0.8282066)","(0.51803136, 0.4369322, 0.7967285)","(0.65287846, 0.55766976, 0.92653394)","(0.664351, 0.41015905, 0.81363845)","(0.8172905, 0.53827214, 0.8804437)","(0.80371994, 0.3425469, 0.88913834)","(0.22603745758533478, 0.47943106293678284, 0.49739062786102295)",0.056736789643764496,"(0.27274687588214874, 0.48936834931373596, 0.6520452698071798)",0.10178338144655702
271,"(0.21968326, 0.47907686, 0.55887496)","(0.20307747, 0.49058264, 0.57185286)","(0.20946012, 0.46356678, 0.5314917)","(0.21914838, 0.5027291, 0.5753189)","(0.22925451, 0.45000696, 0.5573746)","(0.28621024, 0.5409868, 0.6111222)","(0.2873752, 0.4481058, 0.6911137)","(0.36213475, 0.58674836, 0.31166714)","(0.379523, 0.547672, 0.69940895)","(0.3225885, 0.6504145, 0.28602317)","(0.31897664, 0.63572395, 0.5617521)","(0.5237793, 0.51537395, 0.75284714)","(0.5189401, 0.44011244, 0.80496824)","(0.64752305, 0.56038165, 0.88642704)","(0.66335773, 0.41158873, 0.8233801)","(0.81751007, 0.54130745, 0.89695156)","(0.8024833, 0.34135026, 0.89193356)","(0.22420144826173782, 0.4763680398464203, 0.5663467347621918)",0.05368202552199364,"(0.2644229034582774, 0.4893898169199626, 0.6203702886899313)",0.09182576443671558
272,"(0.21732168, 0.4702303, 0.5529635)","(0.20061177, 0.47793067, 0.4337377)","(0.21425214, 0.4535135, 0.47291324)","(0.21522519, 0.49718815, 0.64696497)","(0.2353614, 0.44447792, 0.642886)","(0.2872401, 0.53895813, 0.61739194)","(0.28058627, 0.44597596, 0.6532922)","(0.36261174, 0.5825416, 0.38308838)","(0.35912654, 0.55810577, 0.6179207)","(0.31215554, 0.6230642, 0.23346406)","(0.28080982, 0.6257541, 0.45576143)","(0.52194256, 0.52156746, 0.78456306)","(0.51696104, 0.44836816, 0.72653633)","(0.64987296, 0.56665623, 0.8396559)","(0.6536464, 0.4110015, 0.89807165)","(0.8152509, 0.5440861, 0.89878607)","(0.78853905, 0.3419671, 0.9038518)","(0.22529329359531403, 0.47083303332328796, 0.6449254751205444)",0.056425489485263824,"(0.26171601315339404, 0.4850548009077708, 0.607882539431254)",0.09360817061969023
273,"(0.20928079, 0.46280116, 0.45221645)","(0.19727668, 0.4730817, 0.6029426)","(0.2034961, 0.443568, 0.59596163)","(0.21198475, 0.48832428, 0.63667846)","(0.22775984, 0.4308377, 0.68888795)","(0.27896765, 0.5160173, 0.72250426)","(0.27973142, 0.44847447, 0.6637612)","(0.338147, 0.58950627, 0.29465476)","(0.32750392, 0.58233607, 0.460201)","(0.33327255, 0.62762624, 0.21928516)","(0.32548374, 0.6214619, 0.4479001)","(0.52001697, 0.52828187, 0.8116803)","(0.51402617, 0.4582225, 0.808066)","(0.64796454, 0.5717495, 0.88009095)","(0.65623724, 0.41836935, 0.85699904)","(0.81019664, 0.5500995, 0.8913537)","(0.786392, 0.34476668, 0.90304637)","(0.21987229585647583, 0.4595809876918793, 0.6627832055091858)",0.05961176007986069,"(0.2559932867685954, 0.47576431433359784, 0.6128273010253906)",0.0969556778800398
274,"(0.21042034, 0.4602382, 0.4579808)","(0.19637683, 0.46687946, 0.7019199)","(0.20345096, 0.43816304, 0.60527563)","(0.2128047, 0.48188114, 0.57039297)","(0.23013967, 0.42498773, 0.63687354)","(0.2897632, 0.5163903, 0.62219894)","(0.28087324, 0.44498748, 0.7171978)","(0.3649779, 0.58639354, 0.5062092)","(0.31256247, 0.5564624, 0.4217633)","(0.32614434, 0.6291269, 0.59983987)","(0.30801952, 0.6180115, 0.39637583)","(0.51100266, 0.5289121, 0.65971917)","(0.5062592, 0.46312714, 0.81543905)","(0.64588994, 0.57806665, 0.88047874)","(0.65066874, 0.422661, 0.8526571)","(0.81113935, 0.55324614, 0.88645005)","(0.78831816, 0.35239705, 0.7229642)","(0.22147218883037567, 0.45343443751335144, 0.6036332547664642)",0.059475719928741455,"(0.2603522638479869, 0.47387199600537616, 0.5991258422533671)",0.10351961545898292
275,"(0.2124918, 0.4580643, 0.509128)","(0.19850418, 0.46190494, 0.6348778)","(0.2037183, 0.43718702, 0.52540153)","(0.21351598, 0.47356248, 0.674261)","(0.23066579, 0.42207116, 0.5244397)","(0.29121095, 0.5036371, 0.6847867)","(0.28330544, 0.4377223, 0.73531765)","(0.36912918, 0.58526456, 0.53872484)","(0.2865805, 0.54578215, 0.4675296)","(0.33275768, 0.6094689, 0.34938836)","(0.29629424, 0.57972836, 0.36507693)","(0.5128376, 0.53081936, 0.6833076)","(0.5089561, 0.46931505, 0.80627)","(0.6417154, 0.58379096, 0.8203905)","(0.65376526, 0.42571026, 0.88392794)","(0.8045098, 0.55525607, 0.7357289)","(0.7946652, 0.36068973, 0.84713686)","(0.22209088504314423, 0.4478168189525604, 0.5993503332138062)",0.054272204637527466,"(0.2623360604047775, 0.4664745529492696, 0.6430774331092834)",0.10109764210883784
276,"(0.21609509, 0.45505008, 0.50786227)","(0.20129673, 0.46149683, 0.5505149)","(0.2028212, 0.43358898, 0.6927502)","(0.21616738, 0.472476, 0.6921313)","(0.23121896, 0.4177851, 0.47892347)","(0.2905841, 0.5024936, 0.63618183)","(0.28232834, 0.43362403, 0.7275988)","(0.3487218, 0.59341276, 0.5095991)","(0.2826011, 0.5403376, 0.3951754)","(0.33712253, 0.6272589, 0.4338696)","(0.28288183, 0.55792093, 0.2808156)","(0.5044308, 0.53569865, 0.77059835)","(0.50372034, 0.47422498, 0.68899965)","(0.6396352, 0.58452225, 0.8208407)","(0.65064853, 0.4299229, 0.8835561)","(0.8042928, 0.5565574, 0.7888924)","(0.7959677, 0.36531395, 0.8817557)","(0.22369316965341568, 0.4451305568218231, 0.5855273753404617)",0.05672428384423256,"(0.2630025049050649, 0.4637225766976674, 0.6238809625307719)",0.0954047747791475
277,"(0.21640164, 0.44934294, 0.54190254)","(0.20181356, 0.45443767, 0.618737)","(0.20393686, 0.4275272, 0.67396307)","(0.21909015, 0.46052513, 0.5927604)","(0.23072535, 0.40583846, 0.6912725)","(0.2908317, 0.4955829, 0.6451972)","(0.28155297, 0.43053997, 0.6943631)","(0.35516584, 0.5830294, 0.523759)","(0.2778022, 0.52544534, 0.49969608)","(0.31975174, 0.63221544, 0.55325913)","(0.28898275, 0.62285995, 0.39858377)","(0.5025127, 0.54403555, 0.8246953)","(0.5043806, 0.47620094, 0.7245305)","(0.64549303, 0.5857971, 0.71259737)","(0.6529105, 0.43986484, 0.84499776)","(0.8023049, 0.5594889, 0.8597969)","(0.805627, 0.3838304, 0.8597026)","(0.224907748401165, 0.4331817924976349, 0.6420164406299591)",0.05591072514653206,"(0.2629287739594777, 0.4584886034329732, 0.6271542906761169)",0.09483496693820112
