,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
126,"(0.303735, 0.48431152, 0.08398336)","(0.2926348, 0.48543704, 0.06279981)","(0.30562934, 0.46960077, 0.1039097)","(0.29458165, 0.48504764, 0.06379321)","(0.30428362, 0.46836066, 0.05271709)","(0.32539684, 0.5102099, 0.32879353)","(0.33778805, 0.44726175, 0.20464557)","(0.43108484, 0.5482858, 0.30998927)","(0.45683968, 0.45145816, 0.19830075)","(0.4950232, 0.51810175, 0.31019497)","(0.49453938, 0.4785839, 0.12506586)","(0.5530397, 0.5302769, 0.51105857)","(0.56372756, 0.47026762, 0.4584171)","(0.6014981, 0.5235767, 0.21934912)","(0.6422046, 0.48642588, 0.17912492)","(0.6667377, 0.51574177, 0.29694784)","(0.6740587, 0.5046542, 0.21488166)","(0.299432635307312, 0.4767041504383087, 0.0582551509141922)",0.01930241845548153,"(0.322306623061498, 0.4805943965911865, 0.20580748716990152)",0.03787994952921328
127,"(0.30753702, 0.4836045, 0.10147607)","(0.30150574, 0.48359805, 0.07603252)","(0.31175077, 0.4673829, 0.09316453)","(0.3040923, 0.48143208, 0.06253976)","(0.3089292, 0.46539232, 0.047276586)","(0.33100894, 0.5060646, 0.25673077)","(0.3532493, 0.43145975, 0.15820867)","(0.4431857, 0.5439573, 0.40242276)","(0.46332067, 0.44727463, 0.22920635)","(0.4886237, 0.5158421, 0.2007052)","(0.4973485, 0.4732374, 0.11208174)","(0.553196, 0.5192574, 0.49664932)","(0.55495733, 0.46608612, 0.48470458)","(0.6175452, 0.5133803, 0.18447405)","(0.62799364, 0.47840008, 0.21502888)","(0.66268635, 0.51351786, 0.25426263)","(0.66255736, 0.5006078, 0.2810446)","(0.3065107464790344, 0.4734122008085251, 0.05490817129611969)",0.016753196716308594,"(0.33059842387835187, 0.4737096130847931, 0.17213850220044455)",0.050189121827431606
128,"(0.30599713, 0.48326302, 0.09485164)","(0.29942206, 0.4844367, 0.07614946)","(0.30891585, 0.46913207, 0.08957949)","(0.2938506, 0.4849862, 0.055832624)","(0.30530733, 0.46718663, 0.037166715)","(0.3267014, 0.5087484, 0.3405922)","(0.3440097, 0.44122767, 0.20588097)","(0.4365049, 0.5376773, 0.37119532)","(0.45619273, 0.4392792, 0.26616472)","(0.50988436, 0.51430637, 0.2984056)","(0.51972276, 0.46503043, 0.21232137)","(0.5347841, 0.52456963, 0.5652112)","(0.54680264, 0.46564573, 0.5054689)","(0.6187421, 0.5196085, 0.26281887)","(0.6304352, 0.47951454, 0.249214)","(0.6633644, 0.5130348, 0.302531)","(0.6652316, 0.494689, 0.33946025)","(0.2995789647102356, 0.47608640789985657, 0.046499669551849365)",0.021167919039726257,"(0.32556941111882526, 0.4777463674545288, 0.21377493937810263)",0.040669766124835
129,"(0.3059324, 0.49610466, 0.09073201)","(0.30086154, 0.49659652, 0.08062133)","(0.30449045, 0.48604473, 0.08490211)","(0.30224156, 0.49565881, 0.056997)","(0.30879337, 0.47357583, 0.043073535)","(0.32788736, 0.5104287, 0.35876122)","(0.33847672, 0.45023888, 0.21941555)","(0.42733318, 0.5457175, 0.31472233)","(0.4327098, 0.42514402, 0.2569337)","(0.4793499, 0.5265734, 0.24050593)","(0.5043414, 0.4621968, 0.20270276)","(0.5319058, 0.5268209, 0.61274713)","(0.53565186, 0.46299094, 0.5738724)","(0.6051067, 0.5237858, 0.3175621)","(0.6203592, 0.47607934, 0.2964945)","(0.66447186, 0.5237572, 0.20336601)","(0.6640644, 0.49029917, 0.3265792)","(0.3055174648761749, 0.48461732268333435, 0.0500352680683136)",0.023034416139125824,"(0.3240988254547119, 0.48559075593948364, 0.22296959161758423)",0.04197909232572067
130,"(0.3231499, 0.48903143, 0.1748046)","(0.31674355, 0.49619877, 0.14834452)","(0.31960562, 0.48751092, 0.11683884)","(0.31820926, 0.49365255, 0.10253295)","(0.32092237, 0.47550756, 0.10138664)","(0.34029073, 0.51162124, 0.35746205)","(0.34646937, 0.46229395, 0.2854577)","(0.4370904, 0.53768957, 0.2504934)","(0.46157417, 0.47276255, 0.18874276)","(0.505338, 0.5093176, 0.22407672)","(0.51684844, 0.48587736, 0.14974147)","(0.55648637, 0.5177313, 0.45896825)","(0.5673638, 0.47460812, 0.49673027)","(0.62472695, 0.5129634, 0.31911254)","(0.64561343, 0.4857642, 0.282152)","(0.66242075, 0.5057901, 0.2581296)","(0.6753435, 0.49996543, 0.16076118)","(0.3195658177137375, 0.48458005487918854, 0.10195979475975037)",0.018346711993217468,"(0.33663666248321533, 0.4876488745212555, 0.272574782371521)",0.027114904445918193
131,"(0.32039863, 0.49955285, 0.17045721)","(0.31676295, 0.49990487, 0.1700429)","(0.3181807, 0.49018154, 0.11972937)","(0.31790254, 0.49888515, 0.12448624)","(0.3197931, 0.4761965, 0.093785405)","(0.3434933, 0.5244432, 0.32932094)","(0.34490782, 0.45021424, 0.2363922)","(0.43220156, 0.5382385, 0.29593924)","(0.42943567, 0.4523511, 0.192664)","(0.48347008, 0.51627976, 0.2508422)","(0.4203241, 0.48125148, 0.11780748)","(0.5320513, 0.51387525, 0.5451834)","(0.53328407, 0.46041715, 0.5314725)","(0.60892016, 0.5115078, 0.38528478)","(0.6202462, 0.47565418, 0.3105994)","(0.6677451, 0.5084914, 0.2513697)","(0.66962093, 0.48589307, 0.3141896)","(0.31884782016277313, 0.4875408262014389, 0.10913582146167755)",0.022767288610339165,"(0.3362665871779124, 0.4914034307003021, 0.2453901171684265)",0.035676607174854484
132,"(0.3420014, 0.48245773, 0.16471839)","(0.33534917, 0.47897458, 0.17527422)","(0.33622548, 0.48267478, 0.12207171)","(0.3312767, 0.48397928, 0.14444298)","(0.3303885, 0.49338326, 0.16395667)","(0.34937292, 0.5002254, 0.33449498)","(0.35195726, 0.48777458, 0.30735177)","(0.4567395, 0.5147996, 0.2322672)","(0.45655546, 0.50870657, 0.28200853)","(0.4990476, 0.50940454, 0.1561257)","(0.4999569, 0.5056578, 0.16551077)","(0.53675425, 0.49417263, 0.47911212)","(0.5383447, 0.4900744, 0.46191436)","(0.6324012, 0.49449193, 0.23580644)","(0.6393328, 0.4958732, 0.34919083)","(0.67179656, 0.4968242, 0.3570426)","(0.67207116, 0.49735296, 0.31053752)","(0.3308326005935669, 0.48868127167224884, 0.15419982373714447)",0.009445828385651112,"(0.34777719775835675, 0.49015257755915326, 0.2688550452391307)",0.01924270932760433
133,"(0.33111072, 0.49894184, 0.26882058)","(0.32519704, 0.4963569, 0.21654198)","(0.32625255, 0.50185466, 0.19379768)","(0.32338277, 0.48760518, 0.25364757)","(0.3235324, 0.5049075, 0.2561679)","(0.3469845, 0.50348854, 0.42633554)","(0.35032496, 0.4919011, 0.45297667)","(0.46146092, 0.51008, 0.22250077)","(0.45773125, 0.5110781, 0.31733018)","(0.4975893, 0.49623907, 0.15925378)","(0.5118284, 0.4956053, 0.21547389)","(0.54741955, 0.4890619, 0.43338224)","(0.5483227, 0.48612818, 0.4406644)","(0.6365718, 0.4876389, 0.31934908)","(0.6385014, 0.49171218, 0.3081634)","(0.6755227, 0.48842728, 0.2943374)","(0.6770135, 0.4907078, 0.26442057)","(0.32345758378505707, 0.49625633656978607, 0.2549077272415161)",0.017302950844168663,"(0.34280672669410706, 0.49811049302419025, 0.38271093368530273)",0.023451038782150317
134,"(0.33436143, 0.50069207, 0.30533034)","(0.32791102, 0.49671555, 0.25151467)","(0.32827505, 0.5054603, 0.21925488)","(0.32799858, 0.48593113, 0.32584932)","(0.32624766, 0.51097274, 0.3534427)","(0.355905, 0.4856468, 0.3774621)","(0.36553782, 0.5194019, 0.43756753)","(0.4731651, 0.4866339, 0.19866908)","(0.46898252, 0.5268994, 0.31078947)","(0.5155088, 0.48043215, 0.15830046)","(0.52366537, 0.50134104, 0.17501643)","(0.57192475, 0.4797542, 0.43519107)","(0.5725037, 0.5000551, 0.46956754)","(0.65704834, 0.47887808, 0.30126306)","(0.6601192, 0.49026248, 0.34020266)","(0.678355, 0.48527476, 0.25641695)","(0.6804861, 0.48770687, 0.21753705)","(0.32712312042713165, 0.49845193326473236, 0.33964601159095764)",0.025102747604250908,"(0.3519347508748372, 0.5019135971864065, 0.3734533190727234)",0.03523144029984641
135,"(0.32316098, 0.5028105, 0.14599761)","(0.31846383, 0.4881578, 0.112754196)","(0.31905347, 0.50908923, 0.07882467)","(0.32523173, 0.4789164, 0.079036534)","(0.32288232, 0.5168395, 0.10715729)","(0.3464213, 0.46377075, 0.21030939)","(0.35677442, 0.52718806, 0.34501135)","(0.4221971, 0.4552239, 0.13244352)","(0.44305992, 0.5308004, 0.23027074)","(0.5016947, 0.4790227, 0.17509112)","(0.51635015, 0.50446856, 0.2328454)","(0.54398954, 0.4690653, 0.39241546)","(0.5487743, 0.5061174, 0.44962484)","(0.6376425, 0.4786268, 0.34408855)","(0.6428703, 0.4989055, 0.33005604)","(0.6745136, 0.48483866, 0.23750082)","(0.6700783, 0.49085134, 0.2662368)","(0.32405702769756317, 0.49787795543670654, 0.09309691190719604)",0.037995804101228714,"(0.34211889902750653, 0.4979230960210164, 0.23377278447151184)",0.039155553561666064
136,"(0.32125488, 0.50177073, 0.106089264)","(0.3171275, 0.4882723, 0.08940461)","(0.31713477, 0.4951641, 0.05926895)","(0.3221636, 0.48309422, 0.07722634)","(0.32029173, 0.49851105, 0.07385841)","(0.3440864, 0.4905238, 0.2858859)","(0.35243273, 0.5080345, 0.21944726)","(0.46533656, 0.5089458, 0.20688477)","(0.46456325, 0.5121047, 0.25560868)","(0.5139649, 0.50132614, 0.15976423)","(0.5244732, 0.49877965, 0.19281769)","(0.54499465, 0.4842716, 0.3328656)","(0.5477466, 0.486258, 0.34596086)","(0.6385645, 0.48574573, 0.32438862)","(0.64665335, 0.4892404, 0.3760042)","(0.66763735, 0.4884153, 0.30692667)","(0.6697593, 0.48980615, 0.28800175)","(0.32122766971588135, 0.4908026307821274, 0.0755423754453659)",0.01553005538880825,"(0.33925800522168476, 0.5001096824804941, 0.20380747318267822)",0.0361591836198427
137,"(0.29324037, 0.50286555, 0.02539903)","(0.28982222, 0.50237113, 0.0264602)","(0.29098645, 0.50140756, 0.028804362)","(0.3008132, 0.49793392, 0.026705354)","(0.30140752, 0.4987222, 0.023515493)","(0.3217749, 0.5032251, 0.17372474)","(0.32310152, 0.48402548, 0.13141668)","(0.44306993, 0.5165133, 0.13548002)","(0.46584547, 0.49299702, 0.13218343)","(0.53041136, 0.5059882, 0.22347417)","(0.5312336, 0.5027404, 0.13883707)","(0.5273442, 0.50756586, 0.3278466)","(0.532446, 0.4811206, 0.31257355)","(0.66952074, 0.49725574, 0.3597765)","(0.672652, 0.4815465, 0.29210454)","(0.7931508, 0.53988993, 0.13869399)","(0.7642592, 0.50787896, 0.097225934)","(0.3011103570461273, 0.4983280599117279, 0.02511042356491089)",0.0009872110094875097,"(0.31270559628804523, 0.4967053731282552, 0.11018014947573344)",0.040833462400112736
138,"(0.31826657, 0.50204474, 0.11813089)","(0.31524235, 0.48581076, 0.0804359)","(0.3157065, 0.5043199, 0.088953555)","(0.32438174, 0.4794249, 0.07504594)","(0.3246413, 0.50518465, 0.15097144)","(0.34808862, 0.49799508, 0.28270984)","(0.35259184, 0.48718822, 0.18788183)","(0.45100015, 0.52076924, 0.1509355)","(0.46504647, 0.5142756, 0.19617859)","(0.52361244, 0.5006488, 0.14143309)","(0.52331185, 0.49280024, 0.13818046)","(0.5325752, 0.5038918, 0.3848027)","(0.5357901, 0.48492214, 0.37316033)","(0.66768754, 0.49339968, 0.3356062)","(0.6675855, 0.48021036, 0.3106494)","(0.6822393, 0.4929427, 0.30050737)","(0.6827547, 0.48819968, 0.24255514)","(0.3245115131139755, 0.4923047721385956, 0.11300869286060333)",0.025761064141988754,"(0.3396490116914113, 0.49574267864227295, 0.19624085227648416)",0.04458361726956532
139,"(0.022005219, 0.4224475, 0.02776742)","(0.023030575, 0.44104454, 0.021205306)","(0.265154, 0.5041302, 0.008280396)","(0.028415687, 0.38794503, 0.021074444)","(0.03479524, 0.3901189, 0.025565743)","(0.2984711, 0.43039382, 0.02933821)","(0.3146577, 0.5054841, 0.11674526)","(0.3864761, 0.47216338, 0.091839075)","(0.44740897, 0.52599525, 0.11177197)","(0.5054873, 0.4880336, 0.108057916)","(0.5107269, 0.51117367, 0.115403384)","(0.5063536, 0.4853427, 0.2907235)","(0.52693784, 0.5029244, 0.3013075)","(0.6725313, 0.4861622, 0.37717983)","(0.6749751, 0.49587816, 0.36825943)","(0.767879, 0.5161564, 0.10073519)","(0.6878593, 0.49378794, 0.22294405)","(0.03160546347498894, 0.38903196156024933, 0.023320093750953674)",0.006739762611687183,"(0.21171133344372114, 0.45277514060338336, 0.05795029799143473)",0.38423001173080507
140,"(0.30909246, 0.52641773, 0.036335737)","(0.2972816, 0.50604993, 0.03267628)","(0.2995602, 0.5135313, 0.033118486)","(0.31170547, 0.49143752, 0.024218619)","(0.3145126, 0.5090246, 0.050893873)","(0.3430756, 0.4791777, 0.18173856)","(0.3544795, 0.502853, 0.24520966)","(0.49805197, 0.5075387, 0.15456319)","(0.5272068, 0.5201877, 0.23900908)","(0.54826754, 0.5009392, 0.08617473)","(0.61400527, 0.5075001, 0.15690255)","(0.57398486, 0.4954095, 0.30062094)","(0.58449477, 0.5045761, 0.26178515)","(0.6735787, 0.48744246, 0.2610798)","(0.67840195, 0.50027287, 0.25122166)","(0.791116, 0.5055279, 0.10376307)","(0.8077847, 0.5489482, 0.06796223)","(0.31310904026031494, 0.500231072306633, 0.0375562459230423)",0.017809715121984482,"(0.3355491856733958, 0.5028161406517029, 0.15442798535029092)",0.07090820402882206
141,"(0.2948982, 0.53975034, 0.023703367)","(0.28928292, 0.5332475, 0.03190428)","(0.296803, 0.5392418, 0.03977269)","(0.3012665, 0.497568, 0.023033053)","(0.3016162, 0.5160561, 0.0231525)","(0.33787346, 0.49845177, 0.24350286)","(0.33890736, 0.5055209, 0.28091317)","(0.4562428, 0.51918447, 0.18331477)","(0.47874635, 0.5291438, 0.20133057)","(0.4970754, 0.51882553, 0.094659746)","(0.51547563, 0.53319407, 0.08905664)","(0.56078935, 0.50246334, 0.31633893)","(0.5812649, 0.49702924, 0.32473645)","(0.6695895, 0.48794514, 0.24519005)","(0.67220056, 0.49384737, 0.23588806)","(0.78973496, 0.5422914, 0.06586519)","(0.68522304, 0.4909711, 0.20255503)","(0.30144134163856506, 0.5068120658397675, 0.02309277653694153)",0.018491415306925774,"(0.3238930106163025, 0.5145743290583292, 0.18270646532376608)",0.07679921237814895
142,"(0.32058704, 0.5375327, 0.12102568)","(0.31590056, 0.5306839, 0.14904001)","(0.31810215, 0.5413358, 0.08307555)","(0.32214743, 0.50004745, 0.12825036)","(0.32550704, 0.535092, 0.16499639)","(0.34470308, 0.48408562, 0.3122761)","(0.3487363, 0.50994694, 0.36708015)","(0.4206624, 0.5028062, 0.14584053)","(0.46162805, 0.54455376, 0.1949546)","(0.480687, 0.51630235, 0.10039091)","(0.509369, 0.53094286, 0.11330387)","(0.5085402, 0.4848374, 0.36876205)","(0.5174598, 0.5012644, 0.40051913)","(0.62680364, 0.50319177, 0.26630366)","(0.6190509, 0.52013457, 0.2778957)","(0.68234694, 0.48444837, 0.21398112)","(0.68297637, 0.48712933, 0.20725262)","(0.32382723689079285, 0.5175697207450867, 0.1466233730316162)",0.03520522266626358,"(0.3380088011423747, 0.5105217496554056, 0.26679397622744244)",0.06428401178229287
143,"(0.33076796, 0.5608711, 0.14952037)","(0.3247552, 0.5575075, 0.18878955)","(0.32763347, 0.5617001, 0.1331836)","(0.326919, 0.52924067, 0.13460544)","(0.3297761, 0.5384292, 0.12836382)","(0.34929222, 0.51975733, 0.4112898)","(0.35509026, 0.5089029, 0.3901926)","(0.41711566, 0.5264195, 0.23183)","(0.43684286, 0.5331807, 0.17145509)","(0.4435624, 0.54988986, 0.14495093)","(0.58288604, 0.51820457, 0.25029278)","(0.5308122, 0.5022664, 0.3395372)","(0.53262043, 0.49327183, 0.41886657)","(0.61089915, 0.521485, 0.35331422)","(0.6236844, 0.5171341, 0.40968907)","(0.6766803, 0.49047643, 0.27274048)","(0.67936534, 0.48838076, 0.20437536)","(0.3283475488424301, 0.5338349342346191, 0.13148462772369385)",0.009622487239539623,"(0.3450501461823781, 0.529843787352244, 0.3170009255409241)",0.06831329289654907
144,"(0.3278978, 0.5569725, 0.13132018)","(0.32274067, 0.55254424, 0.14806211)","(0.3244225, 0.5594422, 0.11454171)","(0.32851636, 0.52154577, 0.09396827)","(0.32662112, 0.53751594, 0.11046466)","(0.35144943, 0.50587726, 0.32119745)","(0.35479543, 0.50870115, 0.32886034)","(0.42190665, 0.5225785, 0.23532811)","(0.43289918, 0.5319947, 0.14293534)","(0.44309235, 0.54247856, 0.11951831)","(0.58746916, 0.5143982, 0.2846594)","(0.51066643, 0.48689505, 0.40330425)","(0.5267092, 0.49417633, 0.41470206)","(0.61481893, 0.5164612, 0.38870174)","(0.6230542, 0.51419765, 0.30152678)","(0.6777209, 0.48541105, 0.24464667)","(0.680655, 0.485962, 0.16516629)","(0.32756873965263367, 0.5295308530330658, 0.10221646726131439)",0.016082236543297768,"(0.344714214404424, 0.5238503019014994, 0.2604593237241109)",0.07429326959969984
145,"(0.31160897, 0.56994474, 0.029434562)","(0.30648622, 0.5670784, 0.045554817)","(0.30886304, 0.57206535, 0.034782767)","(0.31048676, 0.5314064, 0.04455757)","(0.3126365, 0.54623944, 0.036020458)","(0.32869792, 0.50492847, 0.21051052)","(0.33343765, 0.5161336, 0.240426)","(0.38290772, 0.5037402, 0.2059361)","(0.4119825, 0.5258126, 0.12235978)","(0.42650115, 0.51940405, 0.10060093)","(0.45572156, 0.56080174, 0.07523638)","(0.5043168, 0.4855737, 0.3658144)","(0.5099015, 0.4918842, 0.4305787)","(0.60752153, 0.52586514, 0.4239721)","(0.6129849, 0.52858835, 0.44158268)","(0.6764605, 0.4873235, 0.26525027)","(0.6794398, 0.48934478, 0.1816071)","(0.31156162917613983, 0.5388229191303253, 0.0402890145778656)",0.014988002367317677,"(0.3245815138022105, 0.5303356051445007, 0.16012369592984518)",0.0833587523963106
146,"(0.30757213, 0.54536283, 0.03346449)","(0.30344236, 0.5423796, 0.058853477)","(0.306335, 0.546839, 0.052325517)","(0.3109339, 0.51228213, 0.043664813)","(0.31790853, 0.53703284, 0.053326488)","(0.32969373, 0.5046361, 0.24405101)","(0.33418056, 0.5116518, 0.2762249)","(0.38569027, 0.51174426, 0.19172516)","(0.41607004, 0.5253222, 0.11977303)","(0.42877063, 0.5431466, 0.15682358)","(0.4366278, 0.5505096, 0.097251505)","(0.4988521, 0.49137744, 0.34313768)","(0.5063261, 0.49763447, 0.37000325)","(0.61951804, 0.52028084, 0.37360573)","(0.6236042, 0.52013737, 0.36715657)","(0.678441, 0.48630637, 0.29476053)","(0.6809003, 0.48656446, 0.19936264)","(0.3144212067127228, 0.5246574878692627, 0.04849565029144287)",0.025714650750160217,"(0.3238154749075572, 0.5205502510070801, 0.1845801373322805)",0.05931308305699527
147,"(0.29524943, 0.54541606, 0.023765445)","(0.2837854, 0.5442935, 0.03023395)","(0.29225844, 0.54709446, 0.037157863)","(0.29561445, 0.52546096, 0.031263202)","(0.29757398, 0.54011536, 0.028075188)","(0.32416868, 0.50659645, 0.19057515)","(0.32766974, 0.5092266, 0.21936095)","(0.420618, 0.52786875, 0.13466555)","(0.44178316, 0.5342022, 0.10003626)","(0.45146078, 0.541353, 0.09609684)","(0.58767164, 0.5191381, 0.2940094)","(0.50820494, 0.49054682, 0.40300417)","(0.51198804, 0.49294052, 0.42893344)","(0.6215484, 0.5177605, 0.3169908)","(0.61929214, 0.5260297, 0.43556094)","(0.6835019, 0.48898137, 0.20880434)","(0.6848705, 0.4893051, 0.15318811)","(0.29659421741962433, 0.5327881574630737, 0.029669195413589478)",0.014784827828407288,"(0.31569595138231915, 0.5204130411148071, 0.1445671816666921)",0.0645975525974157
148,"(0.35364532, 0.5516199, 0.2801382)","(0.34551772, 0.5452901, 0.21222883)","(0.34749064, 0.54730374, 0.23784912)","(0.34124836, 0.51503664, 0.19527128)","(0.3447302, 0.52979016, 0.39683563)","(0.3605139, 0.49703366, 0.47070196)","(0.36808908, 0.51331407, 0.5828156)","(0.45101988, 0.52197987, 0.2584738)","(0.45909986, 0.5433916, 0.2773269)","(0.49705094, 0.54777026, 0.13613516)","(0.57893616, 0.53116083, 0.37854105)","(0.5243674, 0.4917365, 0.3742583)","(0.53199637, 0.5058071, 0.444668)","(0.6169944, 0.5191318, 0.38324177)","(0.62311697, 0.52784747, 0.40503618)","(0.67667073, 0.48508102, 0.31033573)","(0.6803128, 0.48917672, 0.21820062)","(0.3429892808198929, 0.5224134027957916, 0.2960534542798996)",0.015158810652792454,"(0.3607494334379832, 0.5206558704376221, 0.44455191493034363)",0.06353703500587465
149,"(0.33094037, 0.54716784, 0.13320747)","(0.3231679, 0.5422582, 0.14863905)","(0.32564145, 0.54754514, 0.10899341)","(0.32750154, 0.51946956, 0.11700949)","(0.33146322, 0.5315175, 0.16474813)","(0.35816023, 0.49968144, 0.38848913)","(0.36645982, 0.49980187, 0.3011964)","(0.47846574, 0.5367966, 0.26187128)","(0.5041559, 0.5386053, 0.19105962)","(0.49344683, 0.5428517, 0.08188933)","(0.60472155, 0.5274584, 0.2531476)","(0.57754886, 0.5068279, 0.3464566)","(0.6022991, 0.5141152, 0.3584823)","(0.6174326, 0.521319, 0.27489364)","(0.62289417, 0.5296839, 0.25903025)","(0.6855313, 0.4916763, 0.20627707)","(0.68686926, 0.493769, 0.15783611)","(0.32948237657546997, 0.5254935324192047, 0.1408788114786148)",0.01268258411437273,"(0.35185347000757855, 0.5155503849188486, 0.27429766456286114)",0.07581612607501874
150,"(0.31058675, 0.53668594, 0.055157095)","(0.30360192, 0.5325339, 0.06498009)","(0.3069943, 0.53783107, 0.071795315)","(0.30773482, 0.48813447, 0.038015068)","(0.31252182, 0.5171263, 0.046806037)","(0.3270561, 0.48576564, 0.20570159)","(0.3356386, 0.49035126, 0.24058038)","(0.40209776, 0.5396249, 0.23895031)","(0.4220031, 0.55934775, 0.24126926)","(0.44078416, 0.59395874, 0.1622994)","(0.43871424, 0.60363114, 0.17310217)","(0.53242767, 0.50495386, 0.3547659)","(0.5536087, 0.5084795, 0.40232366)","(0.6246779, 0.5158881, 0.31479216)","(0.67105234, 0.49803278, 0.36945814)","(0.74710774, 0.5378709, 0.071389675)","(0.7452048, 0.5405607, 0.056132585)","(0.310128316283226, 0.5026303976774216, 0.04241055250167847)",0.029384393244981766,"(0.32442715764045715, 0.5042676130930582, 0.16714635491371155)",0.07049836941930743
