,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
90,"(0.23406368, 0.51356155, 0.5816628)","(0.22195628, 0.5302242, 0.82598364)","(0.21814816, 0.4986955, 0.54841053)","(0.2345259, 0.54418075, 0.6037191)","(0.22957234, 0.47828305, 0.39421427)","(0.3129025, 0.54907584, 0.7216827)","(0.29637527, 0.4708086, 0.84989345)","(0.40654477, 0.57661337, 0.36064625)","(0.42117453, 0.4661425, 0.5993814)","(0.36300159, 0.61987585, 0.46118587)","(0.5398938, 0.4873327, 0.6592474)","(0.5042397, 0.5717697, 0.6589638)","(0.50338376, 0.50841945, 0.8293823)","(0.6936493, 0.5269629, 0.6868783)","(0.7044333, 0.49688026, 0.71994054)","(0.84322155, 0.51491225, 0.57802856)","(0.90607166, 0.4658578, 0.7970054)","(0.2320491224527359, 0.5112318992614746, 0.49896669387817383)",0.066083624958992,"(0.28111382325490314, 0.5111486613750458, 0.7177463173866272)",0.09422393605673282
91,"(0.23271237, 0.5157631, 0.48896074)","(0.21913397, 0.53025174, 0.80964196)","(0.21759789, 0.50056994, 0.6177856)","(0.23011103, 0.5428061, 0.45404285)","(0.22933081, 0.48035297, 0.43725738)","(0.3123528, 0.5521333, 0.72670233)","(0.2953775, 0.4709571, 0.857646)","(0.39719158, 0.5863989, 0.36213595)","(0.42124176, 0.46659482, 0.6098528)","(0.35687098, 0.6276599, 0.48700947)","(0.5416126, 0.4821555, 0.6732665)","(0.5007341, 0.5681532, 0.70798767)","(0.5000294, 0.50790334, 0.818205)","(0.6914364, 0.5241637, 0.7347926)","(0.7025877, 0.49677503, 0.7456012)","(0.84260696, 0.5133765, 0.55043286)","(0.9072391, 0.4674662, 0.7656427)","(0.22972092032432556, 0.5115795284509659, 0.445650115609169)",0.06245799362659454,"(0.2801475574572881, 0.5129511753718058, 0.6911030213038126)",0.09503691185746242
92,"(0.23156127, 0.51824385, 0.39597222)","(0.21798491, 0.53113514, 0.7842688)","(0.21808116, 0.5022042, 0.69082344)","(0.22812206, 0.54172003, 0.4605661)","(0.23078811, 0.48205018, 0.4767694)","(0.30985293, 0.5499276, 0.7134518)","(0.29657274, 0.47628957, 0.82830864)","(0.39237875, 0.5814715, 0.4037996)","(0.41987675, 0.46951962, 0.6048102)","(0.36695826, 0.6161283, 0.44622734)","(0.5418484, 0.487494, 0.65891767)","(0.5012186, 0.56518614, 0.7493013)","(0.4997798, 0.50803393, 0.81092316)","(0.6931412, 0.5246285, 0.7017063)","(0.70276946, 0.50112, 0.7761788)","(0.84367555, 0.51225924, 0.5123146)","(0.90604794, 0.4677887, 0.76254845)","(0.22945508360862732, 0.5118851065635681, 0.46866774559020996)",0.059729382395744324,"(0.27932898203531903, 0.5148203372955322, 0.6459108889102936)",0.095780466247235
93,"(0.22919622, 0.516525, 0.35299045)","(0.21468537, 0.52710414, 0.6249515)","(0.21773487, 0.4992504, 0.667457)","(0.22437924, 0.5390831, 0.6261797)","(0.23236918, 0.48046774, 0.43823043)","(0.3081565, 0.55229163, 0.71546555)","(0.29836318, 0.47518286, 0.8233856)","(0.3907398, 0.5805857, 0.40588284)","(0.42189854, 0.47005385, 0.6503227)","(0.3554049, 0.6294168, 0.39091522)","(0.5409316, 0.4797687, 0.66765344)","(0.50215197, 0.5649306, 0.75278723)","(0.5021728, 0.50718564, 0.8282662)","(0.6945232, 0.528003, 0.7161435)","(0.7050413, 0.5025151, 0.78844583)","(0.8425158, 0.51159686, 0.5237277)","(0.90434664, 0.46799156, 0.7679837)","(0.22837421298027039, 0.5097754299640656, 0.5322050601243973)",0.059157438576221466,"(0.2785719633102417, 0.5146664877732595, 0.6306138634681702)",0.09882141312001472
94,"(0.22886288, 0.5186076, 0.39250153)","(0.2138499, 0.5284903, 0.63674587)","(0.21747486, 0.50035626, 0.6765664)","(0.22337812, 0.5392078, 0.6328238)","(0.2328897, 0.47956353, 0.45755634)","(0.30928862, 0.5516588, 0.7145617)","(0.29900914, 0.47423455, 0.8230765)","(0.40999985, 0.5614623, 0.34385425)","(0.42136848, 0.46994227, 0.7037368)","(0.50406784, 0.58979994, 0.30486554)","(0.5382558, 0.48157263, 0.6789652)","(0.50108904, 0.56478417, 0.748922)","(0.4998331, 0.5091821, 0.7970369)","(0.6973614, 0.5273148, 0.7546012)","(0.7059933, 0.5077418, 0.8091523)","(0.84356165, 0.5110258, 0.5381227)","(0.9004616, 0.46862328, 0.7641499)","(0.2281339094042778, 0.5093856751918793, 0.5451900810003281)",0.060397934168577194,"(0.27905354897181195, 0.5148336589336395, 0.6433799068133036)",0.10066470762490594
95,"(0.22504887, 0.5175597, 0.44746223)","(0.21051376, 0.52709705, 0.51428473)","(0.21441554, 0.50001395, 0.6421186)","(0.22054967, 0.53736967, 0.6939832)","(0.23073474, 0.47918162, 0.4995513)","(0.30533582, 0.5515163, 0.72122216)","(0.2985937, 0.47312576, 0.8035061)","(0.410002, 0.5574712, 0.3341859)","(0.42136908, 0.469776, 0.69945335)","(0.5042691, 0.58624756, 0.3283853)","(0.53578746, 0.48123583, 0.6879617)","(0.49967, 0.56300604, 0.7675811)","(0.49848706, 0.50841343, 0.7672812)","(0.6961302, 0.5271001, 0.77997285)","(0.70362425, 0.50911784, 0.80458724)","(0.8440616, 0.5104182, 0.5353043)","(0.89957476, 0.46898896, 0.76015425)","(0.22564220428466797, 0.508275642991066, 0.596767246723175)",0.05907270684838295,"(0.27632612983385724, 0.5140672524770101, 0.6573968231678009)",0.10279211314838188
96,"(0.22773272, 0.51534474, 0.3791383)","(0.21207547, 0.5248367, 0.49861562)","(0.21695355, 0.4970423, 0.59118986)","(0.221112, 0.53670776, 0.7155911)","(0.23166108, 0.47747344, 0.38430184)","(0.3049931, 0.5508623, 0.7497615)","(0.29803878, 0.4741728, 0.8068316)","(0.41539273, 0.55806303, 0.3469964)","(0.42223275, 0.46780032, 0.7003424)","(0.50728035, 0.58331597, 0.43811184)","(0.5348923, 0.48019692, 0.65878046)","(0.501281, 0.56035286, 0.76692057)","(0.4996924, 0.50648904, 0.7722378)","(0.69470876, 0.52604663, 0.7942245)","(0.7037875, 0.5103111, 0.8256513)","(0.8434469, 0.5112047, 0.51536584)","(0.89955133, 0.46896288, 0.75750476)","(0.22638653963804245, 0.5070905983448029, 0.5499464571475983)",0.060166336596012115,"(0.27692153056462604, 0.5134599506855011, 0.6452438036600748)",0.09844981887756374
97,"(0.22803478, 0.5155035, 0.37177616)","(0.212201, 0.5248252, 0.52268857)","(0.2171409, 0.49705562, 0.57510334)","(0.2209851, 0.5354217, 0.7274768)","(0.23177736, 0.47618812, 0.37820983)","(0.30295357, 0.5436121, 0.67990696)","(0.29454088, 0.47419512, 0.7876065)","(0.41453636, 0.5585995, 0.35249108)","(0.42272496, 0.46792254, 0.7573215)","(0.5055431, 0.5832428, 0.32847607)","(0.5334826, 0.48305628, 0.6944798)","(0.50093526, 0.5592098, 0.76686954)","(0.4997862, 0.50771385, 0.76406384)","(0.6947048, 0.52635944, 0.7955713)","(0.7042619, 0.5119096, 0.8382733)","(0.8435792, 0.5114574, 0.5001684)","(0.89951485, 0.46916768, 0.7494433)","(0.22638122737407684, 0.5058049261569977, 0.552843302488327)",0.060208745300769806,"(0.27517641087373096, 0.5111035903294882, 0.6130965352058411)",0.09469303769112451
98,"(0.22785679, 0.51610315, 0.37354743)","(0.21215509, 0.5248813, 0.556526)","(0.21679789, 0.49723285, 0.5869266)","(0.22095728, 0.5342623, 0.74023867)","(0.23208317, 0.4762076, 0.3900204)","(0.3057803, 0.5409408, 0.6504899)","(0.2967779, 0.4757228, 0.78042066)","(0.41345096, 0.55412906, 0.34255353)","(0.4216667, 0.46912163, 0.75018585)","(0.50293076, 0.58052164, 0.34633946)","(0.5229386, 0.48629066, 0.61312973)","(0.50558364, 0.558205, 0.73526454)","(0.5040047, 0.50782835, 0.77654064)","(0.69667256, 0.526139, 0.7494123)","(0.70789516, 0.5111098, 0.8246521)","(0.84636784, 0.51119244, 0.48059133)","(0.9002942, 0.46901485, 0.75591815)","(0.22652022540569305, 0.505234956741333, 0.5651295334100723)",0.05911118537187576,"(0.2768049935499827, 0.5109222531318665, 0.6014860073725382)",0.09844325859873265
99,"(0.23126212, 0.5139544, 0.41077107)","(0.21480231, 0.5237198, 0.59526265)","(0.21836571, 0.49540347, 0.5122328)","(0.22417322, 0.5347117, 0.7188844)","(0.23302236, 0.47527266, 0.37529477)","(0.3074432, 0.53974974, 0.6398246)","(0.29604727, 0.47572005, 0.779612)","(0.4089434, 0.5624987, 0.3888861)","(0.42289132, 0.46847373, 0.7108518)","(0.5055635, 0.5749483, 0.30024105)","(0.5231842, 0.48281628, 0.6023581)","(0.50527227, 0.55553377, 0.73566985)","(0.50312376, 0.5057721, 0.7836821)","(0.69720936, 0.52622557, 0.746863)","(0.7074625, 0.51042444, 0.82062906)","(0.84602165, 0.5099537, 0.47804487)","(0.8995602, 0.46966398, 0.76290566)","(0.22859779000282288, 0.5049921870231628, 0.5470895916223526)",0.06009417027235031,"(0.2782508631547292, 0.5098080635070801, 0.6100692351659139)",0.09434265888271053
100,"(0.23220873, 0.51216304, 0.49247423)","(0.21664077, 0.52336925, 0.6356724)","(0.21835321, 0.49519584, 0.5015222)","(0.22644499, 0.5337487, 0.6917572)","(0.23106652, 0.4745172, 0.357907)","(0.30953845, 0.53746575, 0.6098311)","(0.29351044, 0.47296792, 0.78777695)","(0.40568376, 0.56288666, 0.41473126)","(0.42042443, 0.47049138, 0.667552)","(0.36820477, 0.6378623, 0.4240628)","(0.5225159, 0.47979102, 0.5361532)","(0.5039523, 0.5549661, 0.74880373)","(0.50243044, 0.5040125, 0.7923609)","(0.6973467, 0.5271991, 0.72791827)","(0.70820594, 0.50861454, 0.80797744)","(0.84390324, 0.51160955, 0.5211711)","(0.9001541, 0.46969542, 0.75913644)","(0.22875575721263885, 0.504132941365242, 0.5248320996761322)",0.059411514550447464,"(0.27841920653978985, 0.5075322389602661, 0.6300274233023325)",0.09288385435795099
101,"(0.2298933, 0.5102533, 0.4630698)","(0.21580742, 0.5221986, 0.5670354)","(0.21665668, 0.49464792, 0.45409715)","(0.22691469, 0.5326678, 0.6646531)","(0.2290722, 0.47563833, 0.5730897)","(0.3104794, 0.5402502, 0.64152145)","(0.29182392, 0.47153485, 0.7441547)","(0.41109306, 0.5627698, 0.40617698)","(0.42158782, 0.47091123, 0.68903995)","(0.5094917, 0.5790453, 0.32405216)","(0.52260315, 0.4795277, 0.6108291)","(0.5019847, 0.5512884, 0.76937616)","(0.5000504, 0.50192964, 0.768554)","(0.6952423, 0.52661645, 0.73836184)","(0.7044582, 0.50813353, 0.8205819)","(0.8428993, 0.5114548, 0.52199507)","(0.90157837, 0.46928668, 0.7705407)","(0.227993443608284, 0.5041530728340149, 0.618871420621872)",0.057070281356573105,"(0.27739887436230976, 0.5073461135228475, 0.6162486473719279)",0.09518890013338022
102,"(0.22885546, 0.5097812, 0.46539444)","(0.21465713, 0.52164114, 0.5470212)","(0.21586578, 0.493657, 0.5615624)","(0.22653383, 0.53361344, 0.66984403)","(0.22729664, 0.47456324, 0.64872754)","(0.3146566, 0.55001986, 0.7181468)","(0.292575, 0.4607566, 0.76205957)","(0.40932733, 0.5698128, 0.35982436)","(0.42495057, 0.4679637, 0.7113788)","(0.51046145, 0.5819133, 0.30015087)","(0.5271343, 0.48253208, 0.5748741)","(0.49937457, 0.5529495, 0.81725013)","(0.49743313, 0.49632066, 0.79692596)","(0.69094765, 0.5227243, 0.7278994)","(0.70541143, 0.5071448, 0.5970896)","(0.84106326, 0.51081944, 0.5160117)","(0.9003254, 0.4698907, 0.77296805)","(0.22691523283720016, 0.5040883421897888, 0.6592857837677002)",0.059055130928754807,"(0.2786956826845805, 0.5068525473276774, 0.6485336025555929)",0.09985238323157306
103,"(0.2284117, 0.5109407, 0.47067806)","(0.21430552, 0.5238727, 0.544299)","(0.21531944, 0.4947002, 0.5336398)","(0.22573732, 0.5353202, 0.6970667)","(0.22587274, 0.47450703, 0.6521589)","(0.31720945, 0.5531415, 0.7083382)","(0.29692954, 0.4580266, 0.7341255)","(0.42279768, 0.56475073, 0.49683544)","(0.42467463, 0.4663112, 0.64247566)","(0.5186794, 0.58296454, 0.3519796)","(0.5183234, 0.47228324, 0.6096128)","(0.49966884, 0.54775524, 0.787002)","(0.4985913, 0.49137282, 0.77704716)","(0.68587315, 0.51730436, 0.7133516)","(0.698522, 0.5012646, 0.6500823)","(0.8415198, 0.5094215, 0.48864)","(0.89904296, 0.46765167, 0.78580403)","(0.22580502927303314, 0.5049136281013489, 0.674612820148468)",0.06081334128975868,"(0.28085023164749146, 0.5073695778846741, 0.6377139190832773)",0.10511996681857579
104,"(0.22878663, 0.5098677, 0.48184147)","(0.21521908, 0.5236335, 0.48453146)","(0.21540388, 0.4941333, 0.54871887)","(0.22683984, 0.5356571, 0.6649119)","(0.22497869, 0.47375757, 0.68982315)","(0.3162715, 0.55635035, 0.7121981)","(0.29580092, 0.45266935, 0.64953995)","(0.41320503, 0.569975, 0.40150052)","(0.42124626, 0.4650389, 0.5910696)","(0.5081815, 0.58490515, 0.3747234)","(0.5193969, 0.47545967, 0.4872713)","(0.4989792, 0.549153, 0.8102989)","(0.49771294, 0.48733687, 0.80134326)","(0.68208027, 0.51509506, 0.71595836)","(0.6956862, 0.50185, 0.6244745)","(0.8409132, 0.5107341, 0.5126381)","(0.8999078, 0.46834278, 0.8217976)","(0.2259092628955841, 0.5047073364257812, 0.6773675382137299)",0.061927516013383865,"(0.28028635680675507, 0.5062958101431528, 0.61452650030454)",0.10324689259225436
105,"(0.226561, 0.50997245, 0.5235517)","(0.21340862, 0.5236419, 0.5083798)","(0.21355239, 0.49459094, 0.52181566)","(0.22700582, 0.5364049, 0.66831183)","(0.22491877, 0.47477826, 0.6728103)","(0.3169158, 0.5601794, 0.67464286)","(0.29603723, 0.4525617, 0.6242974)","(0.4158953, 0.57083184, 0.4075353)","(0.41843498, 0.46172124, 0.56920975)","(0.51379275, 0.58828974, 0.39993417)","(0.51804227, 0.46870112, 0.46199572)","(0.4958865, 0.55019045, 0.8253283)","(0.4943903, 0.48388463, 0.8294605)","(0.68495387, 0.520854, 0.76046467)","(0.6953908, 0.49958235, 0.7067084)","(0.8417188, 0.5105696, 0.5359497)","(0.898414, 0.47097787, 0.67840827)","(0.225962296128273, 0.5055915862321854, 0.6705610752105713)",0.0616619735956192,"(0.2798380106687546, 0.5075711905956268, 0.6074973146120707)",0.10666220440452874
106,"(0.2273378, 0.50889444, 0.5134306)","(0.21461791, 0.5227307, 0.50398016)","(0.21423757, 0.4940014, 0.56965315)","(0.22791116, 0.5359566, 0.6540934)","(0.22451471, 0.47468206, 0.6557478)","(0.31470487, 0.5621252, 0.6799092)","(0.3022252, 0.45167154, 0.7747694)","(0.41257498, 0.5769415, 0.417752)","(0.41718087, 0.45958918, 0.6214539)","(0.50340474, 0.58231103, 0.29593572)","(0.5122926, 0.5122708, 0.28620648)","(0.49744806, 0.5509153, 0.780118)","(0.4976133, 0.48238295, 0.80525)","(0.6816954, 0.52410567, 0.81896377)","(0.6945274, 0.49546716, 0.7494117)","(0.8385583, 0.51366746, 0.5470387)","(0.89351666, 0.47078165, 0.6932574)","(0.22621293365955353, 0.5053193420171738, 0.6549205780029297)",0.06136861816048622,"(0.281422624985377, 0.5075637300809225, 0.6560364166895548)",0.10820237131688513
107,"(0.22632211, 0.51023066, 0.5595982)","(0.21289176, 0.5232074, 0.45924243)","(0.21366732, 0.49459228, 0.5631443)","(0.22591315, 0.53642654, 0.6917382)","(0.22530997, 0.4756801, 0.6141245)","(0.312936, 0.56486905, 0.7883139)","(0.3052166, 0.45024297, 0.8199193)","(0.41391402, 0.584327, 0.3635832)","(0.41810688, 0.45702764, 0.6450701)","(0.4993016, 0.5856497, 0.31877553)","(0.50048566, 0.50429136, 0.3302319)","(0.49571678, 0.5531764, 0.8477253)","(0.49441826, 0.48320597, 0.81988794)","(0.68042433, 0.5304707, 0.8584368)","(0.69345295, 0.48912638, 0.77048236)","(0.8394631, 0.51631397, 0.58230495)","(0.8931119, 0.46591341, 0.7270628)","(0.22561156004667282, 0.5060533285140991, 0.6529313325881958)",0.06074942648410797,"(0.28149157762527466, 0.5084475576877594, 0.7226104736328125)",0.11039654198431315
108,"(0.22675604, 0.51013863, 0.54474896)","(0.21321929, 0.52332765, 0.47632593)","(0.2139402, 0.49457693, 0.56462324)","(0.2259332, 0.53810847, 0.639942)","(0.22554785, 0.47624242, 0.5956018)","(0.31187242, 0.57059956, 0.8412205)","(0.30684733, 0.44884813, 0.81889635)","(0.42192575, 0.58634937, 0.5142487)","(0.41986525, 0.45639023, 0.6657653)","(0.50086117, 0.5866433, 0.37209094)","(0.50009674, 0.48543447, 0.43066555)","(0.4961577, 0.55502063, 0.82316726)","(0.49459085, 0.47936368, 0.78500307)","(0.6724488, 0.53910613, 0.8087486)","(0.6868803, 0.4883567, 0.8092685)","(0.8393935, 0.5181132, 0.6054988)","(0.89307564, 0.46653157, 0.7295589)","(0.22574052214622498, 0.5071754455566406, 0.6177718937397003)",0.06186724454164505,"(0.2818252642949422, 0.5098621050516764, 0.7349552710851034)",0.11013984457068372
109,"(0.22720978, 0.51061666, 0.5382373)","(0.2139082, 0.5243193, 0.5348676)","(0.21419063, 0.4953266, 0.55333626)","(0.22709386, 0.53909016, 0.61552465)","(0.22686419, 0.47680947, 0.53386056)","(0.31125286, 0.57377374, 0.83182526)","(0.3093877, 0.44898105, 0.7792719)","(0.41648957, 0.5970791, 0.51500434)","(0.42035204, 0.4538842, 0.7044858)","(0.50863445, 0.5921237, 0.47588682)","(0.50065964, 0.4717859, 0.42546195)","(0.49835712, 0.55575275, 0.8199624)","(0.49601775, 0.47861952, 0.7610044)","(0.6757831, 0.5410953, 0.80432624)","(0.6886959, 0.48325193, 0.75413966)","(0.8401209, 0.5131254, 0.6510053)","(0.89448214, 0.46304795, 0.75566286)","(0.22697902470827103, 0.5079498142004013, 0.5746926069259644)",0.062281109392642975,"(0.282616784175237, 0.5111238161722819, 0.7164448102315267)",0.11081865711656917
110,"(0.22796708, 0.51069105, 0.5025154)","(0.21443364, 0.5240239, 0.55505496)","(0.21513805, 0.49544317, 0.6065328)","(0.22707194, 0.53925514, 0.6020861)","(0.22740148, 0.4770163, 0.5602757)","(0.30849218, 0.5753567, 0.843624)","(0.30660123, 0.4474817, 0.81219673)","(0.41166803, 0.60139424, 0.5271325)","(0.4122071, 0.44610184, 0.68007004)","(0.50456107, 0.5935694, 0.5643298)","(0.50726694, 0.46802402, 0.56935906)","(0.49888, 0.5555431, 0.8182147)","(0.49511838, 0.47587913, 0.7167237)","(0.6819121, 0.5388906, 0.65778244)","(0.68875384, 0.4779389, 0.7135761)","(0.83626163, 0.5144551, 0.67181236)","(0.88281864, 0.4651844, 0.5113816)","(0.22723671048879623, 0.5081357210874557, 0.5811809003353119)",0.062239713966846466,"(0.2810201644897461, 0.5111764868100485, 0.7194453676541647)",0.10611060379542694
111,"(0.23143236, 0.5108205, 0.4961616)","(0.21612152, 0.52503675, 0.6322056)","(0.21654402, 0.4955675, 0.6712007)","(0.22834873, 0.5403107, 0.5641986)","(0.22771913, 0.477352, 0.4490157)","(0.30779052, 0.57565343, 0.853406)","(0.30854794, 0.4479797, 0.78859496)","(0.4115888, 0.6079137, 0.5208659)","(0.41949412, 0.43985713, 0.68409765)","(0.5087774, 0.59118426, 0.5408918)","(0.51351327, 0.46491873, 0.60344)","(0.5010943, 0.55469227, 0.77209985)","(0.49880362, 0.47473368, 0.6988222)","(0.67891896, 0.5423375, 0.809137)","(0.6896639, 0.47906315, 0.70288056)","(0.83557653, 0.51404136, 0.6963248)","(0.8828839, 0.46197093, 0.51845574)","(0.22803393006324768, 0.508831337094307, 0.5066071599721909)",0.06296183168888092,"(0.28259027500947315, 0.5114845434824625, 0.7127208610375723)",0.10232444212971029
112,"(0.23351485, 0.5119724, 0.5736126)","(0.2192235, 0.52629066, 0.6804687)","(0.2187997, 0.496441, 0.6609995)","(0.22991149, 0.54059666, 0.4699517)","(0.2281261, 0.4774937, 0.46572804)","(0.30918974, 0.57474136, 0.8764726)","(0.309736, 0.4473413, 0.7582235)","(0.40784046, 0.6127184, 0.51902854)","(0.41678056, 0.4287909, 0.77560866)","(0.5078757, 0.5874641, 0.4787184)","(0.51436186, 0.4649814, 0.58868784)","(0.5013876, 0.5534033, 0.8149924)","(0.49823803, 0.47790274, 0.76098406)","(0.6811909, 0.54034185, 0.72051454)","(0.6882629, 0.47080404, 0.6476352)","(0.8360514, 0.5191579, 0.584618)","(0.8722706, 0.4653432, 0.614129)","(0.22901879251003265, 0.5090451836585999, 0.4678398668766022)",0.06312821060419083,"(0.28414686520894367, 0.5113516946633657, 0.7361028790473938)",0.10127164937801264
113,"(0.2335622, 0.508582, 0.5629859)","(0.21883011, 0.5231272, 0.61296624)","(0.21875481, 0.49338624, 0.7197623)","(0.22896503, 0.5398191, 0.4757966)","(0.22785191, 0.47639698, 0.50153893)","(0.30879703, 0.5743612, 0.88208973)","(0.3086409, 0.4466048, 0.7871288)","(0.41027397, 0.61063933, 0.5085478)","(0.41279507, 0.42156956, 0.7660819)","(0.5017629, 0.58460057, 0.43038535)","(0.508312, 0.45647466, 0.59756476)","(0.5042796, 0.55325013, 0.80141515)","(0.5030962, 0.47580373, 0.7280116)","(0.6775322, 0.5419271, 0.8303849)","(0.68886703, 0.47297978, 0.7595922)","(0.838932, 0.51879925, 0.6665287)","(0.86491174, 0.46123928, 0.60283923)","(0.22840847074985504, 0.5081080496311188, 0.4886677712202072)",0.06343191117048264,"(0.2836667100588481, 0.5098493297894796, 0.7440681457519531)",0.10024106816762411
114,"(0.23269469, 0.50806826, 0.48313525)","(0.21836649, 0.5232564, 0.5704394)","(0.2175878, 0.49356815, 0.6619967)","(0.22832392, 0.54012835, 0.45054513)","(0.22663872, 0.47623393, 0.4569623)","(0.3082158, 0.5747131, 0.8817632)","(0.3067695, 0.44334352, 0.805576)","(0.4106072, 0.6040528, 0.4785535)","(0.4062016, 0.41490814, 0.61945456)","(0.5030676, 0.58565986, 0.50657433)","(0.50277793, 0.451501, 0.6208662)","(0.50506413, 0.5502237, 0.8040482)","(0.5040277, 0.47538728, 0.81181896)","(0.6786264, 0.53968346, 0.8391004)","(0.68587065, 0.47199464, 0.775764)","(0.83544767, 0.51796323, 0.5246562)","(0.85535157, 0.4620378, 0.5161576)","(0.22748132050037384, 0.5081811398267746, 0.4537537097930908)",0.0639166459441185,"(0.28255999088287354, 0.5087082982063293, 0.723491499821345)",0.0997388255272439
115,"(0.22750291, 0.50605977, 0.36574686)","(0.214518, 0.5221129, 0.52235985)","(0.2138382, 0.49282193, 0.59910387)","(0.22780702, 0.5400255, 0.57980627)","(0.22475038, 0.4756298, 0.59148073)","(0.3069873, 0.57495505, 0.8776059)","(0.3029705, 0.44162792, 0.7988448)","(0.41267607, 0.598104, 0.454234)","(0.40328762, 0.4109747, 0.55253035)","(0.50911117, 0.5813633, 0.46294528)","(0.5007299, 0.45001405, 0.64529276)","(0.5104638, 0.54891133, 0.8225633)","(0.50843716, 0.47357398, 0.81536186)","(0.6811936, 0.53812325, 0.8853497)","(0.6853274, 0.47062895, 0.8168138)","(0.82807004, 0.51925635, 0.6916764)","(0.83854836, 0.46262324, 0.48873973)","(0.22627869993448257, 0.507827639579773, 0.5856435000896454)",0.06446816772222519,"(0.27915356556574505, 0.5075475772221884, 0.680732528368632)",0.10334415449983282
