,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
23,"(0.38465548, 0.48901635, 0.6414729)","(0.3683707, 0.5011753, 0.5822398)","(0.36462626, 0.4791255, 0.55646056)","(0.3696509, 0.50864303, 0.7119511)","(0.36263296, 0.45134312, 0.7236805)","(0.42359257, 0.5230128, 0.7392483)","(0.4145618, 0.39881033, 0.68400156)","(0.51802546, 0.53325343, 0.40453482)","(0.510449, 0.36256397, 0.5249474)","(0.56973314, 0.54312044, 0.5092702)","(0.5458682, 0.4289889, 0.2975908)","(0.60432875, 0.5293004, 0.71598136)","(0.61313057, 0.4551638, 0.7861978)","(0.7714355, 0.54788095, 0.7500781)","(0.78494453, 0.38663885, 0.47963506)","(0.92102236, 0.55757135, 0.7047639)","(0.9193639, 0.3811335, 0.71993524)","(0.3661419302225113, 0.47999307513237, 0.7178157866001129)",0.057728081941604614,"(0.4076032837231954, 0.4702798326810201, 0.6882409056027731)",0.05925062467818068
24,"(0.38340855, 0.48220342, 0.6092616)","(0.3690915, 0.4984002, 0.49521124)","(0.36535978, 0.47205484, 0.6434865)","(0.36872268, 0.5047455, 0.69137514)","(0.36356926, 0.44529745, 0.7701435)","(0.4175173, 0.52046967, 0.69151837)","(0.41579467, 0.39373744, 0.7125653)","(0.51639724, 0.5264677, 0.45184964)","(0.52415967, 0.37967843, 0.71998173)","(0.5739318, 0.53132343, 0.5565936)","(0.57651246, 0.4257468, 0.31982353)","(0.60130054, 0.5248097, 0.75968534)","(0.61389446, 0.45005178, 0.7868895)","(0.7777283, 0.545222, 0.7584876)","(0.7874142, 0.38066489, 0.62042266)","(0.9200524, 0.556723, 0.7685234)","(0.9214038, 0.37932238, 0.74480236)","(0.3661459684371948, 0.47502146661281586, 0.73075932264328)",0.059670984745025635,"(0.4055735071500142, 0.46547017494837445, 0.6711150805155436)",0.05554411241466858
25,"(0.37511417, 0.48128855, 0.49644056)","(0.3639409, 0.4951843, 0.5606117)","(0.36142844, 0.468981, 0.60270786)","(0.36688995, 0.50327194, 0.69934)","(0.3643343, 0.44444153, 0.6956559)","(0.41969463, 0.5181997, 0.7078423)","(0.4133321, 0.40108114, 0.7589544)","(0.50671196, 0.51418424, 0.4467128)","(0.5173889, 0.372522, 0.6347536)","(0.5727999, 0.533561, 0.45306045)","(0.5796449, 0.40671024, 0.3621607)","(0.600662, 0.5167716, 0.7324338)","(0.6126465, 0.44461977, 0.7555343)","(0.77382773, 0.5416442, 0.64504004)","(0.7821046, 0.3746365, 0.66763973)","(0.9193015, 0.5548016, 0.795324)","(0.92525214, 0.37751532, 0.67273456)","(0.36561211943626404, 0.47385673224925995, 0.6974979341030121)",0.05888589471578598,"(0.40271363655726117, 0.4668564597765605, 0.6544124186038971)",0.06229015008877052
26,"(0.37523484, 0.4742858, 0.38659406)","(0.36298272, 0.4900325, 0.6702209)","(0.36177838, 0.46416354, 0.5720281)","(0.36933762, 0.5007595, 0.59629846)","(0.36581504, 0.4421696, 0.6735791)","(0.42969275, 0.51747763, 0.6776653)","(0.41637683, 0.4001751, 0.79698956)","(0.52099705, 0.5102315, 0.46532118)","(0.5143853, 0.37303513, 0.7334723)","(0.5719696, 0.5336371, 0.40417776)","(0.5807717, 0.39306304, 0.42105657)","(0.60675204, 0.51228416, 0.76128376)","(0.61359507, 0.43669742, 0.7168594)","(0.77606094, 0.54060477, 0.60229176)","(0.7864384, 0.378296, 0.624087)","(0.9187147, 0.5557536, 0.7718847)","(0.9264785, 0.3694265, 0.55913866)","(0.36757633090019226, 0.4714645445346832, 0.6349387764930725)",0.05869567394256592,"(0.40710147221883136, 0.4639795124530792, 0.6204163034756979)",0.06698363668616826
27,"(0.3764467, 0.47323817, 0.41242778)","(0.36428177, 0.4890307, 0.6033112)","(0.36339837, 0.46193275, 0.58751595)","(0.37314206, 0.4989345, 0.45984033)","(0.36891717, 0.43956158, 0.5786565)","(0.43785807, 0.51461124, 0.6661581)","(0.4195174, 0.3964835, 0.77422893)","(0.52785885, 0.5047425, 0.4037191)","(0.53204906, 0.36642957, 0.7171681)","(0.5788597, 0.5247383, 0.39514583)","(0.5933456, 0.40158755, 0.3828309)","(0.6133878, 0.5011438, 0.7697594)","(0.6247108, 0.42403764, 0.68919235)","(0.7839078, 0.5394051, 0.6072066)","(0.8026456, 0.37029076, 0.6381055)","(0.9153575, 0.5521278, 0.73765445)","(0.9348623, 0.36795568, 0.644302)","(0.3710296154022217, 0.46924804151058197, 0.5192484110593796)",0.05952306091785431,"(0.41127405563990277, 0.46144430836041767, 0.617604931195577)",0.07354020084787484
28,"(0.39211294, 0.46930668, 0.57964116)","(0.37714034, 0.48391676, 0.46997234)","(0.37307966, 0.45698294, 0.48230997)","(0.37978292, 0.49843377, 0.55753654)","(0.37803444, 0.4353989, 0.4821412)","(0.43466026, 0.5093315, 0.70604885)","(0.42547035, 0.39495993, 0.7010014)","(0.53538835, 0.49860466, 0.29485494)","(0.5454604, 0.36796674, 0.46364328)","(0.57837033, 0.5111018, 0.34172723)","(0.58855265, 0.40165424, 0.25176996)","(0.6222376, 0.49421316, 0.6002067)","(0.6368731, 0.4162416, 0.6897762)","(0.7852614, 0.5420912, 0.7578865)","(0.7986704, 0.36597794, 0.5770326)","(0.9167437, 0.5488324, 0.7467812)","(0.92798346, 0.37353563, 0.48276672)","(0.3789086788892746, 0.4669163376092911, 0.5198388695716858)",0.06305910646915436,"(0.41741451621055603, 0.45786604285240173, 0.6622304717699686)",0.05553585702524035
29,"(0.3852082, 0.46435416, 0.5946872)","(0.36958957, 0.4789018, 0.4823127)","(0.36694166, 0.45254847, 0.49204916)","(0.37917325, 0.4941623, 0.61503667)","(0.37445992, 0.4306588, 0.59336746)","(0.44155514, 0.508406, 0.6881164)","(0.4275558, 0.39149472, 0.6736864)","(0.53902364, 0.495735, 0.34402478)","(0.5457375, 0.3676226, 0.48736966)","(0.5819391, 0.5191686, 0.49851364)","(0.5932682, 0.38632458, 0.25991148)","(0.6252805, 0.49113858, 0.602682)","(0.6380439, 0.41058367, 0.73880786)","(0.78660333, 0.54374623, 0.71830463)","(0.7882907, 0.36439794, 0.7536459)","(0.91960424, 0.5429206, 0.6727962)","(0.9169438, 0.36974233, 0.75767875)","(0.3768165856599808, 0.4624105393886566, 0.6042020618915558)",0.06367818266153336,"(0.4181063771247864, 0.4547516206900279, 0.6521633267402649)",0.06854194225452222
30,"(0.3891264, 0.464876, 0.5644661)","(0.37221813, 0.47649378, 0.41594422)","(0.37000394, 0.4530362, 0.3615719)","(0.3807019, 0.48785204, 0.63241553)","(0.3765324, 0.42902106, 0.49635082)","(0.43992445, 0.5051261, 0.6752197)","(0.4305806, 0.38836515, 0.59731716)","(0.53797036, 0.5020357, 0.40765226)","(0.5471096, 0.36126745, 0.4887601)","(0.5754524, 0.5162271, 0.48576042)","(0.5809707, 0.4241732, 0.2678376)","(0.6170449, 0.48920363, 0.7323288)","(0.62827265, 0.40689036, 0.7149043)","(0.7726113, 0.54544246, 0.72853255)","(0.78416824, 0.3633353, 0.7265052)","(0.9185945, 0.5393038, 0.7298119)","(0.92760766, 0.36468953, 0.69680196)","(0.37861715257167816, 0.4584365487098694, 0.5643831789493561)",0.05897854268550873,"(0.41987714171409607, 0.4527890880902608, 0.6123343308766683)",0.06608182997088857
31,"(0.38646644, 0.4549492, 0.44787103)","(0.37216717, 0.4727765, 0.44650188)","(0.36966574, 0.44168484, 0.51691836)","(0.38270387, 0.48081535, 0.6084281)","(0.37763786, 0.4186368, 0.54607487)","(0.44137236, 0.50167894, 0.6976366)","(0.43693566, 0.37562236, 0.6631886)","(0.5429675, 0.49724624, 0.44188598)","(0.558372, 0.3598388, 0.42898417)","(0.5746475, 0.5193851, 0.408354)","(0.5764483, 0.4011835, 0.21695927)","(0.62353057, 0.47983003, 0.6953345)","(0.6348164, 0.3959152, 0.7259186)","(0.7548399, 0.551239, 0.62815857)","(0.788473, 0.35923883, 0.77145207)","(0.916115, 0.54508746, 0.6655933)","(0.9325211, 0.3666814, 0.84748316)","(0.38017086684703827, 0.44972607493400574, 0.5772514939308167)",0.06238458678126335,"(0.42159149050712585, 0.44408350189526874, 0.6028987367947897)",0.07353454489346392
32,"(0.39344543, 0.4559693, 0.45671448)","(0.38147557, 0.47036588, 0.6293254)","(0.3779348, 0.44470295, 0.49515098)","(0.38406694, 0.47895306, 0.5696786)","(0.37700653, 0.41933006, 0.5578461)","(0.4395141, 0.49598747, 0.62471896)","(0.44389114, 0.36861825, 0.607672)","(0.54187226, 0.51171523, 0.41736734)","(0.55899835, 0.3615572, 0.51438355)","(0.56730247, 0.5156806, 0.5277791)","(0.5679578, 0.4280736, 0.29083303)","(0.6308245, 0.4758367, 0.71455705)","(0.6429949, 0.3932011, 0.6489682)","(0.7511458, 0.55401015, 0.8691019)","(0.78070515, 0.35642904, 0.70350426)","(0.9066458, 0.5465851, 0.7623487)","(0.9295027, 0.36608514, 0.68685246)","(0.3805367350578308, 0.44914156198501587, 0.563762366771698)",0.06003958359360695,"(0.42561689019203186, 0.4401916762193044, 0.5630351404349009)",0.07166411218353923
33,"(0.39236683, 0.45024806, 0.54795617)","(0.38076004, 0.4646113, 0.58210874)","(0.37819594, 0.43853694, 0.41122565)","(0.38570118, 0.4757714, 0.6594893)","(0.37884867, 0.41418573, 0.5322173)","(0.44474953, 0.5004766, 0.71896017)","(0.4424448, 0.3677566, 0.58533394)","(0.5474699, 0.51626545, 0.4881925)","(0.55897504, 0.35841972, 0.50259936)","(0.55397415, 0.4959615, 0.48900717)","(0.5575006, 0.3864168, 0.34348422)","(0.6302613, 0.47602224, 0.7218901)","(0.64200276, 0.39110386, 0.6171696)","(0.75509214, 0.55693823, 0.8064079)","(0.7821919, 0.35222572, 0.66196924)","(0.8968731, 0.5522473, 0.6527223)","(0.9274823, 0.36692452, 0.7175655)","(0.38227492570877075, 0.4449785649776459, 0.5958532989025116)",0.06196572631597519,"(0.4265203873316447, 0.4394937554995219, 0.6174167593320211)",0.0716134299298626
34,"(0.39265645, 0.4488879, 0.5413791)","(0.38003314, 0.46382695, 0.60795563)","(0.37741038, 0.43642455, 0.45145833)","(0.38321257, 0.47575277, 0.62878394)","(0.37732396, 0.4116761, 0.5775853)","(0.44509357, 0.5007514, 0.7078628)","(0.44764268, 0.35910416, 0.69365287)","(0.5537655, 0.51384807, 0.55225503)","(0.56951433, 0.35749078, 0.46450397)","(0.55331063, 0.49222183, 0.415383)","(0.54679865, 0.3827643, 0.3386864)","(0.6315916, 0.4712258, 0.6444433)","(0.6410374, 0.3858617, 0.7263006)","(0.75541586, 0.5549423, 0.84102416)","(0.77658427, 0.3530153, 0.64131653)","(0.9046277, 0.55798626, 0.70224226)","(0.924988, 0.36649317, 0.7591171)","(0.38026826083660126, 0.443714439868927, 0.6031846106052399)",0.06434667110443115,"(0.42846423387527466, 0.4362478156884511, 0.6476315855979919)",0.0759465549980831
35,"(0.398973, 0.44596574, 0.5436923)","(0.38421473, 0.4618914, 0.57525355)","(0.38243192, 0.43383583, 0.47499225)","(0.3865533, 0.47301763, 0.7145189)","(0.38084358, 0.40657532, 0.66317564)","(0.44533068, 0.5007238, 0.68719226)","(0.44041023, 0.36273524, 0.45136696)","(0.56398267, 0.5152734, 0.49816617)","(0.5704204, 0.36715293, 0.5259504)","(0.53021896, 0.48473644, 0.3397261)","(0.5027377, 0.3792684, 0.2965122)","(0.6392784, 0.47543523, 0.70835054)","(0.64391214, 0.385776, 0.69789)","(0.7599621, 0.55164313, 0.83141017)","(0.7817437, 0.34704906, 0.7540615)","(0.9084684, 0.56189406, 0.5098605)","(0.9242379, 0.36473042, 0.82815564)","(0.383698433637619, 0.43979647755622864, 0.6888472735881805)",0.0666871964931488,"(0.4282379647095998, 0.43647491931915283, 0.5607505043347677)",0.06153095079765619
36,"(0.4017893, 0.44286856, 0.58998084)","(0.38617492, 0.45920116, 0.5152868)","(0.38464725, 0.43169504, 0.58173764)","(0.38747916, 0.47381994, 0.71529967)","(0.38301677, 0.40601057, 0.62355906)","(0.44323835, 0.50107497, 0.7010001)","(0.43446678, 0.3647548, 0.510832)","(0.56378114, 0.5239017, 0.55905914)","(0.55708665, 0.34863052, 0.521086)","(0.5305145, 0.49435768, 0.3160303)","(0.48978567, 0.35045332, 0.27979746)","(0.6461386, 0.47383606, 0.7027933)","(0.652224, 0.3841003, 0.748754)","(0.7729951, 0.55267215, 0.81129825)","(0.78566206, 0.34341842, 0.6721877)","(0.9051148, 0.5589981, 0.5784686)","(0.93313664, 0.36499545, 0.84286225)","(0.38524796068668365, 0.4399152547121048, 0.669429361820221)",0.06795604526996613,"(0.426498144865036, 0.4362327754497528, 0.6006043155988058)",0.05116875152680105
37,"(0.39967403, 0.43882865, 0.57475555)","(0.38463974, 0.45695585, 0.47139487)","(0.3846917, 0.425826, 0.61931396)","(0.38722062, 0.47454005, 0.73073435)","(0.38548845, 0.40203866, 0.62653273)","(0.4469757, 0.51209164, 0.7897688)","(0.43605363, 0.36438173, 0.5397184)","(0.56900394, 0.5204917, 0.598206)","(0.5582655, 0.3444328, 0.5598761)","(0.5076331, 0.4916224, 0.37232673)","(0.45941457, 0.34029973, 0.48338097)","(0.6521725, 0.47243446, 0.6974666)","(0.65558445, 0.38299203, 0.78857255)","(0.8078681, 0.5521242, 0.83177006)","(0.8013748, 0.3445513, 0.574709)","(0.9520771, 0.577868, 0.59387267)","(0.9385673, 0.3669644, 0.79959255)","(0.3863545358181, 0.4382893592119217, 0.6786335408687592)",0.07252208143472672,"(0.42756778995196026, 0.43843400478363037, 0.634747584660848)",0.05579310672814497
38,"(0.39064968, 0.43898582, 0.45824113)","(0.37818462, 0.45722756, 0.49646947)","(0.3783171, 0.4280131, 0.5335712)","(0.38332352, 0.47509083, 0.7470071)","(0.3833341, 0.4027977, 0.6567522)","(0.4493912, 0.5079651, 0.7888135)","(0.43627355, 0.3649826, 0.5246209)","(0.5591656, 0.5203291, 0.47663477)","(0.5580295, 0.34349817, 0.55944455)","(0.49756226, 0.5148952, 0.48816782)","(0.45427388, 0.3429163, 0.5009463)","(0.65143263, 0.47130987, 0.6923946)","(0.65675837, 0.38338614, 0.7769017)","(0.80298823, 0.54300535, 0.8122593)","(0.8086273, 0.34527397, 0.6407761)","(0.9378098, 0.5696516, 0.54779065)","(0.93431544, 0.36503074, 0.7500638)","(0.3833288103342056, 0.4389442652463913, 0.7018796503543854)",0.07229313254356384,"(0.42543813586235046, 0.43731117248535156, 0.5905584990978241)",0.06965748708588712
39,"(0.38669372, 0.44376096, 0.6899963)","(0.37424433, 0.45915616, 0.46132767)","(0.3735016, 0.43137285, 0.4853674)","(0.38172138, 0.47567388, 0.7129493)","(0.38093984, 0.40632674, 0.6735291)","(0.4484648, 0.5065178, 0.642902)","(0.44422024, 0.36443877, 0.6853086)","(0.5516933, 0.52069247, 0.41277725)","(0.5647783, 0.34953701, 0.54506767)","(0.48063517, 0.52197117, 0.41632384)","(0.45616075, 0.34201664, 0.464425)","(0.65721583, 0.46908754, 0.64367133)","(0.66287124, 0.38323337, 0.75251174)","(0.8030218, 0.5403504, 0.70442617)","(0.8032226, 0.34573862, 0.7719643)","(0.943129, 0.5633828, 0.7116444)","(0.9313402, 0.36319447, 0.81077486)","(0.38133060932159424, 0.4410003125667572, 0.6932391822338104)",0.06935154646635056,"(0.4264595905939738, 0.438239187002182, 0.6727356314659119)",0.08029482597634412
40,"(0.38774902, 0.44562408, 0.6592474)","(0.37578613, 0.46036625, 0.47606465)","(0.374694, 0.4327327, 0.4628118)","(0.38412333, 0.47493333, 0.72869694)","(0.38337016, 0.40659368, 0.6667782)","(0.44835266, 0.5065627, 0.64090747)","(0.44747397, 0.36909676, 0.5595266)","(0.5560988, 0.5280819, 0.44914538)","(0.5704561, 0.35279495, 0.57802236)","(0.5004375, 0.5267372, 0.49089527)","(0.48484468, 0.3608755, 0.32954085)","(0.6596781, 0.47360307, 0.67555666)","(0.6637046, 0.3888155, 0.73676336)","(0.80277145, 0.5376816, 0.8418099)","(0.813229, 0.35338575, 0.6755966)","(0.9433584, 0.56049174, 0.7480808)","(0.9305967, 0.36364818, 0.782992)","(0.3837467432022095, 0.4407635033130646, 0.6977375745773315)",0.06834379583597183,"(0.42785855134328205, 0.44042784969011944, 0.6198938290278116)",0.08088944668181669
41,"(0.38677955, 0.4460648, 0.66485)","(0.37362036, 0.45994076, 0.40833485)","(0.373041, 0.4325609, 0.4379961)","(0.38148364, 0.47541386, 0.6816085)","(0.38224944, 0.4074911, 0.66195446)","(0.44857323, 0.5059088, 0.7701721)","(0.45222437, 0.37852925, 0.7470746)","(0.54173064, 0.5392284, 0.39434043)","(0.5758526, 0.35238206, 0.52184105)","(0.5103535, 0.5370089, 0.45624155)","(0.51619333, 0.3451937, 0.3952324)","(0.65112144, 0.47494924, 0.71631825)","(0.65816736, 0.3921866, 0.698907)","(0.79644036, 0.53754836, 0.8129238)","(0.8031118, 0.3518369, 0.6554365)","(0.9452653, 0.5600958, 0.7637776)","(0.9343473, 0.36199647, 0.8344039)","(0.38186654448509216, 0.4414524734020233, 0.6717814803123474)",0.06792708486318588,"(0.42919238408406574, 0.44350094596544903, 0.7273655732472738)",0.0849805182240132
42,"(0.38838476, 0.44795364, 0.657229)","(0.37662777, 0.46230692, 0.5318382)","(0.37548053, 0.43491814, 0.3641271)","(0.38461798, 0.47679472, 0.5290108)","(0.3827388, 0.4110276, 0.6652657)","(0.44785792, 0.5041049, 0.7245122)","(0.45610988, 0.37942982, 0.729266)","(0.5431387, 0.5481404, 0.63955617)","(0.58197933, 0.36362368, 0.43097508)","(0.48699403, 0.5525246, 0.36478597)","(0.56276655, 0.35496968, 0.35829553)","(0.6451288, 0.47793636, 0.72328365)","(0.6532718, 0.3956027, 0.72174084)","(0.79919195, 0.54183555, 0.592954)","(0.7998449, 0.35081515, 0.73623544)","(0.9459014, 0.5620634, 0.7029276)","(0.9275111, 0.35945034, 0.8223425)","(0.3836783915758133, 0.4439111649990082, 0.5971382260322571)",0.0657939463853836,"(0.4307841857274373, 0.4438294569651286, 0.7036690711975098)",0.0851990668506342
43,"(0.38871107, 0.44818205, 0.6676124)","(0.37691754, 0.46194255, 0.494902)","(0.3761897, 0.4356656, 0.36613548)","(0.38359737, 0.47662842, 0.5364106)","(0.3817781, 0.41309568, 0.507416)","(0.44626662, 0.50996697, 0.74955523)","(0.45731175, 0.3816672, 0.74413776)","(0.52992237, 0.55211663, 0.69295764)","(0.5934293, 0.37007636, 0.37939975)","(0.4870007, 0.55064356, 0.38457257)","(0.5414271, 0.36025006, 0.3662588)","(0.6432991, 0.49070355, 0.68016446)","(0.6541133, 0.4038193, 0.7552104)","(0.79832685, 0.53963774, 0.5802361)","(0.79506344, 0.35363004, 0.7375573)","(0.94475925, 0.56020486, 0.730708)","(0.9352801, 0.3603226, 0.81833184)","(0.3826877325773239, 0.4448620527982712, 0.5219133198261261)",0.06355877965688705,"(0.4307631452878316, 0.4466054042180379, 0.7204351226488749)",0.08416325213797139
44,"(0.390403, 0.45065558, 0.6027954)","(0.37880546, 0.4645058, 0.588418)","(0.37764582, 0.4382344, 0.43905526)","(0.3843304, 0.47870404, 0.625141)","(0.38287044, 0.41592, 0.57762694)","(0.44465137, 0.51313215, 0.7816813)","(0.45783496, 0.38655517, 0.73585325)","(0.51771754, 0.5727272, 0.6967697)","(0.5874832, 0.37275133, 0.49355072)","(0.474815, 0.57773316, 0.37168333)","(0.49626014, 0.34475946, 0.47743168)","(0.64105606, 0.4953336, 0.6562489)","(0.6543615, 0.41246313, 0.6578946)","(0.80401987, 0.54155093, 0.6492471)","(0.79766595, 0.3532656, 0.7859895)","(0.9459902, 0.56157744, 0.6726197)","(0.9294254, 0.3634991, 0.7767664)","(0.3836004137992859, 0.44731201231479645, 0.6013839840888977)",0.06280101835727692,"(0.4309631089369456, 0.45011429985364276, 0.7067766586939493)",0.0811274359969814
45,"(0.39021516, 0.45457745, 0.5398917)","(0.37887344, 0.46753, 0.5115139)","(0.37801915, 0.44187057, 0.46065345)","(0.38361964, 0.48289725, 0.70534396)","(0.383058, 0.41985136, 0.6207951)","(0.43997848, 0.5132931, 0.63166356)","(0.45187628, 0.39079106, 0.60920626)","(0.5054889, 0.58301914, 0.79644084)","(0.5761368, 0.37736592, 0.43476424)","(0.47432256, 0.5881074, 0.41839033)","(0.49752864, 0.3526339, 0.39989835)","(0.6422087, 0.5009693, 0.71691805)","(0.6536527, 0.41658255, 0.6989449)","(0.7972988, 0.54577124, 0.7635474)","(0.7977954, 0.35332176, 0.79201883)","(0.94048375, 0.56540674, 0.6155789)","(0.93810356, 0.36004302, 0.81039995)","(0.3833388239145279, 0.4513743072748184, 0.6630695164203644)",0.06304839253425598,"(0.42735664049784344, 0.4528871973355611, 0.5935871799786886)",0.07435984476242787
46,"(0.39802557, 0.45461595, 0.42222732)","(0.38357532, 0.46854168, 0.6550329)","(0.38462323, 0.44054985, 0.57712877)","(0.38374195, 0.48472247, 0.740432)","(0.38685405, 0.42057046, 0.6579697)","(0.43425485, 0.51779866, 0.6941992)","(0.44928217, 0.39240724, 0.6484605)","(0.48441216, 0.59790814, 0.65949655)","(0.52887106, 0.36136615, 0.5322384)","(0.46864927, 0.5823084, 0.38511968)","(0.48846933, 0.36008176, 0.30817205)","(0.65036666, 0.5067532, 0.74707216)","(0.65577567, 0.42520246, 0.7342398)","(0.80083936, 0.5512945, 0.7951313)","(0.794466, 0.3497975, 0.75629747)","(0.94537437, 0.5668284, 0.5522722)","(0.93466246, 0.36118293, 0.8163664)","(0.3852979987859726, 0.4526464641094208, 0.6992008686065674)",0.06422744691371918,"(0.4271875321865082, 0.4549406170845032, 0.5882956782976786)",0.05832753424450877
47,"(0.39037168, 0.45968777, 0.5484934)","(0.37803182, 0.4724548, 0.44407713)","(0.37973458, 0.44451672, 0.5472321)","(0.38120157, 0.48955214, 0.7965999)","(0.38820145, 0.42171523, 0.7037432)","(0.4328363, 0.525721, 0.81201816)","(0.4521373, 0.39211768, 0.6496649)","(0.471362, 0.60973084, 0.48123613)","(0.5350434, 0.36813766, 0.5371444)","(0.4733354, 0.5975535, 0.50909275)","(0.4833536, 0.35725844, 0.25957236)","(0.6452888, 0.5120749, 0.5875177)","(0.65462357, 0.43196112, 0.7534054)","(0.7978007, 0.55430543, 0.8156739)","(0.78599066, 0.347414, 0.6819363)","(0.9469074, 0.5687319, 0.6692635)","(0.9337002, 0.360465, 0.8491685)","(0.3847015053033829, 0.4556336849927902, 0.750171571969986)",0.068197101354599,"(0.4251150886217753, 0.4591754873593648, 0.670058806737264)",0.06949436977240898
48,"(0.3968808, 0.45374835, 0.40241122)","(0.38216957, 0.46894568, 0.6437862)","(0.38378096, 0.44007033, 0.5912125)","(0.38494676, 0.4914114, 0.8096155)","(0.3898877, 0.42429516, 0.72665405)","(0.4359582, 0.5335244, 0.8014703)","(0.4496181, 0.3968678, 0.7978022)","(0.4582126, 0.64141464, 0.5602169)","(0.45879233, 0.323794, 0.41933966)","(0.46049905, 0.5888544, 0.47378457)","(0.43365896, 0.31152904, 0.5580525)","(0.6589758, 0.5125209, 0.69521374)","(0.6628019, 0.43093115, 0.80721223)","(0.80342764, 0.5609335, 0.6632007)","(0.7918768, 0.34478498, 0.677843)","(0.9450096, 0.57065934, 0.7316656)","(0.9307105, 0.36753687, 0.7366072)","(0.3874172270298004, 0.4578532725572586, 0.7681347727775574)",0.06729785352945328,"(0.42748570442199707, 0.4613801836967468, 0.6672279040018717)",0.06308422289793653
49,"(0.39866197, 0.4603958, 0.5237013)","(0.38463587, 0.47747606, 0.5469246)","(0.3847832, 0.4478702, 0.70753753)","(0.38607427, 0.4964844, 0.6926787)","(0.39171124, 0.43071482, 0.71389997)","(0.42937613, 0.53630215, 0.5861317)","(0.451107, 0.40417573, 0.8494886)","(0.4644216, 0.61667925, 0.5072209)","(0.4847233, 0.3583629, 0.5102961)","(0.44721073, 0.6055146, 0.6064693)","(0.4404558, 0.32028168, 0.6144169)","(0.6563421, 0.51870406, 0.76135993)","(0.65368307, 0.43899697, 0.64148164)","(0.7963562, 0.5622593, 0.7112647)","(0.7847757, 0.34658083, 0.6996247)","(0.9397763, 0.57117933, 0.7865025)","(0.9270513, 0.36548194, 0.7837398)","(0.3888927549123764, 0.4635996073484421, 0.7032893300056458)",0.06601070612668991,"(0.4263816972573598, 0.4669578969478607, 0.653107206026713)",0.05697171805598557
50,"(0.4153973, 0.46219406, 0.56441367)","(0.4014672, 0.4754679, 0.51949984)","(0.40369734, 0.4455018, 0.5546094)","(0.39191318, 0.4947806, 0.6760651)","(0.40233535, 0.42617285, 0.661073)","(0.42495167, 0.5371436, 0.7598407)","(0.4448284, 0.3985762, 0.7882719)","(0.443707, 0.6189436, 0.5436352)","(0.47616193, 0.35755318, 0.46523166)","(0.44507107, 0.6042831, 0.53823)","(0.43898818, 0.32443202, 0.48598948)","(0.6590617, 0.5243067, 0.7664088)","(0.6549441, 0.4409982, 0.60548383)","(0.7955886, 0.5657196, 0.6490245)","(0.7812078, 0.3466203, 0.7076533)","(0.9405904, 0.5708241, 0.78668845)","(0.9252233, 0.3641746, 0.7652647)","(0.3971242606639862, 0.46047672629356384, 0.6685690581798553)",0.06939484924077988,"(0.4283924500147502, 0.4659712811311086, 0.7041754325230917)",0.027065972128752072
51,"(0.40829808, 0.45985836, 0.55447304)","(0.3920883, 0.47544223, 0.5929227)","(0.39759478, 0.4471682, 0.582769)","(0.387616, 0.49433336, 0.7750633)","(0.39886642, 0.42620024, 0.6354531)","(0.4232965, 0.5390171, 0.83790314)","(0.44123217, 0.39562732, 0.8139812)","(0.4266975, 0.61565584, 0.6356267)","(0.4494763, 0.3091924, 0.59012437)","(0.43354803, 0.592723, 0.58516026)","(0.43121606, 0.30383706, 0.5245378)","(0.6557404, 0.5255738, 0.7897364)","(0.65483487, 0.4434808, 0.6330132)","(0.78902256, 0.5676157, 0.71949345)","(0.77996945, 0.3457545, 0.68719333)","(0.9411601, 0.5710973, 0.8062018)","(0.9280874, 0.3626792, 0.78406465)","(0.393241211771965, 0.4602667987346649, 0.7052581906318665)",0.06905572861433029,"(0.42427558700243634, 0.4648342529932658, 0.7354524532953898)",0.033468816252802236
52,"(0.43057346, 0.4600764, 0.5740206)","(0.410352, 0.47632897, 0.45701346)","(0.41511762, 0.44558197, 0.6133591)","(0.4017484, 0.49793762, 0.6251093)","(0.4091817, 0.42894515, 0.6932745)","(0.42218494, 0.53683096, 0.62978935)","(0.44048235, 0.40339708, 0.77403396)","(0.42514116, 0.6161201, 0.6686835)","(0.4533467, 0.3218109, 0.64173514)","(0.44837952, 0.59372115, 0.375795)","(0.4519493, 0.30800202, 0.5088471)","(0.6525279, 0.5245745, 0.7224207)","(0.6564635, 0.44530022, 0.7271369)","(0.7952496, 0.5683702, 0.73525923)","(0.78088486, 0.34728825, 0.64997065)","(0.94205135, 0.56916165, 0.70523965)","(0.9293221, 0.3638404, 0.64121735)","(0.4054650515317917, 0.4634413868188858, 0.659191906452179)",0.06939174979925156,"(0.43108025193214417, 0.46676814556121826, 0.659281313419342)",0.013421833608869832
