,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
288,"(0.3726784, 0.4829316, 0.556883)","(0.3574582, 0.49400148, 0.37922072)","(0.35776374, 0.47175926, 0.5282606)","(0.3583634, 0.51235366, 0.60688436)","(0.36052033, 0.45181438, 0.69100636)","(0.42522407, 0.5374116, 0.7341094)","(0.41688186, 0.4119693, 0.6108957)","(0.5114059, 0.5470331, 0.37967554)","(0.5225514, 0.38255426, 0.64961475)","(0.5612824, 0.53131664, 0.44907215)","(0.58153003, 0.42807433, 0.46939597)","(0.5891109, 0.51444006, 0.7688875)","(0.5953462, 0.44648272, 0.8008983)","(0.74016356, 0.5836066, 0.7811104)","(0.76385874, 0.45134395, 0.70919555)","(0.8799311, 0.5733001, 0.5836641)","(0.8860599, 0.4659079, 0.6917186)","(0.3594418615102768, 0.4820840209722519, 0.6489453613758087)",0.06057768687605858,"(0.4049281080563863, 0.47743749618530273, 0.6339626908302307)",0.06542871107948588
289,"(0.36903402, 0.48215765, 0.5805296)","(0.35175586, 0.49718198, 0.5896228)","(0.35337996, 0.46775326, 0.5495411)","(0.35477167, 0.51228106, 0.53593063)","(0.35792753, 0.4525612, 0.61195266)","(0.42222285, 0.5375218, 0.7162984)","(0.4105316, 0.41352278, 0.58807033)","(0.5113758, 0.541053, 0.3412878)","(0.5136164, 0.3869074, 0.68743813)","(0.55546415, 0.52695274, 0.38143262)","(0.5654996, 0.42192122, 0.40167198)","(0.5742188, 0.51271605, 0.7955383)","(0.5769676, 0.4422943, 0.747644)","(0.7346312, 0.5754923, 0.7376206)","(0.7514373, 0.45197147, 0.74197435)","(0.8847257, 0.5679655, 0.64897585)","(0.87862194, 0.46148515, 0.6843465)","(0.3563496023416519, 0.4824211299419403, 0.5739416480064392)",0.05980318784713745,"(0.40059616168340045, 0.47773406902949017, 0.6282994349797567)",0.06374124890495075
290,"(0.3601451, 0.47932374, 0.4736417)","(0.34471214, 0.49560016, 0.5770879)","(0.3462014, 0.4678036, 0.56157434)","(0.34853643, 0.50856876, 0.6846517)","(0.35202265, 0.45444942, 0.61438984)","(0.4153734, 0.5375694, 0.6670961)","(0.40762275, 0.41497123, 0.6662374)","(0.50504404, 0.5405984, 0.36072755)","(0.50572884, 0.38422474, 0.6738429)","(0.5377108, 0.52463055, 0.4084069)","(0.55014414, 0.4278273, 0.40083265)","(0.56680435, 0.50888765, 0.7978797)","(0.5696995, 0.43784118, 0.73704207)","(0.72440886, 0.5666871, 0.5961291)","(0.7411012, 0.44884235, 0.7649766)","(0.87434053, 0.5660873, 0.53300905)","(0.8815831, 0.4574026, 0.4521652)","(0.3502795398235321, 0.48150908946990967, 0.649520754814148)",0.054231517016887665,"(0.3943804204463959, 0.4772881269454956, 0.6023250619570414)",0.06859158703680704
291,"(0.35157108, 0.48035318, 0.48934084)","(0.33850676, 0.49343285, 0.62396294)","(0.34029135, 0.46764407, 0.5877926)","(0.34282658, 0.50911236, 0.69583523)","(0.34584904, 0.45291877, 0.71196496)","(0.4153766, 0.53650314, 0.67572176)","(0.39509368, 0.41443837, 0.70442307)","(0.49827668, 0.54104674, 0.34655976)","(0.4919046, 0.3804528, 0.7135358)","(0.5438524, 0.5206653, 0.37356448)","(0.5475815, 0.4128898, 0.39338863)","(0.56471086, 0.50733435, 0.80702555)","(0.5662434, 0.4347336, 0.6958662)","(0.7211641, 0.5583735, 0.71843696)","(0.7367479, 0.4477167, 0.74632823)","(0.86988235, 0.55914843, 0.66785496)","(0.88001084, 0.45668027, 0.56121445)","(0.3443378061056137, 0.48101556301116943, 0.7039000988006592)",0.056274816393852234,"(0.3873471220334371, 0.4770982265472412, 0.6231618920962015)",0.07184760716408825
292,"(0.35115668, 0.48417494, 0.56027347)","(0.3370493, 0.4948077, 0.35592955)","(0.3384181, 0.47219908, 0.59921086)","(0.33857235, 0.5135495, 0.58155656)","(0.34300417, 0.4526373, 0.47484326)","(0.40836746, 0.54023635, 0.64962876)","(0.3976881, 0.41751438, 0.64884466)","(0.49980474, 0.54177606, 0.35677376)","(0.49345905, 0.38057464, 0.6680558)","(0.53659564, 0.5318398, 0.44152814)","(0.5514868, 0.41332695, 0.39357722)","(0.5758967, 0.5127461, 0.81734407)","(0.5752233, 0.43945894, 0.76479185)","(0.72142357, 0.55249375, 0.6861797)","(0.73077583, 0.4457115, 0.61859685)","(0.8653116, 0.556458, 0.737293)","(0.87432754, 0.45096728, 0.6389183)","(0.34078826010227203, 0.48309341073036194, 0.5281999111175537)",0.06107320263981819,"(0.3857374091943105, 0.48064189155896503, 0.6195822954177856)",0.06952148211694004
293,"(0.34393603, 0.48211738, 0.5511847)","(0.3265612, 0.4930572, 0.45802537)","(0.32900092, 0.4694379, 0.51462436)","(0.33384657, 0.51495075, 0.46753532)","(0.33981463, 0.45529112, 0.6219312)","(0.40816557, 0.54014206, 0.6417388)","(0.39796, 0.4193604, 0.6631373)","(0.49875844, 0.5445942, 0.36680925)","(0.49382085, 0.38482663, 0.66180384)","(0.5397874, 0.5342659, 0.502907)","(0.5577315, 0.41185066, 0.4876523)","(0.57850295, 0.5116017, 0.78309464)","(0.57868075, 0.4379073, 0.7314407)","(0.7325853, 0.5464839, 0.6283864)","(0.7367859, 0.43930778, 0.7136505)","(0.86425614, 0.54821277, 0.6584954)","(0.87132525, 0.44589627, 0.6997015)","(0.33683060109615326, 0.4851209372282028, 0.5447332561016083)",0.05995739623904228,"(0.38335386912027997, 0.4805399477481842, 0.6186869343121847)",0.0788987872127017
294,"(0.34849983, 0.48598453, 0.6193423)","(0.33079463, 0.49489853, 0.4638301)","(0.33526874, 0.47426566, 0.52778184)","(0.3353029, 0.5158264, 0.5090882)","(0.3407656, 0.45409745, 0.4685486)","(0.40855107, 0.5360228, 0.60200673)","(0.3934258, 0.42168617, 0.6663172)","(0.4985126, 0.551509, 0.4018401)","(0.49293754, 0.38589197, 0.5405731)","(0.5454829, 0.5432619, 0.511279)","(0.5557205, 0.40674353, 0.43540353)","(0.5802256, 0.5143646, 0.7652832)","(0.5794949, 0.44099328, 0.7544913)","(0.7319821, 0.5388105, 0.5759202)","(0.73483896, 0.44169968, 0.751968)","(0.86125815, 0.5369351, 0.75008273)","(0.8693625, 0.44486055, 0.72957385)","(0.3380342423915863, 0.48496192693710327, 0.4888184070587158)",0.061970192939043045,"(0.38349223136901855, 0.4812311629454295, 0.6292220950126648)",0.0706275405953221
295,"(0.3557666, 0.4808281, 0.4541725)","(0.34074587, 0.49609625, 0.62423736)","(0.3424427, 0.46891135, 0.60684013)","(0.34541577, 0.5108249, 0.75624406)","(0.34969223, 0.45313185, 0.67883044)","(0.41535532, 0.5375656, 0.6317226)","(0.40654406, 0.42170697, 0.78240347)","(0.51002717, 0.5551592, 0.39880896)","(0.49286816, 0.38355345, 0.5783709)","(0.5391501, 0.5496714, 0.43554628)","(0.56769145, 0.38760433, 0.3956263)","(0.59063673, 0.51131946, 0.6501273)","(0.5931765, 0.4444953, 0.7651268)","(0.7403678, 0.53315914, 0.79089034)","(0.7419758, 0.4414984, 0.72161585)","(0.86974406, 0.52772415, 0.7830043)","(0.8742501, 0.4442221, 0.6810707)","(0.3475539982318878, 0.4819783866405487, 0.7175372540950775)",0.057851340621709824,"(0.3925553262233734, 0.48003355662027997, 0.6227661967277527)",0.07359462202629516
296,"(0.36475238, 0.48019135, 0.53340894)","(0.34849095, 0.4955022, 0.6435366)","(0.35055953, 0.4657062, 0.6576655)","(0.35379133, 0.51282036, 0.50349116)","(0.35753465, 0.45213556, 0.56693864)","(0.4270148, 0.5406233, 0.67576146)","(0.41638905, 0.41592813, 0.64909905)","(0.5106008, 0.5695925, 0.5234486)","(0.5165212, 0.38116014, 0.5028651)","(0.5422499, 0.5429244, 0.42548066)","(0.5407986, 0.38880932, 0.4109505)","(0.615622, 0.5131767, 0.6407651)","(0.61912674, 0.44362208, 0.7645762)","(0.7580093, 0.53208065, 0.7351428)","(0.7564084, 0.43885022, 0.7098282)","(0.8755988, 0.52476966, 0.67981184)","(0.8822311, 0.4456619, 0.6087044)","(0.3556629866361618, 0.48247796297073364, 0.535214900970459)",0.06080014258623123,"(0.4027187426884969, 0.4789142608642578, 0.6194231510162354)",0.0759756670917126
297,"(0.37354144, 0.48401666, 0.5228987)","(0.36019737, 0.49786627, 0.53760105)","(0.36031923, 0.47199225, 0.6188766)","(0.3664889, 0.51440215, 0.6492057)","(0.3686541, 0.45625234, 0.618663)","(0.43744087, 0.54283273, 0.62542355)","(0.43106198, 0.4218709, 0.7186501)","(0.52659184, 0.5795894, 0.44420427)","(0.5308883, 0.37777242, 0.50112796)","(0.55604196, 0.5359602, 0.4354462)","(0.5585381, 0.41685027, 0.3308887)","(0.61692524, 0.5132503, 0.607564)","(0.621385, 0.4488541, 0.6990329)","(0.7606222, 0.52926457, 0.65773124)","(0.76086617, 0.43625504, 0.6921576)","(0.87733024, 0.5182448, 0.4843297)","(0.8891275, 0.4497692, 0.54743207)","(0.36757150292396545, 0.48532724380493164, 0.63393434882164)",0.05819011107087135,"(0.4140147666136424, 0.4829067587852478, 0.6223241090774536)",0.08097707511254904
298,"(0.40473777, 0.48725817, 0.5070285)","(0.3856097, 0.49887475, 0.3479886)","(0.3879692, 0.47388166, 0.43336314)","(0.38642246, 0.5183035, 0.5175696)","(0.38945752, 0.45732087, 0.48071694)","(0.4448683, 0.5476408, 0.645931)","(0.44042915, 0.42530912, 0.6532871)","(0.53050905, 0.5852792, 0.5613329)","(0.5358969, 0.3800186, 0.46089345)","(0.5560155, 0.5497056, 0.3644405)","(0.57528293, 0.4208486, 0.36343744)","(0.61805147, 0.5169917, 0.62309986)","(0.6252853, 0.45397043, 0.60065836)","(0.75901884, 0.5257284, 0.6070622)","(0.7597191, 0.43876272, 0.6969211)","(0.8801364, 0.52021515, 0.53306687)","(0.8839114, 0.45077252, 0.55617046)","(0.387939989566803, 0.48781219124794006, 0.4991432726383209)",0.061058126389980316,"(0.43001173933347064, 0.4867360293865204, 0.6020822127660116)",0.050558723259782265
299,"(0.39245027, 0.48986417, 0.54466116)","(0.3740351, 0.49702117, 0.45701125)","(0.38086125, 0.4758535, 0.37450004)","(0.377665, 0.51682806, 0.48612905)","(0.3812425, 0.45888495, 0.510968)","(0.43592846, 0.54686487, 0.6574469)","(0.4259462, 0.43031108, 0.73853695)","(0.5287219, 0.57940847, 0.48698878)","(0.533489, 0.37339675, 0.5667133)","(0.5339378, 0.5401012, 0.30730864)","(0.55825543, 0.41329736, 0.3954742)","(0.6016749, 0.5168862, 0.65596044)","(0.60046077, 0.4500619, 0.6881136)","(0.76215196, 0.5288545, 0.7190557)","(0.7601165, 0.4412948, 0.75026584)","(0.88105595, 0.51998365, 0.6081475)","(0.8862793, 0.44629177, 0.62604266)","(0.37945376336574554, 0.48785650730133057, 0.4985485374927521)",0.05805344134569168,"(0.4181083142757416, 0.4890133738517761, 0.6468816796938578)",0.051344286351456936
300,"(0.37357605, 0.48560292, 0.5771768)","(0.36057907, 0.4963989, 0.38187695)","(0.36093622, 0.473935, 0.6599885)","(0.3677301, 0.5197557, 0.62278795)","(0.36980876, 0.45540735, 0.53221905)","(0.42199385, 0.5429493, 0.7296327)","(0.42547628, 0.42964253, 0.6947582)","(0.5193403, 0.56756437, 0.502877)","(0.5309415, 0.38355714, 0.4600852)","(0.50956583, 0.49172986, 0.21228048)","(0.5296713, 0.4407359, 0.25046468)","(0.59187025, 0.5167978, 0.69814014)","(0.5925659, 0.4500119, 0.7347651)","(0.74875534, 0.52933216, 0.62902474)","(0.74495745, 0.44215888, 0.6860568)","(0.87347054, 0.5241616, 0.64660525)","(0.87946856, 0.4505815, 0.6128034)","(0.36876943707466125, 0.4875815361738205, 0.577503502368927)",0.06438193470239639,"(0.40701539317766827, 0.48606492082277936, 0.6671892205874125)",0.06688507915024515
301,"(0.3666761, 0.48461482, 0.6242806)","(0.347679, 0.49554095, 0.48141804)","(0.35118634, 0.46971977, 0.608251)","(0.35033128, 0.52073646, 0.57237995)","(0.35860455, 0.45559973, 0.45333305)","(0.40694293, 0.5419308, 0.6757531)","(0.40377113, 0.43941575, 0.62362576)","(0.49983436, 0.53744066, 0.4443248)","(0.498586, 0.41179276, 0.38282207)","(0.51457524, 0.5206497, 0.20421073)","(0.5006298, 0.42508444, 0.3240531)","(0.5731697, 0.51300496, 0.61406475)","(0.5736405, 0.45289323, 0.6934909)","(0.7489747, 0.5314368, 0.7051673)","(0.74125767, 0.4409421, 0.69251645)","(0.87401885, 0.5222489, 0.7043075)","(0.8759336, 0.44728276, 0.7339181)","(0.3544679135084152, 0.4881680905818939, 0.5128564983606339)",0.0656600371003151,"(0.3924633860588074, 0.4886537889639537, 0.6412198146184286)",0.05220336400242808
302,"(0.35379, 0.48414478, 0.53540474)","(0.334959, 0.4908793, 0.3412873)","(0.34374583, 0.47392616, 0.5516357)","(0.33110267, 0.51604617, 0.5821192)","(0.3442766, 0.46140718, 0.6044531)","(0.37763128, 0.54147744, 0.6078544)","(0.3780681, 0.4479652, 0.6247823)","(0.4631798, 0.54629445, 0.45987105)","(0.462507, 0.4229409, 0.4373291)","(0.46547887, 0.49506888, 0.1813384)","(0.4544565, 0.41944608, 0.32179323)","(0.5441191, 0.516937, 0.67270786)","(0.54434896, 0.45426023, 0.6110993)","(0.7361481, 0.5291344, 0.6504713)","(0.7271353, 0.44136208, 0.6790756)","(0.8704951, 0.524902, 0.8093444)","(0.86965835, 0.4463402, 0.78650254)","(0.3376896381378174, 0.4887266755104065, 0.5932861566543579)",0.05620472505688667,"(0.36982978383700055, 0.49119580785433453, 0.5893471638361613)",0.03504238440684178
303,"(0.33452368, 0.4838419, 0.47175995)","(0.3178388, 0.49307644, 0.37007004)","(0.32342988, 0.47333437, 0.5058451)","(0.31303057, 0.5157785, 0.55615157)","(0.32465374, 0.4592032, 0.52542037)","(0.36443636, 0.5411171, 0.6375223)","(0.36753142, 0.44061333, 0.5906526)","(0.4454229, 0.54060686, 0.32978445)","(0.45653316, 0.42655146, 0.44139248)","(0.4737786, 0.54882985, 0.2528582)","(0.45141646, 0.41758722, 0.32938713)","(0.52132463, 0.5195385, 0.71585375)","(0.52244544, 0.45520258, 0.66135794)","(0.72544396, 0.52511054, 0.7283668)","(0.7217158, 0.4432574, 0.71999085)","(0.8647268, 0.52853906, 0.57060313)","(0.8689579, 0.4436309, 0.71238446)","(0.31884215772151947, 0.48749084770679474, 0.5407859683036804)",0.05775689706206322,"(0.3554971516132355, 0.48852409919102985, 0.566644936800003)",0.04297951274242167
304,"(0.3250789, 0.4836901, 0.54294556)","(0.30644768, 0.49134275, 0.3924603)","(0.31129912, 0.4769439, 0.5049926)","(0.3045985, 0.5110564, 0.66912377)","(0.3100424, 0.46053296, 0.4581871)","(0.35528147, 0.5356468, 0.52890885)","(0.36163938, 0.44190103, 0.64478683)","(0.43809983, 0.54223865, 0.3147622)","(0.45020613, 0.42216238, 0.3052188)","(0.4240263, 0.49994802, 0.21659175)","(0.44914556, 0.47557664, 0.15048262)","(0.5133823, 0.5205997, 0.71608186)","(0.51386166, 0.45366094, 0.74403584)","(0.71488446, 0.519682, 0.6795753)","(0.71534723, 0.43775082, 0.67339337)","(0.865755, 0.53685886, 0.7478464)","(0.868158, 0.44172043, 0.7040048)","(0.3073204606771469, 0.48579469323158264, 0.563655436038971)",0.05081590265035629,"(0.34733325242996216, 0.48707931240399677, 0.5722137490908304)",0.04502189111154258
305,"(0.32952365, 0.48628303, 0.5211276)","(0.30772182, 0.49375314, 0.43927288)","(0.31510392, 0.4763292, 0.5889044)","(0.30403367, 0.51587296, 0.6287693)","(0.31288356, 0.4600639, 0.506854)","(0.3690713, 0.5575497, 0.668171)","(0.36498266, 0.43668765, 0.68523777)","(0.46061906, 0.5741023, 0.4719099)","(0.4634691, 0.3980952, 0.4929759)","(0.4856543, 0.55092275, 0.25460228)","(0.45151183, 0.42163098, 0.18812504)","(0.5212321, 0.52351314, 0.7732005)","(0.5196505, 0.4545579, 0.73518467)","(0.7139088, 0.5199331, 0.71809596)","(0.7148738, 0.43976593, 0.70943516)","(0.8651094, 0.5333101, 0.51946497)","(0.8641075, 0.44378442, 0.6115013)","(0.308458611369133, 0.48796842992305756, 0.5678116381168365)",0.05650637671351433,"(0.3545258740584056, 0.493506799141566, 0.6248454451560974)",0.05204973966621495
306,"(0.33779714, 0.49233925, 0.4128628)","(0.31981647, 0.50074077, 0.5642655)","(0.32765365, 0.47506636, 0.5104633)","(0.32297522, 0.51955426, 0.47779456)","(0.33635253, 0.46122342, 0.5475772)","(0.39239413, 0.5591958, 0.69526374)","(0.38537025, 0.44078296, 0.77377677)","(0.4707256, 0.58060205, 0.49622676)","(0.47266674, 0.38548714, 0.63793695)","(0.47965512, 0.529738, 0.28733248)","(0.44223374, 0.42781442, 0.24220827)","(0.5514452, 0.5242759, 0.78408945)","(0.5499518, 0.4540754, 0.66164196)","(0.72621, 0.5264455, 0.74099576)","(0.72157997, 0.442496, 0.7874781)","(0.8709702, 0.53651273, 0.79502714)","(0.86554563, 0.45153034, 0.8123763)","(0.32966387271881104, 0.4903888404369354, 0.5126858800649643)",0.05984512344002724,"(0.37185383836428326, 0.49743934472401935, 0.6273011068503062)",0.06887292552184679
307,"(0.34100184, 0.49212348, 0.47512773)","(0.323717, 0.50073206, 0.6159038)","(0.3285208, 0.4766428, 0.66184306)","(0.32846373, 0.5190027, 0.4038711)","(0.34004983, 0.45887956, 0.58547527)","(0.39599633, 0.5582904, 0.7185926)","(0.3953968, 0.43668422, 0.67808026)","(0.46131986, 0.6261918, 0.40111476)","(0.49471873, 0.35522622, 0.60022616)","(0.4469343, 0.5457367, 0.3476085)","(0.4664459, 0.43810877, 0.23420766)","(0.5748597, 0.5286594, 0.8069092)","(0.5750156, 0.45539007, 0.6934088)","(0.73240584, 0.5258828, 0.72835386)","(0.72508764, 0.44597572, 0.78585243)","(0.8697096, 0.5364313, 0.80727124)","(0.8602037, 0.44947118, 0.7967552)","(0.33425678312778473, 0.48894111812114716, 0.4946731775999069)",0.061229296028614044,"(0.37746498982111615, 0.49569937586784363, 0.6239335238933563)",0.07327614636445594
308,"(0.35067308, 0.48915786, 0.6456778)","(0.33749497, 0.50080997, 0.48847297)","(0.33874774, 0.47503924, 0.64265037)","(0.34778416, 0.5191024, 0.60149676)","(0.35022253, 0.45781672, 0.58735)","(0.417184, 0.5496278, 0.6153841)","(0.41320977, 0.43328714, 0.6586896)","(0.46893486, 0.63753974, 0.43887165)","(0.5049131, 0.3423664, 0.4211977)","(0.4844669, 0.5618002, 0.37140417)","(0.49059874, 0.41071898, 0.2123087)","(0.5925725, 0.5271751, 0.8010809)","(0.59534013, 0.45863387, 0.7368911)","(0.7393286, 0.5309889, 0.80884194)","(0.7398248, 0.44815457, 0.7839871)","(0.8697009, 0.535872, 0.8022143)","(0.8674588, 0.45626837, 0.7450012)","(0.3490033447742462, 0.4884595572948456, 0.59442338347435)",0.06133416295051575,"(0.39368894696235657, 0.4906909267107646, 0.6399171749750773)",0.08608635575157901
309,"(0.36483067, 0.48944902, 0.61682045)","(0.34651476, 0.5010713, 0.70568335)","(0.3484419, 0.4760741, 0.6735108)","(0.35584527, 0.51834893, 0.41648775)","(0.3599357, 0.4590968, 0.5230896)","(0.42150533, 0.55316794, 0.6839871)","(0.42443106, 0.4326927, 0.68109375)","(0.48202878, 0.6318965, 0.5230883)","(0.5096791, 0.34798884, 0.58878833)","(0.49539298, 0.5752231, 0.4121167)","(0.50756, 0.41676408, 0.25765803)","(0.6173764, 0.52941513, 0.59767467)","(0.6234002, 0.46262082, 0.7589533)","(0.7584135, 0.5355864, 0.80530024)","(0.75623107, 0.45386085, 0.7750036)","(0.8723047, 0.52971673, 0.7493484)","(0.8623423, 0.45973942, 0.4672689)","(0.3578904867172241, 0.48872286081314087, 0.46978867053985596)",0.05939316749572754,"(0.40358902017275494, 0.4917698899904887, 0.6606337626775106)",0.07765554490597526
310,"(0.37072843, 0.4888378, 0.62018114)","(0.35782498, 0.4997364, 0.43496007)","(0.3576295, 0.47454715, 0.42485464)","(0.36837703, 0.52008677, 0.57222533)","(0.36738878, 0.4589619, 0.57942224)","(0.43385085, 0.5499264, 0.71305466)","(0.43123245, 0.43083844, 0.6018509)","(0.49063748, 0.6181518, 0.42193133)","(0.52318203, 0.37727553, 0.53842956)","(0.5100751, 0.5574835, 0.47340885)","(0.535231, 0.42531294, 0.3386542)","(0.6075369, 0.5279883, 0.7730925)","(0.6120237, 0.45942354, 0.73886603)","(0.7575245, 0.53256446, 0.7419655)","(0.7539307, 0.45528182, 0.74921095)","(0.8754275, 0.5293184, 0.71656394)","(0.86978495, 0.4615055, 0.50741297)","(0.3678829073905945, 0.48952433466911316, 0.5758237838745117)",0.061132851988077164,"(0.41193724671999615, 0.48986754814783734, 0.6450289090474447)",0.08244335464608207
311,"(0.38713235, 0.49076685, 0.5418662)","(0.36944172, 0.49983725, 0.49426255)","(0.37041277, 0.47926408, 0.56862456)","(0.37911725, 0.5173775, 0.3538898)","(0.38089758, 0.4617723, 0.56577075)","(0.44383714, 0.5600005, 0.6819427)","(0.4450283, 0.4348119, 0.66158146)","(0.5119523, 0.6058283, 0.5883703)","(0.52915806, 0.38422808, 0.476174)","(0.52349675, 0.54921854, 0.30708504)","(0.5412903, 0.43236014, 0.37709522)","(0.63659626, 0.5313016, 0.7998148)","(0.6397103, 0.45921522, 0.723431)","(0.7716248, 0.53419393, 0.6757896)","(0.7670188, 0.45597905, 0.6236191)","(0.87781966, 0.5294287, 0.67162836)","(0.87181133, 0.45891845, 0.45676535)","(0.38000741600990295, 0.4895748943090439, 0.45983026921749115)",0.05563369393348694,"(0.42533259590466815, 0.49519307414690655, 0.6284634470939636)",0.07691165002644831
312,"(0.38479635, 0.48993886, 0.5135128)","(0.36965126, 0.49916, 0.4630786)","(0.36921808, 0.47866806, 0.57181644)","(0.37937936, 0.5196059, 0.50465465)","(0.38074154, 0.4623978, 0.56570756)","(0.44172975, 0.55743474, 0.7143201)","(0.44153306, 0.43201932, 0.69326997)","(0.52437246, 0.6098754, 0.49401546)","(0.5333797, 0.38821322, 0.4256936)","(0.52441835, 0.55901605, 0.4012226)","(0.53904784, 0.4292738, 0.33666253)","(0.6243699, 0.53025055, 0.7244076)","(0.63043725, 0.45841098, 0.72783935)","(0.76345676, 0.5332169, 0.7862949)","(0.76020646, 0.45308658, 0.7536012)","(0.8817812, 0.52778745, 0.75540143)","(0.8728552, 0.4559679, 0.551568)","(0.38006044924259186, 0.49100184440612793, 0.5351811051368713)",0.05722427740693092,"(0.4226863880952199, 0.4931309719880422, 0.6403676271438599)",0.07604852414397596
313,"(0.37165973, 0.48958415, 0.57732564)","(0.35873362, 0.50143665, 0.4979339)","(0.35847533, 0.47578204, 0.44744563)","(0.36945647, 0.5183909, 0.48106807)","(0.3674868, 0.46257746, 0.6419273)","(0.43561122, 0.553074, 0.76019096)","(0.4312387, 0.43771935, 0.6077354)","(0.5265783, 0.60247844, 0.5855198)","(0.52542275, 0.3932808, 0.48819733)","(0.5230861, 0.55265623, 0.3339646)","(0.5322622, 0.46551642, 0.28663635)","(0.6162224, 0.53172576, 0.78842926)","(0.61919266, 0.45988512, 0.7418317)","(0.75950646, 0.5352099, 0.75748634)","(0.75797606, 0.45242736, 0.78247464)","(0.876574, 0.527667, 0.739995)","(0.8719449, 0.4575594, 0.5142415)","(0.3684716373682022, 0.49048417806625366, 0.561497688293457)",0.05584817752242088,"(0.41283655166625977, 0.49345916509628296, 0.648417333761851)",0.08271751296684614
