,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
569,"(0.23867267, 0.3923527, 0.54797083)","(0.22554752, 0.40297386, 0.69820327)","(0.21857372, 0.37238258, 0.48708683)","(0.24386662, 0.40011114, 0.6320208)","(0.22908175, 0.33331442, 0.5338224)","(0.32562882, 0.40360004, 0.7251497)","(0.28884274, 0.27708837, 0.72045183)","(0.44583124, 0.37102816, 0.37307432)","(0.41341442, 0.21575233, 0.61923367)","(0.49449393, 0.34314427, 0.39972222)","(0.4692076, 0.2576831, 0.53365)","(0.5317014, 0.36672124, 0.8152622)","(0.5325867, 0.27991313, 0.82732826)","(0.5993503, 0.47219765, 0.7686094)","(0.69325995, 0.25730312, 0.8194598)","(0.68247366, 0.3468164, 0.73860484)","(0.84264123, 0.2053397, 0.61517316)","(0.2364741861820221, 0.3667127788066864, 0.5829215943813324)",0.06841340661048889,"(0.28438140948613483, 0.3576803704102834, 0.6645241181055704)",0.11474247656956013
570,"(0.24659626, 0.3920805, 0.5229032)","(0.23178498, 0.3990535, 0.5750558)","(0.23050883, 0.37112984, 0.5941406)","(0.24793017, 0.3970705, 0.50399864)","(0.24727175, 0.3325138, 0.5962544)","(0.32690534, 0.38148612, 0.5515294)","(0.30374065, 0.32951486, 0.73472726)","(0.4397735, 0.36262882, 0.26225278)","(0.4288845, 0.27156657, 0.4165061)","(0.50328875, 0.37803668, 0.27923566)","(0.5426419, 0.26779577, 0.5018414)","(0.5534537, 0.37800115, 0.68820995)","(0.5587604, 0.31000814, 0.6712274)","(0.65211457, 0.49259186, 0.6668727)","(0.7200949, 0.2837082, 0.73983705)","(0.8059745, 0.48716933, 0.6189315)","(0.86178863, 0.19781029, 0.6438838)","(0.2476009577512741, 0.3647921532392502, 0.5501265227794647)",0.06456004828214645,"(0.2924140840768814, 0.36769382158915204, 0.6030532916386923)",0.103807171720273
571,"(0.2468153, 0.3914792, 0.53064847)","(0.23189679, 0.3989837, 0.5752627)","(0.23059915, 0.37051916, 0.6003346)","(0.24818842, 0.39782545, 0.51804274)","(0.24766678, 0.3323604, 0.59650517)","(0.3273133, 0.38181567, 0.5519148)","(0.3038374, 0.3300032, 0.73244464)","(0.4398269, 0.36268193, 0.26420724)","(0.42906177, 0.27199253, 0.40564293)","(0.5029113, 0.37824476, 0.27894586)","(0.5430279, 0.26754525, 0.4940726)","(0.55356324, 0.37828803, 0.685866)","(0.5588136, 0.30976307, 0.66682655)","(0.6550151, 0.49411458, 0.89140725)","(0.72020805, 0.28292045, 0.73909277)","(0.80624145, 0.48713633, 0.6175619)","(0.8616437, 0.19758366, 0.6483004)","(0.24792759865522385, 0.3650929182767868, 0.5572739541530609)",0.06546714156866074,"(0.2926553289095561, 0.36776602268218994, 0.6050026416778564)",0.10322060452724868
572,"(0.24675566, 0.39150104, 0.53171194)","(0.23181568, 0.3989526, 0.5734761)","(0.23055732, 0.370551, 0.59807646)","(0.24806373, 0.39779997, 0.5157643)","(0.24759373, 0.3323349, 0.5954709)","(0.3272406, 0.38187528, 0.5509696)","(0.30088383, 0.32531625, 0.53747255)","(0.43979952, 0.36275196, 0.26431417)","(0.42909646, 0.2719767, 0.40495363)","(0.5027952, 0.3783258, 0.2799257)","(0.5429609, 0.26752764, 0.49328387)","(0.5535899, 0.37829146, 0.68635285)","(0.55886847, 0.3097605, 0.6681026)","(0.65496886, 0.4940816, 0.8917757)","(0.72013605, 0.28294623, 0.7386021)","(0.8062757, 0.48720616, 0.6188158)","(0.8616361, 0.19770625, 0.65045214)","(0.24782872945070267, 0.3650674372911453, 0.5556176006793976)",0.0654667466878891,"(0.2916266918182373, 0.36623085538546246, 0.5400513609250387)",0.10299498487771214
573,"(0.2657828, 0.39393604, 0.42071515)","(0.25002655, 0.39341292, 0.6572999)","(0.25150633, 0.37536988, 0.6137054)","(0.26364952, 0.36692727, 0.6544786)","(0.26615882, 0.32872477, 0.53221214)","(0.34098062, 0.34956905, 0.6455023)","(0.332547, 0.3300408, 0.6557437)","(0.46521038, 0.34304315, 0.28311142)","(0.47153437, 0.29144755, 0.4172253)","(0.52172726, 0.39401013, 0.2033391)","(0.5388559, 0.36497742, 0.21827328)","(0.5669528, 0.3595091, 0.6881102)","(0.5761903, 0.35649705, 0.7403523)","(0.73506165, 0.3045413, 0.47675666)","(0.7060523, 0.5028218, 0.3822432)","(0.8672941, 0.20353088, 0.56313837)","(0.82676446, 0.5633497, 0.44510832)","(0.2649041712284088, 0.3478260189294815, 0.5933453738689423)",0.03828481584787369,"(0.3131034771601359, 0.3578486343224843, 0.5739870667457581)",0.11902179431159429
574,"(0.26592135, 0.3940389, 0.42611665)","(0.2501971, 0.39342374, 0.65189123)","(0.25155485, 0.37552044, 0.6122516)","(0.2638464, 0.36669254, 0.6560549)","(0.26601005, 0.32882205, 0.53465384)","(0.33929953, 0.34444082, 0.69372356)","(0.33273864, 0.32998455, 0.65522254)","(0.46530896, 0.3427639, 0.28080487)","(0.47161353, 0.29174507, 0.41257986)","(0.5214508, 0.39397293, 0.20210451)","(0.53829086, 0.36520195, 0.21598285)","(0.566913, 0.35900244, 0.688092)","(0.5761994, 0.3568467, 0.74041617)","(0.73506975, 0.30417547, 0.47953475)","(0.7060682, 0.50312275, 0.38692585)","(0.8674269, 0.20349227, 0.567195)","(0.82694745, 0.563522, 0.45445746)","(0.2649282217025757, 0.3477572947740555, 0.5953543782234192)",0.03793225437402725,"(0.3126531740029653, 0.35615474979082745, 0.5916875799496969)",0.12031742578531446
575,"(0.26585573, 0.39404732, 0.42504635)","(0.25014463, 0.39344257, 0.65309095)","(0.25151274, 0.37552223, 0.61370057)","(0.26382452, 0.36671194, 0.6564667)","(0.26603958, 0.3288104, 0.53400993)","(0.33928025, 0.34453458, 0.6933527)","(0.33270615, 0.32995844, 0.6548387)","(0.46532243, 0.34279603, 0.2811358)","(0.47165066, 0.29177332, 0.41254425)","(0.52141106, 0.39405903, 0.20202065)","(0.5383442, 0.36526498, 0.21592522)","(0.56690305, 0.3590594, 0.6874277)","(0.5761948, 0.3568316, 0.74003863)","(0.7350854, 0.3041819, 0.4795997)","(0.70611966, 0.5031296, 0.38696018)","(0.86738837, 0.20343952, 0.5668129)","(0.82698625, 0.56352544, 0.45481122)","(0.2649320513010025, 0.3477611690759659, 0.5952383279800415)",0.03796622157096863,"(0.31261404355367023, 0.3561801115671794, 0.5910792450110117)",0.12033728253140245
576,"(0.26888832, 0.3681956, 0.44747904)","(0.25360584, 0.36342654, 0.75872165)","(0.26572043, 0.34289372, 0.6835824)","(0.26619297, 0.3611022, 0.67305624)","(0.30109617, 0.3167035, 0.710067)","(0.34994107, 0.42919037, 0.83706665)","(0.367045, 0.316903, 0.8626045)","(0.42116094, 0.4856876, 0.3107313)","(0.45335695, 0.44104707, 0.5468189)","(0.38767368, 0.56044906, 0.2697743)","(0.3993804, 0.5604676, 0.47370964)","(0.59758395, 0.49313173, 0.8263924)","(0.61096627, 0.39920816, 0.88474745)","(0.76690876, 0.5992055, 0.74023134)","(0.74796665, 0.32121992, 0.73143286)","(0.84562063, 0.5975608, 0.6728715)","(0.84981006, 0.21215823, 0.8188678)","(0.28364457190036774, 0.3389028459787369, 0.6915616095066071)",0.056475456804037094,"(0.32862479488054913, 0.3714296519756317, 0.7157167295614878)",0.11964790058798899
577,"(0.2686391, 0.36804268, 0.44110486)","(0.25347772, 0.36327976, 0.7590732)","(0.26550815, 0.34270856, 0.68483317)","(0.26623622, 0.36086783, 0.67007864)","(0.30097723, 0.31637466, 0.7056696)","(0.34981188, 0.42870006, 0.8386153)","(0.3667342, 0.3162313, 0.85934365)","(0.42172778, 0.48546487, 0.30770314)","(0.45326945, 0.4410839, 0.5479569)","(0.3876378, 0.5603287, 0.26951635)","(0.39918694, 0.5606103, 0.47529066)","(0.5975792, 0.49325955, 0.8243964)","(0.6109543, 0.39899084, 0.8832766)","(0.76673007, 0.5990622, 0.7388033)","(0.7484261, 0.32109174, 0.7327558)","(0.84547067, 0.5974277, 0.6759851)","(0.8499311, 0.21212602, 0.81674635)","(0.28360672295093536, 0.33862124383449554, 0.6878741085529327)",0.056449804455041885,"(0.3283950587113698, 0.3709913492202759, 0.7130212684472402)",0.1196573564532184
578,"(0.2686813, 0.36804223, 0.44101188)","(0.25347483, 0.36329624, 0.75870734)","(0.265568, 0.3427176, 0.68366355)","(0.26617396, 0.3609488, 0.67201936)","(0.3010605, 0.31641552, 0.70683944)","(0.34976864, 0.42881364, 0.83832)","(0.3668148, 0.31631535, 0.85939866)","(0.4218075, 0.48557776, 0.30821237)","(0.45342645, 0.44109786, 0.5486071)","(0.38757858, 0.5602752, 0.26988062)","(0.39902303, 0.5602394, 0.47501245)","(0.5976037, 0.49325162, 0.82462883)","(0.61099195, 0.398992, 0.88344955)","(0.7667247, 0.5990571, 0.7385677)","(0.7484355, 0.32106513, 0.7310934)","(0.84550947, 0.59735405, 0.67664576)","(0.84988046, 0.21212116, 0.81623137)","(0.283617228269577, 0.338682159781456, 0.6894294023513794)",0.056571051478385925,"(0.32842157284418744, 0.37105707327524823, 0.7129101852575938)",0.11963261992621138
579,"(0.23045221, 0.37090465, 0.4134308)","(0.21656144, 0.36206803, 0.63352054)","(0.22981504, 0.34887835, 0.47224185)","(0.22545874, 0.3700559, 0.51611465)","(0.26361138, 0.33007413, 0.6893254)","(0.27190316, 0.4769966, 0.7849932)","(0.33769768, 0.33802283, 0.81321347)","(0.2247592, 0.5501949, 0.58331317)","(0.40835702, 0.37831873, 0.49122983)","(0.2064051, 0.54888093, 0.606708)","(0.3942078, 0.46599007, 0.22296065)","(0.52078146, 0.5320875, 0.8417549)","(0.53579235, 0.4396971, 0.8672905)","(0.7023718, 0.5881964, 0.73652554)","(0.68029296, 0.39385384, 0.8477692)","(0.8610469, 0.6072545, 0.83354986)","(0.8171391, 0.30976832, 0.6956016)","(0.24453505873680115, 0.3500650227069855, 0.6027200222015381)",0.055264513939619064,"(0.2800176839033763, 0.39530802766482037, 0.6705458164215088)",0.11049454041219596
580,"(0.2306242, 0.3711903, 0.4194722)","(0.21665233, 0.36249727, 0.6373536)","(0.23002301, 0.34921753, 0.47868726)","(0.2253997, 0.37023753, 0.5201979)","(0.26359874, 0.33032137, 0.6849484)","(0.27174783, 0.4773056, 0.7838307)","(0.33767962, 0.33795005, 0.81246614)","(0.22472373, 0.5499164, 0.58296794)","(0.40823936, 0.37813133, 0.49598965)","(0.20585261, 0.5488387, 0.60724187)","(0.3941713, 0.46624765, 0.22440043)","(0.52112055, 0.531995, 0.8430166)","(0.53617895, 0.43940613, 0.86327493)","(0.70245117, 0.58833134, 0.73810524)","(0.6809691, 0.3937052, 0.8516529)","(0.86107206, 0.6072581, 0.83349)","(0.81737983, 0.30954665, 0.6917319)","(0.24449922144412994, 0.35027945041656494, 0.6025731563568115)",0.05524912849068642,"(0.2800172170003255, 0.39548198382059735, 0.6719230115413666)",0.11008643287570109
581,"(0.23081772, 0.37113446, 0.42077446)","(0.21676356, 0.36242735, 0.63782287)","(0.23023501, 0.34913605, 0.48032722)","(0.22546285, 0.3701846, 0.5188385)","(0.26372784, 0.33023795, 0.6859106)","(0.27175766, 0.47729033, 0.7840481)","(0.33773482, 0.33793926, 0.8125216)","(0.2248594, 0.5499146, 0.5811868)","(0.4082261, 0.3780877, 0.49619132)","(0.20586143, 0.5488198, 0.6073728)","(0.4012714, 0.46353996, 0.3084852)","(0.5211252, 0.53194547, 0.8430392)","(0.53617275, 0.4394253, 0.86339784)","(0.70248365, 0.5883307, 0.7387738)","(0.68095887, 0.39370808, 0.8517059)","(0.8611018, 0.6072551, 0.833236)","(0.81743467, 0.30954596, 0.6915921)","(0.24459534883499146, 0.3502112776041031, 0.6023745536804199)",0.05531676113605499,"(0.280103400349617, 0.3954546848932902, 0.6724480390548706)",0.10991909022091395
582,"(0.23315142, 0.3848835, 0.49624163)","(0.21176696, 0.38988298, 0.546321)","(0.23488948, 0.367063, 0.5937639)","(0.21150808, 0.41081175, 0.73259103)","(0.26199913, 0.35553652, 0.5203372)","(0.22784913, 0.49793658, 0.67910194)","(0.34049553, 0.35762963, 0.8339371)","(0.20272323, 0.5294267, 0.5413223)","(0.46289155, 0.3570647, 0.7632678)","(0.15454268, 0.53585243, 0.15653121)","(0.37638554, 0.42216343, 0.29215202)","(0.5019747, 0.55205566, 0.8570448)","(0.51850605, 0.46622702, 0.85494095)","(0.69750047, 0.5897966, 0.82288176)","(0.6922161, 0.46283242, 0.68384457)","(0.8541218, 0.6085012, 0.8475276)","(0.6403469, 0.45805305, 0.3706597)","(0.23675360530614853, 0.3831741362810135, 0.6264641284942627)",0.07486452907323837,"(0.2671653578678767, 0.41348323225975037, 0.6697602272033691)",0.08887953599640591
583,"(0.23324242, 0.38502324, 0.49801734)","(0.2119174, 0.38987872, 0.54772884)","(0.23505044, 0.36709917, 0.5978361)","(0.2115343, 0.4107219, 0.7331827)","(0.26218557, 0.35570067, 0.5193412)","(0.22799057, 0.498103, 0.6825154)","(0.34041592, 0.35764334, 0.8334799)","(0.20245636, 0.5296418, 0.54295564)","(0.46261626, 0.35683608, 0.76416546)","(0.15467733, 0.53610575, 0.15727904)","(0.37634695, 0.42228454, 0.28924063)","(0.50201786, 0.5520108, 0.85899913)","(0.5185358, 0.46633503, 0.8552325)","(0.6977784, 0.5898489, 0.82120454)","(0.69224846, 0.46304235, 0.68618137)","(0.85453165, 0.60861844, 0.84843814)","(0.64018726, 0.45778534, 0.36580777)","(0.23685993999242783, 0.38321128487586975, 0.6262619495391846)",0.07478560507297516,"(0.2672163049379985, 0.41358985503514606, 0.6713375349839529)",0.08877559137577953
584,"(0.23324382, 0.3849985, 0.49846774)","(0.21192783, 0.38987845, 0.5477974)","(0.23507631, 0.36709434, 0.59841037)","(0.2115184, 0.41075835, 0.73296833)","(0.2622166, 0.3557522, 0.5201857)","(0.22775649, 0.4981563, 0.6795435)","(0.34046018, 0.357568, 0.8342671)","(0.2026792, 0.52943504, 0.5392822)","(0.46272373, 0.3568635, 0.7633772)","(0.15461531, 0.5362877, 0.15707603)","(0.37612724, 0.42218512, 0.28799114)","(0.50203586, 0.5520092, 0.85902286)","(0.5186225, 0.46633586, 0.85508657)","(0.6976855, 0.58987564, 0.82230335)","(0.6922637, 0.46303472, 0.6869645)","(0.85458964, 0.608518, 0.84833395)","(0.6403343, 0.45783418, 0.36593193)","(0.2368675023317337, 0.383255273103714, 0.6265770196914673)",0.07480630278587341,"(0.2671534965435664, 0.4135742684205373, 0.6707594394683838)",0.08868913072809996
585,"(0.2592777, 0.40159902, 0.62553453)","(0.23556396, 0.40977108, 0.6235595)","(0.2547156, 0.38062543, 0.45802125)","(0.22956544, 0.43058667, 0.6876753)","(0.27409947, 0.36461055, 0.6743205)","(0.2604451, 0.50909704, 0.618893)","(0.37213403, 0.3754245, 0.77526057)","(0.28987718, 0.61878455, 0.4109052)","(0.50389, 0.36699173, 0.7623234)","(0.2484238, 0.5683304, 0.47866008)","(0.52897346, 0.4437701, 0.13525188)","(0.5101629, 0.5727328, 0.8936753)","(0.5288065, 0.48020884, 0.86172783)","(0.72117275, 0.60178614, 0.79105365)","(0.6777467, 0.46032435, 0.72076565)","(0.8625362, 0.6109764, 0.8222978)","(0.6429635, 0.52631104, 0.39565915)","(0.2518324553966522, 0.39759860932826996, 0.680997908115387)",0.07959979772567749,"(0.2972856064637502, 0.4287068545818329, 0.6732293764750162)",0.09336885042513446
586,"(0.2595363, 0.4016876, 0.6301462)","(0.2359067, 0.40989774, 0.62872845)","(0.2550466, 0.38094252, 0.46387967)","(0.2298525, 0.43069285, 0.688765)","(0.27411604, 0.36498767, 0.6737181)","(0.26038298, 0.50937366, 0.6158376)","(0.3719887, 0.37548405, 0.7749237)","(0.2891845, 0.6186871, 0.39709187)","(0.50387853, 0.3667961, 0.7609949)","(0.24907398, 0.5688402, 0.4741521)","(0.5280844, 0.44294626, 0.13296607)","(0.51022005, 0.57283956, 0.89410686)","(0.5288891, 0.48005146, 0.8613167)","(0.72135437, 0.60198265, 0.79573244)","(0.67779434, 0.46023494, 0.72089076)","(0.8624294, 0.6110282, 0.82624906)","(0.64307225, 0.5263661, 0.39531553)","(0.25198426842689514, 0.3978402614593506, 0.6812415421009064)",0.07922393083572388,"(0.2973026633262634, 0.42884843548138935, 0.6736358205477396)",0.09303783951327046
587,"(0.25966448, 0.40180537, 0.63145745)","(0.23607855, 0.4100448, 0.62988687)","(0.2552015, 0.38114092, 0.46718287)","(0.23002028, 0.43079698, 0.6911353)","(0.27426323, 0.36509997, 0.67623675)","(0.26038736, 0.5096041, 0.61550635)","(0.3720457, 0.37550804, 0.7741813)","(0.28931484, 0.61881864, 0.40114942)","(0.5039078, 0.3667673, 0.7601432)","(0.2490882, 0.56889457, 0.4751338)","(0.5280962, 0.44301414, 0.13337007)","(0.5103128, 0.5728728, 0.8944875)","(0.5289876, 0.4799684, 0.861436)","(0.72129244, 0.6019695, 0.79580283)","(0.67774594, 0.46025977, 0.72114277)","(0.8625099, 0.6110467, 0.8264304)","(0.64304334, 0.52642006, 0.39579672)","(0.2521417587995529, 0.3979484736919403, 0.6836860179901123)",0.07920565456151962,"(0.29736584424972534, 0.4289725025494893, 0.6737150351206461)",0.09293968384328763
588,"(0.2644629, 0.39600855, 0.5657033)","(0.2401376, 0.40628612, 0.4677242)","(0.26435393, 0.3735767, 0.63069546)","(0.23820154, 0.43315828, 0.7405294)","(0.28899753, 0.3647059, 0.5639688)","(0.27378348, 0.53111494, 0.5612849)","(0.38287854, 0.37471092, 0.63928246)","(0.29904836, 0.6188237, 0.7767655)","(0.49790537, 0.39529857, 0.5951364)","(0.39873013, 0.6007029, 0.49982846)","(0.54505, 0.42244694, 0.3626445)","(0.51890457, 0.5775169, 0.84122336)","(0.5358233, 0.47593242, 0.78529704)","(0.7111284, 0.61674964, 0.76567066)","(0.661849, 0.4182737, 0.7922677)","(0.86623585, 0.6118727, 0.7757184)","(0.76607394, 0.48083013, 0.74510366)","(0.26359953731298447, 0.398932084441185, 0.6522490978240967)",0.08524060994386673,"(0.30704163511594135, 0.43394480148951214, 0.5887568791707357)",0.11405452691580363
589,"(0.26431528, 0.3960473, 0.56736946)","(0.24012884, 0.40618464, 0.46998352)","(0.26431566, 0.37357184, 0.6316046)","(0.23806421, 0.4331535, 0.74102056)","(0.2890056, 0.36482173, 0.563933)","(0.2737167, 0.5317695, 0.5640008)","(0.38301727, 0.3747126, 0.63646567)","(0.29931062, 0.61899287, 0.773654)","(0.49886066, 0.39562654, 0.59107894)","(0.39846814, 0.6007347, 0.500453)","(0.545643, 0.42266876, 0.3677798)","(0.5193757, 0.57749766, 0.83838296)","(0.53639656, 0.47590923, 0.78093517)","(0.7118811, 0.6167431, 0.770971)","(0.6625614, 0.4180584, 0.7938447)","(0.8650839, 0.6118386, 0.7824313)","(0.76635754, 0.48113465, 0.7418392)","(0.26353491097688675, 0.39898762106895447, 0.6524767875671387)",0.08523061126470566,"(0.30701641241709393, 0.4341764648755391, 0.5892786383628845)",0.11449402775745206
590,"(0.2643699, 0.39602026, 0.5655808)","(0.24007098, 0.40605748, 0.4709772)","(0.26439264, 0.37356794, 0.63156545)","(0.2379891, 0.43294495, 0.74194497)","(0.28905284, 0.3647991, 0.5617927)","(0.27362925, 0.5320595, 0.56514424)","(0.3829051, 0.37468928, 0.63707435)","(0.29933584, 0.61902523, 0.77360415)","(0.4987757, 0.39561805, 0.59070593)","(0.39858663, 0.6005721, 0.49887097)","(0.54563695, 0.4228093, 0.36748862)","(0.5193902, 0.5774741, 0.8386121)","(0.5363882, 0.4758192, 0.78029174)","(0.71180737, 0.6167423, 0.7711845)","(0.6627141, 0.41793418, 0.7956145)","(0.86506504, 0.6118928, 0.782702)","(0.7662643, 0.4811716, 0.7432957)","(0.2635209709405899, 0.3988720327615738, 0.6518688201904297)",0.0851549282670021,"(0.3069680829842885, 0.43425634503364563, 0.5892664591471354)",0.11448323377938707
591,"(0.28341183, 0.41417336, 0.5467613)","(0.2599517, 0.42911762, 0.7363966)","(0.2711239, 0.39351493, 0.38810274)","(0.2676876, 0.45582807, 0.70363414)","(0.28990316, 0.38596806, 0.6648212)","(0.33661658, 0.49882933, 0.81118846)","(0.36827165, 0.401769, 0.84624827)","(0.45784086, 0.6218836, 0.5467327)","(0.45406735, 0.4286533, 0.24660125)","(0.5350555, 0.5511575, 0.6282755)","(0.4531303, 0.3550689, 0.5830049)","(0.5719985, 0.5522646, 0.8785934)","(0.5687334, 0.45362195, 0.8005006)","(0.786927, 0.6084753, 0.5557579)","(0.74237835, 0.3527801, 0.6675779)","(0.8649111, 0.6087994, 0.7772183)","(0.8599009, 0.32309756, 0.5037397)","(0.27879537642002106, 0.42089806497097015, 0.6842276751995087)",0.07330725342035294,"(0.3294333517551422, 0.43825723727544147, 0.7347326676050822)",0.10388480783495817
592,"(0.2833855, 0.4140526, 0.5501102)","(0.25994828, 0.42903966, 0.7383013)","(0.27104646, 0.3934428, 0.38676643)","(0.2677017, 0.45575082, 0.70547324)","(0.28979754, 0.38588566, 0.66668016)","(0.33687896, 0.4991175, 0.8128792)","(0.36838517, 0.40159774, 0.8438982)","(0.4582127, 0.62188935, 0.5433488)","(0.4542703, 0.42880628, 0.24869478)","(0.53522986, 0.55109406, 0.6288278)","(0.45325464, 0.3552688, 0.5794155)","(0.5723323, 0.5525235, 0.87746084)","(0.5689724, 0.453717, 0.8022872)","(0.7871737, 0.6085993, 0.549743)","(0.74265885, 0.35235375, 0.66798544)","(0.8651101, 0.6088266, 0.77950203)","(0.8605299, 0.3229172, 0.49302274)","(0.27874961495399475, 0.4208182394504547, 0.6860767006874084)",0.07327597588300705,"(0.3295498689015706, 0.4382559458414714, 0.7356292009353638)",0.10424877899592455
593,"(0.2834606, 0.41419002, 0.5475018)","(0.2600454, 0.42920285, 0.7387853)","(0.27113527, 0.39358506, 0.3890214)","(0.26776585, 0.4558085, 0.7042546)","(0.28988218, 0.38594204, 0.66580385)","(0.33694717, 0.49922058, 0.8139657)","(0.36843973, 0.40169126, 0.84423715)","(0.4581138, 0.6218684, 0.54408133)","(0.45429847, 0.42874068, 0.24875322)","(0.5351841, 0.5510948, 0.62896556)","(0.45322353, 0.3552826, 0.57969445)","(0.5722858, 0.55260116, 0.8774804)","(0.56895286, 0.4537861, 0.80258596)","(0.78741956, 0.60861564, 0.5485607)","(0.7423005, 0.35248548, 0.66881907)","(0.865096, 0.6087547, 0.77892697)","(0.8604903, 0.323057, 0.49617255)","(0.27882401645183563, 0.42087526619434357, 0.6850292384624481)",0.0732833743095398,"(0.32961583137512207, 0.4383672873179118, 0.7352348764737447)",0.10420837996888192
594,"(0.27734077, 0.4172485, 0.61504495)","(0.2572733, 0.43521175, 0.6606611)","(0.26590812, 0.3974942, 0.70425093)","(0.2717681, 0.45975012, 0.47361532)","(0.28764242, 0.3877175, 0.72689164)","(0.3320834, 0.49255145, 0.7154015)","(0.37025842, 0.4073472, 0.816447)","(0.4692404, 0.5542176, 0.57192665)","(0.46525925, 0.4145437, 0.28485072)","(0.5133796, 0.5188312, 0.22900084)","(0.543567, 0.4188113, 0.36364657)","(0.55991846, 0.5165619, 0.80776566)","(0.56318736, 0.42456922, 0.8204844)","(0.74883986, 0.5755071, 0.48451653)","(0.74029326, 0.32929796, 0.60518813)","(0.8976144, 0.6135937, 0.67322904)","(0.8728008, 0.30562723, 0.4143573)","(0.2797052562236786, 0.42373380064964294, 0.6002534776926041)",0.07376106083393097,"(0.3265608648459117, 0.4390490452448527, 0.7156311472256979)",0.10766396014797837
595,"(0.2777167, 0.4173125, 0.6205289)","(0.25749546, 0.43518585, 0.6596967)","(0.26617604, 0.39754015, 0.7051716)","(0.2719677, 0.45970652, 0.47568762)","(0.287927, 0.3877735, 0.72293395)","(0.33212304, 0.492344, 0.7100949)","(0.36996195, 0.40738833, 0.81676185)","(0.4688713, 0.5536975, 0.56672066)","(0.4646271, 0.41425174, 0.28481096)","(0.5128016, 0.5213031, 0.23271936)","(0.5442058, 0.4180153, 0.36114705)","(0.5600349, 0.5166652, 0.8031466)","(0.5632824, 0.42479783, 0.81734693)","(0.74871933, 0.57567716, 0.48075244)","(0.73992157, 0.32933283, 0.60682815)","(0.8973745, 0.61369, 0.66952604)","(0.8726531, 0.30565274, 0.41939595)","(0.27994735538959503, 0.4237400144338608, 0.5993107855319977)",0.07368212193250656,"(0.3266005615393321, 0.4390149414539337, 0.7157952189445496)",0.10696968028925313
596,"(0.27766323, 0.41727495, 0.6193418)","(0.2574533, 0.43516636, 0.6591822)","(0.26612234, 0.39749607, 0.7045965)","(0.27192762, 0.45970926, 0.4753369)","(0.28787076, 0.38774264, 0.7236814)","(0.33208042, 0.49232894, 0.7093419)","(0.370041, 0.40741205, 0.8161906)","(0.4688841, 0.55368286, 0.56731284)","(0.46470854, 0.4143073, 0.2850855)","(0.51283574, 0.52126205, 0.2329238)","(0.5441991, 0.41807267, 0.36218464)","(0.5599892, 0.5166639, 0.8027009)","(0.56325614, 0.4248383, 0.8170762)","(0.7487465, 0.5756551, 0.4809944)","(0.7399098, 0.32929727, 0.6059797)","(0.8973923, 0.613621, 0.6686891)","(0.8726722, 0.30562198, 0.41863406)","(0.2798991948366165, 0.4237259477376938, 0.5995091497898102)",0.07371144741773605,"(0.32659488916397095, 0.4390053153038025, 0.7149580915768942)",0.10707970625664097
597,"(0.27804708, 0.42364487, 0.6863961)","(0.25849465, 0.4414534, 0.8003876)","(0.26529866, 0.40618217, 0.80540144)","(0.2717328, 0.47217816, 0.6146517)","(0.28240195, 0.39683545, 0.6681453)","(0.338196, 0.507059, 0.8954321)","(0.36379945, 0.40509868, 0.78311527)","(0.47298655, 0.50583595, 0.7320104)","(0.47319886, 0.40672714, 0.39472988)","(0.4417889, 0.4155019, 0.20591384)","(0.48479754, 0.37201536, 0.3405252)","(0.5818358, 0.4705101, 0.7469674)","(0.57697326, 0.38144335, 0.6940237)","(0.7700238, 0.5273968, 0.740129)","(0.7312306, 0.27897137, 0.81540745)","(0.8843605, 0.6073207, 0.6496329)","(0.8893311, 0.305394, 0.52786577)","(0.2770673781633377, 0.4345068037509918, 0.6413984894752502)",0.0760943815112114,"(0.32668084899584454, 0.44526750842730206, 0.7883145014444987)",0.10644776163228258
598,"(0.27807486, 0.42361534, 0.6885118)","(0.25854188, 0.44144702, 0.8038306)","(0.26536018, 0.40605456, 0.8079709)","(0.27171448, 0.4723425, 0.6137949)","(0.28235874, 0.39677534, 0.66760325)","(0.33799338, 0.50720346, 0.8948147)","(0.363396, 0.40511858, 0.78257275)","(0.47290275, 0.50593615, 0.72880065)","(0.47270972, 0.40650815, 0.39363444)","(0.4410634, 0.415407, 0.20653301)","(0.48421538, 0.3719111, 0.33206528)","(0.5787986, 0.4700824, 0.75217605)","(0.5756588, 0.38171422, 0.6990538)","(0.7694309, 0.52739894, 0.73401225)","(0.7298993, 0.27921215, 0.8117276)","(0.8848292, 0.60729283, 0.6491758)","(0.8890867, 0.305111, 0.5383925)","(0.2770366072654724, 0.4345589131116867, 0.6406990885734558)",0.07631313800811768,"(0.32648807764053345, 0.44531246026357013, 0.7886330882708231)",0.10610569767942622
